name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Gokarna Main Beach,Public beach,"Gokarna Main Beach, Belehittal Rd, Dandebagh, Gokarna, Karnataka 581326",Dandebagh,Belehittal Rd,Gokarna,581326,Karnataka,IN,https://www.google.com/maps/place/Gokarna+Main+Beach/data=!4m7!3m6!1s0x3bbe83d61cc8edb7:0x909513ca502e1759!8m2!3d14.5437352!4d74.3136288!16s%2Fg%2F1tf2qp6_!19sChIJt-3IHNaDvjsRWRcuUMoTlZA?authuser=0&hl=en&rclk=1,"14.543735199999999,74.3136288"
Shri Mahabaleshwara Swamy Temple (Gokarna),Hindu temple,"Shri Mahabaleshwara Swamy Temple (Gokarna), Koti Teertha Rd, Kotiteertha, Dandebagh, Gokarna, Karnataka 581326","Kotiteertha, Dandebagh",Koti Teertha Rd,Gokarna,581326,Karnataka,IN,https://www.google.com/maps/place/Shri+Mahabaleshwara+Swamy+Temple+%28Gokarna%29/data=!4m7!3m6!1s0x3bbe822ccd535623:0x946a88659764e5d6!8m2!3d14.5435357!4d74.3164191!16s%2Fm%2F0c03b1t!19sChIJI1ZTzSyCvjsR1uVkl2WIapQ?authuser=0&hl=en&rclk=1,"14.5435357,74.31641909999999"
Hilltop Sunset View,Tourist attraction,"Hilltop Sunset View, Hilltop, Kudle Beach Rd, Gokarna, Karnataka 581326",,"Hilltop, Kudle Beach Rd",Gokarna,581326,Karnataka,IN,https://www.google.com/maps/place/Hilltop+Sunset+View/data=!4m7!3m6!1s0x3bbe821804555c5f:0x4d6fffefd399d18b!8m2!3d14.5363611!4d74.3109276!16s%2Fg%2F11bw5zmf6b!19sChIJX1xVBBiCvjsRi9GZ0-__b00?authuser=0&hl=en&rclk=1,"14.536361099999999,74.3109276"
Gokarna beach,Tourist attraction,"Gokarna beach, Om beach, Gokarna, 581326",,Om beach,Gokarna,581326,,IN,https://www.google.com/maps/place/Gokarna+beach/data=!4m7!3m6!1s0x3bbe83fcc39340bd:0x4ba592c32103a881!8m2!3d14.5192405!4d74.3230039!16s%2Fg%2F11tjd1rdnr!19sChIJvUCTw_yDvjsRgagDIcOSpUs?authuser=0&hl=en&rclk=1,"14.519240499999999,74.3230039"
Gangavali Jumma Masjid,Mosque,"H8W5+PFG Gangavali Jumma Masjid, Bhasgod-Manjaguni Rd, Gangavalli, Karnataka 581319",,"H8W5+PFG, Bhasgod-Manjaguni Rd",Gangavalli,581319,Karnataka,IN,https://www.google.com/maps/place/Gangavali+Jumma+Masjid/data=!4m7!3m6!1s0x3bbe86a88bb32875:0x798e1e42b9a5aa45!8m2!3d14.5968105!4d74.308704!16s%2Fg%2F11b8_dxwjr!19sChIJdSizi6iGvjsRRaqluUIejnk?authuser=0&hl=en&rclk=1,"14.5968105,74.30870399999999"
Masjid-E-Farooqi,Mosque,"F9V8+3VJ Masjid-E-Farooqi, Farooqui Mohallah Rd, Farooqui Mohallah, Hubbangeri, Karnataka 581351",Farooqui Mohallah,"F9V8+3VJ, Farooqui Mohallah Rd",Hubbangeri,581351,Karnataka,IN,https://www.google.com/maps/place/Masjid-E-Farooqi/data=!4m7!3m6!1s0x3bbc29ea879ed447:0xd7cb2f89fb96fef6!8m2!3d14.4927137!4d74.3671488!16s%2Fg%2F11fl837rdx!19sChIJR9Seh-opvDsR9v6W-4kvy9c?authuser=0&hl=en&rclk=1,"14.4927137,74.3671488"
Masjid-E-Fathima Ali Zarauni,Mosque,"G926+672 Masjid-E-Fathima Ali Zarauni, noorani mohalla, Birkodi Kagal, taluk, Kumta - Aghanashini Rd, Karnataka 581351",,"G926+672, noorani mohalla, Birkodi Kagal, taluk, Kumta - Aghanashini Rd",Kagal,581351,Karnataka,IN,https://www.google.com/maps/place/Masjid-E-Fathima+Ali+Zarauni/data=!4m7!3m6!1s0x3bbe82803ca9775f:0xeb7e82753bba3ba1!8m2!3d14.5005107!4d74.3606393!16s%2Fg%2F12vr7jd7f!19sChIJX3epPICCvjsRoTu6O3WCfus?authuser=0&hl=en&rclk=1,"14.5005107,74.3606393"
Tadadi Masjid,Mosque,"G9G3+2JV Tadadi Masjid, Kelaginstala, Karnataka 581326",,G9G3+2JV,Kelaginstala,581326,Karnataka,IN,https://www.google.com/maps/place/Tadadi+Masjid/data=!4m7!3m6!1s0x3bbe825e8c12739b:0x26be7c7cd16a00d9!8m2!3d14.5251113!4d74.3540572!16s%2Fg%2F11c1s1zmjt!19sChIJm3MSjF6CvjsR2QBq0Xx8viY?authuser=0&hl=en&rclk=1,"14.525111299999999,74.3540572"
Fathullah al Qadiry Dargah,Mosque,"Fathullah al Qadiry Dargah, Primary School, Near, Bobruwada Rd, Ankola, Karnataka 581314",,"Primary School, Near, Bobruwada Rd",Ankola,581314,Karnataka,IN,https://www.google.com/maps/place/Fathullah+al+Qadiry+Dargah/data=!4m7!3m6!1s0x3bbe866b42ee5d8d:0xb8fedf944ad01125!8m2!3d14.6522154!4d74.293432!16s%2Fg%2F1ptzd3_vf!19sChIJjV3uQmuGvjsRJRHQSpTf_rg?authuser=0&hl=en&rclk=1,"14.6522154,74.293432"
Jamiya Mosque - jm` msjd,Mosque,"6CXR+76P Jamiya Mosque - jm` msjd, Karnataka 581342",,6CXR+76P,,581342,Karnataka,IN,https://www.google.com/maps/place/Jamiya+Mosque+-+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3bbc3a3a7ec03337:0xaae51aee28b079f!8m2!3d14.248216!4d74.440575!16s%2Fg%2F11g7zmgh1w!19sChIJNzPAfjo6vDsRnweL4q5Rrgo?authuser=0&hl=en&rclk=1,"14.248216,74.440575"
