name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jamali Masjid,Mosque,"63MP+MVP Jamali Masjid, Manawar, Madhya Pradesh 454446",,63MP+MVP,Manawar,454446,Madhya Pradesh,IN,https://www.google.com/maps/place/Jamali+Masjid/data=!4m7!3m6!1s0x396219152998a3af:0x8e8a6f963ba4fcb0!8m2!3d22.234201!4d75.0872136!16s%2Fg%2F11cs5rhb6j!19sChIJr6OYKRUZYjkRsPykO5Zvio4?authuser=0&hl=en&rclk=1,"22.234201,75.0872136"
Ahle Sunnat Husaini Masjid,Mosque,"63PM+M9W Ahle Sunnat Husaini Masjid, Teacher's Colony, Manawar, Madhya Pradesh 454446",Teacher's Colony,63PM+M9W,Manawar,454446,Madhya Pradesh,IN,https://www.google.com/maps/place/Ahle+Sunnat+Husaini+Masjid/data=!4m7!3m6!1s0x3962195704acc023:0x27abdbe948a8325d!8m2!3d22.2367365!4d75.0834578!16s%2Fg%2F11gsb8bvb2!19sChIJI8CsBFcZYjkRXTKoSOnbqyc?authuser=0&hl=en&rclk=1,"22.2367365,75.08345779999999"
Bohara Masjid,Mosque,"63MP+MV7 Bohara Masjid, Manawar, Madhya Pradesh 454446",,63MP+MV7,Manawar,454446,Madhya Pradesh,IN,https://www.google.com/maps/place/Bohara+Masjid/data=!4m7!3m6!1s0x3962191529700d83:0x390ab9762b7ba658!8m2!3d22.234151!4d75.0871724!16s%2Fg%2F11c1r1fgp6!19sChIJgw1wKRUZYjkRWKZ7K3a5Cjk?authuser=0&hl=en&rclk=1,"22.234151,75.0871724"
Ahle Sunnat Noore Muhammadi Masjid,Mosque,"63QP+25C Ahle Sunnat Noore Muhammadi Masjid, Manawar, Madhya Pradesh 454446",,63QP+25C,Manawar,454446,Madhya Pradesh,IN,https://www.google.com/maps/place/Ahle+Sunnat+Noore+Muhammadi+Masjid/data=!4m7!3m6!1s0x3962199fcf4db04b:0x2b0a22417e7410a7!8m2!3d22.2375733!4d75.0854029!16s%2Fg%2F11ffv3dg93!19sChIJS7BNz58ZYjkRpxB0fkEiCis?authuser=0&hl=en&rclk=1,"22.237573299999998,75.08540289999999"
Munwara Masjid,Mosque,"Munwara Masjid, E-130, Gali No.6, Third Pusta Main Rd, Jagjeet Nagar, Delhi, 110053","Third Pushta, Nayagaon, Jagjeet Nagar, Shahdara","E-130, Gali No.6, Third Pusta Main Rd",Delhi,110053,Delhi,IN,https://www.google.com/maps/place/Munwara+Masjid/data=!4m7!3m6!1s0x390cfc44ec3cee7b:0x6817d8194e44c0a7!8m2!3d28.6861966!4d77.2559837!16s%2Fg%2F12hq6qdwg!19sChIJe-487ET8DDkRp8BEThnYF2g?authuser=0&hl=en&rclk=1,"28.6861966,77.2559837"
