name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Darul Uloom Habibia,Place of worship,"Darul Uloom Habibia, Puranibasti, Dhanpuri, Madhya Pradesh 484110",Puranibasti,,Dhanpuri,484110,Madhya Pradesh,IN,https://www.google.com/maps/place/Darul+Uloom+Habibia/data=!4m7!3m6!1s0x3986551011693205:0x694ebe4c621386a8!8m2!3d23.1884256!4d81.5511688!16s%2Fg%2F11dxbpsvd6!19sChIJBTJpERBVhjkRqIYTYky-Tmk?authuser=0&hl=en&rclk=1,"23.1884256,81.5511688"
"AlaHazrat Sunni Masjid, Aalamganj, Dhanpuri",Mosque,"5HH9+M9R AlaHazrat Sunni Masjid, Aalamganj, Dhanpuri, Dhanpuri, Madhya Pradesh 484114",,5HH9+M9R,Dhanpuri,484114,Madhya Pradesh,IN,"https://www.google.com/maps/place/AlaHazrat+Sunni+Masjid,+Aalamganj,+Dhanpuri/data=!4m7!3m6!1s0x398654dd708992b7:0x5f0c2ec6f29104e0!8m2!3d23.1792355!4d81.5683794!16s%2Fg%2F11c7szy8gn!19sChIJt5KJcN1UhjkR4ASR8sYuDF8?authuser=0&hl=en&rclk=1","23.179235499999997,81.5683794"
Madeena Jama Masjid,Mosque,"5HM4+58W Madeena Jama Masjid, Dhanpuri, Madhya Pradesh 484110",,5HM4+58W,Dhanpuri,484110,Madhya Pradesh,IN,https://www.google.com/maps/place/Madeena+Jama+Masjid/data=!4m7!3m6!1s0x3986551ee89a55db:0x198e6f2f536d011d!8m2!3d23.1829999!4d81.5558282!16s%2Fg%2F11c2ppy7_t!19sChIJ21Wa6B5VhjkRHQFtUy9vjhk?authuser=0&hl=en&rclk=1,"23.1829999,81.5558282"
Masjid E Gause Aajam,Mosque,"5HP5+7PM Masjid E Gause Aajam, MP SH 9A, Dhanpuri, Madhya Pradesh 484114",,"5HP5+7PM, MP SH 9A",Dhanpuri,484114,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Gause+Aajam/data=!4m7!3m6!1s0x3986551dfe9e1433:0x1f9b82a051a6bf00!8m2!3d23.1857035!4d81.5593041!16s%2Fg%2F11ddxwptqx!19sChIJMxSe_h1VhjkRAL-mUaCCmx8?authuser=0&hl=en&rclk=1,"23.1857035,81.55930409999999"
Garib Nawaz Raza Masjid,Mosque,"6G8H+725 Garib Nawaz Raza Masjid, Lakheran Tola, Burhar, Madhya Pradesh 484110",Lakheran Tola,6G8H+725,Burhar,484110,Madhya Pradesh,IN,https://www.google.com/maps/place/Garib+Nawaz+Raza+Masjid/data=!4m7!3m6!1s0x3986559030f76d4f:0xdb8ea4b12e5decbc!8m2!3d23.2156313!4d81.5275991!16s%2Fg%2F124srf_3f!19sChIJT233MJBVhjkRvOxdLrGkjts?authuser=0&hl=en&rclk=1,"23.2156313,81.5275991"
Auliya Masjid Dhanpuri,Religious organization,"6G2Q+MF4 Auliya Masjid Dhanpuri, Dhanpuri, Madhya Pradesh 484110",,6G2Q+MF4,Dhanpuri,484110,Madhya Pradesh,IN,https://www.google.com/maps/place/Auliya+Masjid+Dhanpuri/data=!4m7!3m6!1s0x3986550aa43eed65:0x89c4073bbdb998c3!8m2!3d23.2016264!4d81.5386894!16s%2Fg%2F11g7y9hd6c!19sChIJZe0-pApVhjkRw5i5vTsHxIk?authuser=0&hl=en&rclk=1,"23.2016264,81.5386894"
NOORI MASJID DHANPURI,Place of worship,"5HP2+5RC NOORI MASJID DHANPURI, BAJAR MOHALLA,DHANPURI, Burhar",,"5HP2+5RC, BAJAR MOHALLA,DHANPURI","Burhar, Dhanpuri",,Madhya Pradesh,IN,https://www.google.com/maps/place/NOORI+MASJID+DHANPURI/data=!4m7!3m6!1s0x3986551bd0ca2a25:0x39451d4d2d4172a8!8m2!3d23.1854444!4d81.5520058!16s%2Fg%2F11bccm46bw!19sChIJJSrK0BtVhjkRqHJBLU0dRTk?authuser=0&hl=en&rclk=1,"23.185444399999998,81.55200579999999"
Sunni hanafi masjid e Aala hazrat,Mosque,"5HJ9+CCC Sunni hanafi masjid e Aala hazrat, Dhanpuri, Madhya Pradesh 484110",,5HJ9+CCC,Dhanpuri,,Madhya Pradesh,IN,https://www.google.com/maps/place/Sunni+hanafi+masjid+e+Aala+hazrat/data=!4m7!3m6!1s0x398654e79a0d63ef:0x3ceef8ddf3e563d4!8m2!3d23.1810527!4d81.5685128!16s%2Fg%2F11hcbnr8pc!19sChIJ72MNmudUhjkR1GPl89347jw?authuser=0&hl=en&rclk=1,"23.1810527,81.5685128"
"Gausiya Suuni Masjid, Amardandi",Mosque,"5HHJ+P35 Gausiya Suuni Masjid, Amardandi, Dhanpuri, Madhya Pradesh 484110",,5HHJ+P35,Dhanpuri,,Madhya Pradesh,IN,"https://www.google.com/maps/place/Gausiya+Suuni+Masjid,+Amardandi/data=!4m7!3m6!1s0x398654c04000831f:0x8c0531e7fa387677!8m2!3d23.1792663!4d81.5802369!16s%2Fg%2F11gh05zr24!19sChIJH4MAQMBUhjkRd3Y4-ucxBYw?authuser=0&hl=en&rclk=1","23.1792663,81.5802369"
"Masjid E Bilal, Dhanpuri",Mosque,"5HQ5+MGP Masjid E Bilal, Dhanpuri, Dhanpuri, Madhya Pradesh 484110",,5HQ5+MGP,Dhanpuri,484110,Madhya Pradesh,IN,"https://www.google.com/maps/place/Masjid+E+Bilal,+Dhanpuri/data=!4m7!3m6!1s0x3986551d6fb7b8d1:0x87c98235f04c0d68!8m2!3d23.1892107!4d81.5588217!16s%2Fg%2F11g8650xrt!19sChIJ0bi3bx1VhjkRaA1M8DWCyYc?authuser=0&hl=en&rclk=1","23.1892107,81.5588217"
