name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid Chikhali Kalan(Maslak-E-Aala Hazrat),Mosque,"Masjid Chikhali Kalan(Maslak-E-Aala Hazrat), Chikhali Kalan, Madhya Pradesh 480107",,,Chikhali Kalan,480107,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+Chikhali+Kalan%28Maslak-E-Aala+Hazrat%29/data=!4m7!3m6!1s0x3bd56d5f1cea5cad:0x78961e5a0110da2!8m2!3d21.9237692!4d78.9058494!16s%2Fg%2F11h4gcyqp3!19sChIJrVzqHF9t1TsRog0RoOVhiQc?authuser=0&hl=en&rclk=1,"21.9237692,78.9058494"
Masjid-e-Hazrat Ali RA.,Mosque,"MRJH+R7C Masjid-e-Hazrat Ali RA., Jadhav Wadi, Chikhali, Pimpri-Chinchwad, Maharashtra 411062","Jadhav Wadi, Chikhali",MRJH+R7C,Pimpri-Chinchwad,411062,Maharashtra,IN,https://www.google.com/maps/place/Masjid-e-Hazrat+Ali+RA./data=!4m7!3m6!1s0x3bc2b7ef3a5ececb:0xd4b1999a64f7af20!8m2!3d18.6820719!4d73.8281377!16s%2Fg%2F11d_xlyw35!19sChIJy85eOu-3wjsRIK_3ZJqZsdQ?authuser=0&hl=en&rclk=1,"18.6820719,73.8281377"
Jama Masjid,Mosque,"87X3+FPQ Jama Masjid, Tilak Nagar, Jijau Nagar, Shivaji Nagar, Chikhli, Maharashtra 443201","Tilak Nagar, Jijau Nagar, Shivaji Nagar",87X3+FPQ,Chikhli,443201,Maharashtra,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x3bda100951c499b9:0x1d2abafd6b11fa72!8m2!3d20.3487146!4d76.2543669!16s%2Fg%2F11r9q2_zn!19sChIJuZnEUQkQ2jsRcvoRa_26Kh0?authuser=0&hl=en&rclk=1,"20.348714599999997,76.2543669"
Hazrat Khairu Shah Baba Dargah,Shrine,"Hazrat Khairu Shah Baba Dargah, Main Road, Babu Chowk, behind Police Station, Chikhli, Maharashtra 443201",Shivaji Nagar,"Main Road, Babu Chowk, behind Police Station",Chikhli,443201,Maharashtra,IN,https://www.google.com/maps/place/Hazrat+Khairu+Shah+Baba+Dargah/data=!4m7!3m6!1s0x3bda10093f47a939:0x260053d70e328b9d!8m2!3d20.3494396!4d76.2552892!16s%2Fg%2F1hm4vlnsn!19sChIJOalHPwkQ2jsRnYsyDtdTACY?authuser=0&hl=en&rclk=1,"20.3494396,76.25528919999999"
Hajrat Umar Faruqe Masjid,Mosque,"9723+V22 Hajrat Umar Faruqe Masjid, Malipura, Mahavir Nagar, Chikhli, Maharashtra 443201",Mahavir Nagar,"9723+V22, Malipura",Chikhli,443201,Maharashtra,IN,https://www.google.com/maps/place/Hajrat+Umar+Faruqe+Masjid/data=!4m7!3m6!1s0x3bda100a3ec8cc65:0x48125d3897989922!8m2!3d20.3521262!4d76.2525067!16s%2Fg%2F1hd_m6zcx!19sChIJZczIPgoQ2jsRIpmYlzhdEkg?authuser=0&hl=en&rclk=1,"20.3521262,76.2525067"
Madni Shah Wali Darghah,Mosque,"86XW+PV6 Madni Shah Wali Darghah, Bara Bhai Mohalla, Madni Nagar, Nagsem Buddha Nagar, Chikhli, Maharashtra 443201","Madni Nagar, Nagsem Buddha Nagar","86XW+PV6, Bara Bhai Mohalla",Chikhli,443201,Maharashtra,IN,https://www.google.com/maps/place/Madni+Shah+Wali+Darghah/data=!4m7!3m6!1s0x3bda1074cb06f127:0xc019026ee13622c3!8m2!3d20.3492769!4d76.2471341!16s%2Fg%2F11g9ngppy0!19sChIJJ_EGy3QQ2jsRwyI24W4CGcA?authuser=0&hl=en&rclk=1,"20.3492769,76.2471341"
Shahi Jama Masjid,Mosque,"MRM8+VM3 Shahi Jama Masjid, Chikhali, Pimpri-Chinchwad, Moi, Maharashtra 411062",Chikhali,MRM8+VM3,"Pimpri-Chinchwad, Moi",411062,Maharashtra,IN,https://www.google.com/maps/place/Shahi+Jama+Masjid/data=!4m7!3m6!1s0x3bc2b794e1c363e3:0x24abde8b8aea33e3!8m2!3d18.6846303!4d73.81668!16s%2Fg%2F11gfjbjj8b!19sChIJ42PD4ZS3wjsR4zPqioveqyQ?authuser=0&hl=en&rclk=1,"18.6846303,73.81667999999999"
Babri masjid,Mosque,"86XX+GPH Babri masjid, old town, Kazi Nagar, Chikhli, Maharashtra 443201","old town, Kazi Nagar",86XX+GPH,Chikhli,443201,Maharashtra,IN,https://www.google.com/maps/place/Babri+masjid/data=!4m7!3m6!1s0x3bda100b69dfa03d:0xdafdcd3dd89a8a6e!8m2!3d20.3488194!4d76.2493716!16s%2Fg%2F1q67qqncn!19sChIJPaDfaQsQ2jsRboqa2D3N_do?authuser=0&hl=en&rclk=1,"20.3488194,76.2493716"
Jama Masjid (Masjid-e-Ahle Hadees),Mosque,"MR77+WWM Jama Masjid (Masjid-e-Ahle Hadees), Raje Shivaji Nagar, Kudalwadi Industrial Area, Chikhali, Pimpri-Chinchwad, Maharashtra 411019","Raje Shivaji Nagar, Kudalwadi Industrial Area, Chikhali",MR77+WWM,Pimpri-Chinchwad,411019,Maharashtra,IN,https://www.google.com/maps/place/Jama+Masjid+%28Masjid-e-Ahle+Hadees%29/data=!4m7!3m6!1s0x3bc2b7a3685dada7:0x5c63cc50d6eea2e3!8m2!3d18.6648355!4d73.814806!16s%2Fg%2F11frqycfp2!19sChIJp61daKO3wjsR46Lu1lDMY1w?authuser=0&hl=en&rclk=1,"18.6648355,73.81480599999999"
Masjid e Ali,Mosque,"Q3J8+H22 Masjid e Ali, Mehfuz Baugh, Thala, Chikhli, Gujarat 396521",Mehfuz Baugh,Q3J8+H22,"Thala, Chikhli",,Gujarat,IN,https://www.google.com/maps/place/Masjid+e+Ali/data=!4m7!3m6!1s0x3be0ed321ff6db7f:0x73ce55fa28ec44d9!8m2!3d20.7813993!4d73.0650043!16s%2Fg%2F11g0xd7l6v!19sChIJf9v2HzLt4DsR2UTsKPpVznM?authuser=0&hl=en&rclk=1,"20.7813993,73.0650043"
