place_id,place_name,about,link
ChIJQehtVUJ55DkRcZDQGdpBFUU,Din Bazaar Masjid,All,https://lh5.googleusercontent.com/p/AF1QipMyTvAi0QdnO5Z0GIwTtBslbChP1UXSVGlJgJOA=w224-h298-k-no
ChIJQehtVUJ55DkRcZDQGdpBFUU,Din Bazaar Masjid,Dome,https://lh5.googleusercontent.com/p/AF1QipOh7gQfKNriLZO0h0uNHEVd0odRsMTPQxy-G4wg=w397-h298-k-no
ChIJQehtVUJ55DkRcZDQGdpBFUU,Din Bazaar Masjid,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FyIKkl7do5swjdI9Hshz6g&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=78.21204&pitch=0&thumbfov=100
ChIJ_32blEN55DkRRSQ8_EOr6IA,Nawab Bari Masjid,All,https://lh5.googleusercontent.com/p/AF1QipN0diWII3gLMQyEHStiGUp254sp6mdKohYUZe8v=w397-h298-k-no
ChIJ_32blEN55DkRRSQ8_EOr6IA,Nawab Bari Masjid,Dome,https://lh5.googleusercontent.com/p/AF1QipMbw8TZUymO87kJeD5nCsh4fy2fvIBHSgP2VlqD=w678-h298-k-no
ChIJ_32blEN55DkRRSQ8_EOr6IA,Nawab Bari Masjid,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G-fP0TkSEIoPlFHtgLEdUQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=193.33177&pitch=0&thumbfov=100
ChIJPT-VuuJ75DkR52Hl1XnPx90,Masjid msjd,All,https://lh5.googleusercontent.com/p/AF1QipOem1EMmmUD9w0fUc-EzAesss_hHfZEv-PFY41z=w224-h398-k-no
ChIJPT-VuuJ75DkR52Hl1XnPx90,Masjid msjd,Dome,https://lh5.googleusercontent.com/p/AF1QipMciTAJcAoR0wI_Ayqw4kryaayjgTc5uB8ZkD5X=w394-h298-k-no
ChIJPT-VuuJ75DkR52Hl1XnPx90,Masjid msjd,Videos,https://lh5.googleusercontent.com/p/AF1QipPsqqWXdiFzOgvMlDwAsSukxbPGZMM6EJtnW8-z=w529-h298-k-no
ChIJPT-VuuJ75DkR52Hl1XnPx90,Masjid msjd,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gbS2LCbp6VlI8E-XRpMu7g&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=114.60955&pitch=0&thumbfov=100
ChIJp4nnV0h55DkRDLqp3WGKgnQ,Nayabasti Masjid,All,https://lh5.googleusercontent.com/p/AF1QipOoj9W_ijXO2RpEb9mctrpnHBQCNuYnOZuzzQHk=w397-h298-k-no
