name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid,Mosque,"62HG+457 Jama Masjid, Agrawal Mohalla, Mainpuri, Uttar Pradesh 205001",Agrawal Mohalla,62HG+457,Mainpuri,205001,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x3975961bf098d105:0xf045deaeee873aee!8m2!3d27.227784!4d79.0254178!16s%2Fg%2F11gbzb90ls!19sChIJBdGY8BuWdTkR7jqH7q7eRfA?authuser=0&hl=en&rclk=1,"27.227784,79.0254178"
Jama Masjid,Mosque,"Jama Masjid, 205001, Golabazaar Rd, Uttar Pradesh",Civil Line,"205001, Golabazaar Rd","Mainpuri, Jagruppur",,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x397596598e908e47:0x703bbd414cc08b44!8m2!3d27.2467057!4d79.0593608!16s%2Fg%2F11bzq3r322!19sChIJR46QjlmWdTkRRIvATEG9O3A?authuser=0&hl=en&rclk=1,"27.2467057,79.0593608"
Masjid Bajaja Bazar,Mosque,"62HG+PFC Masjid Bajaja Bazar, Bhat Nagar, Mainpuri, Uttar Pradesh 205001",Bhat Nagar,62HG+PFC,Mainpuri,205001,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Bajaja+Bazar/data=!4m7!3m6!1s0x397596195d26e159:0x5d8d3befe3dc5666!8m2!3d27.2293067!4d79.026153!16s%2Fg%2F11f15fwtjl!19sChIJWeEmXRmWdTkRZlbc4-87jV0?authuser=0&hl=en&rclk=1,"27.2293067,79.026153"
"Shahi Jama Masjid ,Mainpuri",Mosque,"62HC+5V7 Shahi Jama Masjid ,Mainpuri, Mahmood Nagar, Mainpuri, Mainpuri Khas, Uttar Pradesh 205001",Mahmood Nagar,62HC+5V7,"Mainpuri, Mainpuri Khas",205001,Uttar Pradesh,IN,"https://www.google.com/maps/place/Shahi+Jama+Masjid+,Mainpuri/data=!4m7!3m6!1s0x3975961c2561f6a7:0x772ed487c1de935d!8m2!3d27.2279089!4d79.0221645!16s%2Fg%2F11c707_w8c!19sChIJp_ZhJRyWdTkRXZPewYfULnc?authuser=0&hl=en&rclk=1","27.2279089,79.0221645"
Julhapuri Wali Masjid,Mosque,"Julhapuri Wali Masjid, 205001, Saraugyan Mohalla, Gopi Nath Nagar, Dharau, Mainpuri Khas, Uttar Pradesh 205001","Saraugyan Mohalla, Gopi Nath Nagar, Dharau",205001,Mainpuri Khas,205001,Uttar Pradesh,IN,https://www.google.com/maps/place/Julhapuri+Wali+Masjid/data=!4m7!3m6!1s0x3975961ce257f1c9:0x6ca73a85721c5191!8m2!3d27.2244732!4d79.0222606!16s%2Fg%2F11g8xgjs_f!19sChIJyfFX4hyWdTkRkVEccoU6p2w?authuser=0&hl=en&rclk=1,"27.2244732,79.0222606"
Gulab Bagh Masjid,Mosque,"62JF+HHR Gulab Bagh Masjid, Bhat Nagar, Mainpuri, Uttar Pradesh 205001",Bhat Nagar,62JF+HHR,Mainpuri,205001,Uttar Pradesh,IN,https://www.google.com/maps/place/Gulab+Bagh+Masjid/data=!4m7!3m6!1s0x3975978017d66e57:0x75c413a000949bbe!8m2!3d27.2314759!4d79.0238906!16s%2Fg%2F11g4d551rq!19sChIJV27WF4CXdTkRvpuUAKATxHU?authuser=0&hl=en&rclk=1,"27.2314759,79.0238906"
Masjid Laal Khan,Mosque,"Masjid Laal Khan, Bus Stand, Near Mainpuri, Mainpuri, Uttar Pradesh 205001",Bhongoan,"Bus Stand, Near Mainpuri",Mainpuri,205001,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Laal+Khan/data=!4m7!3m6!1s0x39759713cb16fd57:0xddb78a3679a08277!8m2!3d27.2303245!4d79.0313111!16s%2Fg%2F11gj771jx4!19sChIJV_0WyxOXdTkRd4KgeTaKt90?authuser=0&hl=en&rclk=1,"27.2303245,79.0313111"
Masjid,Mosque,"62PH+FXX Masjid, Chauthiyana, Bhat Nagar, Mainpuri, Uttar Pradesh 205001","Chauthiyana, Bhat Nagar",62PH+FXX,Mainpuri,205001,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x39759622c82c2425:0x9975ad6241ee85d1!8m2!3d27.2362384!4d79.0299892!16s%2Fg%2F11df40kkln!19sChIJJSQsyCKWdTkR0YXuQWKtdZk?authuser=0&hl=en&rclk=1,"27.236238399999998,79.0299892"
"Tableeghi Markazi Oonchi Masjid, Mainpuri",Mosque,"62HH+F66 Tableeghi Markazi Oonchi Masjid, Mainpuri, Lane Ganj Rd, Bhat Nagar, Mainpuri, Uttar Pradesh 205001",Bhat Nagar,"62HH+F66, Lane Ganj Rd",Mainpuri,205001,Uttar Pradesh,IN,"https://www.google.com/maps/place/Tableeghi+Markazi+Oonchi+Masjid,+Mainpuri/data=!4m7!3m6!1s0x3975961a2a76cc07:0x419992b09c0b9210!8m2!3d27.2286691!4d79.0280126!16s%2Fg%2F11f_j4_2jb!19sChIJB8x2KhqWdTkREJILnLCSmUE?authuser=0&hl=en&rclk=1","27.228669099999998,79.0280126"
MASJID - E - DARGAH,Mosque,"62PG+X8P MASJID - E - DARGAH, Behind of fort chhothiyana, Mainpuri, Uttar Pradesh",Bhat Nagar,"62PG+X8P, Behind of fort chhothiyana",Mainpuri,,Uttar Pradesh,IN,https://www.google.com/maps/place/MASJID+-+E+-+DARGAH/data=!4m7!3m6!1s0x39759751fd381847:0xc2fc5f7f91823c3b!8m2!3d27.2374741!4d79.025841!16s%2Fg%2F11h7cn9gdx!19sChIJRxg4_VGXdTkROzyCkX9f_MI?authuser=0&hl=en&rclk=1,"27.2374741,79.025841"
