name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ashoka Dal mil,Place of worship,"Ashoka Dal mil, Haji Malang Dragha, Chikhali Rd, Ashtavinayak Nagar, Buldana, Maharashtra 443001",Ashtavinayak Nagar,"Haji Malang Dragha, Chikhali Rd",Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/Ashoka+Dal+mil/data=!4m7!3m6!1s0x3bda1dc1bdc82d4d:0x4ea57ed97a4eb4e4!8m2!3d20.5110301!4d76.1971949!16s%2Fg%2F1hm2z12r3!19sChIJTS3IvcEd2jsR5LROetl-pU4?authuser=0&hl=en&rclk=1,"20.5110301,76.1971949"
Husainia Masjid,Mosque,"G5QP+WF2 Husainia Masjid, Mirza Nagar, Buldana, Maharashtra 443001",Mirza Nagar,G5QP+WF2,Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/Husainia+Masjid/data=!4m7!3m6!1s0x3bd9f60396559481:0x4d7f1e8ff492c4!8m2!3d20.5397583!4d76.1861461!16s%2Fg%2F11csb05kkx!19sChIJgZRVlgP22TsRxJL0jx5_TQA?authuser=0&hl=en&rclk=1,"20.5397583,76.1861461"
Muhammadi Masjid,Mosque,"G5QP+HCX Muhammadi Masjid, Mirza Nagar, Buldana, Maharashtra 443001",Mirza Nagar,G5QP+HCX,Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/Muhammadi+Masjid/data=!4m7!3m6!1s0x3bd9f603bbd18db1:0x5a4dfc7de157fc6!8m2!3d20.538985!4d76.1860979!16s%2Fg%2F1hm6hjpnm!19sChIJsY3RuwP22TsRxn8V3sffpAU?authuser=0&hl=en&rclk=1,"20.538985,76.1860979"
Masjid Hazrat Umar Bin Khattab,Mosque,"G498+CC9 Masjid Hazrat Umar Bin Khattab, Buldana, Maharashtra 443001",,G498+CC9,Buldana,,Maharashtra,IN,https://www.google.com/maps/place/Masjid+Hazrat+Umar+Bin+Khattab/data=!4m7!3m6!1s0x3bda1fa68bb0879f:0x4a1c813a67161b5f!8m2!3d20.5185467!4d76.116096!16s%2Fg%2F11j4y7j1q6!19sChIJn4ewi6Yf2jsRXxsWZzqBHEo?authuser=0&hl=en&rclk=1,"20.518546699999998,76.116096"
MASJID ASHAB-E-SUFFA,Mosque,"G5RP+QF6 MASJID ASHAB-E-SUFFA, Mirza Nagar, Buldana, Maharashtra 443001",Mirza Nagar,G5RP+QF6,Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/MASJID+ASHAB-E-SUFFA/data=!4m7!3m6!1s0x3bd9f7d36589d26f:0x573757761b92d6e9!8m2!3d20.5419021!4d76.1861283!16s%2Fg%2F11gmcq_24g!19sChIJb9KJZdP32TsR6daSG3ZXN1c?authuser=0&hl=en&rclk=1,"20.541902099999998,76.1861283"
Bilal Masjid,Mosque,"G484+7P2 Bilal Masjid, Buldana, Maharashtra 443001",,G484+7P2,Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/Bilal+Masjid/data=!4m7!3m6!1s0x3bda1f8129c9a9ef:0x63ad1d67368b9f64!8m2!3d20.5156324!4d76.1067806!16s%2Fg%2F11ss4rlvj7!19sChIJ76nJKYEf2jsRZJ-LNmcdrWM?authuser=0&hl=en&rclk=1,"20.515632399999998,76.1067806"
Madina Masjid,Mosque,"G5RP+CR5 Madina Masjid, Mirza Nagar, Buldana, Maharashtra 443001",Mirza Nagar,G5RP+CR5,Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x3bd9f7ae4fd9a109:0xc43f67bb0d0778eb!8m2!3d20.5410182!4d76.1871091!16s%2Fg%2F11kbb_5wpn!19sChIJCaHZT6732TsR63gHDbtnP8Q?authuser=0&hl=en&rclk=1,"20.5410182,76.1871091"
Madina Masjid Indra Nagar,Mosque,"G5H8+RQ6 Madina Masjid Indra Nagar, Indra nagar madina masjid, Sifat Colony, VISHNUWADI, Buldana, Maharashtra 443001","Sifat Colony, VISHNUWADI","G5H8+RQ6, Indra nagar madina masjid",Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/Madina+Masjid+Indra+Nagar/data=!4m7!3m6!1s0x3bda1f4eb4c95cb9:0x247048cbfd306da7!8m2!3d20.5295455!4d76.1668962!16s%2Fg%2F11j3rd42v4!19sChIJuVzJtE4f2jsRp20w_ctIcCQ?authuser=0&hl=en&rclk=1,"20.529545499999998,76.1668962"
Moti masjid,Mosque,"G5PG+XFW Moti masjid, Ganesh Nagar, Buldana, Maharashtra 443001",Ganesh Nagar,G5PG+XFW,Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/Moti+masjid/data=!4m7!3m6!1s0x3bd9f5198d6e8655:0xdd8ea868742efa23!8m2!3d20.5374858!4d76.1761921!16s%2Fg%2F11sw2sjc17!19sChIJVYZujRn12TsRI_oudGiojt0?authuser=0&hl=en&rclk=1,"20.5374858,76.1761921"
MASJID-KHALID BIN WALID,Mosque,"H52G+MCQ MASJID-KHALID BIN WALID, Khadki Rd, Khalid Bin Walid Nagar, Ganesh Nagar, Buldana, Maharashtra 443001","Khalid Bin Walid Nagar, Ganesh Nagar","H52G+MCQ, Khadki Rd",Buldana,443001,Maharashtra,IN,https://www.google.com/maps/place/MASJID-KHALID+BIN+WALID/data=!4m7!3m6!1s0x3bd9f510c6313e43:0x5a244c34299ba55d!8m2!3d20.5517076!4d76.1761232!16s%2Fg%2F11fnv4_lg6!19sChIJQz4xxhD12TsRXaWbKTRMJFo?authuser=0&hl=en&rclk=1,"20.5517076,76.17612319999999"
