name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Madani masjid,Mosque,"H927+6VV Madani masjid, Basaveshwar Nagar, Navalgund, Karnataka 582208",Basaveshwar Nagar,H927+6VV,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Madani+masjid/data=!4m7!3m6!1s0x3bb8e97bf81c22b9:0x6485ffb5b3aceef4!8m2!3d15.5506213!4d75.364673!16s%2Fg%2F11fjs3swx0!19sChIJuSIc-HvpuDsR9O6ss7X_hWQ?authuser=0&hl=en&rclk=1,"15.5506213,75.364673"
Jumma Masjid,Mosque,"H963+J33 Jumma Masjid, Navalgund, Karnataka 582208",,H963+J33,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Jumma+Masjid/data=!4m7!3m6!1s0x3bb8e9fa06dc7349:0xa2b84c770800078c!8m2!3d15.5615153!4d75.3526671!16s%2Fg%2F11dfjzbd51!19sChIJSXPcBvrpuDsRjAcACHdMuKI?authuser=0&hl=en&rclk=1,"15.5615153,75.35266709999999"
Fate Masjid,Mosque,"H964+578 Fate Masjid, Navalgund, Karnataka 582208",,H964+578,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Fate+Masjid/data=!4m7!3m6!1s0x3bb8e9f0e193159d:0x888773adec35209d!8m2!3d15.5604204!4d75.3556957!16s%2Fg%2F11d_bgp01d!19sChIJnRWT4fDpuDsRnSA17K1zh4g?authuser=0&hl=en&rclk=1,"15.5604204,75.3556957"
Hazrat Malangasha Wali Durgha,Mosque,"H942+QX4 Hazrat Malangasha Wali Durgha, Navalgund, Karnataka 582208",,H942+QX4,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Hazrat+Malangasha+Wali+Durgha/data=!4m7!3m6!1s0x3bb8e9faaf3f4567:0xcf325ac341d915ce!8m2!3d15.556881!4d75.3524422!16s%2Fg%2F11c6wsvb1t!19sChIJZ0U_r_rpuDsRzhXZQcNaMs8?authuser=0&hl=en&rclk=1,"15.556880999999999,75.3524422"
Noorani masjid,Mosque,"Noorani masjid, Jamakhana Kendara, Navalgund, Karnataka 582208",,Jamakhana Kendara,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Noorani+masjid/data=!4m7!3m6!1s0x3bb8e9d86d01b3cb:0x886e3e43038e5a54!8m2!3d15.5556556!4d75.349371!16s%2Fg%2F11g_x0mpzp!19sChIJy7MBbdjpuDsRVFqOA0M-bog?authuser=0&hl=en&rclk=1,"15.5556556,75.34937099999999"
Bilal Masjid Markaz,Mosque,"H965+F7C Bilal Masjid Markaz, Navalgund, Karnataka 582208",,H965+F7C,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Bilal+Masjid+Markaz/data=!4m7!3m6!1s0x3bb8e95626d9bc77:0x8dc1c8d07b06f218!8m2!3d15.5611906!4d75.3581292!16s%2Fg%2F11g__27j8d!19sChIJd7zZJlbpuDsRGPIGe9DIwY0?authuser=0&hl=en&rclk=1,"15.5611906,75.3581292"
Aksa masjid,Mosque,"G9X7+V96 Aksa masjid, Basaveshwar Nagar, Navalgund, Karnataka 582208",Basaveshwar Nagar,G9X7+V96,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Aksa+masjid/data=!4m7!3m6!1s0x3bb8e98577f473a3:0x2d3b18ccd7b5d91b!8m2!3d15.5496664!4d75.3633917!16s%2Fg%2F11g_x4l0km!19sChIJo3P0d4XpuDsRG9m118wYOy0?authuser=0&hl=en&rclk=1,"15.5496664,75.3633917"
Navalgund Eidga,Mosque,"H85V+GXM Navalgund Eidga, Navalgund, Karnataka 582208",,H85V+GXM,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Navalgund+Eidga/data=!4m7!3m6!1s0x3bb8e9fc59e44d65:0x9a717ab21c0077e4!8m2!3d15.5588452!4d75.3449077!16s%2Fg%2F11f32ngvhk!19sChIJZU3kWfzpuDsR5HcAHLJ6cZo?authuser=0&hl=en&rclk=1,"15.558845199999999,75.3449077"
Mecca masjid,Mosque,"H962+4Q8 Mecca masjid, Navalgund, Karnataka 582208",,H962+4Q8,Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Mecca+masjid/data=!4m7!3m6!1s0x3bb8e971d95ced4b:0x2dea37d5979d1059!8m2!3d15.5602847!4d75.3519508!16s%2Fg%2F11r4j3y72n!19sChIJS-1c2XHpuDsRWRCdl9U36i0?authuser=0&hl=en&rclk=1,"15.560284699999999,75.3519508"
Sayedpur masjid,Mosque,"H944+WMC Sayedpur masjid, National Highway 218, Navalgund, Karnataka 582208",,"H944+WMC, National Highway 218",Navalgund,582208,Karnataka,IN,https://www.google.com/maps/place/Sayedpur+masjid/data=!4m7!3m6!1s0x3bb8e970ba5020f5:0x4cf2d803e2b8957b!8m2!3d15.5573221!4d75.3566451!16s%2Fg%2F11l3c2z5sk!19sChIJ9SBQunDpuDsRe5W44gPY8kw?authuser=0&hl=en&rclk=1,"15.557322099999999,75.3566451"
