name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Hasnain Masjid (andar wali Masjid,Mosque,"Hasnain Masjid (andar wali Masjid, Bahodapur Rd, Ekata Nagar, Vinay Nagar, Gwalior, Madhya Pradesh 474008","Ekata Nagar, Vinay Nagar",Bahodapur Rd,Gwalior,474008,Madhya Pradesh,IN,https://www.google.com/maps/place/Hasnain+Masjid+%28andar+wali+Masjid/data=!4m7!3m6!1s0x3976c66238608453:0xd1783028cc493188!8m2!3d26.226675!4d78.1544705!16s%2Fg%2F11c52mq_vq!19sChIJU4RgOGLGdjkRiDFJzCgweNE?authuser=0&hl=en&rclk=1,"26.226675,78.1544705"
Moti Masjid Gwalior,Mosque,"Moti Masjid Gwalior, Near, Phool Bagh, Lashkar, Gwalior, Madhya Pradesh 474007","Phool Bagh, Lashkar",Near,Gwalior,474007,Madhya Pradesh,IN,https://www.google.com/maps/place/Moti+Masjid+Gwalior/data=!4m7!3m6!1s0x3976c427f5d348f3:0x84bac86bfdbb3f45!8m2!3d26.2116086!4d78.1689397!16s%2Fg%2F11bvcvj5mv!19sChIJ80jT9SfEdjkRRT-7_WvIuoQ?authuser=0&hl=en&rclk=1,"26.211608599999998,78.1689397"
Noor Masjid,Mosque,"648X+CMP Noor Masjid, Adarsh Mill Rd, Ghosipura, Lashkar, Gwalior, Madhya Pradesh 474009","Ghosipura, Lashkar","648X+CMP, Adarsh Mill Rd",Gwalior,474009,Madhya Pradesh,IN,https://www.google.com/maps/place/Noor+Masjid/data=!4m7!3m6!1s0x3976c67bdfba4691:0xb3923121e6e4ca70!8m2!3d26.216095!4d78.149199!16s%2Fg%2F11byhlywx2!19sChIJkUa633vGdjkRcMrk5iExkrM?authuser=0&hl=en&rclk=1,"26.216095,78.149199"
idgah Masjid Kampoo,Medical clinic,"55R2+P28 idgah Masjid Kampoo, Kartar Singh Colony, Idgah, Lashkar, Gwalior, Madhya Pradesh 474001","Kartar Singh Colony, Idgah, Lashkar",55R2+P28,Gwalior,474001,Madhya Pradesh,IN,https://www.google.com/maps/place/idgah+Masjid+Kampoo/data=!4m7!3m6!1s0x3976c5c958fc19e7:0x610eb27b98ea73b!8m2!3d26.1917942!4d78.1500757!16s%2Fg%2F11b7k6p_rw!19sChIJ5xn8WMnFdjkRO6eOuSfrEAY?authuser=0&hl=en&rclk=1,"26.1917942,78.1500757"
jaamaa msjid diindyaal ngr,Mosque,"7664+WMR jaamaa msjid diindyaal ngr, deen dayal nagar ,laknipur gwalior pin, Madhya Pradesh 474005","Bakloh Cantt, Deen Dayal Nagar","7664+WMR, deen dayal nagar ,laknipur gwalior pin",Gwalior,474005,Madhya Pradesh,IN,https://www.google.com/maps/place/%E0%A4%9C%E0%A4%BE%E0%A4%AE%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%A6%E0%A5%80%E0%A4%A8%E0%A4%A6%E0%A4%AF%E0%A4%BE%E0%A4%B2+%E0%A4%A8%E0%A4%97%E0%A4%B0/data=!4m7!3m6!1s0x3976c0d5edd539c3:0x54b93e10cbede5b2!8m2!3d26.2623724!4d78.2066259!16s%2Fg%2F11cst0pnpm!19sChIJwznV7dXAdjkRsuXtyxA-uVQ?authuser=0&hl=en&rclk=1,"26.2623724,78.20662589999999"
hanfiyah Masjid Bahodapur Mewati mohallah,Mosque,"65G2+HQF hanfiyah Masjid Bahodapur Mewati mohallah, Bahodapur Rd, Mewati Mohalla, Sadashiv Nagar, Vinay Nagar, Gwalior, Madhya Pradesh 474001","Mewati Mohalla, Sadashiv Nagar, Vinay Nagar","65G2+HQF, Bahodapur Rd",Gwalior,474001,Madhya Pradesh,IN,https://www.google.com/maps/place/hanfiyah+Masjid+Bahodapur+Mewati+mohallah/data=!4m7!3m6!1s0x3976c6639202990f:0x6d2c8456c8146e6b!8m2!3d26.2264338!4d78.151919!16s%2Fg%2F11b7q41bhv!19sChIJD5kCkmPGdjkRa24UyFaELG0?authuser=0&hl=en&rclk=1,"26.2264338,78.15191899999999"
Shahi Jama Masjid,Mosque,"65MC+WJW Shahi Jama Masjid, Kila Gate, Near Chowk Bazar, Gwalior, Madhya Pradesh 474001","Raj Mandi, Ghauspura","65MC+WJW, Kila Gate, Near Chowk Bazar",Gwalior,474001,Madhya Pradesh,IN,https://www.google.com/maps/place/Shahi+Jama+Masjid/data=!4m7!3m6!1s0x3976c6934a49e1d7:0x4560b87c646218a6!8m2!3d26.2348502!4d78.1715808!16s%2Fg%2F11btsvfxmv!19sChIJ1-FJSpPGdjkRphhiZHy4YEU?authuser=0&hl=en&rclk=1,"26.2348502,78.1715808"
Masjid 2nd Battalion,Mosque,"54MV+RP4 Masjid 2nd Battalion, 2nd Battalion S.A.F, Tilak Nagar, Q.2, Radhika Vihar, Madhav Ganj, Gwalior, Madhya Pradesh 474001","Tilak Nagar, Q.2, Radhika Vihar, Madhav Ganj","54MV+RP4, 2nd Battalion S.A.F",Gwalior,474001,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+2nd+Battalion/data=!4m7!3m6!1s0x3976c5b6e2a9cac9:0x9d23113d8de994b2!8m2!3d26.1830949!4d78.147897!16s%2Fg%2F11b7kk94x7!19sChIJycqp4rbFdjkRspTpjT0RI50?authuser=0&hl=en&rclk=1,"26.1830949,78.147897"
Jama Masjid Thaat,Mosque,"6685+7FC Jama Masjid Thaat, Gandhi Rd, Near Thatipur Chauraha, Mohan Nagar Colony, Thatipur, Gwalior, Madhya Pradesh 474011","Mohan Nagar Colony, Thatipur","6685+7FC, Gandhi Rd, Near Thatipur Chauraha",Gwalior,474011,Madhya Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+Thaat/data=!4m7!3m6!1s0x3976c1561a5b8737:0x9ff9598f8945376c!8m2!3d26.2156922!4d78.2086399!16s%2Fg%2F11b7lmxzfy!19sChIJN4dbGlbBdjkRbDdFiY9Z-Z8?authuser=0&hl=en&rclk=1,"26.2156922,78.2086399"
Masjid Rustam Daroga jawaji gunj,Mosque,"Masjid Rustam Daroga jawaji gunj, 113, Jiwaji Ganj, Ratan Colony, Shekh Ki Bagiya, Gwalior, Madhya Pradesh 474001","Ratan Colony, Shekh Ki Bagiya","113, Jiwaji Ganj",Gwalior,474001,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+Rustam+Daroga+jawaji+gunj/data=!4m7!3m6!1s0x3976c5d790b88575:0xbba45cabeb793ede!8m2!3d26.2077929!4d78.1460524!16s%2Fg%2F11bw3y8jnf!19sChIJdYW4kNfFdjkR3j5566tcpLs?authuser=0&hl=en&rclk=1,"26.207792899999998,78.1460524"
