name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
jm` msjd hl snt w jm`t,Mosque,"57QG+79F jm` msjd hl snt w jm`t, Jeweelery Lane, Baniya Para, Durg, Chhattisgarh 491001",Baniya Para,"57QG+79F, Jeweelery Lane",Durg,491001,Chhattisgarh,IN,https://www.google.com/maps/place/%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF+%D8%A7%DA%BE%D9%84+%D8%B3%D9%86%D8%AA+%D9%88+%D8%AC%D9%85%D8%A7%D8%B9%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3a293c47b9ef8155:0xed74399496b8818f!8m2!3d21.1881938!4d81.2759274!16s%2Fg%2F1tj9rrzr!19sChIJVYHvuUc8KToRj4G4lpQ5dO0?authuser=0&hl=en&rclk=1,"21.1881938,81.2759274"
jaamaa msjid,Mosque,"57QG+78Q jaamaa msjid, Baniya Para, Durg, Chhattisgarh 491001",Baniya Para,57QG+78Q,Durg,491001,Chhattisgarh,IN,https://www.google.com/maps/place/%E0%A4%9C%E0%A4%BE%E0%A4%AE%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6/data=!4m7!3m6!1s0x3a293c47b9977a9f:0x9c32339f94821580!8m2!3d21.1882116!4d81.2758453!16s%2Fg%2F11c2l9_gzc!19sChIJn3qXuUc8KToRgBWClJ8zMpw?authuser=0&hl=en&rclk=1,"21.1882116,81.2758453"
Noori Masjid Kelabadi,Mosque,"Noori Masjid Kelabadi, Noori Masjid, Mazar Road, Kelabadi, Durg, Chhattisgarh 491001, Kelabedi, Chhattisgarh 491001",,"Noori Masjid, Mazar Road, Kelabadi, Durg, Chhattisgarh 491001","Kelabedi, Durg",491001,Chhattisgarh,IN,https://www.google.com/maps/place/Noori+Masjid+Kelabadi/data=!4m7!3m6!1s0x3a293c5d30534393:0x842aa442ade49ae7!8m2!3d21.1800625!4d81.2853487!16s%2Fg%2F11c5439_gb!19sChIJk0NTMF08KToR55rkrUKkKoQ?authuser=0&hl=en&rclk=1,"21.1800625,81.2853487"
MASJID KHAIRUL ANAAM,Mosque,"57GP+C22 MASJID KHAIRUL ANAAM, Subhash Nagar,, Kelabedi, Chhattisgarh 491001",,"57GP+C22, Subhash Nagar,","Kelabedi, Subhash Nagar",491001,Chhattisgarh,IN,https://www.google.com/maps/place/MASJID+KHAIRUL+ANAAM/data=!4m7!3m6!1s0x3a293c67d5fbd145:0x49c166ef7f38198e!8m2!3d21.1760051!4d81.2850047!16s%2Fg%2F11c5t0816z!19sChIJRdH71Wc8KToRjhk4f-9mwUk?authuser=0&hl=en&rclk=1,"21.176005099999998,81.2850047"
HUDCO Masjid,Mosque,"58V5+J43 HUDCO Masjid, Hudco Colony, Hudco, Bhilai, Chhattisgarh 490009","Hudco Colony, Hudco",58V5+J43,Bhilai,490009,Chhattisgarh,IN,https://www.google.com/maps/place/HUDCO+Masjid/data=!4m7!3m6!1s0x3a293ce52502f881:0x5d2a89a44b973e4!8m2!3d21.194!4d81.3077979!16s%2Fg%2F1tglfr5g!19sChIJgfgCJeU8KToR5HO5RJqo0gU?authuser=0&hl=en&rclk=1,"21.194,81.3077979"
Masjid Abu Bakar Markaj takiya para durg,Mosque,"57VH+2W6 Masjid Abu Bakar Markaj takiya para durg, Takiya Para, Durg, Chhattisgarh 491001",Takiya Para,57VH+2W6,Durg,491001,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Abu+Bakar+Markaj+takiya+para+durg/data=!4m7!3m6!1s0x3a293c4f2e7f2379:0x6ebc13dc2ffd95b!8m2!3d21.1925313!4d81.2797606!16s%2Fg%2F11df3wvgsj!19sChIJeSN_Lk88KToRW9n_wj3B6wY?authuser=0&hl=en&rclk=1,"21.1925313,81.2797606"
Aqsa Masjid,Mosque,"57VJ+277 Aqsa Masjid, Takiya Para, Durg, Chhattisgarh 491001",Takiya Para,57VJ+277,Durg,491001,Chhattisgarh,IN,https://www.google.com/maps/place/Aqsa+Masjid/data=!4m7!3m6!1s0x3a293c4f30c65897:0xd2a8e4cbed0d0fa!8m2!3d21.1925349!4d81.2806591!16s%2Fg%2F1pyqjs52k!19sChIJl1jGME88KToR-tDQvkyOKg0?authuser=0&hl=en&rclk=1,"21.1925349,81.2806591"
Madina Masjid,Mosque,"57XW+RR5 Madina Masjid, Katulbod, Durg, Chhattisgarh 491001",Katulbod,57XW+RR5,Durg,491001,Chhattisgarh,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x3a293cff738ffe73:0xf84fea6053e1f2d6!8m2!3d21.1995124!4d81.2971207!16s%2Fg%2F1hm5b4d7p!19sChIJc_6Pc_88KToR1vLhU2DqT_g?authuser=0&hl=en&rclk=1,"21.1995124,81.2971207"
Masjid Mohammadi,Mosque,"57JR+H2X Masjid Mohammadi, Durg,, Padmanabhpur, Chhattisgarh 491001",,"57JR+H2X, Durg,","Padmanabhpur, Durg",491001,Chhattisgarh,IN,https://www.google.com/maps/place/Masjid+Mohammadi/data=!4m7!3m6!1s0x3a293c5dd40538e5:0xf9845a1107a5138b!8m2!3d21.1814828!4d81.2901115!16s%2Fg%2F11c2qtx70q!19sChIJ5TgF1F08KToRixOlBxFahPk?authuser=0&hl=en&rclk=1,"21.181482799999998,81.2901115"
masjid,Mosque,"675M+PP4 masjid, Jayanti Nagar, Sikola Bhata, Durg, Chhattisgarh 491001",Jayanti Nagar,675M+PP4,"Sikola Bhata, Durg",491001,Chhattisgarh,IN,https://www.google.com/maps/place/masjid/data=!4m7!3m6!1s0x3a293d0920fdbeed:0x2c8a3a4aed4a6214!8m2!3d21.2092557!4d81.2843202!16s%2Fg%2F11g0h_0ysy!19sChIJ7b79IAk9KToRFGJK7Uo6iiw?authuser=0&hl=en&rclk=1,"21.2092557,81.2843202"
