name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
"Makkah Masjid ,Beri Khurd",Mosque,"9QWF+2PH Makkah Masjid ,Beri Khurd, Banwasa, Road, Beri Khurd, Rajasthan 341551",,"9QWF+2PH, Banwasa, Road",Beri Khurd,341551,Rajasthan,IN,"https://www.google.com/maps/place/Makkah+Masjid+,Beri+Khurd/data=!4m7!3m6!1s0x396b689b591401a5:0x63164e21a1f9fd8a!8m2!3d27.3950747!4d74.7743444!16s%2Fg%2F11c6mkz2qm!19sChIJpQEUWZtoazkRiv35oSFOFmM?authuser=0&hl=en&rclk=1","27.3950747,74.77434439999999"
MASJID ABUBAKAR (Meer Vihar),Mosque,"MASJID ABUBAKAR (Meer Vihar), E-534, Gali no 19, Mangal Bazar Rd, Meer Vihar, Madanpur Dabas, Delhi, 110081","Block D, Meer Vihar, Madanpur Dabas","E-534, Gali no 19, Mangal Bazar Rd",Delhi,110081,Delhi,IN,https://www.google.com/maps/place/MASJID+ABUBAKAR+%28Meer+Vihar%29/data=!4m7!3m6!1s0x390d07a6429d2699:0x5a80d9e73174643f!8m2!3d28.7167338!4d77.0303449!16s%2Fg%2F11q_cfcz4j!19sChIJmSadQqYHDTkRP2R0MefZgFo?authuser=0&hl=en&rclk=1,"28.7167338,77.0303449"
Choti Babri Masjid,Mosque,"X429+R4C Choti Babri Masjid, MDR135, Khajli Kalan, Haryana 122108",,"X429+R4C, MDR135",Khajli Kalan,122108,Haryana,IN,https://www.google.com/maps/place/Choti+Babri+Masjid/data=!4m7!3m6!1s0x3972d7e7152b197f:0x89f8e237f2ccbf7!8m2!3d27.952061!4d77.1177758!16s%2Fg%2F11jr006lxs!19sChIJfxkrFefXcjkR98ssfyOOnwg?authuser=0&hl=en&rclk=1,"27.952061,77.11777579999999"
Masjid Berry Wali,Mosque,"Masjid Berry Wali, 5052, Netaji Subhash Marg, Daryaganj, New Delhi, Delhi, 110002",Daryaganj,"5052, Netaji Subhash Marg","New Delhi, Delhi",110002,Delhi,IN,https://www.google.com/maps/place/Masjid+Berry+Wali/data=!4m7!3m6!1s0x390cfd2077ef9a35:0x65651f472fd052c6!8m2!3d28.6463141!4d77.2405098!16s%2Fg%2F11g6_1mz03!19sChIJNZrvdyD9DDkRxlLQL0cfZWU?authuser=0&hl=en&rclk=1,"28.646314099999998,77.2405098"
Badi masjid bhuriaki,Mosque,"V5M9+43Q Badi masjid bhuriaki, Bhuriaki, Khorishah Chokha, Haryana 122508",,V5M9+43Q,"Bhuriaki, Khorishah Chokha",122508,Haryana,IN,https://www.google.com/maps/place/Badi+masjid+bhuriaki/data=!4m7!3m6!1s0x3972d92712b323f5:0x7b7440d1360626f0!8m2!3d27.8828411!4d77.1677483!16s%2Fg%2F11jk7v65_n!19sChIJ9SOzEifZcjkR8CYGNtFAdHs?authuser=0&hl=en&rclk=1,"27.8828411,77.1677483"
Masjid Beri Wali,Mosque,"5051, Masjid Beri Wali, 5, Netaji Subhash Marg, Daryaganj, New Delhi, Delhi, 110002",Daryaganj,"5051, 5, Netaji Subhash Marg","New Delhi, Delhi",110002,Delhi,IN,https://www.google.com/maps/place/Masjid+Beri+Wali/data=!4m7!3m6!1s0x390cfd816e5afc6d:0x2ccc293d40535a24!8m2!3d28.6464121!4d77.2405247!16s%2Fg%2F11h1htr55d!19sChIJbfxaboH9DDkRJFpTQD0pzCw?authuser=0&hl=en&rclk=1,"28.6464121,77.2405247"
masjid beri wali,Mosque,"QJRJ+XFG masjid beri wali, Bhojpur, Uttar Pradesh 245304",,QJRJ+XFG,Bhojpur,245304,Uttar Pradesh,IN,https://www.google.com/maps/place/masjid+beri+wali/data=!4m7!3m6!1s0x390c8bc9dc688527:0xaa264c1288304260!8m2!3d28.7924398!4d77.6311919!16s%2Fg%2F11g7zg676l!19sChIJJ4Vo3MmLDDkRYEIwiBJMJqo?authuser=0&hl=en&rclk=1,"28.7924398,77.63119189999999"
Noori Masjid Intizamiya Committee (R.),Mosque,"Noori Masjid Intizamiya Committee (R.), F-16, Street Number 2, Swami Shraddhanand Park, Bhalswa Dairy, Bhalswa, Delhi, 110042","Swami Shraddhanand Park, Bhalswa Dairy, Bhalswa","F-16, Street Number 2",Delhi,110042,Delhi,IN,https://www.google.com/maps/place/Noori+Masjid+Intizamiya+Committee+%28R.%29/data=!4m7!3m6!1s0x390d012877906d99:0xaaa5693cdb31700f!8m2!3d28.745962!4d77.1609802!16s%2Fg%2F11l26zztyg!19sChIJmW2QdygBDTkRD3Ax2zxppao?authuser=0&hl=en&rclk=1,"28.745962,77.1609802"
Masjid Abubakr,Mosque,"38P3+P55 Masjid Abubakr, Vill, Teekri Brahman, Haryana 121102",Vill,38P3+P55,Teekri Brahman,,Haryana,IN,https://www.google.com/maps/place/Masjid+Abubakr/data=!4m7!3m6!1s0x390cd3c3b182c2b5:0xf983e1285160b0dd!8m2!3d28.0867599!4d77.3029792!16s%2Fg%2F11f5_jyh6l!19sChIJtcKCscPTDDkR3bBgUSjhg_k?authuser=0&hl=en&rclk=1,"28.086759899999997,77.3029792"
Safed Masjid,Mosque,"MJHC+X4C Safed Masjid, Unnamed Road, Dujana, Haryana 124102",,"MJHC+X4C, Unnamed Road",Dujana,124102,Haryana,IN,https://www.google.com/maps/place/Safed+Masjid/data=!4m7!3m6!1s0x390d799847c7926b:0x5195831513ee517!8m2!3d28.6799464!4d76.6202778!16s%2Fg%2F11r58zg0cr!19sChIJa5LHR5h5DTkRF-U-UTFYGQU?authuser=0&hl=en&rclk=1,"28.6799464,76.6202778"
