name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Mariyam Masjid,Mosque,"Mariyam Masjid, Ardash society, Mahatma Gandhi Rd, Bardoli, Gujarat 394601",Swaraj Ashram,"Ardash society, Mahatma Gandhi Rd",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Mariyam+Masjid/data=!4m7!3m6!1s0x3be067977b264529:0xc01eac6cc0fce0c8!8m2!3d21.1210883!4d73.1078974!16s%2Fg%2F11j3735pbf!19sChIJKUUme5dn4DsRyOD8wGysHsA?authuser=0&hl=en&rclk=1,"21.1210883,73.1078974"
Minara Masjid,Mosque,"4496+Q5G Minara Masjid, Station Rd, Bardoli, Gujarat 394601",Bardoli,"4496+Q5G, Station Rd",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Minara+Masjid/data=!4m7!3m6!1s0x3be0676ca67b6009:0xea61958fdf4f19ba!8m2!3d21.1194303!4d73.1104517!16s%2Fg%2F1yf_9mch9!19sChIJCWB7pmxn4DsRuhlP34-VYeo?authuser=0&hl=en&rclk=1,"21.119430299999998,73.1104517"
Al Falah Masjid,Mosque,"4494+M2V Al Falah Masjid, Mahatma Gandhi Rd, Asiyana Nagar, Aksha Nagar, Bardoli, Gujarat 394601","Asiyana Nagar, Aksha Nagar","4494+M2V, Mahatma Gandhi Rd",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Al+Falah+Masjid/data=!4m7!3m6!1s0x3be0676ea5df76e3:0x44938ec180879a02!8m2!3d21.1192448!4d73.1050323!16s%2Fg%2F11cjhbvg8s!19sChIJ43bfpW5n4DsRApqHgMGOk0Q?authuser=0&hl=en&rclk=1,"21.1192448,73.10503229999999"
Hazrat Chand Shah Vali Rahmatullah Alaih,Mosque,"4489+8R3 Hazrat Chand Shah Vali Rahmatullah Alaih, Bardoli, Khali, Gujarat 394620",,4489+8R3,"Bardoli, Khali",394620,Gujarat,IN,https://www.google.com/maps/place/Hazrat+Chand+Shah+Vali+Rahmatullah+Alaih/data=!4m7!3m6!1s0x3be06716483c6f09:0x15979aeae6e5bddb!8m2!3d21.1157534!4d73.1195395!16s%2Fg%2F1tf22k09!19sChIJCW88SBZn4DsR273l5uqalxU?authuser=0&hl=en&rclk=1,"21.1157534,73.1195395"
Noor-E-Ilahi Ibadat Khana Masjid,Mosque,"Block Number 2, Noor-E-Ilahi Ibadat Khana Masjid, Mahatma Gandhi Rd, Rajiv Nagar, Aksha Nagar, Bardoli, Gujarat 394601","Rajiv Nagar, Aksha Nagar","Block Number 2, Mahatma Gandhi Rd",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Noor-E-Ilahi+Ibadat+Khana+Masjid/data=!4m7!3m6!1s0x3be0676beae2aabd:0x301ae818f3cb806d!8m2!3d21.1174632!4d73.1067741!16s%2Fg%2F11g8p8hhnc!19sChIJvari6mtn4DsRbYDL8xjoGjA?authuser=0&hl=en&rclk=1,"21.1174632,73.1067741"
MAKKI MASAJID,Mosque,"4485+58F MAKKI MASAJID, Hidayat Nagar, Chanakyapuri Twp, Bardoli, Gujarat 394601","Hidayat Nagar, Chanakyapuri Township",4485+58F,Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/MAKKI+MASAJID/data=!4m7!3m6!1s0x3be0676af9a68965:0x633d3196c7a4947d!8m2!3d21.115427!4d73.1083049!16s%2Fg%2F11gf5sl0xq!19sChIJZYmm-Wpn4DsRfZSkx5YxPWM?authuser=0&hl=en&rclk=1,"21.115427,73.1083049"
Jumma Masjid,Mosque,"4487+W7V Jumma Masjid, Upli Bazar, Bardoli, Gujarat 394601",Bardoli,"4487+W7V, Upli Bazar",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Jumma+Masjid/data=!4m7!3m6!1s0x3be06714e8cfd0e3:0xb9842bbba2e10e7!8m2!3d21.1173595!4d73.1131771!16s%2Fg%2F1yf_9mdbf!19sChIJ49DP6BRn4DsR5xAuurtCmAs?authuser=0&hl=en&rclk=1,"21.1173595,73.1131771"
Hafesji Masjid,Mosque,"4496+42M Hafesji Masjid, Hafesji Mahollo, Swaraj Ashram, Bardoli, Gujarat 394601",Swaraj Ashram,"4496+42M, Hafesji Mahollo",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Hafesji+Masjid/data=!4m7!3m6!1s0x3be0676b40f5dd57:0x4fd757b5f460b806!8m2!3d21.1178496!4d73.1100604!16s%2Fg%2F1yf_9mf88!19sChIJV931QGtn4DsRBrhg9LVX108?authuser=0&hl=en&rclk=1,"21.1178496,73.1100604"
masjide aqsha,Mosque,"44C4+HJQ masjide aqsha, Swaraj Ashram, Bardoli, Gujarat 394601",Swaraj Ashram,44C4+HJQ,Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/masjide+aqsha/data=!4m7!3m6!1s0x3be0676c349a78ff:0xe3c09086bbc93d5a!8m2!3d21.1214604!4d73.1066064!16s%2Fg%2F11gfnh11lh!19sChIJ_3iaNGxn4DsRWj3Ju4aQwOM?authuser=0&hl=en&rclk=1,"21.1214604,73.10660639999999"
Masjid -E-Bilal R.A.,Mosque,"4493+V2F Masjid -E-Bilal R.A., B-57, Aqsa Society Rd, Aksha Nagar, Bardoli, Gujarat 394601",Aksha Nagar,"4493+V2F, B-57, Aqsa Society Rd",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Masjid+-E-Bilal+R.A./data=!4m7!3m6!1s0x3be0676ed9f2e3c3:0x1d3c23bf59426d65!8m2!3d21.1191157!4d73.1028369!16s%2Fg%2F11c5h2kk4d!19sChIJw-Py2W5n4DsRZW1CWb8jPB0?authuser=0&hl=en&rclk=1,"21.1191157,73.1028369"
Madni Masjid,Mosque,"44J4+V66 Madni Masjid, Station Rd, Patidarjin, Arpit Bafna Society, Bardoli, Gujarat 394601","Patidarjin, Arpit Bafna Society","44J4+V66, Station Rd",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Madni+Masjid/data=!4m7!3m6!1s0x3be0677427976737:0xe6c71440f01df161!8m2!3d21.1321627!4d73.1055298!16s%2Fg%2F1yf_9mdf0!19sChIJN2eXJ3Rn4DsRYfEd8EAUx-Y?authuser=0&hl=en&rclk=1,"21.1321627,73.1055298"
Mashjide Aesha,Mosque,"43MW+85Q Mashjide Aesha, Baben, Bardoli, Gujarat 394601",Baben,43MW+85Q,Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Mashjide+Aesha/data=!4m7!3m6!1s0x3be06778eca9aaf3:0xee077f08f0c46d56!8m2!3d21.1333408!4d73.0954844!16s%2Fg%2F11hb4cznj1!19sChIJ86qp7Hhn4DsRVm3E8Ah_B-4?authuser=0&hl=en&rclk=1,"21.1333408,73.0954844"
Ihsan Park Masjid Ibadat Khana,Mosque,"Ihsan Park Masjid Ibadat Khana, Ihsan Park, Nr. Kasturi Hotel, Vyara - Bardoli Highway, Isroli, Bardoli, Gujarat 394601",,"Ihsan Park, Nr. Kasturi Hotel, Vyara - Bardoli Highway, Isroli",Bardoli,394601,Gujarat,IN,https://www.google.com/maps/place/Ihsan+Park+Masjid+Ibadat+Khana/data=!4m7!3m6!1s0x3be067648092262b:0xb32aba0d076e97ac!8m2!3d21.1059385!4d73.1200182!16s%2Fg%2F11fsk84j2c!19sChIJKyaSgGRn4DsRrJduBw26KrM?authuser=0&hl=en&rclk=1,"21.1059385,73.12001819999999"
Masjid-E-Quba,Mosque,"4483+PMX Masjid-E-Quba, Quba Park, Bardoli, Gujarat, Bardoli",Aksha Nagar,"4483+PMX, Quba Park, Bardoli, Gujarat",Bardoli,,Gujarat,IN,https://www.google.com/maps/place/Masjid-E-Quba/data=!4m7!3m6!1s0x3be067695d7a1521:0xfbe2fc99bd2106ba!8m2!3d21.1168679!4d73.1042431!16s%2Fg%2F11b69s23t0!19sChIJIRV6XWln4DsRugYhvZn84vs?authuser=0&hl=en&rclk=1,"21.1168679,73.10424309999999"
