name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Bharat Bakery Madhubani,Mosque,"Bharat Bakery Madhubani, Masjid, Bara Bazar, Madhubani, Bihar 847211",Bara Bazar,Masjid,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Bharat+Bakery+Madhubani/data=!4m7!3m6!1s0x39edcd3709f4c2dd:0x2b2785d00dfcf564!8m2!3d26.355768!4d86.0707264!16s%2Fg%2F11byp84h24!19sChIJ3cL0CTfN7TkRZPX8DdCFJys?authuser=0&hl=en&rclk=1,"26.355767999999998,86.0707264"
Kasera Pokhar Masjid,Mosque,"Kasera Pokhar Masjid, Baingra, Madhubani, Jagatpur, Bihar 847211",Baingra,,"Madhubani, Jagatpur",847211,Bihar,IN,https://www.google.com/maps/place/Kasera+Pokhar+Masjid/data=!4m7!3m6!1s0x39edcdaf2d8d8209:0x6dddd4ba5f09b5d1!8m2!3d26.3598559!4d86.0671884!16s%2Fg%2F11ll39ytds!19sChIJCYKNLa_N7TkR0bUJX7rU3W0?authuser=0&hl=en&rclk=1,"26.3598559,86.06718839999999"
"Jama Masjid, Bata Chowk",Mosque,"Jama Masjid, Bata Chowk, Bata chowk, Ward No.8, Surat Ganj, Madhubani, Bihar 847211","Ward No.8, Surat Ganj",Bata chowk,Madhubani,847211,Bihar,IN,"https://www.google.com/maps/place/Jama+Masjid,+Bata+Chowk/data=!4m7!3m6!1s0x39edcd38e6c75e45:0x1b95045a2b4b32aa!8m2!3d26.3497789!4d86.0711753!16s%2Fg%2F11bc8d0x88!19sChIJRV7H5jjN7TkRqjJLK1oElRs?authuser=0&hl=en&rclk=1","26.3497789,86.0711753"
"Noorgani Masjid, Bhowara nwr Gny msjd",Mosque,"ward no 22, Noorgani Masjid, Bhowara nwr Gny msjd, Raghonagar, Bhowara, Madhubani, Bihar 847212","Raghonagar, Bhowara",ward no 22,Madhubani,847212,Bihar,IN,"https://www.google.com/maps/place/Noorgani+Masjid,+Bhowara+%D9%86%D9%88%D8%B1+%D8%BA%D9%86%DB%8C+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39edcd16aa437f51:0xb923e6f65f016b15!8m2!3d26.336395!4d86.06818!16s%2Fg%2F11bc7nxfdj!19sChIJUX9DqhbN7TkRFWsBX_bmI7k?authuser=0&hl=en&rclk=1","26.336395,86.06818"
Sunni markaji jama masjid,Mosque,"934C+79R Sunni markaji jama masjid, Bara Bazar, Madhubani, Bihar 847211",Bara Bazar,934C+79R,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Sunni+markaji+jama+masjid/data=!4m7!3m6!1s0x39edcddefbf485c3:0x90e8b20ec794bb39!8m2!3d26.3557272!4d86.0708769!16s%2Fg%2F11rk205p62!19sChIJw4X0-97N7TkRObuUxw6y6JA?authuser=0&hl=en&rclk=1,"26.3557272,86.0708769"
Jama Masjid (Sunni Watson) jm` msjd,Mosque,"83MF+H54 Jama Masjid (Sunni Watson) jm` msjd, Bhoop Narayan Singh Colony, Madhubani, Bihar 847211",Bhoop Narayan Singh Colony,83MF+H54,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+%28Sunni+Watson%29+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39edcd132e5dbddb:0xa356b722031cd711!8m2!3d26.3338836!4d86.0729586!16s%2Fg%2F11c718_3lh!19sChIJ271dLhPN7TkREdccAyK3VqM?authuser=0&hl=en&rclk=1,"26.3338836,86.07295859999999"
Darzi Tola Jama Masjid,Mosque,"83M8+XH2 Darzi Tola Jama Masjid, Raghonagar, Hanuman Nagar Colony, Madhubani, Bihar 847211","Raghonagar, Hanuman Nagar Colony",83M8+XH2,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Darzi+Tola+Jama+Masjid/data=!4m7!3m6!1s0x39edcd113cdbb3f3:0x8e1a4d5f7a923b00!8m2!3d26.334898!4d86.0663939!16s%2Fg%2F11b7wc66fq!19sChIJ87PbPBHN7TkRADuSel9NGo4?authuser=0&hl=en&rclk=1,"26.334898,86.0663939"
Shahi Jamaa Masjid shhy jm` msjd,Mosque,"83M6+3JF Shahi Jamaa Masjid shhy jm` msjd, dargah chowk, Bhowara, Madhubani, Bihar 847212",Bhowara,"83M6+3JF, dargah chowk",Madhubani,847212,Bihar,IN,https://www.google.com/maps/place/Shahi+Jamaa+Masjid+%D8%B4%D8%A7%DB%81%DB%8C+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39edcd1af3f13793:0x9673bbbca9a05dd8!8m2!3d26.3326755!4d86.0615452!16s%2Fg%2F11d_w69rqr!19sChIJkzfx8xrN7TkR2F2gqby7c5Y?authuser=0&hl=en&rclk=1,"26.3326755,86.0615452"
Jame Masjid (Ahle Hadis) jm` msjd,Mosque,"83P9+83G Jame Masjid (Ahle Hadis) jm` msjd, Raghonagar, Bhowara, Madhubani, Bihar 847212","Raghonagar, Bhowara",83P9+83G,Madhubani,847212,Bihar,IN,https://www.google.com/maps/place/Jame+Masjid+%28Ahle+Hadis%29+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39edcd16a82cfcf1:0x622c3d15500f3bc5!8m2!3d26.3358062!4d86.0677184!16s%2Fg%2F11b7r0dkfc!19sChIJ8fwsqBbN7TkRxTsPUBU9LGI?authuser=0&hl=en&rclk=1,"26.3358062,86.06771839999999"
Madarsa Falahul Muslemin Bhowara Goa Pokhar Madhubani,Mosque,"83P5+5X7 Madarsa Falahul Muslemin Bhowara Goa Pokhar Madhubani, Madni road, Kamat Baawanipur, Madhubani, Bihar 847214",Kamat Baawanipur,"83P5+5X7, Madni road",Madhubani,847214,Bihar,IN,https://www.google.com/maps/place/Madarsa+Falahul+Muslemin+Bhowara+Goa+Pokhar+Madhubani/data=!4m7!3m6!1s0x39edcdb339947e9d:0x24c568c2127ea809!8m2!3d26.3354035!4d86.0599191!16s%2Fg%2F11h4psd5xb!19sChIJnX6UObPN7TkRCah-EsJoxSQ?authuser=0&hl=en&rclk=1,"26.335403499999998,86.0599191"
"Jama Masjid (Ahlehadis, Stadium Road) jm` msjd",Mosque,"83Q7+QVW Jama Masjid (Ahlehadis, Stadium Road) jm` msjd, Stadium Rd, Raghonagar, Bhowara, Madhubani, Bihar 847211","Raghonagar, Bhowara","83Q7+QVW, Stadium Rd",Madhubani,847211,Bihar,IN,"https://www.google.com/maps/place/Jama+Masjid+%28Ahlehadis,+Stadium+Road%29+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39edcd17a777c3d3:0x531e2ae804f8ee3d!8m2!3d26.339495!4d86.0647063!16s%2Fg%2F11bc7qk74p!19sChIJ08N3pxfN7TkRPe74BOgqHlM?authuser=0&hl=en&rclk=1","26.339495,86.0647063"
Masjid Musa Nagar Maktab Deeniyat,Mosque,"83M4+5M6 Masjid Musa Nagar Maktab Deeniyat, Bhowara musa nagar near Madhubani Airport, Bihar 847212",Kamat Baawanipur,"83M4+5M6, Bhowara musa nagar near Madhubani Airport",Madhubani,847212,Bihar,IN,https://www.google.com/maps/place/Masjid+Musa+Nagar+Maktab+Deeniyat/data=!4m7!3m6!1s0x39edcdbd43382695:0xba871481bd31a1e8!8m2!3d26.3329034!4d86.0566388!16s%2Fg%2F11gts6glyd!19sChIJlSY4Q73N7TkR6KExvYEUh7o?authuser=0&hl=en&rclk=1,"26.3329034,86.0566388"
barkati jama masjid mangaroni shaikhtoli,Mosque,"83QH+5VH barkati jama masjid mangaroni shaikhtoli, Mangrauni, Madhubani, Bihar 847211",Mangrauni,83QH+5VH,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/barkati+jama+masjid+mangaroni+shaikhtoli/data=!4m7!3m6!1s0x39edcd6915555555:0xe1b2cc33f1ca6497!8m2!3d26.3379491!4d86.0797199!16s%2Fg%2F11dz5rp53v!19sChIJVVVVFWnN7TkRl2TK8TPMsuE?authuser=0&hl=en&rclk=1,"26.3379491,86.0797199"
"Madina Masjid, Balwa",Mosque,"9349+33R Madina Masjid, Balwa, Balwa Mohala, Ward Number 12, Near, Bara Bazar, Madhubani, Bihar 847211","Ward Number 12, Near, Bara Bazar","9349+33R, Balwa Mohala",Madhubani,847211,Bihar,IN,"https://www.google.com/maps/place/Madina+Masjid,+Balwa/data=!4m7!3m6!1s0x39edcd30bf5c95cb:0xa647a185f5bc74fb!8m2!3d26.35523!4d86.0676301!16s%2Fg%2F11f537s8ch!19sChIJy5VcvzDN7TkR-3S89YWhR6Y?authuser=0&hl=en&rclk=1","26.35523,86.0676301"
Sunni barkati Bari Eidgah,Mosque,"936Q+H4Q Sunni barkati Bari Eidgah, Madhubani, Bihar 847211",,936Q+H4Q,Madhubani,,Bihar,IN,https://www.google.com/maps/place/Sunni+barkati+Bari+Eidgah/data=!4m7!3m6!1s0x39edcdef3a8528ef:0x36cc71545ed7b4cf!8m2!3d26.3614595!4d86.0878462!16s%2Fg%2F11rgrsfr7p!19sChIJ7yiFOu_N7TkRz7TXXlRxzDY?authuser=0&hl=en&rclk=1,"26.3614595,86.0878462"
JAMA MASJID MANGRAUNI SHEKHTOLI MADHUBANI,Mosque,"936Q+5RV JAMA MASJID MANGRAUNI SHEKHTOLI MADHUBANI, Madhubani, Bihar 847109",,936Q+5RV,Madhubani,,Bihar,IN,https://www.google.com/maps/place/JAMA+MASJID+MANGRAUNI+SHEKHTOLI+MADHUBANI/data=!4m7!3m6!1s0x39edcd1876f5b7cf:0xb14a3a701d9bed1!8m2!3d26.36049!4d86.0895371!16s%2Fg%2F11q8g7qmc1!19sChIJz7f1dhjN7TkR0b7ZAaejFAs?authuser=0&hl=en&rclk=1,"26.36049,86.0895371"
Masjid chowk madhubani bihar,Mosque,"934C+79J Masjid chowk madhubani bihar, Bara Bazar, Madhubani, Bihar 847211",Bara Bazar,934C+79J,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Masjid+chowk+madhubani+bihar/data=!4m7!3m6!1s0x39edcd12cb24a0ef:0xc6b07003d0112eba!8m2!3d26.3557249!4d86.0708819!16s%2Fg%2F11sgn7rr_n!19sChIJ76AkyxLN7TkRui4R0ANwsMY?authuser=0&hl=en&rclk=1,"26.3557249,86.07088189999999"
MASJID MUHALLA CHAINPUR BHAUARA,Mosque,"83M5+8VF MASJID MUHALLA CHAINPUR BHAUARA, Kamat Baawanipur, Kamat Bhawanipur, Madhubani, Bihar 847212",Kamat Baawanipur,83M5+8VF,"Kamat Bhawanipur, Madhubani",847212,Bihar,IN,https://www.google.com/maps/place/MASJID+MUHALLA+CHAINPUR+BHAUARA/data=!4m7!3m6!1s0x39edcd81b753f1c9:0x4892afccd0cf8f9b!8m2!3d26.3333125!4d86.0596875!16s%2Fg%2F11vcjpsj7v!19sChIJyfFTt4HN7TkRm4_P0Myvkkg?authuser=0&hl=en&rclk=1,"26.333312499999998,86.0596875"
Abdul Gani Masjid,Mosque,"Abdul Gani Masjid, Gani Masjid, Road, Raghonagar, Bhowara, Madhubani, Bihar 847211","Raghonagar, Bhowara","Gani Masjid, Road",Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Abdul+Gani+Masjid/data=!4m7!3m6!1s0x39edcd86d455bd17:0x52ccedf4cba959e!8m2!3d26.3365587!4d86.0680627!16s%2Fg%2F11g0jcr8np!19sChIJF71V1IbN7TkRnpW6TN_OLAU?authuser=0&hl=en&rclk=1,"26.336558699999998,86.0680627"
Eid Gaah Jamaate Ahle Hadees,Mosque,"83R7+CP9 Eid Gaah Jamaate Ahle Hadees, Stadium Rd, Bhowara, Madhubani, Bihar 847211",Bhowara,"83R7+CP9, Stadium Rd",Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Eid+Gaah+Jamaate+Ahle+Hadees/data=!4m7!3m6!1s0x39edcd17e834b195:0x2b5d092958e8501b!8m2!3d26.3410312!4d86.0643679!16s%2Fg%2F11cn3cngmv!19sChIJlbE06BfN7TkRG1DoWCkJXSs?authuser=0&hl=en&rclk=1,"26.3410312,86.0643679"
Ahle.hadeesh.masjid hl Hdyth msjd,Mosque,"83JF+X8W Ahle.hadeesh.masjid hl Hdyth msjd, Ward Number 30, Bhoop Narayan Singh Colony, Madhubani, Bihar 847211","Ward Number 30, Bhoop Narayan Singh Colony",83JF+X8W,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Ahle.hadeesh.masjid+%D8%A7%DB%81%D9%84+%D8%AD%D8%AF%DB%8C%D8%AB+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39edcd6d32bd72f1:0xb05875258097500f!8m2!3d26.3324939!4d86.073341!16s%2Fg%2F11d_tyr28j!19sChIJ8XK9Mm3N7TkRD1CXgCV1WLA?authuser=0&hl=en&rclk=1,"26.3324939,86.073341"
Noor-e-ilahi Masjid,Mosque,"83M5+8VF Noor-e-ilahi Masjid, Kamat Baawanipur, Kamat Bhawanipur, Madhubani, Bihar 847214",Kamat Baawanipur,83M5+8VF,"Kamat Bhawanipur, Madhubani",,Bihar,IN,https://www.google.com/maps/place/Noor-e-ilahi+Masjid/data=!4m7!3m6!1s0x39edcd47d6162c67:0x66d549a8ca13ad!8m2!3d26.3333027!4d86.0596744!16s%2Fg%2F11mvtp9t57!19sChIJZywW1kfN7TkRrRPKqEnVZgA?authuser=0&hl=en&rclk=1,"26.333302699999997,86.05967439999999"
Badi masjid bhowara,Mosque,"83P9+F6M Badi masjid bhowara, Raghonagar, Bhowara, Madhubani, Bihar 847211","Raghonagar, Bhowara",83P9+F6M,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Badi+masjid+bhowara/data=!4m7!3m6!1s0x39edcde4ff8d35c3:0x79896181787f2d62!8m2!3d26.3362189!4d86.0680514!16s%2Fg%2F11fp1rbh0v!19sChIJwzWN_-TN7TkRYi1_eIFhiXk?authuser=0&hl=en&rclk=1,"26.3362189,86.0680514"
Masjid al aqsa,Mosque,"9358+MG7 Masjid al aqsa, SH 52, Nazirpur, Bara Bazar, Madhubani, Bihar 847211","Nazirpur, Bara Bazar","9358+MG7, SH 52",Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Masjid+al+aqsa/data=!4m7!3m6!1s0x39edcd5bc1e22161:0x265611d0bafd1c3!8m2!3d26.3591559!4d86.0662947!16s%2Fg%2F11p01ht96y!19sChIJYSHiwVvN7TkRw9GvCx1hZQI?authuser=0&hl=en&rclk=1,"26.359155899999998,86.0662947"
NOORI JAMA MASJID,Mosque,"NOORI JAMA MASJID, DATA GANJ, Ward No 11, Madhubani, Bihar 847211","Ward No 11, Bara Bazar",DATA GANJ,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/NOORI+JAMA+MASJID/data=!4m7!3m6!1s0x39edcdf7566af50d:0x2e32a4189f6f7576!8m2!3d26.3568628!4d86.0654869!16s%2Fg%2F11h7tdqd0v!19sChIJDfVqVvfN7TkRdnVvnxikMi4?authuser=0&hl=en&rclk=1,"26.3568628,86.0654869"
Madni Masjid,Mosque,"83P9+F6M Madni Masjid, Ward no 23, Raghonagar, Bhowara, Chamantoli, Madhubani, Bihar 847211","Ward no 23, Raghonagar, Bhowara",83P9+F6M,"Chamantoli, Madhubani",,Bihar,IN,https://www.google.com/maps/place/Madni+Masjid/data=!4m7!3m6!1s0x39edcdcb94b55af1:0x1855362a84045e5b!8m2!3d26.3362189!4d86.0680514!16s%2Fg%2F11j3rwlgjm!19sChIJ8Vq1lMvN7TkRW14EhCo2VRg?authuser=0&hl=en&rclk=1,"26.3362189,86.0680514"
GOSIYA MASJID MAHARAJGANJ,Mosque,"9338+G39 GOSIYA MASJID MAHARAJGANJ, Bara Bazar, Madhubani, Bihar 847211",Bara Bazar,9338+G39,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/GOSIYA+MASJID+MAHARAJGANJ/data=!4m7!3m6!1s0x39edcd307883e67f:0xde6362020ce238cb!8m2!3d26.3537804!4d86.0652487!16s%2Fg%2F11ggrqzs1x!19sChIJf-aDeDDN7TkRyzjiDAJiY94?authuser=0&hl=en&rclk=1,"26.353780399999998,86.0652487"
Madina masjid Ram Chowk,Mosque,"83G9+RX7 Madina masjid Ram Chowk, Ramchowk kakna, road, Bhavara, Madhubani, Bihar 847212","Police Line, Bhavara","83G9+RX7, Ramchowk kakna, road",Madhubani,847212,Bihar,IN,https://www.google.com/maps/place/Madina+masjid+Ram+Chowk/data=!4m7!3m6!1s0x39edcd7c271d67b3:0x4a17c9dabdcb5e9!8m2!3d26.3270498!4d86.0699229!16s%2Fg%2F11h5m63cf2!19sChIJs2cdJ3zN7TkR6bXcq518oQQ?authuser=0&hl=en&rclk=1,"26.327049799999998,86.0699229"
Mosque,Place of worship,"93CG+5VH Mosque, Laheriya Ganj, Madhubani, Bihar 847211",Laheriya Ganj,93CG+5VH,Madhubani,847211,Bihar,IN,https://www.google.com/maps/place/Mosque/data=!4m7!3m6!1s0x39ec3317cbaed947:0xa3fa6ae1983c02c9!8m2!3d26.3704345!4d86.07722!16s%2Fg%2F11tfzgpvf9!19sChIJR9muyxcz7DkRyQI8mOFq-qM?authuser=0&hl=en&rclk=1,"26.370434499999998,86.07722"
