name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
"MASJID E AHLE HADEES, ALANDUR.msjitee ahlee htiis, aalntuur,",Mosque,"MASJID E AHLE HADEES, ALANDUR.msjitee ahlee htiis, aalntuur,, 454, MKN Rd, Alandur, Chennai, Ramapuram, Tamil Nadu 600016",Alandur,"454, MKN Rd","Chennai, Ramapuram",600016,Tamil Nadu,IN,"https://www.google.com/maps/place/MASJID+E+AHLE+HADEES,+ALANDUR.%E0%AE%AE%E0%AE%B8%E0%AF%8D%E0%AE%9C%E0%AE%BF%E0%AE%A4%E0%AF%87+%E0%AE%85%E0%AE%B9%E0%AF%8D%E0%AE%B2%E0%AF%87+%E0%AE%B9%E0%AE%A4%E0%AF%80%E0%AE%B8%E0%AF%8D,+%E0%AE%86%E0%AE%B2%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%82%E0%AE%B0%E0%AF%8D,/data=!4m7!3m6!1s0x3a52675b23f12891:0xe9a2f71470477724!8m2!3d12.9987117!4d80.201833!16s%2Fg%2F1hm5n6zjz!19sChIJkSjxI1tnUjoRJHdHcBT3ouk?authuser=0&hl=en&rclk=1","12.9987117,80.201833"
Masjidh Takwa,Mosque,"Masjidh Takwa, M.K.N Road, Chakrapani Rd, Race View Colony, Alandur, Chennai, Ramapuram, Tamil Nadu 600016","Race View Colony, Alandur","M.K.N Road, Chakrapani Rd","Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Masjidh+Takwa/data=!4m7!3m6!1s0x3a5267421117923f:0x28573ecbc668bc6b!8m2!3d13.0048296!4d80.208874!16s%2Fg%2F1wrtb8sf!19sChIJP5IXEUJnUjoRa7xoxss-Vyg?authuser=0&hl=en&rclk=1,"13.004829599999999,80.208874"
Masjid-e-Azeemjahi Golandazi,Mosque,"X6X2+RHF Masjid-e-Azeemjahi Golandazi, Asharkhana St, Alandur, Chennai, Ramapuram, Tamil Nadu 600016",Alandur,"X6X2+RHF, Asharkhana St","Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-e-Azeemjahi+Golandazi/data=!4m7!3m6!1s0x3a52675ad5eb109f:0x6bb605f1aa9328cc!8m2!3d12.9995588!4d80.2014268!16s%2Fg%2F11xl4jbvd!19sChIJnxDr1VpnUjoRzCiTqvEFtms?authuser=0&hl=en&rclk=1,"12.999558799999999,80.2014268"
Hazarath Syed Sha Ali Masthan Chaman Sha Ali Rah Mosque,Mosque,"Hazarath Syed Sha Ali Masthan Chaman Sha Ali Rah Mosque, St. Thomas Mount, Chennai - Theni Hwy, near Post Office, Alandur, Chennai, Ramapuram, Tamil Nadu 600016",Alandur,"St. Thomas Mount, Chennai - Theni Hwy, near Post Office","Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Hazarath+Syed+Sha+Ali+Masthan+Chaman+Sha+Ali+Rah+Mosque/data=!4m7!3m6!1s0x3a52674fb5a18c71:0xba59795d5f8ec4c8!8m2!3d13.0012067!4d80.1959877!16s%2Fg%2F1ptxr7h78!19sChIJcYyhtU9nUjoRyMSOX115Wbo?authuser=0&hl=en&rclk=1,"13.0012067,80.1959877"
Masjid Rahmania Ahle hadees,Mosque,"Masjid Rahmania Ahle hadees, 49, MKN Rd, Thiruvalluvar Nagar, Pazhavanthangal, Chennai, Ramapuram, Tamil Nadu 600016","Thiruvalluvar Nagar, Pazhavanthangal","49, MKN Rd","Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+Rahmania+Ahle+hadees/data=!4m7!3m6!1s0x3a52675055ac0989:0x50182bdff1ba1c59!8m2!3d12.996956!4d80.1960788!16s%2Fg%2F1ptw0s9zz!19sChIJiQmsVVBnUjoRWRy68d8rGFA?authuser=0&hl=en&rclk=1,"12.996955999999999,80.1960788"
Thayyub Mosque,Mosque,"2624+QRH Thayyub Mosque, Alandur, Chennai, Ramapuram, Tamil Nadu 600016",Alandur,2624+QRH,"Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Thayyub+Mosque/data=!4m7!3m6!1s0x3a526742e259d4db:0xc8405dff2fde6551!8m2!3d13.0019443!4d80.2071231!16s%2Fg%2F11c38g6lyv!19sChIJ29RZ4kJnUjoRUWXeL_9dQMg?authuser=0&hl=en&rclk=1,"13.0019443,80.20712309999999"
Khadeeja Masjid And Madrasa,Mosque,"Khadeeja Masjid And Madrasa, No. 70, MKN Rd, Alandur, Chennai, Tamil Nadu 600016","Mela Ilandaikulam, Alandur","No. 70, MKN Rd","Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Khadeeja+Masjid+And+Madrasa/data=!4m7!3m6!1s0x3a526743aa0f420b:0x43a6d615569a7495!8m2!3d13.002875!4d80.2067315!16s%2Fg%2F1ptwk17x4!19sChIJC0IPqkNnUjoRlXSaVhXWpkM?authuser=0&hl=en&rclk=1,"13.002875,80.20673149999999"
Poorni lebbai mosque,Mosque,"Poorni lebbai mosque, 16/7, Alandur, Chennai, Ramapuram, Tamil Nadu 600016",Alandur,16/7,"Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Poorni+lebbai+mosque/data=!4m7!3m6!1s0x3a526744cb4ec543:0x4cdaeb8b0da2f2e3!8m2!3d12.9998735!4d80.2025627!16s%2Fg%2F11c464p9q1!19sChIJQ8VOy0RnUjoR4_KiDYvr2kw?authuser=0&hl=en&rclk=1,"12.9998735,80.2025627"
Salaf Council,Mosque,"2622+6VP Salaf Council, Ibrahim Street, Alandur, Chennai, Ramapuram, Tamil Nadu 600016",Alandur,"2622+6VP, Ibrahim Street","Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Salaf+Council/data=!4m7!3m6!1s0x3a526744c5412df7:0x8953d6b45accd75!8m2!3d13.0005864!4d80.2022145!16s%2Fg%2F11c45v0pwz!19sChIJ9y1BxURnUjoRdc2sRWs9lQg?authuser=0&hl=en&rclk=1,"13.0005864,80.2022145"
Masjid E Aalishan,Mosque,"Masjid E Aalishan, 1/1A, 1/1A, N Raja St, Military Quarters, Alandur, Chennai, Ramapuram, Tamil Nadu 600016","Military Quarters, Alandur","1/1A, 1/1A, N Raja St","Chennai, Ramapuram",600016,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+E+Aalishan/data=!4m7!3m6!1s0x3a5267507239fe7b:0xcd324050c3acee05!8m2!3d12.9979633!4d80.1980978!16s%2Fg%2F11g6wdl03g!19sChIJe_45clBnUjoRBe6sw1BAMs0?authuser=0&hl=en&rclk=1,"12.997963299999999,80.1980978"
