name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Anjuman E Mohammedi Masjid,Mosque,"Anjuman E Mohammedi Masjid, 35-39, Rangadoss Colony, Janakiraman Colony, Villivakkam, Chennai, Tamil Nadu 600049","Rangadoss Colony, Janakiraman Colony, Villivakkam",35-39,Chennai,600049,Tamil Nadu,IN,https://www.google.com/maps/place/Anjuman+E+Mohammedi+Masjid/data=!4m7!3m6!1s0x3a526467a6f96835:0x858248fefc29a551!8m2!3d13.1166074!4d80.2079647!16s%2Fg%2F11bbyf4x1g!19sChIJNWj5pmdkUjoRUaUp_P5IgoU?authuser=0&hl=en&rclk=1,"13.1166074,80.20796469999999"
Quaid-e-Millath Jumma Masjid & Madarasa Sunni Masjid,Mosque,"Quaid-e-Millath Jumma Masjid & Madarasa Sunni Masjid, 975, 28th St, B.V.Colony, Saliman Colony, Vyasarpadi, Chennai, Tamil Nadu 600039","B.V.Colony, Saliman Colony, Vyasarpadi","975, 28th St",Chennai,600039,Tamil Nadu,IN,https://www.google.com/maps/place/Quaid-e-Millath+Jumma+Masjid+%26+Madarasa+Sunni+Masjid/data=!4m7!3m6!1s0x3a526f87220dd917:0x43b35142df4c2e85!8m2!3d13.1164969!4d80.2590593!16s%2Fg%2F1vc_nsmz!19sChIJF9kNIodvUjoRhS5M30JRs0M?authuser=0&hl=en&rclk=1,"13.1164969,80.25905929999999"
Masjid-e-Hussainia sunnath wal jamaath,Mosque,"Masjid-e-Hussainia sunnath wal jamaath, Madhavaram High Road, Junction, Periyar Nagar, Moolakadai, Kodungaiyur, Chennai, Tamil Nadu 600060","Periyar Nagar, Moolakadai, Kodungaiyur","Madhavaram High Road, Junction",Chennai,600060,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-e-Hussainia+sunnath+wal+jamaath/data=!4m7!3m6!1s0x3a526507a6fca729:0x8ca5102d9997b423!8m2!3d13.1285137!4d80.2406913!16s%2Fg%2F11bbrmgnx9!19sChIJKaf8pgdlUjoRI7SXmS0QpYw?authuser=0&hl=en&rclk=1,"13.1285137,80.2406913"
msjit muhmmtiyyaa MASJID E MOHAMMADIA,Mosque,"msjit muhmmtiyyaa MASJID E MOHAMMADIA, 786, Periyar Nagar Main Rd, Sathiamurthy Nagar, Vyasarpadi, Chennai, Tamil Nadu 600039","Sathiamurthy Nagar, Vyasarpadi","786, Periyar Nagar Main Rd",Chennai,600039,Tamil Nadu,IN,https://www.google.com/maps/place/%E0%AE%AE%E0%AE%B8%E0%AF%8D%E0%AE%9C%E0%AE%BF%E0%AE%A4%E0%AF%8D+%E0%AE%AE%E0%AF%81%E0%AE%B9%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AF%8D%E0%AE%AF%E0%AE%BE+MASJID+E+MOHAMMADIA/data=!4m7!3m6!1s0x3a5265b9d49f0caf:0x8f14aabeb7ff1f2a!8m2!3d13.1192897!4d80.267556!16s%2Fg%2F11fkdjpnmp!19sChIJrwyf1LllUjoRKh__t76qFI8?authuser=0&hl=en&rclk=1,"13.1192897,80.267556"
MASJID E MUHAMMED MEERAN TRUST,Mosque,"MASJID E MUHAMMED MEERAN TRUST, 4/256, ambattur main road valluvar nagar , surapet, Puzhal, Chennai, Tamil Nadu 600066",Puzhal,"4/256, ambattur main road valluvar nagar , surapet","Chennai, Kadirvedu",600066,Tamil Nadu,IN,https://www.google.com/maps/place/MASJID+E+MUHAMMED+MEERAN+TRUST/data=!4m7!3m6!1s0x3a526579f0d30c7d:0xcfb3461c83218c46!8m2!3d13.1542125!4d80.1949704!16s%2Fg%2F11h71hnhky!19sChIJfQzT8HllUjoRRowhgxxGs88?authuser=0&hl=en&rclk=1,"13.1542125,80.1949704"
Muthamizh Nagar Al-Ameen Masjid,Mosque,"Muthamizh Nagar Al-Ameen Masjid, South Ave, MR Nagar, Kodungaiyur, Chennai, Tamil Nadu 600118","MR Nagar, Kodungaiyur",South Ave,Chennai,600118,Tamil Nadu,IN,https://www.google.com/maps/place/Muthamizh+Nagar+Al-Ameen+Masjid/data=!4m7!3m6!1s0x3a5265094957dbcf:0x23137eacd7da8292!8m2!3d13.1324343!4d80.2476033!16s%2Fg%2F1td2fb3n!19sChIJz9tXSQllUjoRkoLa16x-EyM?authuser=0&hl=en&rclk=1,"13.1324343,80.2476033"
Masjid-e-Abdul Ali,Mosque,"37Q3+W9M Masjid-e-Abdul Ali, Thandavarayan St, Near Tana Street, Otteri, Purasaiwakkam, Chennai, Tamil Nadu 600084","Otteri, Purasaiwakkam","37Q3+W9M, Thandavarayan St, Near Tana Street",Chennai,600084,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-e-Abdul+Ali/data=!4m7!3m6!1s0x3a5265dd9e79d571:0x814976539cdec938!8m2!3d13.089845!4d80.2534318!16s%2Fg%2F1260_bks8!19sChIJcdV5nt1lUjoROMnenFN2SYE?authuser=0&hl=en&rclk=1,"13.089844999999999,80.2534318"
MASJID - E - MUAZZAM,Mosque,"MASJID - E - MUAZZAM, Netta Muthiyalkhan St, KK Nagar, Ayanavaram, Chennai, Tamil Nadu 600023","KK Nagar, Ayanavaram",Netta Muthiyalkhan St,Chennai,600023,Tamil Nadu,IN,https://www.google.com/maps/place/MASJID+-+E+-+MUAZZAM/data=!4m7!3m6!1s0x3a5265ccae49525f:0xf7d5a3947ef1e41e!8m2!3d13.097196!4d80.23263!16s%2Fg%2F11hbsbsqnh!19sChIJX1JJrsxlUjoRHuTxfpSj1fc?authuser=0&hl=en&rclk=1,"13.097196,80.23263"
MASJID E BILAL,Mosque,"MASJID E BILAL, No: 8, 'B' Block 5th Street Thanikachalam Nagar Ponniammanmedu Chennai :, 600110","Selvam Nagar Extension, C Block, Anna Ayyar Thottam, Ponniammanmedu","No: 8, 'B' Block 5th Street Thanikachalam Nagar Ponniammanmedu Chennai :",Chennai,600110,Tamil Nadu,IN,https://www.google.com/maps/place/MASJID+E+BILAL/data=!4m7!3m6!1s0x3a5264fe494586a1:0x4b9cbe80b1d00e34!8m2!3d13.1294409!4d80.2303768!16s%2Fg%2F11f0l21czh!19sChIJoYZFSf5kUjoRNA7QsYC-nEs?authuser=0&hl=en&rclk=1,"13.129440899999999,80.2303768"
Jamia Masjid Kilpauk,Mosque,"36QV+99Q Jamia Masjid Kilpauk, Barakka Rd, Near Secretariat Colony, Medavakkam, Kilpauk, Chennai, Tamil Nadu 600010","Medavakkam, Kilpauk","36QV+99Q, Barakka Rd, Near Secretariat Colony",Chennai,600010,Tamil Nadu,IN,https://www.google.com/maps/place/Jamia+Masjid+Kilpauk/data=!4m7!3m6!1s0x3a5265da74595d0b:0xa2b4afb703293741!8m2!3d13.0884545!4d80.2434862!16s%2Fg%2F11bbs2z7bf!19sChIJC11ZdNplUjoRQTcpA7evtKI?authuser=0&hl=en&rclk=1,"13.0884545,80.24348619999999"
