name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid,Mosque,"MX7J+788 Masjid, Khera, Rajasthan 322234",,MX7J+788,Khera,322234,Rajasthan,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x397226766d52c827:0xd455f556f622a4c3!8m2!3d26.6631519!4d76.9808283!16s%2Fg%2F11g8tkz30f!19sChIJJ8hSbXYmcjkRw6Qi9lb1VdQ?authuser=0&hl=en&rclk=1,"26.6631519,76.9808283"
Naugaja Masjid,Mosque,"Naugaja Masjid, mohallha naugaja, Madina Colony, Dholpur, Rajasthan 328001",Madina Colony,mohallha naugaja,Dholpur,328001,Rajasthan,IN,https://www.google.com/maps/place/Naugaja+Masjid/data=!4m7!3m6!1s0x3973ffa35412e58b:0x616f7c3d26218cbf!8m2!3d26.689117!4d77.8999031!16s%2Fg%2F11g8p8gb0l!19sChIJi-USVKP_czkRv4whJj18b2E?authuser=0&hl=en&rclk=1,"26.689117,77.8999031"
Peer Ki Masjid & Madarsa,School,"V5VC+XHF Peer Ki Masjid & Madarsa, Ward Number 24, Rajakhera, Rajasthan 328025",Ward Number 24,V5VC+XHF,Rajakhera,328025,Rajasthan,IN,https://www.google.com/maps/place/Peer+Ki+Masjid+%26+Madarsa/data=!4m7!3m6!1s0x397410ef1ce063a5:0xabf08f48427d51f1!8m2!3d26.8949331!4d78.1714126!16s%2Fg%2F11cssybmxq!19sChIJpWPgHO8QdDkR8VF9QkiP8Ks?authuser=0&hl=en&rclk=1,"26.8949331,78.1714126"
jahar khera masjid,Mosque,"JJHQ+82F jahar khera masjid, Jahar Khera, Ulaheri, Rajasthan 301001",,JJHQ+82F,"Jahar Khera, Ulaheri",301001,Rajasthan,IN,https://www.google.com/maps/place/jahar+khera+masjid/data=!4m7!3m6!1s0x3972981ee4e98265:0xdbdcbc661d224169!8m2!3d27.6283057!4d76.6375566!16s%2Fg%2F11f39ry3cj!19sChIJZYLp5B6YcjkRaUEiHWa83Ns?authuser=0&hl=en&rclk=1,"27.6283057,76.6375566"
Raza Masjid,Mosque,"247R+2P Raza Masjid, Jarauli, Uttar Pradesh 283125",,247R+2P,Jarauli,,Uttar Pradesh,IN,https://www.google.com/maps/place/Raza+Masjid/data=!4m7!3m6!1s0x397413a58cfa25df:0xaf5e0d59a6ae1996!8m2!3d27.0125138!4d78.1418406!16s%2Fg%2F11smbzr69h!19sChIJ3yX6jKUTdDkRlhmuplkNXq8?authuser=0&hl=en&rclk=1,"27.012513799999997,78.1418406"
Juma masjid,Mosque,"249F+JJQ Juma masjid, Shamsabad, Uttar Pradesh 283125",,249F+JJQ,Shamsabad,283125,Uttar Pradesh,IN,https://www.google.com/maps/place/Juma+masjid/data=!4m7!3m6!1s0x397413dee583ac4f:0xd1271ee15e5a34c2!8m2!3d27.0192681!4d78.1231708!16s%2Fg%2F11jzq681r5!19sChIJT6yD5d4TdDkRwjRaXuEeJ9E?authuser=0&hl=en&rclk=1,"27.019268099999998,78.1231708"
"Jama Masjid, Chhoti Masjid and Dargah",Mosque,"249F+96F Jama Masjid, Chhoti Masjid and Dargah, Shamsabad, Uttar Pradesh 283125",,249F+96F,Shamsabad,283125,Uttar Pradesh,IN,"https://www.google.com/maps/place/Jama+Masjid,+Chhoti+Masjid+and+Dargah/data=!4m7!3m6!1s0x397413efbdcdbae1:0x7b7bedcfc8d85a89!8m2!3d27.0189464!4d78.1235912!16s%2Fg%2F11rcnws275!19sChIJ4brNve8TdDkRiVrYyM_te3s?authuser=0&hl=en&rclk=1","27.018946399999997,78.12359119999999"
Pathan masjid,Mosque,"249F+JJH Pathan masjid, Shamsabad, Uttar Pradesh 283125",,249F+JJH,Shamsabad,283125,Uttar Pradesh,IN,https://www.google.com/maps/place/Pathan+masjid/data=!4m7!3m6!1s0x3974139f29d0093f:0x98913b4e815b1d6a!8m2!3d27.0190739!4d78.1241196!16s%2Fg%2F11t994r9f7!19sChIJPwnQKZ8TdDkRah1bgU47kZg?authuser=0&hl=en&rclk=1,"27.0190739,78.1241196"
Kadri masjid,Mosque,"V5HQ+39M Kadri masjid, Neemdara, Rajasthan 328025",,V5HQ+39M,Neemdara,328025,Rajasthan,IN,https://www.google.com/maps/place/Kadri+masjid/data=!4m7!3m6!1s0x39741143a1964e2f:0xc2f29b4775747215!8m2!3d26.877712!4d78.1884178!16s%2Fg%2F11vdn65f6j!19sChIJL06WoUMRdDkRFXJ0dUeb8sI?authuser=0&hl=en&rclk=1,"26.877712,78.1884178"
"jiilaanii msjid, Jeelani Masjid",Mosque,"jiilaanii msjid, Jeelani Masjid, Nawaab Saahab Ka Baara, Rajakhera Rd, Bajaria, Dholpur, Rajasthan 328001",Bajaria,"Nawaab Saahab Ka Baara, Rajakhera Rd",Dholpur,328001,Rajasthan,IN,"https://www.google.com/maps/place/%E0%A4%9C%E0%A5%80%E0%A4%B2%E0%A4%BE%E0%A4%A8%E0%A5%80+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6,+Jeelani+Masjid/data=!4m7!3m6!1s0x3973ffc4fc2383e1:0x39d77c0e0908ebd4!8m2!3d26.7033339!4d77.8974884!16s%2Fg%2F11t80ym8n5!19sChIJ4YMj_MT_czkR1OsICQ581zk?authuser=0&hl=en&rclk=1","26.7033339,77.8974884"
