name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid,Mosque,"4496+Q5P Jama Masjid, Gaffar Belim, Mangrol, Gujarat 362225",Gaffar Belim,4496+Q5P,Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x3bfd4162d7b65ce9:0xbdef9eb4af79fa!8m2!3d21.1194655!4d70.1104455!16s%2Fg%2F1tg6t586!19sChIJ6Vy212JB_TsR-nmvtJ7vvQA?authuser=0&hl=en&rclk=1,"21.1194655,70.1104455"
Melava (Minara) Masjid,Mosque,"Melava (Minara) Masjid, Near, Gulzar Chowk, Gaffar Belim, Mangrol, Gujarat 362225",Gaffar Belim,"Near, Gulzar Chowk",Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Melava+%28Minara%29+Masjid/data=!4m7!3m6!1s0x3bfd416383d1ad25:0x6a0e3822de5f0b86!8m2!3d21.1193819!4d70.1127146!16s%2Fg%2F11bt_hcc0l!19sChIJJa3Rg2NB_TsRhgtf3iI4Dmo?authuser=0&hl=en&rclk=1,"21.1193819,70.1127146"
Saiyed Ruknuddin Masjid. Saiyed Wada,Mosque,"44C7+V6G Saiyed Ruknuddin Masjid. Saiyed Wada, Gaffar Belim, Mangrol, Gujarat 362225",Gaffar Belim,44C7+V6G,Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Saiyed+Ruknuddin+Masjid.+Saiyed+Wada/data=!4m7!3m6!1s0x3bfd41627e9d38c5:0xf85ce6582bf779a6!8m2!3d21.122187!4d70.113071!16s%2Fg%2F11crzxd2sl!19sChIJxTidfmJB_TsRpnn3K1jmXPg?authuser=0&hl=en&rclk=1,"21.122187,70.11307099999999"
Mangrol Bara Masjid,Mosque,"34JM+H69 Mangrol Bara Masjid, Mangrol Bara, Gujarat 362225",,34JM+H69,Mangrol Bara,362225,Gujarat,IN,https://www.google.com/maps/place/Mangrol+Bara+Masjid/data=!4m7!3m6!1s0x3bfd4127daf485f9:0xbb9b1d0c2b206d34!8m2!3d21.0814021!4d70.1330944!16s%2Fg%2F11fzb17d57!19sChIJ-YX02idB_TsRNG0gKwwdm7s?authuser=0&hl=en&rclk=1,"21.0814021,70.13309439999999"
MARKAZ MASJID,Mosque,"4496+4QR MARKAZ MASJID, Champa Faliya, Pirmusa Road, Mangrol, Gujarat 362225",Gaffar Belim,"4496+4QR, Champa Faliya, Pirmusa Road",Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/MARKAZ+MASJID/data=!4m7!3m6!1s0x3bfd41636c45ec6d:0xdd80653902d5d818!8m2!3d21.1178695!4d70.1118872!16s%2Fg%2F11dzdxx9lp!19sChIJbexFbGNB_TsRGNjVAjllgN0?authuser=0&hl=en&rclk=1,"21.117869499999998,70.1118872"
Jalaram Mandir,Hindu temple,"448F+JF7 Jalaram Mandir, Ganesh Society, Mangrol, Gujarat 362225",Ganesh Society,448F+JF7,Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Jalaram+Mandir/data=!4m7!3m6!1s0x3bfd415db8d8fc23:0xe3b68dcd79b543a9!8m2!3d21.1165324!4d70.1236859!16s%2Fg%2F11csb07l9p!19sChIJI_zYuF1B_TsRqUO1ec2NtuM?authuser=0&hl=en&rclk=1,"21.1165324,70.1236859"
Jama Masjid Mangrol,Mosque,"8GJ6+RGQ Jama Masjid Mangrol, Mangrol, Rajasthan 325215",,8GJ6+RGQ,Mangrol,325215,Rajasthan,IN,https://www.google.com/maps/place/Jama+Masjid+Mangrol/data=!4m7!3m6!1s0x39701e8575a3d56f:0xd7f0723595e2971f!8m2!3d25.3320778!4d76.5113446!16s%2Fg%2F11dyn_smdt!19sChIJb9WjdYUecDkRH5filTVy8Nc?authuser=0&hl=en&rclk=1,"25.3320778,76.5113446"
Masjide Hidayat Jetkham,Mosque,"44CX+8HW Masjide Hidayat Jetkham, Junagadh, Gujarat 362225",,44CX+8HW,Junagadh,362225,Gujarat,IN,https://www.google.com/maps/place/Masjide+Hidayat+Jetkham/data=!4m7!3m6!1s0x3bfd46ac7956c47f:0x63fae87ac7e45304!8m2!3d21.1208577!4d70.1489607!16s%2Fg%2F11g9q74j66!19sChIJf8RWeaxG_TsRBFPkx3ro-mM?authuser=0&hl=en&rclk=1,"21.1208577,70.1489607"
Rawli Masjid (Bibi Masjid),Mosque,"44C7+PQ9 Rawli Masjid (Bibi Masjid), Gaffar Belim, Mangrol, Gujarat 362225",Gaffar Belim,44C7+PQ9,Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Rawli+Masjid+%28Bibi+Masjid%29/data=!4m7!3m6!1s0x3bfd416212fafa2f:0xe37f5d2afd07edf3!8m2!3d21.1217962!4d70.1144856!16s%2Fg%2F1tmpcdmz!19sChIJL_r6EmJB_TsR8-0H_Spdf-M?authuser=0&hl=en&rclk=1,"21.1217962,70.1144856"
Masjid e Tayba,Mosque,"44G4+CX8 Masjid e Tayba, Nagda area, Mangrol, Gujarat 362225",Shakti Nagar,"44G4+CX8, Nagda area",Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Masjid+e+Tayba/data=!4m7!3m6!1s0x3bfd43d71876e521:0xa85525d2ebe516f4!8m2!3d21.1260408!4d70.1074549!16s%2Fg%2F11g6njyzxl!19sChIJIeV2GNdD_TsR9Bbl69IlVag?authuser=0&hl=en&rclk=1,"21.1260408,70.1074549"
Hazrat Qadri pir Dargah,Mosque,"34MM+J36 Hazrat Qadri pir Dargah, Mangrol Bara, Gujarat 362225",,34MM+J36,Mangrol Bara,362225,Gujarat,IN,https://www.google.com/maps/place/Hazrat+Qadri+pir+Dargah/data=!4m7!3m6!1s0x3bfd4131d3603bb1:0xbb7735ca6f421853!8m2!3d21.0840302!4d70.1326314!16s%2Fg%2F11sh71nyd7!19sChIJsTtg0zFB_TsRUxhCb8o1d7s?authuser=0&hl=en&rclk=1,"21.084030199999997,70.1326314"
Masjid Abubakar Shiddiq,Mosque,"44CF+GWH Masjid Abubakar Shiddiq, Unnamed Road, Fishrish Colony, Mangrol, Gujarat 362225",Fishrish Colony,"44CF+GWH, Unnamed Road",Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Masjid+Abubakar+Shiddiq/data=!4m7!3m6!1s0x3bfd415fa782287f:0x2fdb5f0c287dce2e!8m2!3d21.1213106!4d70.124864!16s%2Fg%2F11f24vb29s!19sChIJfyiCp19B_TsRLs59KAxf2y8?authuser=0&hl=en&rclk=1,"21.121310599999997,70.124864"
Apsara Mataji Mandir,Hindu temple,"448F+CJH Apsara Mataji Mandir, Ganesh Society, Mangrol, Gujarat 362225",Ganesh Society,448F+CJH,Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Apsara+Mataji+Mandir/data=!4m7!3m6!1s0x3bfd415dafc0f853:0xdc9a5a6144342ce8!8m2!3d21.1160633!4d70.1241142!16s%2Fg%2F1tmckpzk!19sChIJU_jAr11B_TsR6Cw0RGFamtw?authuser=0&hl=en&rclk=1,"21.1160633,70.1241142"
Masjid,Mosque,"44CC+24P Masjid, Ganesh Society, Mangrol, Gujarat 362225",Ganesh Society,44CC+24P,Mangrol,362225,Gujarat,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x3bfd41c5354d1f9b:0x32fcbd13ce725113!8m2!3d21.1200929!4d70.1203195!16s%2Fg%2F11fltqns34!19sChIJmx9NNcVB_TsRE1FyzhO9_DI?authuser=0&hl=en&rclk=1,"21.1200929,70.1203195"
