name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid e Raza,Mosque,"Masjid e Raza, Bharat Nagar, Digras, Maharashtra 445203",Bharat Nagar,,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Masjid+e+Raza/data=!4m7!3m6!1s0x3bd16fc0eaaaaaab:0x1ee444adc1063571!8m2!3d20.1081898!4d77.7195892!16s%2Fg%2F11cn5ps1jl!19sChIJq6qq6sBv0TsRcTUGwa1E5B4?authuser=0&hl=en&rclk=1,"20.108189799999998,77.7195892"
Chistiya Masjid,Mosque,"4P59+38F Chistiya Masjid, Unnamed Road, Bharat Nagar, Digras, Maharashtra 445203",Bharat Nagar,"4P59+38F, Unnamed Road",Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Chistiya+Masjid/data=!4m7!3m6!1s0x3bd16fc170c66f5d:0xf3586c20d5ef7c3b!8m2!3d20.1076851!4d77.7183025!16s%2Fg%2F11c72rj_4l!19sChIJXW_GcMFv0TsRO3zv1SBsWPM?authuser=0&hl=en&rclk=1,"20.107685099999998,77.7183025"
Madina Masjid Gawalipura Digras,Mosque,"3PW9+R9M Madina Masjid Gawalipura Digras, Gawali Pura, CHAND NAGAR, Digras, Maharashtra 445203","Gawali Pura, CHAND NAGAR",3PW9+R9M,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Madina+Masjid+Gawalipura+Digras/data=!4m7!3m6!1s0x3bd16fdc38b64e2d:0x6cdee66671cc5c2f!8m2!3d20.0970847!4d77.7184156!16s%2Fg%2F11clrlyy3p!19sChIJLU62ONxv0TsRL1zMcWbm3mw?authuser=0&hl=en&rclk=1,"20.0970847,77.7184156"
Hazrat Bilal Masjid,Mosque,"3PXC+8H5 Hazrat Bilal Masjid, CHAND NAGAR, Digras, Maharashtra 445203",CHAND NAGAR,3PXC+8H5,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Hazrat+Bilal+Masjid/data=!4m7!3m6!1s0x3bd16fdd9a55d4a1:0xaac60e782fa7cd50!8m2!3d20.0982563!4d77.7214849!16s%2Fg%2F11c6_zv4wl!19sChIJodRVmt1v0TsRUM2nL3gOxqo?authuser=0&hl=en&rclk=1,"20.0982563,77.7214849"
mhaaraasttr gaadi dukaan,Mosque,"mhaaraasttr gaadi dukaan, Jaama masjid ke paas, Digras, Maharashtra 445203",,Jaama masjid ke paas,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0+%E0%A4%97%E0%A4%BE%E0%A4%A6%E0%A4%BF+%E0%A4%A6%E0%A5%81%E0%A4%95%E0%A4%BE%E0%A4%A8/data=!4m7!3m6!1s0x3bd16fdcb6a1d51f:0x8ac4623afebc624a!8m2!3d20.101118!4d77.7177545!16s%2Fg%2F12llhwzkz!19sChIJH9Whttxv0TsRSmK8_jpixIo?authuser=0&hl=en&rclk=1,"20.101118,77.7177545"
Garib Nawaz Masjid,Mosque,"4P3F+FPX Garib Nawaz Masjid, MH SH 197, Ganga Nagar, Digras, Maharashtra 445203",Ganga Nagar,"4P3F+FPX, MH SH 197",Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Garib+Nawaz+Masjid/data=!4m7!3m6!1s0x3bd16fe8431152f5:0xb11537e3ec866458!8m2!3d20.1037397!4d77.7243446!16s%2Fg%2F12mkv3vrs!19sChIJ9VIRQ-hv0TsRWGSG7OM3FbE?authuser=0&hl=en&rclk=1,"20.1037397,77.7243446"
Quba Masjid,Mosque,"3PW9+CXV Quba Masjid, CHAND NAGAR, Digras, Maharashtra 445203",CHAND NAGAR,3PW9+CXV,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Quba+Masjid/data=!4m7!3m6!1s0x3bd16fddd6cf26c1:0x2ee2c208b26b47b6!8m2!3d20.096124!4d77.7199278!16s%2Fg%2F11dxjl86qf!19sChIJwSbP1t1v0TsRtkdrsgjC4i4?authuser=0&hl=en&rclk=1,"20.096124,77.7199278"
Digras Markaz Gawlipura,Mosque,"3PW9+W98 Digras Markaz Gawlipura, Gawlipura, Digras, Maharashtra 445203","Sambhaji Nagar, CHAND NAGAR","3PW9+W98, Gawlipura",Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Digras+Markaz+Gawlipura/data=!4m7!3m6!1s0x3bd16fdc4738b319:0xdc64ed547328d8a3!8m2!3d20.0972913!4d77.7184391!16s%2Fg%2F11f0_mktjn!19sChIJGbM4R9xv0TsRo9goc1TtZNw?authuser=0&hl=en&rclk=1,"20.0972913,77.7184391"
NOORI MASJID DIWAN NAGAR,Mosque,"NOORI MASJID DIWAN NAGAR, Digras, Maharashtra 445203",,,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/NOORI+MASJID+DIWAN+NAGAR/data=!4m7!3m6!1s0x3bd16fc2d668b997:0x44056be828dc2d8d!8m2!3d20.1021215!4d77.7198979!16s%2Fg%2F11c6tt15ss!19sChIJl7lo1sJv0TsRjS3cKOhrBUQ?authuser=0&hl=en&rclk=1,"20.1021215,77.71989789999999"
Baba Chand Masjid,Mosque,"3PWC+P56 Baba Chand Masjid, CHAND NAGAR, Digras, Maharashtra 445203",CHAND NAGAR,3PWC+P56,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Baba+Chand+Masjid/data=!4m7!3m6!1s0x3bd16fddc5ac9bcd:0x58985988afb9cf9d!8m2!3d20.0967761!4d77.7203941!16s%2Fg%2F11cn5p3n8d!19sChIJzZusxd1v0TsRnc-5r4hZmFg?authuser=0&hl=en&rclk=1,"20.0967761,77.7203941"
Masjid E AQSA,Mosque,"3PW9+64W Masjid E AQSA, Gawali Pura, CHAND NAGAR, Digras, Maharashtra 445203","Gawali Pura, CHAND NAGAR",3PW9+64W,Digras,445203,Maharashtra,IN,https://www.google.com/maps/place/Masjid+E+AQSA/data=!4m7!3m6!1s0x3bd16fdea064cb81:0x7c634aa8aecc9f29!8m2!3d20.0956225!4d77.717814!16s%2Fg%2F11clrlsrr_!19sChIJgctkoN5v0TsRKZ_MrqhKY3w?authuser=0&hl=en&rclk=1,"20.095622499999998,77.71781399999999"
