place_id,place_name,about,link
ChIJ24lB8-TR1jsReaS5ViTDw2E,Dawoodi Bohra Masjid,All,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=elPTcT1663C7nNnt0MmUoQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=20.53296&pitch=0&thumbfov=100
ChIJ24lB8-TR1jsReaS5ViTDw2E,Dawoodi Bohra Masjid,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=elPTcT1663C7nNnt0MmUoQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=20.53296&pitch=0&thumbfov=100
ChIJb_sX7eTR1jsRv0sIDgyXlVA,Qila Masjid,All,https://lh5.googleusercontent.com/p/AF1QipOb1_JpVT_hzujNu0D8-eMO6EaB581ko4nd9XkT=w224-h298-k-no
ChIJb_sX7eTR1jsRv0sIDgyXlVA,Qila Masjid,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=29z5d9mBkefw1QExMxEhzA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=63.841175&pitch=0&thumbfov=100
ChIJneViKOPR1jsRjJuXAu2LZG0,Pathanpura Masjid,All,https://lh5.googleusercontent.com/p/AF1QipN_iSRPAmbpReuUCBwHx1XJ6XNRZiXEHEUQ3aRd=w224-h298-k-no
ChIJneViKOPR1jsRjJuXAu2LZG0,Pathanpura Masjid,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wwRps5JrHk5nxWPWGHOp9w&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=276.94745&pitch=0&thumbfov=100
ChIJneViKOPR1jsRjJuXAu2LZG0,Pathanpura Masjid,Videos,https://lh5.googleusercontent.com/p/AF1QipMIcgjY50wqrzxWuNd57ie8GJuY1BTDCTzSQTkV=w224-h398-k-no
ChIJ0Qh6d-PR1jsRTLyp-AvTV-s,Jama Masjid (Sunni Masjid),All,https://lh5.googleusercontent.com/p/AF1QipMFeaby_FjYLZgz-hSmxa8pKJz8h8WaZ4RI17vy=w645-h298-k-no
ChIJ0Qh6d-PR1jsRTLyp-AvTV-s,Jama Masjid (Sunni Masjid),Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=68RDo9ShYaJLkBjISHpTbA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=137.58113&pitch=0&thumbfov=100
ChIJ0Qh6d-PR1jsRTLyp-AvTV-s,Jama Masjid (Sunni Masjid),Videos,https://lh5.googleusercontent.com/p/AF1QipOUFD7PpDdzIhJHEerJco3byQ3SrhtvXx0aL37s=w541-h298-k-no
ChIJBQYndJLR1jsRbJe1YMv8kKM,Masjid Of Telephone Colony,All,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eP_mvc80yR3H6Gflhtpj8A&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=136.13884&pitch=0&thumbfov=100
