name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Gole Wali Masjid (Sunni Masjid),Mosque,"VWJ2+JXC Gole Wali Masjid (Sunni Masjid), gole wali masjid Katra Bulaki Das, Jaswantnagar, Uttar Pradesh 206245",Downtown,"VWJ2+JXC, gole wali masjid Katra Bulaki Das",Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Gole+Wali+Masjid+%28Sunni+Masjid%29/data=!4m7!3m6!1s0x3975db0b9c23ac63:0x897cc08d5dbfc1c1!8m2!3d26.8815606!4d78.9023809!16s%2Fg%2F11bzs2rl_4!19sChIJY6wjnAvbdTkRwcG_XY3AfIk?authuser=0&hl=en&rclk=1,"26.8815606,78.9023809"
Ludhpure Wali Masjid,Mosque,"VVHW+6RG Ludhpure Wali Masjid, Ludhpura, Railmandi Rd, Railmandi, Jaswantnagar, Uttar Pradesh 206245",Railmandi,"VVHW+6RG, Ludhpura, Railmandi Rd",Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Ludhpure+Wali+Masjid/data=!4m7!3m6!1s0x3975db0850503139:0x2162990c3599f210!8m2!3d26.8780621!4d78.8970842!16s%2Fg%2F11fxy2yx_l!19sChIJOTFQUAjbdTkREPKZNQyZYiE?authuser=0&hl=en&rclk=1,"26.878062099999998,78.8970842"
Noorani Masjid Jaswant Nagar,Mosque,"VVMX+R62 Noorani Masjid Jaswant Nagar, Gulab Badi, Downtown, Jaswantnagar, Uttar Pradesh 206245","Gulab Badi, Downtown",VVMX+R62,Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Noorani+Masjid+Jaswant+Nagar/data=!4m7!3m6!1s0x3975db0e55f01e9d:0xe6cac2c888fcb05!8m2!3d26.8845147!4d78.898009!16s%2Fg%2F11hdc472r4!19sChIJnR7wVQ7bdTkRBcuPiCysbA4?authuser=0&hl=en&rclk=1,"26.8845147,78.898009"
Eid Gah,Mosque,"VVMV+PHX Eid Gah, Jaswantnagar Rd, Jaswantnagar, Uttar Pradesh 206245",,"VVMV+PHX, Jaswantnagar Rd",Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Eid+Gah/data=!4m7!3m6!1s0x3975db94beb9dfa3:0x4ecfed8ea67804ed!8m2!3d26.8843517!4d78.8939998!16s%2Fg%2F11g0hstd57!19sChIJo9-5vpTbdTkR7QR4po7tz04?authuser=0&hl=en&rclk=1,"26.8843517,78.8939998"
masjid Kursena,Mosque,"WV3M+32X masjid Kursena, kursena, Jaswantnagar",,"WV3M+32X, kursena","Jaswantnagar, Kursena",,Uttar Pradesh,IN,https://www.google.com/maps/place/masjid+Kursena/data=!4m7!3m6!1s0x3975dbb6ef5ccf05:0x95bba5966e10d6!8m2!3d26.9027359!4d78.8825979!16s%2Fg%2F11fn0cptd4!19sChIJBc9c77bbdTkR1hBulqW7lQA?authuser=0&hl=en&rclk=1,"26.9027359,78.8825979"
Sunni Jama Masjid,Mosque,"Sunni Jama Masjid, Saray Kham, Loha Mandi, Downtown, Jaswantnagar, Uttar Pradesh 206245","Loha Mandi, Downtown",Saray Kham,Jaswantnagar,,Uttar Pradesh,IN,https://www.google.com/maps/place/Sunni+Jama+Masjid/data=!4m7!3m6!1s0x3975db4d334fbe33:0x171e0ea94752fb97!8m2!3d26.8828452!4d78.8996865!16s%2Fg%2F11h7kt3rtb!19sChIJM75PM03bdTkRl_tSR6kOHhc?authuser=0&hl=en&rclk=1,"26.8828452,78.8996865"
Masjid rangrej Jaan buff 16,Mosque,"Masjid rangrej Jaan buff 16, Masjid Rangaijan, Bup-16, Jaswantnagar, Uttar Pradesh 206245",Bup-16,Masjid Rangaijan,Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+rangrej+Jaan+buff+16/data=!4m7!3m6!1s0x3975db447c41b6d1:0x29a4595da662b254!8m2!3d26.8815606!4d78.9023809!16s%2Fg%2F11fm47gn2q!19sChIJ0bZBfETbdTkRVLJipl1ZpCk?authuser=0&hl=en&rclk=1,"26.8815606,78.9023809"
Noorani Masjid Husain Basti,Mosque,"VVPW+2MG Noorani Masjid Husain Basti, Downtown, Jaswantnagar, Uttar Pradesh 206245",Downtown,VVPW+2MG,Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Noorani+Masjid+Husain+Basti/data=!4m7!3m6!1s0x3975dbdb5f66f375:0x75ba2fc20a60fe28!8m2!3d26.8850704!4d78.8966905!16s%2Fg%2F11f5q0d6sz!19sChIJdfNmX9vbdTkRKP5gCsIvunU?authuser=0&hl=en&rclk=1,"26.8850704,78.89669049999999"
Ahle Hadees Masjid,Mosque,"Ahle Hadees Masjid, Mahaveer Vatika, Jain Muhalla Rd, Downtown, Jaswantnagar, Uttar Pradesh 206245",Downtown,"Mahaveer Vatika, Jain Muhalla Rd",Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Ahle+Hadees+Masjid/data=!4m7!3m6!1s0x3975db7a03beb969:0x4eb81edc5f83e438!8m2!3d26.882914!4d78.897276!16s%2Fg%2F11fjw1g2b2!19sChIJabm-A3rbdTkROOSDX9weuE4?authuser=0&hl=en&rclk=1,"26.882914,78.89727599999999"
Gausia Masjid,Mosque,"VWJ4+PCV Gausia Masjid, Jaswantnagar, Uttar Pradesh 206245",,VWJ4+PCV,Jaswantnagar,206245,Uttar Pradesh,IN,https://www.google.com/maps/place/Gausia+Masjid/data=!4m7!3m6!1s0x3975db27eb48db17:0x8b463a7034d4ca4f!8m2!3d26.8818707!4d78.9060451!16s%2Fg%2F11t_hwr1l5!19sChIJF9tI6yfbdTkRT8rUNHA6Ros?authuser=0&hl=en&rclk=1,"26.8818707,78.9060451"
