name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Juni Masjid,Mosque,"HG2M+7M6 Juni Masjid, Nishat Rd, Somwar Ward, Islampura, Malegaon, Maharashtra 423203","Somwar Ward, Islampura","HG2M+7M6, Nishat Rd",Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Juni+Masjid/data=!4m7!3m6!1s0x3bde99b9f902b81f:0x7b2218921943ba76!8m2!3d20.5506621!4d74.5341307!16s%2Fg%2F1hf3hg5gt!19sChIJH7gC-bmZ3jsRdrpDGZIYIns?authuser=0&hl=en&rclk=1,"20.5506621,74.53413069999999"
Malle Ki Masjid,Mosque,"GGXQ+26H Malle Ki Masjid, Mashriqui Iqbal Rd, Sardar Nagar, Gulshanabad, Malegaon, Maharashtra 423203","Sardar Nagar, Gulshanabad","GGXQ+26H, Mashriqui Iqbal Rd",Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Malle+Ki+Masjid/data=!4m7!3m6!1s0x3bde99b1a8c98fb5:0xa4eadfd79d1b009!8m2!3d20.5475588!4d74.5381077!16s%2Fg%2F1tf78kjg!19sChIJtY_JqLGZ3jsRCbDRef2tTgo?authuser=0&hl=en&rclk=1,"20.547558799999997,74.5381077"
Nai Masjid,Mosque,"HG2M+J97 Nai Masjid, islampura,, Ansar Rd, Nayapura, Malegaon, Maharashtra 423203","Somwar Ward, Nayapura","HG2M+J97, islampura,, Ansar Rd",Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Nai+Masjid/data=!4m7!3m6!1s0x3bde99b9ebb64097:0xd7a171aa4532817c!8m2!3d20.5515433!4d74.5334272!16s%2Fg%2F11cs0sc1yd!19sChIJl0C267mZ3jsRfIEyRapxodc?authuser=0&hl=en&rclk=1,"20.5515433,74.53342719999999"
Aasma Masjid - asmh msjd,Mosque,"HH87+6C4 Aasma Masjid - asmh msjd, Malegaon Bypass, Malegaon, Maharashtra 423203",,"HH87+6C4, Malegaon Bypass",Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Aasma+Masjid+-+%D8%A2%D8%B3%D9%85%DB%81+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3bde983bf7485b85:0x602c6cf5e3749116!8m2!3d20.5655085!4d74.563576!16s%2Fg%2F11g69_3g56!19sChIJhVtI9zuY3jsRFpF04_VsLGA?authuser=0&hl=en&rclk=1,"20.5655085,74.563576"
Abuzar Gaffari Masjid,Mosque,"GHX3+JF6 Abuzar Gaffari Masjid, Noorani Housing Society, Malegaon, Maharashtra 423203",Sardar Nagar,"GHX3+JF6, Noorani Housing Society",Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Abuzar+Gaffari+Masjid/data=!4m7!3m6!1s0x3bde984e6093c2f9:0x58470b5337a2f6a0!8m2!3d20.5490276!4d74.5536282!16s%2Fg%2F119w5fcfj!19sChIJ-cKTYE6Y3jsRoPaiN1MLR1g?authuser=0&hl=en&rclk=1,"20.5490276,74.55362819999999"
Namra Masjid,Mosque,"HHC2+43R Namra Masjid, Solapur - Dhule National Hwy, Ramzanpura, Daregaon, Malegaon, Maharashtra 423203",Ramzanpura,"HHC2+43R, Solapur - Dhule National Hwy","Daregaon, Malegaon",423203,Maharashtra,IN,https://www.google.com/maps/place/Namra+Masjid/data=!4m7!3m6!1s0x3bde982d9728c41b:0x3620f807c09b1e5d!8m2!3d20.570364!4d74.5501418!16s%2Fg%2F11c5bjn043!19sChIJG8Qoly2Y3jsRXR6bwAf4IDY?authuser=0&hl=en&rclk=1,"20.570363999999998,74.55014179999999"
Hazrat Jafar Tayyar Masjid,Mosque,"Hazrat Jafar Tayyar Masjid, Akhtarabad, Malegaon, Maharashtra 423203",Sardar Nagar,Akhtarabad,Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Hazrat+Jafar+Tayyar+Masjid/data=!4m7!3m6!1s0x3bde9837dc7d9f67:0x2406b458b940ef6b!8m2!3d20.5587804!4d74.5562656!16s%2Fg%2F11hbg9vnb4!19sChIJZ5993DeY3jsRa-9AuVi0BiQ?authuser=0&hl=en&rclk=1,"20.5587804,74.5562656"
Masjid Fatema - msjdi fTmh,Mosque,"Masjid Fatema - msjdi fTmh, 423203, Amminabad, Ramzanpura, Malegaon, Maharashtra 423203","Amminabad, Ramzanpura",423203,Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Masjid+Fatema+-+%D9%85%D8%B3%D8%AC%D8%AF%D9%90+%D9%81%D8%A7%D8%B7%D9%85%DB%81%E2%80%AD/data=!4m7!3m6!1s0x3bde99cdd31f0687:0xbcae4e6047ecfb55!8m2!3d20.5656149!4d74.5410082!16s%2Fg%2F11df0mtl80!19sChIJhwYf082Z3jsRVfvsR2BOrrw?authuser=0&hl=en&rclk=1,"20.5656149,74.5410082"
Ahle'Sunnat Masjid Siddique-e-Akbar,Mosque,"HH73+PVX Ahle'Sunnat Masjid Siddique-e-Akbar, Malegaon, Maharashtra 423203",,HH73+PVX,Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Ahle%27Sunnat+Masjid+Siddique-e-Akbar/data=!4m7!3m6!1s0x3bde98312ec76acd:0xf91ae0af7a280e96!8m2!3d20.5643696!4d74.5547331!16s%2Fg%2F11c76dl8zz!19sChIJzWrHLjGY3jsRlg4oeq_gGvk?authuser=0&hl=en&rclk=1,"20.5643696,74.55473309999999"
Ahle'Sunnat Masjid Farouque-e-Aazam,Mosque,"HG8P+6P4 Ahle'Sunnat Masjid Farouque-e-Aazam, Ramzanpura, Malegaon, Maharashtra 423203",Ramzanpura,HG8P+6P4,Malegaon,423203,Maharashtra,IN,https://www.google.com/maps/place/Ahle%27Sunnat+Masjid+Farouque-e-Aazam/data=!4m7!3m6!1s0x3bde99cfa8b719e9:0x9d70ffa8667a821e!8m2!3d20.565504!4d74.5368211!16s%2Fg%2F11g7kskq6x!19sChIJ6Rm3qM-Z3jsRHoJ6Zqj_cJ0?authuser=0&hl=en&rclk=1,"20.565504,74.5368211"
