name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid-e-Aqsa,Mosque,"GVWQ+8W7 Masjid-e-Aqsa, Airport Rd, Blue Hill Society, Yerawada, Pune, Maharashtra 411006","Blue Hill Society, Yerawada","GVWQ+8W7, Airport Rd",Pune,411006,Maharashtra,IN,https://www.google.com/maps/place/Masjid-e-Aqsa/data=!4m7!3m6!1s0x3bc2c0e2a00b93d1:0x33b8157b39017d01!8m2!3d18.5457954!4d73.8898009!16s%2Fg%2F1tcwv5bs!19sChIJ0ZMLoOLAwjsRAX0BOXsVuDM?authuser=0&hl=en&rclk=1,"18.5457954,73.8898009"
Roshan Masjid (Ahle Sunnat wal Jama'at),Mosque,"1039, Roshan Masjid (Ahle Sunnat wal Jama'at), New Nanapeth, Waghmare Guruji Path, New Nana Peth, Bhawani Peth, Pune, Maharashtra 411002","New Nana Peth, Bhawani Peth","1039, New Nanapeth, Waghmare Guruji Path",Pune,411002,Maharashtra,IN,https://www.google.com/maps/place/Roshan+Masjid+%28Ahle+Sunnat+wal+Jama%27at%29/data=!4m7!3m6!1s0x3bc2c0412a26f153:0x268340dd2eab44f7!8m2!3d18.5113035!4d73.8710501!16s%2Fg%2F1tc_2jxt!19sChIJU_EmKkHAwjsR90SrLt1AgyY?authuser=0&hl=en&rclk=1,"18.5113035,73.87105009999999"
Hazrat Raza Shah Fakir Takiya Shia Trust,Mosque,"Hazrat Raza Shah Fakir Takiya Shia Trust, 436, near Mithganj Police Station, Guruwar Peth, Pune, Maharashtra 411042",Guruwar Peth,"436, near Mithganj Police Station",Pune,411042,Maharashtra,IN,https://www.google.com/maps/place/Hazrat+Raza+Shah+Fakir+Takiya+Shia+Trust/data=!4m7!3m6!1s0x3bc2c06b3e7f96e9:0x22439b264b49400c!8m2!3d18.508418!4d73.86131!16s%2Fg%2F11bttdp8y5!19sChIJ6ZZ_PmvAwjsRDEBJSyabQyI?authuser=0&hl=en&rclk=1,"18.508418,73.86131"
Makka Masjid Mominpura,Mosque,"Makka Masjid Mominpura, Mominpura Road, Guruwar Peth, Pune, Maharashtra 411042",Guruwar Peth,Mominpura Road,Pune,411042,Maharashtra,IN,https://www.google.com/maps/place/Makka+Masjid+Mominpura/data=!4m7!3m6!1s0x3bc2c014e1cbbf29:0x27e51e5c1f767b80!8m2!3d18.5052892!4d73.8624913!16s%2Fg%2F1vxvg9md!19sChIJKb_L4RTAwjsRgHt2H1we5Sc?authuser=0&hl=en&rclk=1,"18.5052892,73.8624913"
Masjid E Kausar,Mosque,"FVFV+53X Masjid E Kausar, Kausar bagh, near RC kitchen Kausar bagh masjid, Pune, Maharashtra 411037","Kausar Baugh, Kondhwa","FVFV+53X, Kausar bagh, near RC kitchen Kausar bagh masjid",Pune,411037,Maharashtra,IN,https://www.google.com/maps/place/Masjid+E+Kausar/data=!4m7!3m6!1s0x3bc2ea63181c523d:0xf1fc83bc1b53a3ac!8m2!3d18.4729798!4d73.8927424!16s%2Fg%2F12m99ds7f!19sChIJPVIcGGPqwjsRrKNTG7yD_PE?authuser=0&hl=en&rclk=1,"18.472979799999997,73.8927424"
Chand Tara Masjid,Mosque,"GV87+GVW Chand Tara Masjid, Vednath S Marg, Anutej Symphony Society, New Nana Peth, Rasta Peth, Pune, Maharashtra 411002","Anutej Symphony Society, New Nana Peth, Rasta Peth","GV87+GVW, Vednath S Marg",Pune,411002,Maharashtra,IN,https://www.google.com/maps/place/Chand+Tara+Masjid/data=!4m7!3m6!1s0x3bc2c068325abce1:0x761374d3ee0d0022!8m2!3d18.5163741!4d73.8646962!16s%2Fg%2F1tfvxlrs!19sChIJ4bxaMmjAwjsRIgAN7tN0E3Y?authuser=0&hl=en&rclk=1,"18.5163741,73.8646962"
Azam Campus Masjid,Mosque,"Azam Campus Masjid, 2390, K.B. Hidayatullah Road, Azam Campus, Camp, New Modikhana, Katad Khana, Pune, Maharashtra 411001","New Modikhana, Katad Khana","2390, K.B. Hidayatullah Road, Azam Campus, Camp",Pune,411001,Maharashtra,IN,https://www.google.com/maps/place/Azam+Campus+Masjid/data=!4m7!3m6!1s0x3bc2c039cace4ff5:0x6587a9202586e255!8m2!3d18.5052052!4d73.8759032!16s%2Fg%2F12m97lp1g!19sChIJ9U_OyjnAwjsRVeKGJSCph2U?authuser=0&hl=en&rclk=1,"18.5052052,73.8759032"
Aalmgeer Masjid (Wakad Pune),Mosque,"HQR6+4C9 Aalmgeer Masjid (Wakad Pune), Hinjawadi Flyover, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057",Wakad,"HQR6+4C9, Hinjawadi Flyover","Pune, Pimpri-Chinchwad",411057,Maharashtra,IN,https://www.google.com/maps/place/Aalmgeer+Masjid+%28Wakad+Pune%29/data=!4m7!3m6!1s0x3bc2b9429e95351d:0x21a3b035196d3854!8m2!3d18.5902778!4d73.7611111!16s%2Fg%2F1hc23nj7q!19sChIJHTWVnkK5wjsRVDhtGTWwoyE?authuser=0&hl=en&rclk=1,"18.5902778,73.7611111"
Masjid Jamiatul Quraish (Ahle Sunnat Wal Jamat Masjid) msjdi jm`ti qurysh,Mosque,"Masjid Jamiatul Quraish (Ahle Sunnat Wal Jamat Masjid) msjdi jm`ti qurysh, 471, Quraish Nagar, Centre St, Camp, Pune, Maharashtra 411001",Camp,"471, Quraish Nagar, Centre St",Pune,411001,Maharashtra,IN,https://www.google.com/maps/place/Masjid+Jamiatul+Quraish+%28Ahle+Sunnat+Wal+Jamat+Masjid%29+%D9%85%D8%B3%D8%AC%D8%AF%D9%90+%D8%AC%D9%85%D8%A7%D8%B9%D8%AA%D9%90+%D9%82%D9%8F%D8%B1%DB%8C%D8%B4%E2%80%AD/data=!4m7!3m6!1s0x3bc2c0481cd3ae41:0x5b7d9a9b5fd2aa3c!8m2!3d18.5087467!4d73.8779547!16s%2Fg%2F12m90xmc_!19sChIJQa7THEjAwjsRPKrSX5uafVs?authuser=0&hl=en&rclk=1,"18.5087467,73.8779547"
Aundh Masjid,Mosque,"HR77+M2G Aundh Masjid, Vidyapeeth Rd, Ward No. 8, Aundh Gaon, Aundh, Pune, Maharashtra 411027","Ward No. 8, Aundh Gaon, Aundh","HR77+M2G, Vidyapeeth Rd",Pune,411027,Maharashtra,IN,https://www.google.com/maps/place/Aundh+Masjid/data=!4m7!3m6!1s0x3bc2bf314b73547d:0x369c01a831c97ec8!8m2!3d18.5641953!4d73.8125752!16s%2Fg%2F11cfjctcm!19sChIJfVRzSzG_wjsRyH7JMagBnDY?authuser=0&hl=en&rclk=1,"18.564195299999998,73.8125752"
