place_id,place_name,about,link
ChIJYSKg3x2x-DkR3iXeBZtslG4,Habra Masjid,All,https://lh5.googleusercontent.com/p/AF1QipPhiwq0P0oBHzo3cgdLWEZ0CDFJJBomEAhlFojZ=w397-h298-k-no
ChIJYSKg3x2x-DkR3iXeBZtslG4,Habra Masjid,Dome,https://lh5.googleusercontent.com/p/AF1QipMEXDfLTpVXdRWXAStI8XieWmLlJ80cj7VfRNft=w224-h298-k-no
ChIJYSKg3x2x-DkR3iXeBZtslG4,Habra Masjid,Videos,https://lh5.googleusercontent.com/p/AF1QipNYDHHLDSKGvu4vpSL8FACAr65XzdAUq-DuZTwn=w224-h398-k-no
ChIJYSKg3x2x-DkR3iXeBZtslG4,Habra Masjid,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dtd_Hf266D2ejB00AzOfvg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=338.86896&pitch=0&thumbfov=100
ChIJKeYZp5Wt-DkRtc1sONzqj1g,Masjid E Raihan,All,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t85GBjOztcufwJo0tw8kxg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=141.50902&pitch=0&thumbfov=100
ChIJKeYZp5Wt-DkRtc1sONzqj1g,Masjid E Raihan,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t85GBjOztcufwJo0tw8kxg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=141.50902&pitch=0&thumbfov=100
