name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
"Mannayad Badar Masjid, Chirammal Road, Illikunnu",Mosque,"QFFH+HVR Mannayad Badar Masjid, Chirammal Road, Illikunnu, Koduvally, Thalassery, Kerala 670105",Koduvally,QFFH+HVR,Thalassery,670105,Kerala,IN,"https://www.google.com/maps/place/Mannayad+Badar+Masjid,+Chirammal+Road,+Illikunnu/data=!4m7!3m6!1s0x3ba427cbb7eeee45:0x1d5323994d29c974!8m2!3d11.7739951!4d75.4796337!16s%2Fg%2F11gk8tzj15!19sChIJRe7ut8snpDsRdMkpTZkjUx0?authuser=0&hl=en&rclk=1","11.773995099999999,75.4796337"
Dharussalam masjid,Mosque,"QFJ8+34W Dharussalam masjid, Brennen College Road, Dharmadom, Kerala 670106",,"QFJ8+34W, Brennen College Road",Dharmadom,670106,Kerala,IN,https://www.google.com/maps/place/Dharussalam+masjid/data=!4m7!3m6!1s0x3ba4269c6d3fdafd:0xa54185da1ef47402!8m2!3d11.7802481!4d75.465338!16s%2Fg%2F11f4mb5jsr!19sChIJ_do_bZwmpDsRAnT0HtqFQaU?authuser=0&hl=en&rclk=1,"11.7802481,75.465338"
Chathodam Masjid,Mosque,"Chathodam Masjid, Dharmadam Jetty Rd, Dharmadom, Swamikunnu, Kerala 670106",,Dharmadam Jetty Rd,"Dharmadom, Swamikunnu",670106,Kerala,IN,https://www.google.com/maps/place/Chathodam+Masjid/data=!4m7!3m6!1s0x3ba426985fa62001:0x1e23741a24ec1d68!8m2!3d11.775718!4d75.4574986!16s%2Fg%2F11gfgwrxjg!19sChIJASCmX5gmpDsRaB3sJBp0Ix4?authuser=0&hl=en&rclk=1,"11.775718,75.4574986"
Masjidul Hidaya (Jumah Masjid),Mosque,"QFGF+CG5 Masjidul Hidaya (Jumah Masjid), Ozhayilbagam, Dharmadom, Kerala 670106",Ozhayilbagam,QFGF+CG5,Dharmadom,670106,Kerala,IN,https://www.google.com/maps/place/Masjidul+Hidaya+%28Jumah+Masjid%29/data=!4m7!3m6!1s0x3ba4268596cdf5b3:0x8eb68ca7ba4a3ed!8m2!3d11.7760026!4d75.4738604!16s%2Fg%2F11c5s61mxt!19sChIJs_XNloUmpDsR7aOke8po6wg?authuser=0&hl=en&rclk=1,"11.7760026,75.47386039999999"
Dayanagar Juma Masjid,Mosque,"QFJ3+HP5 Dayanagar Juma Masjid, Muzhappilangad, Kerala 670662",,QFJ3+HP5,Muzhappilangad,670662,Kerala,IN,https://www.google.com/maps/place/Dayanagar+Juma+Masjid/data=!4m7!3m6!1s0x3ba427fb39122469:0xbec81d3d4592def!8m2!3d11.7813258!4d75.4550973!16s%2Fg%2F11rcn4_c_r!19sChIJaSQSOfsnpDsR7y1Z1NOB7As?authuser=0&hl=en&rclk=1,"11.7813258,75.45509729999999"
dhmmttN maalik diinaa jumaa msjid,Mosque,"dhmmttN maalik diinaa jumaa msjid, Dharmadam Bus Stop, Edapally - Panvel Hwy, Swamikunnu, Kerala 670106",,"Dharmadam Bus Stop, Edapally - Panvel Hwy",Swamikunnu,670106,Kerala,IN,https://www.google.com/maps/place/%E0%B4%A7%E0%B5%BC%E0%B4%AE%E0%B5%8D%E0%B4%AE%E0%B4%9F%E0%B4%82+%E0%B4%AE%E0%B4%BE%E0%B4%B2%E0%B4%BF%E0%B4%95%E0%B5%8D+%E0%B4%A6%E0%B5%80%E0%B4%A8%E0%B4%BE%E0%B5%BC+%E0%B4%9C%E0%B5%81%E0%B4%AE%E0%B4%BE+%E0%B4%AE%E0%B4%B8%E0%B5%8D%E0%B4%9C%E0%B4%BF%E0%B4%A6%E0%B5%8D%E2%80%8C/data=!4m7!3m6!1s0x3ba427ce88f32069:0xd019ff2afec5d7b1!8m2!3d11.7777638!4d75.4630357!16s%2Fg%2F11fqh36wws!19sChIJaSDziM4npDsRsdfF_ir_GdA?authuser=0&hl=en&rclk=1,"11.777763799999999,75.46303569999999"
Cheerooth masjid . Cheerooth maqam,Mosque,"QFJ7+4GQ Cheerooth masjid . Cheerooth maqam, Railway Station-Chirakkuni Road, Dharmadom, Kerala 670106",,"QFJ7+4GQ, Railway Station-Chirakkuni Road",Dharmadom,670106,Kerala,IN,https://www.google.com/maps/place/Cheerooth+masjid+.+Cheerooth+maqam/data=!4m7!3m6!1s0x3ba42789449c1cbb:0x183193b3ac8e28a7!8m2!3d11.7803299!4d75.4638586!16s%2Fg%2F11gxw0tyv8!19sChIJuxycRIknpDsRpyiOrLOTMRg?authuser=0&hl=en&rclk=1,"11.7803299,75.4638586"
Umarul Farooque Masjid,Mosque,"QFGQ+F49 Umarul Farooque Masjid, Thalassery - Irikkur Rd, Thalassery, Kerala 670101",,"QFGQ+F49, Thalassery - Irikkur Rd",Thalassery,670101,Kerala,IN,https://www.google.com/maps/place/Umarul+Farooque+Masjid/data=!4m7!3m6!1s0x3ba4267b4481e48d:0xf01566b9118d8e61!8m2!3d11.7761564!4d75.4878526!16s%2Fg%2F11gd4htz41!19sChIJjeSBRHsmpDsRYY6NEblmFfA?authuser=0&hl=en&rclk=1,"11.7761564,75.4878526"
Mohiyudheen juma masjid Meethalepeedika,Mosque,"QFCC+383 Mohiyudheen juma masjid Meethalepeedika, Dharmadom, Swamikunnu, Kerala 670106",,QFCC+383,"Dharmadom, Swamikunnu",,Kerala,IN,https://www.google.com/maps/place/Mohiyudheen+juma+masjid+Meethalepeedika/data=!4m7!3m6!1s0x3ba427bb8811067f:0xeec63eb9b453fb12!8m2!3d11.7701323!4d75.4707903!16s%2Fg%2F11jsvg6fhn!19sChIJfwYRiLsnpDsREvtTtLk-xu4?authuser=0&hl=en&rclk=1,"11.7701323,75.47079029999999"
Dharussalam Jumah Masjid,Mosque,"QFHC+243 Dharussalam Jumah Masjid, Dharmadom, Kerala 670106",,QFHC+243,Dharmadom,,Kerala,IN,https://www.google.com/maps/place/Dharussalam+Jumah+Masjid/data=!4m7!3m6!1s0x3ba4279663bbf019:0xd78b71445e746ea3!8m2!3d11.7775005!4d75.4702981!16s%2Fg%2F11tn82s_s8!19sChIJGfC7Y5YnpDsRo250XkRxi9c?authuser=0&hl=en&rclk=1,"11.777500499999999,75.4702981"
aamukh mkhaaN,Mosque,"aamukh mkhaaN, 1/50, Koduvally, Thalassery, Kerala 670105",Koduvally,1/50,Thalassery,670105,Kerala,IN,https://www.google.com/maps/place/%E0%B4%86%E0%B4%AE%E0%B5%81%E0%B4%96+%E0%B4%AE%E0%B4%96%E0%B4%BE%E0%B4%82/data=!4m7!3m6!1s0x3ba427972a0edca9:0x11238993daa01ab7!8m2!3d11.7677945!4d75.4746938!16s%2Fg%2F11rxwnx944!19sChIJqdwOKpcnpDsRtxqg2pOJIxE?authuser=0&hl=en&rclk=1,"11.767794499999999,75.4746938"
Dharmadam,Mosque,"Dharmadam, Seethinte masjidh, Muzhappilangad, Kerala 670663",,Seethinte masjidh,Muzhappilangad,,Kerala,IN,https://www.google.com/maps/place/Dharmadam/data=!4m7!3m6!1s0x3ba425539e356909:0x84fb8f745d75c0bc!8m2!3d11.7971868!4d75.4469634!16s%2Fg%2F11rq9m8zhl!19sChIJCWk1nlMlpDsRvMB1XXSP-4Q?authuser=0&hl=en&rclk=1,"11.797186799999999,75.4469634"
