name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Pariya Pallivasal Mosque,Mosque,"Pariya Pallivasal Mosque, pariya pallivasal street, Kochi - Madurai - Tondi Point Highway, Ammankulam, Bodinayakanur, Tamil Nadu 625582",Ammankulam,"pariya pallivasal street, Kochi - Madurai - Tondi Point Highway",Bodinayakanur,,Tamil Nadu,IN,https://www.google.com/maps/place/Pariya+Pallivasal+Mosque/data=!4m7!3m6!1s0x3b070d3521cc826d:0x41f457e37318f398!8m2!3d10.0149568!4d77.3527677!16s%2Fg%2F1tj1qhwk!19sChIJbYLMITUNBzsRmPMYc-NX9EE?authuser=0&hl=en&rclk=1,"10.0149568,77.3527677"
Pudur masjid,Mosque,"29C2+P37 Pudur masjid, Near Taluk Police Station, Ammankulam, Bodinayakanur, Tamil Nadu 625513",Ammankulam,"29C2+P37, Near Taluk Police Station",Bodinayakanur,625513,Tamil Nadu,IN,https://www.google.com/maps/place/Pudur+masjid/data=!4m7!3m6!1s0x3b070d34201fe919:0x410507ec15f5f1fe!8m2!3d10.0217958!4d77.3501749!16s%2Fg%2F11cm0d8q56!19sChIJGekfIDQNBzsR_vH1FewHBUE?authuser=0&hl=en&rclk=1,"10.0217958,77.3501749"
Masjid Al Noor,Mosque,"X9VF+R7P Masjid Al Noor, Bodi Meenatchipuram, Tamil Nadu 625582",,X9VF+R7P,Bodi Meenatchipuram,625582,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+Al+Noor/data=!4m7!3m6!1s0x3b070d60b572561b:0x4683795ad109ada2!8m2!3d9.9945776!4d77.3732161!16s%2Fg%2F1tg2by8c!19sChIJG1ZytWANBzsRoq0J0Vp5g0Y?authuser=0&hl=en&rclk=1,"9.9945776,77.3732161"
masjid abdul azeez jumma mosque,Mosque,"masjid abdul azeez jumma mosque, Theni to Bodi Main Road, dt, Kodangipatti, Tamil Nadu 625531","Periyandavarpuram, Ammankulam","Theni to Bodi Main Road, dt","Kodangipatti, Bodinayakanur",625531,Tamil Nadu,IN,https://www.google.com/maps/place/masjid+abdul+azeez+jumma+mosque/data=!4m7!3m6!1s0x3b071319b5ab88bd:0xd19f2b0c0a968495!8m2!3d10.0116555!4d77.3513297!16s%2Fg%2F11c66m786z!19sChIJvYirtRkTBzsRlYSWCgwrn9E?authuser=0&hl=en&rclk=1,"10.0116555,77.3513297"
Mathina Jumma Masjid,Mosque,"Mathina Jumma Masjid, Ammankulam, Bodinayakanur, Tamil Nadu 625582",Ammankulam,,Bodinayakanur,625582,Tamil Nadu,IN,https://www.google.com/maps/place/Mathina+Jumma+Masjid/data=!4m7!3m6!1s0x3b077300d59515a1:0x821cd3ed5b06fd67!8m2!3d10.0196875!4d77.3485625!16s%2Fg%2F11jwy46d01!19sChIJoRWV1QBzBzsRZ_0GW-3THII?authuser=0&hl=en&rclk=1,"10.0196875,77.3485625"
masjid al-shafi - mela-theru jumma mosque,Mosque,"288X+2F3 masjid al-shafi - mela-theru jumma mosque, Parasakthi Milksatation Road, Ammankulam, Bodinayakanur, Tamil Nadu 625513",Ammankulam,"288X+2F3, Parasakthi Milksatation Road",Bodinayakanur,625513,Tamil Nadu,IN,https://www.google.com/maps/place/masjid+al-shafi+-+mela-theru+jumma+mosque/data=!4m7!3m6!1s0x3b070d6af5d0f053:0x362f2d894f253885!8m2!3d10.0150235!4d77.3486781!16s%2Fg%2F11j2w3qt56!19sChIJU_DQ9WoNBzsRhTglT4ktLzY?authuser=0&hl=en&rclk=1,"10.0150235,77.3486781"
Pallivasal Street,Mosque,"286X+6WC Pallivasal Street, Tvkknagar, Bodinayakanur, Tamil Nadu 625531",Tvkknagar,286X+6WC,Bodinayakanur,625531,Tamil Nadu,IN,https://www.google.com/maps/place/Pallivasal+Street/data=!4m7!3m6!1s0x3b070dcdc9c497c1:0x761728c45ae131c9!8m2!3d10.0105722!4d77.3497541!16s%2Fg%2F11hj2clq5t!19sChIJwZfEyc0NBzsRyTHhWsQoF3Y?authuser=0&hl=en&rclk=1,"10.0105722,77.3497541"
