name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid E Alamgiri,Mosque,"Masjid E Alamgiri, Chennur, Telangana 504201",,,Chennur,,Telangana,IN,https://www.google.com/maps/place/Masjid+E+Alamgiri/data=!4m7!3m6!1s0x3a32eba7d6448ecd:0xe0585ddf2d39082b!8m2!3d18.8567979!4d79.7961685!16s%2Fg%2F1ptwnygbj!19sChIJzY5E1qfrMjoRKwg5Ld9dWOA?authuser=0&hl=en&rclk=1,"18.8567979,79.7961685"
Jama E Masjid,Mosque,"VQ5V+JXP Jama E Masjid, Chennur, Telangana 504201",,VQ5V+JXP,Chennur,504201,Telangana,IN,https://www.google.com/maps/place/Jama+E+Masjid/data=!4m7!3m6!1s0x3a32eba81e6cb449:0x5d8ccd07c61ccb39!8m2!3d18.8590975!4d79.7949404!16s%2Fg%2F1pv1smc81!19sChIJSbRsHqjrMjoROcscxgfNjF0?authuser=0&hl=en&rclk=1,"18.8590975,79.7949404"
Bada Hanuman,Hindu temple,"VQ5W+574 Bada Hanuman, Chennur, Telangana 504201",,VQ5W+574,Chennur,504201,Telangana,IN,https://www.google.com/maps/place/Bada+Hanuman/data=!4m7!3m6!1s0x3a32eba80c94d6e9:0x5c0f4a0f3c9e4e76!8m2!3d18.8578896!4d79.7956957!16s%2Fg%2F1hc37trh6!19sChIJ6daUDKjrMjoRdk6ePA9KD1w?authuser=0&hl=en&rclk=1,"18.8578896,79.7956957"
Masjid-e-Anas,Mosque,"Masjid-e-Anas, Chennur, Telangana 504201",,,Chennur,,Telangana,IN,https://www.google.com/maps/place/Masjid-e-Anas/data=!4m7!3m6!1s0x3a32eba90c00966d:0xdf13a48769c39ab1!8m2!3d18.8557902!4d79.7921374!16s%2Fg%2F1pv5zg601!19sChIJbZYADKnrMjoRsZrDaYekE98?authuser=0&hl=en&rclk=1,"18.855790199999998,79.7921374"
Masjid-e-Bakhtawar,Mosque,"Masjid-e-Bakhtawar, Chennur, Telangana 504201",,,Chennur,,Telangana,IN,https://www.google.com/maps/place/Masjid-e-Bakhtawar/data=!4m7!3m6!1s0x3a32ebabc3634da1:0x9871628c748cf414!8m2!3d18.8548409!4d79.7896162!16s%2Fg%2F1ptxr7h2s!19sChIJoU1jw6vrMjoRFPSMdIxicZg?authuser=0&hl=en&rclk=1,"18.8548409,79.7896162"
Jama Masjid,Mosque,"PXHM+8VV Jama Masjid, Mahadevpur, Telangana 505504",,PXHM+8VV,Mahadevpur,505504,Telangana,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x3a32fa75617d83f7:0x8aa0d3d504d21fee!8m2!3d18.7283748!4d79.9846615!16s%2Fg%2F12hrjt626!19sChIJ94N9YXX6MjoR7h_SBNXToIo?authuser=0&hl=en&rclk=1,"18.728374799999997,79.9846615"
Aalamgeer Masjid,Mosque,"RW63+V5Q Aalamgeer Masjid, Kaleshwaram, Telangana 505504",,RW63+V5Q,Kaleshwaram,,Telangana,IN,https://www.google.com/maps/place/Aalamgeer+Masjid/data=!4m7!3m6!1s0x3a32ee0eacd0e63d:0xd1d306e397963b5e!8m2!3d18.812219!4d79.9029744!16s%2Fg%2F11cls88gzx!19sChIJPebQrA7uMjoRXjuWl-MG09E?authuser=0&hl=en&rclk=1,"18.812219,79.90297439999999"
Chennur Eidgah,Mosque,"VQ3J+64P Chennur Eidgah, Chennur, Telangana 504201",,VQ3J+64P,Chennur,504201,Telangana,IN,https://www.google.com/maps/place/Chennur+Eidgah/data=!4m7!3m6!1s0x3a32eb346e2922d1:0x522bc793d3989cc0!8m2!3d18.8530758!4d79.7803149!16s%2Fg%2F11gr41f9d1!19sChIJ0SIpbjTrMjoRwJyY05PHK1I?authuser=0&hl=en&rclk=1,"18.8530758,79.7803149"
"Dargah Hazrat Syed Shah Baba,R.A (GADI)",Mosque,"VQ5V+RW7 Dargah Hazrat Syed Shah Baba,R.A (GADI), Chennur, Telangana 504201",,VQ5V+RW7,Chennur,504201,Telangana,IN,"https://www.google.com/maps/place/Dargah+Hazrat+Syed+Shah+Baba,R.A+%28GADI%29/data=!4m7!3m6!1s0x3a32eb45406c13c1:0x6ceb3a5b566c116e!8m2!3d18.8595385!4d79.7947966!16s%2Fg%2F11h6r2nwsr!19sChIJwRNsQEXrMjoRbhFsVls662w?authuser=0&hl=en&rclk=1","18.8595385,79.7947966"
Masjid-E-Mohammediya Qadriya,Mosque,"RQXV+PFX Masjid-E-Mohammediya Qadriya, Indranagar, Chennur, Telangana 504201",Indranagar,RQXV+PFX,Chennur,504201,Telangana,IN,https://www.google.com/maps/place/Masjid-E-Mohammediya+Qadriya/data=!4m7!3m6!1s0x3a32ebde9850dce3:0x83824848ff621cc1!8m2!3d18.849373!4d79.7937199!16s%2Fg%2F11g0gppcnj!19sChIJ49xQmN7rMjoRwRxi_0hIgoM?authuser=0&hl=en&rclk=1,"18.849373,79.7937199"
