name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Tehri Dam,Tourist attraction,"Tehri Dam, Chokhala, Uttarakhand",,Tehri Dam,Chokhala,,Uttarakhand,IN,https://www.google.com/maps/place/Tehri+Dam/data=!4m7!3m6!1s0x3908e36a24655f13:0xb86bc78063ecd220!8m2!3d30.3777734!4d78.480273!16zL20vMDUwYjJr!19sChIJE19lJGrjCDkRINLsY4DHa7g?authuser=0&hl=en&rclk=1,"30.3777734,78.480273"
Tedhipulia Jama Masjid,Mosque,"Tedhipulia Jama Masjid, MDR, 77C, Lucknow - Sitapur Rd, Aliganj, Lucknow, Uttar Pradesh 226024","Tehri Puliya, Aliganj","MDR, 77C, Lucknow - Sitapur Rd",Lucknow,226024,Uttar Pradesh,IN,https://www.google.com/maps/place/Tedhipulia+Jama+Masjid/data=!4m7!3m6!1s0x399957b8455fdfa7:0xf1a7513e3c634a8!8m2!3d26.9089012!4d80.9558267!16s%2Fg%2F1tct73p_!19sChIJp99fRbhXmTkRqDTG4xN1Gg8?authuser=0&hl=en&rclk=1,"26.9089012,80.9558267"
Tehri Dam,Tourist attraction,"9CFJ+GXX Tehri Dam, New Tehri, Uttarakhand 249001",,9CFJ+GXX,New Tehri,,Uttarakhand,IN,https://www.google.com/maps/place/Tehri+Dam/data=!4m7!3m6!1s0x39091d2eba5db0d1:0xbba5b7ddc6990b9e!8m2!3d30.3738609!4d78.4324809!16s%2Fg%2F11s762fz30!19sChIJ0bBdui4dCTkRnguZxt23pbs?authuser=0&hl=en&rclk=1,"30.3738609,78.4324809"
Noori Masjid,Mosque,"7RJP+28C Noori Masjid, Manpur Bisalpur, Tehri, Uttar Pradesh 262201",,7RJP+28C,"Manpur Bisalpur, Tehri",262201,Uttar Pradesh,IN,https://www.google.com/maps/place/Noori+Masjid/data=!4m7!3m6!1s0x399f894d8f896a25:0x3d5c94b5f55712c8!8m2!3d28.2801322!4d79.8379467!16s%2Fg%2F11tmkv3z0m!19sChIJJWqJj02JnzkRyBJX9bWUXD0?authuser=0&hl=en&rclk=1,"28.280132199999997,79.8379467"
Takiye wali masjid,Mosque,"WQQ4+769 Takiye wali masjid, Sirchandi, Uttarakhand 247661",,WQQ4+769,Sirchandi,247661,Uttarakhand,IN,https://www.google.com/maps/place/Takiye+wali+masjid/data=!4m7!3m6!1s0x390eb72c7c76b33d:0xb742acc47520b2e8!8m2!3d29.9381463!4d77.7555412!16s%2Fg%2F11y1z5nk35!19sChIJPbN2fCy3DjkR6LIgdcSsQrc?authuser=0&hl=en&rclk=1,"29.9381463,77.7555412"
Suri mata mandir Tehri,Hindu temple,"9CHH+43W Suri mata mandir Tehri, Baurari, New Tehri, Uttarakhand 249001",Baurari,9CHH+43W,New Tehri,249001,Uttarakhand,IN,https://www.google.com/maps/place/Suri+mata+mandir+Tehri/data=!4m7!3m6!1s0x39091d804513e295:0x4f5a0f0c7b98772e!8m2!3d30.3778703!4d78.4277007!16s%2Fg%2F11dz5chgf7!19sChIJleITRYAdCTkRLneYewwPWk8?authuser=0&hl=en&rclk=1,"30.377870299999998,78.4277007"
Mohd Yameen Clothes,Clothing store,"Mohd Yameen Clothes, 1 Tehri, near by Masjid, Bilaspur, Uttar Pradesh 244921",,"1 Tehri, near by Masjid","Bilaspur, Nawab Nagar",244921,Uttar Pradesh,IN,https://www.google.com/maps/place/Mohd+Yameen+Clothes/data=!4m7!3m6!1s0x390a9d34d0ae155b:0xafc3457d029bc16f!8m2!3d28.7927821!4d79.3116697!16s%2Fg%2F11vlsh_5ck!19sChIJWxWu0DSdCjkRb8GbAn1Fw68?authuser=0&hl=en&rclk=1,"28.7927821,79.3116697"
Khand Khaala,Fast food restaurant,"9FQ8+JG3 Khand Khaala, Tehri Dam Rd, Tehri, Uttarakhand 249001",,"9FQ8+JG3, Tehri Dam Rd",Tehri,249001,Uttarakhand,IN,https://www.google.com/maps/place/Khand+Khaala/data=!4m7!3m6!1s0x3908e39e7dcf78e5:0xeb00e830e7184d69!8m2!3d30.389016!4d78.4662987!16s%2Fg%2F11r711hd69!19sChIJ5XjPfZ7jCDkRaU0Y5zDoAOs?authuser=0&hl=en&rclk=1,"30.389015999999998,78.4662987"
ND masjid,Mosque,"89WV+5VR ND masjid, Uttarakhand Tehri gharwal Chamba jadipani, Chamba",,"89WV+5VR, Uttarakhand Tehri gharwal Chamba jadipani",Chamba,,Uttarakhand,IN,https://www.google.com/maps/place/ND+masjid/data=!4m7!3m6!1s0x39091d0063202d2f:0x59fa9bbc658579d1!8m2!3d30.3454803!4d78.394656!16s%2Fg%2F11vlz_8vlg!19sChIJLy0gYwAdCTkR0XmFZbyb-lk?authuser=0&hl=en&rclk=1,"30.3454803,78.394656"
Jama Maszid Dangi,Mosque,"C2CJ+88R Jama Maszid Dangi, Dangi, Uttarakhand 246421",,C2CJ+88R,Dangi,246421,Uttarakhand,IN,https://www.google.com/maps/place/Jama+Maszid+Dangi/data=!4m7!3m6!1s0x3909cbaadec4bf45:0x70ee3d771ba5202f!8m2!3d30.420828!4d79.030407!16s%2Fg%2F11svyt46kl!19sChIJRb_E3qrLCTkRLyClG3c97nA?authuser=0&hl=en&rclk=1,"30.420828,79.030407"
