name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Hookah Shop in Moradabad,Mosque,"Hookah Shop in Moradabad, Asalatpura, Moradabad, Uttar Pradesh 244001",Asalatpura,,Moradabad,244001,Uttar Pradesh,IN,https://www.google.com/maps/place/Hookah+Shop+in+Moradabad/data=!4m7!3m6!1s0x390afbb8f1fc3e45:0x171361fabbe98fdd!8m2!3d28.8303086!4d78.7780968!16s%2Fg%2F11f03lrml_!19sChIJRT788bj7CjkR3Y_pu_phExc?authuser=0&hl=en&rclk=1,"28.8303086,78.7780968"
Raja Stationery & Watches,Pen store,"Raja Stationery & Watches, F 224, near Bilal Masjid, Shaheen Bagh, Okhla, New Delhi, Delhi 110025","Shaheen Bagh, Okhla","F 224, near Bilal Masjid",New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Raja+Stationery+%26+Watches/data=!4m7!3m6!1s0x390ce41c6abbdbd9:0xbdeb4ca2f12401d7!8m2!3d28.5443069!4d77.3022427!16s%2Fg%2F1pp2tykxs!19sChIJ2du7ahzkDDkR1wEk8aJM670?authuser=0&hl=en&rclk=1,"28.5443069,77.3022427"
Delighted Stationery,Pen store,"Delighted Stationery, R 265, near Qadri Masjid Road, Jogabai Extension, extn, New Delhi, Delhi 110025","Jogabai Extension, extn","R 265, near Qadri Masjid Road",New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Delighted+Stationery/data=!4m7!3m6!1s0x390ce346a1662015:0x5c5d0b5df1900bcd!8m2!3d28.5697902!4d77.2837732!16s%2Fg%2F11h249d1zt!19sChIJFSBmoUbjDDkRzQuQ8V0LXVw?authuser=0&hl=en&rclk=1,"28.5697902,77.2837732"
Infinity Facility Solution,Pen store,"Infinity Facility Solution, 300, Masjid Moth, South Ext, New Delhi, Delhi 110048","Masjid Moth, South Ext",300,New Delhi,110048,Delhi,IN,https://www.google.com/maps/place/Infinity+Facility+Solution/data=!4m7!3m6!1s0x390ce312f21a104d:0x490a5c2f37a43f8a!8m2!3d28.5436973!4d77.2390874!16s%2Fg%2F11fm71rz3p!19sChIJTRAa8hLjDDkRij-kNy9cCkk?authuser=0&hl=en&rclk=1,"28.543697299999998,77.2390874"
Dargah Hazrat Khawaja Baqi Billah Naqshbandi,Mosque,"M638+G6C Dargah Hazrat Khawaja Baqi Billah Naqshbandi, Idgah Rd, Nabi Karim, Paharganj, New Delhi, Delhi, 110055","Nabi Karim, Paharganj","M638+G6C, Idgah Rd","New Delhi, Delhi",110055,Delhi,IN,https://www.google.com/maps/place/Dargah+Hazrat+Khawaja+Baqi+Billah+Naqshbandi/data=!4m7!3m6!1s0x390cfd6cef1d80a5:0x77afa823835773d1!8m2!3d28.6538013!4d77.2155247!16s%2Fg%2F11b6spdwl1!19sChIJpYAd72z9DDkR0XNXgyOor3c?authuser=0&hl=en&rclk=1,"28.653801299999998,77.2155247"
Jama Masjid,Mosque,"Jama Masjid, Khan Mohallah, Shivaji Path, Ziral Ali, Pen, Maharashtra 402107",Ziral Ali,"Khan Mohallah, Shivaji Path",Pen,402107,Maharashtra,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x3be80b29d8fab167:0xe0ccc74f1c078b05!8m2!3d18.7375347!4d73.0956218!16s%2Fg%2F12hqn7jl0!19sChIJZ7H62CkL6DsRBYsHHE_HzOA?authuser=0&hl=en&rclk=1,"18.737534699999998,73.0956218"
Mosque Bus Stand,Mosque,"X2WF+F6R Mosque Bus Stand, Balmiki Basti, Sonipat, Haryana 131001",Balmiki Basti,X2WF+F6R,Sonipat,131001,Haryana,IN,https://www.google.com/maps/place/Mosque+Bus+Stand/data=!4m7!3m6!1s0x390db15797493e87:0xbf21bc1817bb1a41!8m2!3d28.9962297!4d77.023023!16s%2Fg%2F11g0j6fpkw!19sChIJhz5Jl1exDTkRQRq7Fxi8Ib8?authuser=0&hl=en&rclk=1,"28.996229699999997,77.023023"
Sultan Stationery,Novelty store,"Sultan Stationery, O-33, near Hari Masjid, Batla House, Jamia Nagar, Okhla, New Delhi, Delhi 110025","Batla House, Jamia Nagar, Okhla","O-33, near Hari Masjid",New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Sultan+Stationery/data=!4m7!3m6!1s0x390ce4763c0724cf:0x61f1bf8c04c56579!8m2!3d28.5687757!4d77.2873843!16s%2Fg%2F11bx566rlb!19sChIJzyQHPHbkDDkReWXFBIy_8WE?authuser=0&hl=en&rclk=1,"28.5687757,77.2873843"
Jai Maa Stationery,Pen store,"Jai Maa Stationery, 25/4 shiv enclave ismailpur Pusta, near khajur raza, Masjid Rd, Basantpur, Faridabad, Haryana 121003",Basantpur,"25/4 shiv enclave ismailpur Pusta, near khajur raza, Masjid Rd",Faridabad,121003,Haryana,IN,https://www.google.com/maps/place/Jai+Maa+Stationery/data=!4m7!3m6!1s0x390ce7aef5f5a781:0x34e45fbedd5ffbab!8m2!3d28.4986423!4d77.3427747!16s%2Fg%2F11h18h413j!19sChIJgaf19a7nDDkRq_tf3b5f5DQ?authuser=0&hl=en&rclk=1,"28.4986423,77.34277469999999"
Balaji PhotoStat,Pen store,"Balaji PhotoStat, 209C, Masjid Moth Rd, South Extension II, Masjid Moth Village, New Delhi, Delhi 110049","South Extension II, Masjid Moth Village","209C, Masjid Moth Rd",New Delhi,110049,Delhi,IN,https://www.google.com/maps/place/Balaji+PhotoStat/data=!4m7!3m6!1s0x390ce3af69aee331:0x26bc2cc9662fd881!8m2!3d28.5618069!4d77.2207693!16s%2Fg%2F1tmxcyp0!19sChIJMeOuaa_jDDkRgdgvZsksvCY?authuser=0&hl=en&rclk=1,"28.561806899999997,77.2207693"
Masjid Abubaker (chungran),Mosque,"7V43+PF6 Masjid Abubaker (chungran), Khurja, Uttar Pradesh 203131",,7V43+PF6,Khurja,,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Abubaker+%28chungran%29/data=!4m7!3m6!1s0x390ca93b543ad1fd:0x7dd7080666f23590!8m2!3d28.2567764!4d77.853648!16s%2Fg%2F11f40lfzq6!19sChIJ_dE6VDupDDkRkDXyZgYI130?authuser=0&hl=en&rclk=1,"28.2567764,77.85364799999999"
Mazjid,Mosque,"G8X3+V4H Mazjid, Block B, Shaheen Bagh, Jasola Vihar, New Delhi, Delhi 110025","Block B, Shaheen Bagh, Jasola Vihar",G8X3+V4H,New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/Mazjid/data=!4m7!3m6!1s0x390ce41a3d71d845:0xba84e5b4b5f2cfa8!8m2!3d28.5496831!4d77.3028698!16s%2Fg%2F11fzb23syl!19sChIJRdhxPRrkDDkRqM_ytbTlhLo?authuser=0&hl=en&rclk=1,"28.5496831,77.3028698"
Momeen Masjid (Raya),Mosque,"HQ3P+XH8 Momeen Masjid (Raya), Raya, Shivpuri, Uttar Pradesh 281204",,HQ3P+XH8,"Raya, Shivpuri",281204,Uttar Pradesh,IN,https://www.google.com/maps/place/Momeen+Masjid+%28Raya%29/data=!4m7!3m6!1s0x39737bd9e0f63133:0x4de4d182d2a8e204!8m2!3d27.5549092!4d77.7864636!16s%2Fg%2F11gnzv9577!19sChIJMzH24Nl7czkRBOKo0oLR5E0?authuser=0&hl=en&rclk=1,"27.554909199999997,77.78646359999999"
S. K. Stationery & Gift Shop,Stationery store,"S. K. Stationery & Gift Shop, C-6, Jasola, New Delhi, Delhi 110025",Jasola,C-6,New Delhi,110025,Delhi,IN,https://www.google.com/maps/place/S.+K.+Stationery+%26+Gift+Shop/data=!4m7!3m6!1s0x390ce4061a4e52b1:0x9f114c4b99a873f7!8m2!3d28.549509!4d77.291282!16s%2Fg%2F1ptzy27rp!19sChIJsVJOGgbkDDkR93OomUtMEZ8?authuser=0&hl=en&rclk=1,"28.549509,77.291282"
Aaisa masjid,Mosque,"HQ4Q+GPH Aaisa masjid, Raya, Uttar Pradesh 281204",,HQ4Q+GPH,Raya,,Uttar Pradesh,IN,https://www.google.com/maps/place/Aaisa+masjid/data=!4m7!3m6!1s0x39737b7d5f62662b:0x4cc5f6c051c96f30!8m2!3d27.5563072!4d77.7893558!16s%2Fg%2F11jzbkct71!19sChIJK2ZiX317czkRMG_JUcD2xUw?authuser=0&hl=en&rclk=1,"27.5563072,77.7893558"
