name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Pallapatti Masjid Bawa Fakrudeen Dharga Big Mosque,Mosque,"PV9Q+754 Pallapatti Masjid Bawa Fakrudeen Dharga Big Mosque, Shanagar, Pallapatti, Tamil Nadu 639205",Shanagar,PV9Q+754,Pallapatti,639205,Tamil Nadu,IN,https://www.google.com/maps/place/Pallapatti+Masjid+Bawa+Fakrudeen+Dharga+Big+Mosque/data=!4m7!3m6!1s0x3ba9f51f49fb910d:0x8a4931e6d9be8051!8m2!3d10.7181498!4d77.8879434!16s%2Fg%2F1tfk2wbx!19sChIJDZH7SR_1qTsRUYC-2eYxSYo?authuser=0&hl=en&rclk=1,"10.718149799999999,77.8879434"
Al Juha masjid,Mosque,"PV9W+QM6 Al Juha masjid, Shanagar, Pallapatti, Tamil Nadu 639207",Shanagar,PV9W+QM6,Pallapatti,639207,Tamil Nadu,IN,https://www.google.com/maps/place/Al+Juha+masjid/data=!4m7!3m6!1s0x3ba9f5162ee2ff09:0xea611fd5c693ab27!8m2!3d10.7194102!4d77.8966381!16s%2Fg%2F1hm30m5p_!19sChIJCf_iLhb1qTsRJ6uTxtUfYeo?authuser=0&hl=en&rclk=1,"10.719410199999999,77.89663809999999"
Bus Stand Masjid,Mosque,"PVFR+2CF Bus Stand Masjid, Shanagar, Pallapatti, Tamil Nadu 639205",Shanagar,PVFR+2CF,Pallapatti,639205,Tamil Nadu,IN,https://www.google.com/maps/place/Bus+Stand+Masjid/data=!4m7!3m6!1s0x3ba9f52255f4e2c9:0x20068ec1934409cb!8m2!3d10.7225601!4d77.8910392!16s%2Fg%2F11b6ggkp60!19sChIJyeL0VSL1qTsRywlEk8GOBiA?authuser=0&hl=en&rclk=1,"10.722560099999999,77.8910392"
East Masjid,Mosque,"PV9R+FH9 East Masjid, 106 Big oddai street, near Kilakku Masjid, Shanagar, Pallapatti, Tamil Nadu 639205",Shanagar,"PV9R+FH9, 106 Big oddai street, near Kilakku Masjid",Pallapatti,639205,Tamil Nadu,IN,https://www.google.com/maps/place/East+Masjid/data=!4m7!3m6!1s0x3ba9f51863ef2831:0xbd1c00e3158ece31!8m2!3d10.7191305!4d77.8914091!16s%2Fg%2F11b6g46dqy!19sChIJMSjvYxj1qTsRMc6OFeMAHL0?authuser=0&hl=en&rclk=1,"10.7191305,77.89140909999999"
Shanagar Masjid,Mosque,"PV8W+W42 Shanagar Masjid, Pallapatti, Tamil Nadu 639207",,PV8W+W42,Pallapatti,639207,Tamil Nadu,IN,https://www.google.com/maps/place/Shanagar+Masjid/data=!4m7!3m6!1s0x3ba9f51774da46d3:0x2ea9b72e08dbabb8!8m2!3d10.7172621!4d77.8952795!16s%2Fg%2F11_tmj021!19sChIJ00badBf1qTsRuKvbCC63qS4?authuser=0&hl=en&rclk=1,"10.7172621,77.8952795"
Cellu Meeran Nagar Masjid,Mosque,"Cellu Meeran Nagar Masjid, Major District Road 650, Cellu Merran Nagar, Shanagar, Pallapatti, Tamil Nadu 639207","Cellu Merran Nagar, Shanagar",Major District Road 650,Pallapatti,639207,Tamil Nadu,IN,https://www.google.com/maps/place/Cellu+Meeran+Nagar+Masjid/data=!4m7!3m6!1s0x3ba9f53d82a281c1:0x3d18ab41906e6eb8!8m2!3d10.7208296!4d77.8968086!16s%2Fg%2F11b6_v905b!19sChIJwYGigj31qTsRuG5ukEGrGD0?authuser=0&hl=en&rclk=1,"10.7208296,77.8968086"
Masjid e Abu Bakr Siddique,Mosque,"PV8X+WM2 Masjid e Abu Bakr Siddique, Pallapatti, Tamil Nadu 639207",,PV8X+WM2,Pallapatti,639207,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+e+Abu+Bakr+Siddique/data=!4m7!3m6!1s0x3ba9f51686a686db:0x52df3951b3735f15!8m2!3d10.7172622!4d77.8991352!16s%2Fg%2F11crzt0fl1!19sChIJ24amhhb1qTsRFV9zs1E531I?authuser=0&hl=en&rclk=1,"10.717262199999999,77.8991352"
Darussalam Masjid,Mosque,"PV8M+HX5 Darussalam Masjid, Darussalam Masjid, Pallapatti, Bus Stand Road, Pallapatti, Tamil Nadu 639205",,"PV8M+HX5, Darussalam Masjid, Pallapatti, Bus Stand Road",Pallapatti,639205,Tamil Nadu,IN,https://www.google.com/maps/place/Darussalam+Masjid/data=!4m7!3m6!1s0x3ba9f51e5750d457:0xb589bb320d578813!8m2!3d10.7163942!4d77.8849829!16s%2Fg%2F11b66byxd7!19sChIJV9RQVx71qTsRE4hXDTK7ibU?authuser=0&hl=en&rclk=1,"10.7163942,77.8849829"
Masjid-e-Hasanathul Jaria (Habib Nagar Masjid),Mosque,"PVCV+H4X Masjid-e-Hasanathul Jaria (Habib Nagar Masjid), Kalish Road, Shanagar, Pallapatti, Tamil Nadu 639205",Shanagar,"PVCV+H4X, Kalish Road",Pallapatti,639205,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-e-Hasanathul+Jaria+%28Habib+Nagar+Masjid%29/data=!4m7!3m6!1s0x3ba9f522c757d7a7:0x6330f5707d8e7a19!8m2!3d10.7214785!4d77.8928451!16s%2Fg%2F11b6gg2znz!19sChIJp9dXxyL1qTsRGXqOfXD1MGM?authuser=0&hl=en&rclk=1,"10.7214785,77.8928451"
South Masjid,Mosque,"PV8R+W6R South Masjid, Shanagar, Pallapatti, Tamil Nadu 639205",Shanagar,PV8R+W6R,Pallapatti,639205,Tamil Nadu,IN,https://www.google.com/maps/place/South+Masjid/data=!4m7!3m6!1s0x3ba9f518fdbff8e1:0x569f8c353c66766d!8m2!3d10.7173576!4d77.8905223!16s%2Fg%2F11b6g99ztn!19sChIJ4fi__Rj1qTsRbXZmPDWMn1Y?authuser=0&hl=en&rclk=1,"10.7173576,77.8905223"
