name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid E Muftiyaan,Mosque,"M635+X33 Masjid E Muftiyaan, Muftiyan Road,, Channapatna, Karnataka 562160",,"M635+X33, Muftiyan Road,",Channapatna,562160,Karnataka,IN,https://www.google.com/maps/place/Masjid+E+Muftiyaan/data=!4m7!3m6!1s0x3bae52c78b8850ef:0x5608f623a7c3962d!8m2!3d12.6548964!4d77.2076682!16s%2Fg%2F11g_vwcml!19sChIJ71CIi8dSrjsRLZbDpyP2CFY?authuser=0&hl=en&rclk=1,"12.6548964,77.2076682"
Abid Masjid,Mosque,"M646+8FX Abid Masjid, Abid Mohalla, main road, Channapatna, SH17, Karnataka 562160",,"M646+8FX, Abid Mohalla, main road, Channapatna, SH17",Channapatna,562160,Karnataka,IN,https://www.google.com/maps/place/Abid+Masjid/data=!4m7!3m6!1s0x3bae52b8a5b2135d:0xd7c787bdfa361e3f!8m2!3d12.6558671!4d77.2112262!16s%2Fg%2F11h0125g_!19sChIJXROypbhSrjsRPx42-r2Hx9c?authuser=0&hl=en&rclk=1,"12.6558671,77.2112262"
Masjid e Muhammadi Ahle Hadees,Mosque,"Masjid e Muhammadi Ahle Hadees, SH17, Ansar Colony, Channapatna, Karnataka 562160",Ansar Colony,SH17,Channapatna,562160,Karnataka,IN,https://www.google.com/maps/place/Masjid+e+Muhammadi+Ahle+Hadees/data=!4m7!3m6!1s0x3bae53480195a0fd:0xbcbebeed2cd964a5!8m2!3d12.653844!4d77.2118845!16s%2Fg%2F11g4hnb48l!19sChIJ_aCVAUhTrjsRpWTZLO2-vrw?authuser=0&hl=en&rclk=1,"12.653844,77.2118845"
Atozelectrical,Mosque,"Atozelectrical, Channapatna Dargah chynpttn drgh, 394, M.G Rd, Channapatna, Karnataka 562160",,"Channapatna Dargah chynpttn drgh, 394, M.G Rd",Channapatna,562160,Karnataka,IN,https://www.google.com/maps/place/Atozelectrical/data=!4m7!3m6!1s0x3bae53c6db4d6e4d:0xaf508418a3c5fce0!8m2!3d12.6604962!4d77.2124734!16s%2Fg%2F11lsdyxng7!19sChIJTW5N28ZTrjsR4PzFoxiEUK8?authuser=0&hl=en&rclk=1,"12.660496199999999,77.2124734"
Tippu Field Akhil Shahi Dargha,Mosque,"M665+PXX Tippu Field Akhil Shahi Dargha, Gendemadu, Karnataka 562160",,M665+PXX,Gendemadu,562160,Karnataka,IN,https://www.google.com/maps/place/Tippu+Field+Akhil+Shahi+Dargha/data=!4m7!3m6!1s0x3bae52bbc3813c3b:0x6b5424b793f68ee5!8m2!3d12.6618681!4d77.2099919!16s%2Fg%2F11c5424v16!19sChIJOzyBw7tSrjsR5Y72k7ckVGs?authuser=0&hl=en&rclk=1,"12.6618681,77.20999189999999"
Khizer Masjid,Mosque,"M638+8J4 Khizer Masjid, Jeevanpur Mohalla, Daira, Channapatna, Karnataka 562160","Jeevanpur Mohalla, Daira",M638+8J4,Channapatna,562160,Karnataka,IN,https://www.google.com/maps/place/Khizer+Masjid/data=!4m7!3m6!1s0x3bae52c03146b099:0xd3a6e9733b6f23!8m2!3d12.6532681!4d77.2165785!16s%2Fg%2F11c20bq46r!19sChIJmbBGMcBSrjsRI287c-mm0wA?authuser=0&hl=en&rclk=1,"12.6532681,77.2165785"
Farah Masjid frh msjd,Mosque,"M638+RFR Farah Masjid frh msjd, Channapatna, Karnataka 562160",,M638+RFR,Channapatna,562160,Karnataka,IN,https://www.google.com/maps/place/Farah+Masjid+%D9%81%D8%B1%DB%81+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3bae52c0135a72db:0x754c9f0fe185349c!8m2!3d12.6546125!4d77.2161322!16s%2Fg%2F11dd_nmqj_!19sChIJ23JaE8BSrjsRnDSF4Q-fTHU?authuser=0&hl=en&rclk=1,"12.654612499999999,77.21613219999999"
Masjid-e-Kausar msjd khwthr,Mosque,"M665+9V2 Masjid-e-Kausar msjd khwthr, Channapatna, Gendemadu, Karnataka 562160",,M665+9V2,"Channapatna, Gendemadu",562160,Karnataka,IN,https://www.google.com/maps/place/Masjid-e-Kausar+%D9%85%D8%B3%D8%AC%D8%AF+%DA%A9%D9%88%D8%AB%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3bae52bbd8027681:0x487afe7138cd7568!8m2!3d12.6608997!4d77.2096474!16s%2Fg%2F124yk6tyk!19sChIJgXYC2LtSrjsRaHXNOHH-ekg?authuser=0&hl=en&rclk=1,"12.6608997,77.2096474"
Syed Salamulla Roohi Masjid,Mosque,"M635+JX7 Syed Salamulla Roohi Masjid, Channapatna, Karnataka 562160",,M635+JX7,Channapatna,,Karnataka,IN,https://www.google.com/maps/place/Syed+Salamulla+Roohi+Masjid/data=!4m7!3m6!1s0x3bae52c76c9a103f:0xfa78794ba116bfa3!8m2!3d12.6540459!4d77.2099071!16s%2Fg%2F11g_w9ylk!19sChIJPxCabMdSrjsRo78WoUt5ePo?authuser=0&hl=en&rclk=1,"12.6540459,77.2099071"
Hazrat Joharba Miyan(Qibla) Masjid,Mosque,"M644+5G8 Hazrat Joharba Miyan(Qibla) Masjid, Channapatna, Karnataka 562160",,M644+5G8,Channapatna,562160,Karnataka,IN,https://www.google.com/maps/place/Hazrat+Joharba+Miyan%28Qibla%29+Masjid/data=!4m7!3m6!1s0x3bae52b801395323:0xee3a42babdbeee6!8m2!3d12.6554077!4d77.2063163!16s%2Fg%2F11h0d0r5v!19sChIJI1M5AbhSrjsR5u7bqyuk4w4?authuser=0&hl=en&rclk=1,"12.6554077,77.2063163"
