name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Maszid,Mosque,"77GJ+CFW Jama Maszid, Kanhauli, Jhanjharpur, Bihar 847404",Kanhauli,77GJ+CFW,Jhanjharpur,847404,Bihar,IN,https://www.google.com/maps/place/Jama+Maszid/data=!4m7!3m6!1s0x39ee78cb3794a11b:0xc1242db779b5e196!8m2!3d26.2761188!4d86.2812162!16s%2Fg%2F11g8wps7hq!19sChIJG6GUN8t47jkRluG1ebctJME?authuser=0&hl=en&rclk=1,"26.2761188,86.2812162"
Masjide AISHA K,Mosque,"Masjide AISHA K, Kanhauli, Jhanjharpur, Bihar 847404",Kanhauli,,Jhanjharpur,847404,Bihar,IN,https://www.google.com/maps/place/Masjide+AISHA+K/data=!4m7!3m6!1s0x39ee7f34c141f5a1:0x1f723a921ade1983!8m2!3d26.2786133!4d86.2801587!16s%2Fg%2F11c201y3lf!19sChIJofVBwTR_7jkRgxneGpI6ch8?authuser=0&hl=en&rclk=1,"26.2786133,86.2801587"
Rahikan Masjid,Mosque,"Rahikan Masjid, Noor Manzil Street Rahikan, Jhanjharpur, Bihar 847404",,Noor Manzil Street Rahikan,"Jhanjharpur, Rahikan",847404,Bihar,IN,https://www.google.com/maps/place/Rahikan+Masjid/data=!4m7!3m6!1s0x39ee7f6b9a5b466f:0xcc164f51e3f918eb!8m2!3d26.3032398!4d86.3009491!16s%2Fg%2F11gtbpccv5!19sChIJb0Zbmmt_7jkR6xj541FPFsw?authuser=0&hl=en&rclk=1,"26.3032398,86.3009491"
Badi masjid jhanjharpur purani bazar,Mosque,"776G+8WV Badi masjid jhanjharpur purani bazar, Bihar 847404",,776G+8WV,,847404,Bihar,IN,https://www.google.com/maps/place/Badi+masjid+jhanjharpur+purani+bazar/data=!4m7!3m6!1s0x39ee793d51e0fcf3:0xd5ecb38cc75a44b9!8m2!3d26.260854!4d86.2772984!16s%2Fg%2F11j7h2g52s!19sChIJ8_zgUT157jkRuURax4yz7NU?authuser=0&hl=en&rclk=1,"26.260854,86.27729839999999"
Jama Masjid Kanhauli,Mosque,"77MH+5QP Jama Masjid Kanhauli, Kanhauli, Jhanjharpur, Bihar 847411",Kanhauli,77MH+5QP,Jhanjharpur,847411,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+Kanhauli/data=!4m7!3m6!1s0x39ee7f01c0dd90b9:0x8e2f9ab8e9fb8c49!8m2!3d26.2829736!4d86.2794576!16s%2Fg%2F11fm4q_3v2!19sChIJuZDdwAF_7jkRSYz76biaL44?authuser=0&hl=en&rclk=1,"26.2829736,86.2794576"
Jama Masjid,Mosque,"58PW+XVF Jama Masjid, Jhanjharpur - Madhepur Main Rd, Laufa, Bihar 847408",,"58PW+XVF, Jhanjharpur - Madhepur Main Rd",Laufa,847408,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x39ee7a06327f05c7:0x9694416856a22cfe!8m2!3d26.1874408!4d86.3471736!16s%2Fg%2F11fy_qf175!19sChIJxwV_MgZ67jkR_iyiVmhBlJY?authuser=0&hl=en&rclk=1,"26.187440799999997,86.34717359999999"
Masjid,Mosque,"779G+7HR Masjid, Ward Number 7, Jhanjharpur, Bihar 847404",Ward Number 7,779G+7HR,Jhanjharpur,847404,Bihar,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x39ee78b62c44b81f:0x5cab1ed253f5ce0f!8m2!3d26.268236!4d86.2763784!16s%2Fg%2F11f_z9wz20!19sChIJH7hELLZ47jkRD871U9Ieq1w?authuser=0&hl=en&rclk=1,"26.268235999999998,86.2763784"
Jama Masjid Vijay salempur,Mosque,"Jama Masjid Vijay salempur, Salman Raja, Madhubani - Jhanjharpur Rd, Haidarpur, Bijai, Bihar 847231",,"Salman Raja, Madhubani - Jhanjharpur Rd","Haidarpur, Bijai",847231,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+Vijay+salempur/data=!4m7!3m6!1s0x39edd55640602445:0x9e341635da9e6865!8m2!3d26.3080748!4d86.2097478!16s%2Fg%2F11hdng7ddp!19sChIJRSRgQFbV7TkRZWie2jUWNJ4?authuser=0&hl=en&rclk=1,"26.3080748,86.2097478"
MASJIDE AQSA,Mosque,"77HG+XP MASJIDE AQSA, Kanhauli, Jhanjharpur, Bihar 847404",Kanhauli,77HG+XP,Jhanjharpur,,Bihar,IN,https://www.google.com/maps/place/MASJIDE+AQSA/data=!4m7!3m6!1s0x39ee7f09b5705aef:0x106d9d903dd5f1c8!8m2!3d26.2798641!4d86.2767355!16s%2Fg%2F11q9k4wc3j!19sChIJ71pwtQl_7jkRyPHVPZCdbRA?authuser=0&hl=en&rclk=1,"26.279864099999998,86.2767355"
Madina Masjid,Mosque,"7625+QW5 Madina Masjid, sayed nagar rupaoli, Jhanjharpur, Mohanpur, Bihar 847231",,"7625+QW5, sayed nagar rupaoli","Jhanjharpur, Mohanpur",,Bihar,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x39edd68cb3e35c8d:0xd42582d872e0f4fa!8m2!3d26.2518757!4d86.2098579!16s%2Fg%2F11f55yxc2k!19sChIJjVzjs4zW7TkR-vTgctiCJdQ?authuser=0&hl=en&rclk=1,"26.2518757,86.2098579"
