name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Sultani Masjid,Mosque,"Sultani Masjid, Sector 4, Rama Krishna Puram, New Delhi, Delhi 110022","Sector 4, Rama Krishna Puram",,New Delhi,110022,Delhi,IN,https://www.google.com/maps/place/Sultani+Masjid/data=!4m7!3m6!1s0x390d1d93f3ca881b:0x5f5241fb9536d894!8m2!3d28.555319!4d77.1777109!16s%2Fg%2F119vy8g4g!19sChIJG4jK85MdDTkRlNg2lftBUl8?authuser=0&hl=en&rclk=1,"28.555318999999997,77.1777109"
Sunehri Masjid,Mosque,"M62Q+5QW Sunehri Masjid, Nishad Raj Marg, Lal Qila, Old Delhi, New Delhi, Delhi, 110006","Lal Qila, Old Delhi","M62Q+5QW, Nishad Raj Marg","New Delhi, Delhi",110006,Delhi,IN,https://www.google.com/maps/place/Sunehri+Masjid/data=!4m7!3m6!1s0x390cfd1e2ed1ec0d:0xb341e6c5c83f65e7!8m2!3d28.650487!4d77.2394481!16s%2Fm%2F0zwr167!19sChIJDezRLh79DDkR52U_yMXmQbM?authuser=0&hl=en&rclk=1,"28.650487,77.23944809999999"
Masjid Moth,Mosque,"Masjid Moth, 92, Masjid Moth Rd, South Extension II, Masjid Moth Village, New Delhi, Delhi 110049","South Extension II, Masjid Moth Village","92, Masjid Moth Rd",New Delhi,110049,Delhi,IN,https://www.google.com/maps/place/Masjid+Moth/data=!4m7!3m6!1s0x390ce242799950e9:0xb2f0ba5418b140f8!8m2!3d28.562458!4d77.2176906!16s%2Fm%2F05zxh9f!19sChIJ6VCZeULiDDkR-ECxGFS68LI?authuser=0&hl=en&rclk=1,"28.562458,77.2176906"
Masjid Khairul Manazil,Mosque,"J65Q+2V5 Masjid Khairul Manazil, Bapa Nagar, India Gate, New Delhi, Delhi 110003","Bapa Nagar, India Gate",J65Q+2V5,New Delhi,110003,Delhi,IN,https://www.google.com/maps/place/Masjid+Khairul+Manazil/data=!4m7!3m6!1s0x390ce2df459c72cb:0x48802f5a503baeb0!8m2!3d28.6075!4d77.2397222!16s%2Fg%2F11fzwb0w8f!19sChIJy3KcRd_iDDkRsK47UFovgEg?authuser=0&hl=en&rclk=1,"28.607499999999998,77.2397222"
Sabz Masjid,Mosque,"Sabz Masjid, 3571, Lalkuan Bazar Rd, Bazar Sirkiwalan, Lal Kuan Bazar, Chandni Chowk, Delhi, 110006","Bazar Sirkiwalan, Lal Kuan Bazar, Chandni Chowk","3571, Lalkuan Bazar Rd",Delhi,110006,Delhi,IN,https://www.google.com/maps/place/Sabz+Masjid/data=!4m7!3m6!1s0x390cfd16a94877a7:0x7b35bb653cd42e20!8m2!3d28.652163!4d77.223599!16s%2Fm%2F04q247t!19sChIJp3dIqRb9DDkRIC7UPGW7NXs?authuser=0&hl=en&rclk=1,"28.652162999999998,77.223599"
Shahi Sunehri Masjid shhy snhry msjd,Mosque,"1841, Shahi Sunehri Masjid shhy snhry msjd, Main, Chandni Chowk Rd, Chandni Chowk, New Delhi, Delhi, 110006",Chandni Chowk,"1841, Main, Chandni Chowk Rd","New Delhi, Delhi",110006,Delhi,IN,https://www.google.com/maps/place/Shahi+Sunehri+Masjid+%D8%B4%D8%A7%DA%BE%DB%8C+%D8%B3%D9%86%DB%81%D8%B1%DB%8C+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x390cfd1ba911c44d:0x2f84e4ea368360de!8m2!3d28.6560143!4d77.2318393!16s%2Fm%2F07k5w8v!19sChIJTcQRqRv9DDkR3mCDNurkhC8?authuser=0&hl=en&rclk=1,"28.6560143,77.23183929999999"
Masjid Sultan Garhi msjd slTn grrhy,Mosque,"G4MP+9Q8 Masjid Sultan Garhi msjd slTn grrhy, New, Ruchi Vihar, Vasant Kunj, New Delhi, Delhi 110070","Ruchi Vihar, Vasant Kunj","G4MP+9Q8, New",New Delhi,110070,Delhi,IN,https://www.google.com/maps/place/Masjid+Sultan+Garhi+%D9%85%D8%B3%D8%AC%D8%AF+%D8%B3%D9%84%D8%B7%D8%A7%D9%86+%DA%AF%DA%91%DA%BE%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x390d1c25f2155551:0xeffa6c6a04845c74!8m2!3d28.5334109!4d77.1369661!16s%2Fg%2F11c67x74ps!19sChIJUVUV8iUcDTkRdFyEBGps-u8?authuser=0&hl=en&rclk=1,"28.5334109,77.1369661"
Razaa Jama Maszid,Mosque,"J25G+FCX Razaa Jama Maszid, Block A, Bharat Vihar, Kakrola, Delhi, 110078","Block A, Bharat Vihar, Kakrola",J25G+FCX,Delhi,110078,Delhi,IN,https://www.google.com/maps/place/Razaa+Jama+Maszid/data=!4m7!3m6!1s0x390d054c425f6e01:0x613dccf8819f2c00!8m2!3d28.6087288!4d77.0261155!16s%2Fg%2F11c57m3802!19sChIJAW5fQkwFDTkRACyfgfjMPWE?authuser=0&hl=en&rclk=1,"28.608728799999998,77.0261155"
Masjid Majeedia Motilal nehru marg- msjdi mjdyh,Mosque,"Masjid Majeedia Motilal nehru marg- msjdi mjdyh, Unnamed Road, Dr APJ Abdul Kalam Rd, South Block, Aurangzeb Road, New Delhi, Delhi 110001","South Block, Aurangzeb Road","Unnamed Road, Dr APJ Abdul Kalam Rd",New Delhi,110001,Delhi,IN,https://www.google.com/maps/place/Masjid+Majeedia+Motilal+nehru+marg-+%D9%85%D8%B3%D8%AC%D8%AF%D9%90+%D9%85%D8%AC%D8%AF%DB%8C%DB%81%E2%80%AD/data=!4m7!3m6!1s0x390ce2c111445fc5:0x1156210e810cd168!8m2!3d28.6046984!4d77.2215032!16s%2Fg%2F11f1lpdw85!19sChIJxV9EEcHiDDkRaNEMgQ4hVhE?authuser=0&hl=en&rclk=1,"28.6046984,77.2215032"
MASJID,Mosque,"MASJID, Wz 173a/1 new ranjeet nagar, Guru Nanak Nagar, Shadipur, Delhi 110008","Guru Nanak Nagar, Shadipur",Wz 173a/1 new ranjeet nagar,New Delhi,110008,Delhi,IN,https://www.google.com/maps/place/MASJID/data=!4m7!3m6!1s0x390d0327bb6f6129:0xe8342be2eca63326!8m2!3d28.6456917!4d77.1597324!16s%2Fg%2F11h5lkhmc2!19sChIJKWFvuycDDTkRJjOm7OIrNOg?authuser=0&hl=en&rclk=1,"28.6456917,77.1597324"
