name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Lal Masjid,Mosque,"89MW+9HC Lal Masjid, Bagichi Het Ram, Patiala, Punjab 147001",Bagichi Het Ram,89MW+9HC,Patiala,147001,Punjab,IN,https://www.google.com/maps/place/Lal+Masjid/data=!4m7!3m6!1s0x391028ee43de0e5b:0xe54bce2dfd8e7f54!8m2!3d30.3334361!4d76.3963874!16s%2Fg%2F1pyqm13c6!19sChIJWw7eQ-4oEDkRVH-O_S3OS-U?authuser=0&hl=en&rclk=1,"30.3334361,76.3963874"
Bank Colony Masjid,Mosque,"89MH+4F7 Bank Colony Masjid, Bank Colony, Patiala, Punjab 147001",Bank Colony,89MH+4F7,Patiala,147001,Punjab,IN,https://www.google.com/maps/place/Bank+Colony+Masjid/data=!4m7!3m6!1s0x391028c42fe98363:0x5b5a3ed992fa363!8m2!3d30.3327905!4d76.378664!16s%2Fg%2F1tfg616x!19sChIJY4PpL8QoEDkRY6Mvme2jtQU?authuser=0&hl=en&rclk=1,"30.332790499999998,76.378664"
Madeena Masjid,Mosque,"8CX5+WH4 Madeena Masjid, Factory Area, Upkar Nagar, Patiala, Punjab 147001","Factory Area, Upkar Nagar",8CX5+WH4,Patiala,147001,Punjab,IN,https://www.google.com/maps/place/Madeena+Masjid/data=!4m7!3m6!1s0x39102889c5d88fbf:0x8882524d436c5bce!8m2!3d30.349765!4d76.408945!16s%2Fg%2F1pyqrv8c4!19sChIJv4_YxYkoEDkRzltsQ01Sgog?authuser=0&hl=en&rclk=1,"30.349764999999998,76.408945"
Masjid Of Choura Village,Mosque,"8CMQ+477 Masjid Of Choura Village, Choura Village, Patiala, Punjab 147002",Choura Village,8CMQ+477,Patiala,147002,Punjab,IN,https://www.google.com/maps/place/Masjid+Of+Choura+Village/data=!4m7!3m6!1s0x39102837460a1c47:0xfa590ffb40c3926b!8m2!3d30.3327951!4d76.4381677!16s%2Fg%2F11fy2ptpwh!19sChIJRxwKRjcoEDkRa5LDQPsPWfo?authuser=0&hl=en&rclk=1,"30.3327951,76.4381677"
Masjid -E-Bilal,Mosque,"Masjid -E-Bilal, Ward no.1, Ablowal, Patiala, Punjab 147004",Ablowal,Ward no.1,Patiala,147004,Punjab,IN,https://www.google.com/maps/place/Masjid+-E-Bilal/data=!4m7!3m6!1s0x39102f57ae5b9055:0x68088a10301bdd54!8m2!3d30.3567015!4d76.3546598!16s%2Fg%2F11c6v9pmsp!19sChIJVZBbrlcvEDkRVN0bMBCKCGg?authuser=0&hl=en&rclk=1,"30.3567015,76.3546598"
Noor Masjid,Mosque,"Noor Masjid, 6, Ayurvedic College Rd, Mahindra Colony, Keshar Bagh, Patiala, Punjab 147001","Mahindra Colony, Keshar Bagh","6, Ayurvedic College Rd",Patiala,147001,Punjab,IN,https://www.google.com/maps/place/Noor+Masjid/data=!4m7!3m6!1s0x391029032444ac8d:0x760028a3b1241352!8m2!3d30.3150997!4d76.3995631!16s%2Fg%2F1pyqtccby!19sChIJjaxEJAMpEDkRUhMksaMoAHY?authuser=0&hl=en&rclk=1,"30.315099699999998,76.3995631"
Masjid Molana Margub Aalam,Mosque,"Masjid Molana Margub Aalam, 11, A-Tank Rd, Adalat Bazar, Patiala, Punjab 147001",Adalat Bazar,"11, A-Tank Rd",Patiala,147001,Punjab,IN,https://www.google.com/maps/place/Masjid+Molana+Margub+Aalam/data=!4m7!3m6!1s0x391028fb85651335:0xb966808d123b3286!8m2!3d30.3249698!4d76.4019248!16s%2Fg%2F1pyqmcqm9!19sChIJNRNlhfsoEDkRhjI7Eo2AZrk?authuser=0&hl=en&rclk=1,"30.324969799999998,76.4019248"
Masjid Bishan Nagar,Mosque,"8CP7+7JV Masjid Bishan Nagar, New Bishan Nagar, Bishan Nagar, Patiala, Punjab 147001","New Bishan Nagar, Bishan Nagar",8CP7+7JV,Patiala,147001,Punjab,IN,https://www.google.com/maps/place/Masjid+Bishan+Nagar/data=!4m7!3m6!1s0x391028593e3ecde7:0xa1f5abe15a667849!8m2!3d30.3357347!4d76.4140539!16s%2Fg%2F11h9y6gkcw!19sChIJ580-PlkoEDkRSXhmWuGr9aE?authuser=0&hl=en&rclk=1,"30.3357347,76.4140539"
Mecca Masjid,Mosque,"9922+QQ7 Mecca Masjid, Krishna Colony, Kartar Colony, Patiala, Punjab 147004","Krishna Colony, Kartar Colony",9922+QQ7,Patiala,147004,Punjab,IN,https://www.google.com/maps/place/Mecca+Masjid/data=!4m7!3m6!1s0x39102f5a0bfa0693:0x9421418be31cb2dc!8m2!3d30.3519135!4d76.3519158!16s%2Fg%2F11d_83rtm0!19sChIJkwb6C1ovEDkR3LIc44tBIZQ?authuser=0&hl=en&rclk=1,"30.3519135,76.3519158"
Umar masjid,Mosque,"8CJ7+5HH Umar masjid, NH-64, Rose Colony, Tej Bagh Colony, Patiala, Punjab 147001","Rose Colony, Tej Bagh Colony","8CJ7+5HH, NH-64",Patiala,147001,Punjab,IN,https://www.google.com/maps/place/Umar+masjid/data=!4m7!3m6!1s0x391029fa0603e5f1:0xe4fb6c689446f06!8m2!3d30.3304301!4d76.4139896!16s%2Fg%2F11h4246thb!19sChIJ8eUDBvopEDkRBm9Eica2Tw4?authuser=0&hl=en&rclk=1,"30.330430099999997,76.4139896"
