name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Gulzar Masjid,Mosque,"PRRV+47X Gulzar Masjid, Patiana mohalla, Kulti, West Bengal 713343",Patiana mohalla,PRRV+47X,Kulti,713343,West Bengal,IN,https://www.google.com/maps/place/Gulzar+Masjid/data=!4m7!3m6!1s0x39f6de228b0fbb81:0x2502e97b868d2bcd!8m2!3d23.7403571!4d86.8432429!16s%2Fg%2F11bz0y_1mv!19sChIJgbsPiyLe9jkRzSuNhnvpAiU?authuser=0&hl=en&rclk=1,"23.7403571,86.84324289999999"
"Masjid-e-Quba, Kulti, Bardhaman msjd qb, khltty, brdwn",Mosque,"PRRW+593 Masjid-e-Quba, Kulti, Bardhaman msjd qb, khltty, brdwn, Kulti, West Bengal 713343",,PRRW+593,Kulti,713343,West Bengal,IN,"https://www.google.com/maps/place/Masjid-e-Quba,+Kulti,+Bardhaman+%D9%85%D8%B3%D8%AC%D8%AF+%D9%82%D8%A8%D8%A7%D8%A1%D8%8C+%DA%A9%D9%84%D9%B9%DB%8C%D8%8C+%D8%A8%D8%B1%D8%AF%D9%88%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x39f6de23752671c1:0xadc687036bcde1e0!8m2!3d23.7403769!4d86.8459173!16s%2Fg%2F11c3w89558!19sChIJwXEmdSPe9jkR4OHNawOHxq0?authuser=0&hl=en&rclk=1","23.740376899999998,86.8459173"
Makki Masjid,Mosque,"PRVW+QGQ Makki Masjid, Kulti, West Bengal 713343",,PRVW+QGQ,Kulti,713343,West Bengal,IN,https://www.google.com/maps/place/Makki+Masjid/data=!4m7!3m6!1s0x39f6de3cbd1ae221:0x66c0a85949b4b0ae!8m2!3d23.7444693!4d86.8463628!16s%2Fg%2F11dymnmwm4!19sChIJIeIavTze9jkRrrC0SVmowGY?authuser=0&hl=en&rclk=1,"23.7444693,86.8463628"
Khan service point,Mosque,"Khan service point, po., Nichugram, Kulti, West Bengal",Nichugram,po.,Kulti,,West Bengal,IN,https://www.google.com/maps/place/Khan+service+point/data=!4m7!3m6!1s0x39f6de19d41e3dcb:0xc23087288ee57ecc!8m2!3d23.7427892!4d86.8393285!16s%2Fg%2F11c2psv8fy!19sChIJyz0e1Bne9jkRzH7ljiiHMMI?authuser=0&hl=en&rclk=1,"23.742789199999997,86.8393285"
Kulti Road Masjid,Mosque,"37MR+3CV Kulti Road Masjid, Sarai, West Bengal 712149",,37MR+3CV,Sarai,712149,West Bengal,IN,https://www.google.com/maps/place/Kulti+Road+Masjid/data=!4m7!3m6!1s0x39f8f33c8d926af5:0x846d33fb9961b225!8m2!3d23.0827402!4d88.2910513!16s%2Fg%2F11gl23y5qf!19sChIJ9WqSjTzz-DkRJbJhmfszbYQ?authuser=0&hl=en&rclk=1,"23.0827402,88.29105129999999"
Jama Masjid,Mosque,"Jama Masjid, Simul Gram, Kulti, West Bengal 713343",,Simul Gram,Kulti,713343,West Bengal,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x39f6de1e6eac376b:0xadbca06c23d6267c!8m2!3d23.7329953!4d86.8380192!16s%2Fg%2F11g6_6pmt6!19sChIJazesbh7e9jkRfCbWI2ygvK0?authuser=0&hl=en&rclk=1,"23.7329953,86.83801919999999"
Ahle_sunnat_DILDAAR MASJID,Mosque,"PRVR+VJ4 Ahle_sunnat_DILDAAR MASJID, Hasanpur, Kulti, West Bengal 713343",Hasanpur,PRVR+VJ4,Kulti,713343,West Bengal,IN,https://www.google.com/maps/place/Ahle_sunnat_DILDAAR+MASJID/data=!4m7!3m6!1s0x39f6de17dd528145:0x7e9e4af35931c04!8m2!3d23.7446447!4d86.8415862!16s%2Fg%2F11g6htvp4z!19sChIJRYFS3Rfe9jkRBByTNa_k6Qc?authuser=0&hl=en&rclk=1,"23.7446447,86.8415862"
Islamia Masjid,Mosque,"PRVW+426 Islamia Masjid, Kulti, West Bengal 713343",,PRVW+426,Kulti,713343,West Bengal,IN,https://www.google.com/maps/place/Islamia+Masjid/data=!4m7!3m6!1s0x39f6de232e829e5b:0x9924d1363d75f84e!8m2!3d23.742788!4d86.8450052!16s%2Fg%2F11c6v8rkbb!19sChIJW56CLiPe9jkRTvh1PTbRJJk?authuser=0&hl=en&rclk=1,"23.742787999999997,86.8450052"
Jama Masjid,Mosque,"PRHR+9CH Jama Masjid, Kulti, West Bengal 713343",,PRHR+9CH,Kulti,713343,West Bengal,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x39f6e0a03444fd93:0xc661d805e45dba97!8m2!3d23.7284311!4d86.8411045!16s%2Fg%2F11g8xk1p41!19sChIJk_1ENKDg9jkRl7pd5AXYYcY?authuser=0&hl=en&rclk=1,"23.728431099999998,86.8411045"
Ahle Sunnat AL-HODA MASJI D,Mosque,"Ahle Sunnat AL-HODA MASJI D, Bodra Qabristan, Road, Azad Nagar Rd, N), Paschim, Kulti, West Bengal 713343","N), Paschim","Bodra Qabristan, Road, Azad Nagar Rd",Kulti,713343,West Bengal,IN,https://www.google.com/maps/place/Ahle+Sunnat+AL-HODA+MASJI+D/data=!4m7!3m6!1s0x39f6de3b694041f7:0xcafd15a965b965c3!8m2!3d23.7449678!4d86.8479984!16s%2Fg%2F11d_8rfxtk!19sChIJ90FAaTve9jkRw2W5ZakV_co?authuser=0&hl=en&rclk=1,"23.744967799999998,86.8479984"
