name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
TNTJ Pallikonda Branch Office,Mosque,"TNTJ Pallikonda Branch Office, Pallikonda, Tamil Nadu 635809",,,Pallikonda,635809,Tamil Nadu,IN,https://www.google.com/maps/place/TNTJ+Pallikonda+Branch+Office/data=!4m7!3m6!1s0x3bad1526edb02b33:0x43f6d83e9431ab5d!8m2!3d12.9021566!4d78.9427719!16s%2Fg%2F11g0hsyv_x!19sChIJMyuw7SYVrTsRXasxlD7Y9kM?authuser=0&hl=en&rclk=1,"12.9021566,78.9427719"
MASJID-E-AZAM,Mosque,"WW3R+784 MASJID-E-AZAM, Masjid St, New Mohalla, Pallikonda, Tamil Nadu 635809",New Mohalla,"WW3R+784, Masjid St",Pallikonda,635809,Tamil Nadu,IN,https://www.google.com/maps/place/MASJID-E-AZAM/data=!4m7!3m6!1s0x3bad148fe51d0efb:0xaeed79a20f1e568b!8m2!3d12.9031261!4d78.9408307!16s%2Fg%2F11c1ly4ftp!19sChIJ-w4d5Y8UrTsRi1YeD6J57a4?authuser=0&hl=en&rclk=1,"12.9031261,78.94083069999999"
Masjid-E-Qadeem,Mosque,"WW6Q+HW5 Masjid-E-Qadeem, Gudiyattham road, Millat St, Pallikonda, Tamil Nadu 635809",,"WW6Q+HW5, Gudiyattham road, Millat St",Pallikonda,635809,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid-E-Qadeem/data=!4m7!3m6!1s0x3bad1499d9e91f79:0x38d45f50b460a25b!8m2!3d12.9113851!4d78.9398577!16s%2Fg%2F11cs9__836!19sChIJeR_p2ZkUrTsRW6JgtFBf1Dg?authuser=0&hl=en&rclk=1,"12.911385099999999,78.93985769999999"
Masjid E Saleem,Mosque,"WW2V+RG5 Masjid E Saleem, Pallikonda, Tamil Nadu 635809",,WW2V+RG5,Pallikonda,635809,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+E+Saleem/data=!4m7!3m6!1s0x3bad148e442b0c0b:0x711726fe2a334dd0!8m2!3d12.9020126!4d78.94386!16s%2Fg%2F11cm110h8z!19sChIJCwwrRI4UrTsR0E0zKv4mF3E?authuser=0&hl=en&rclk=1,"12.902012599999999,78.94386"
Masjid e karima,Mosque,"WW3R+R99 Masjid e karima, SVM Nagar, Pallikonda, Tamil Nadu 635809",SVM Nagar,WW3R+R99,Pallikonda,635809,Tamil Nadu,IN,https://www.google.com/maps/place/Masjid+e+karima/data=!4m7!3m6!1s0x3bad1509763a9a1f:0xe729eac66cf7529e!8m2!3d12.9045429!4d78.940978!16s%2Fg%2F11fnh2w_gy!19sChIJH5o6dgkVrTsRnlL3bMbqKec?authuser=0&hl=en&rclk=1,"12.9045429,78.940978"
Razak Ali Khan Mosque and idga ground,Religious destination,"Razak Ali Khan Mosque and idga ground, 20/116, Pallikonda, Tamil Nadu 635809",,20/116,Pallikonda,635809,Tamil Nadu,IN,https://www.google.com/maps/place/Razak+Ali+Khan+Mosque+and+idga+ground/data=!4m7!3m6!1s0x3bad151adea91ac7:0x6fe98771616a5baa!8m2!3d12.9125037!4d78.9399414!16s%2Fg%2F11lfh47rs9!19sChIJxxqp3hoVrTsRqltqYXGH6W8?authuser=0&hl=en&rclk=1,"12.9125037,78.9399414"
