name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
madeena masjid,Mosque,"MQ3V+PWW madeena masjid, Sausar, Madhya Pradesh 480106",,MQ3V+PWW,Sausar,480106,Madhya Pradesh,IN,https://www.google.com/maps/place/madeena+masjid/data=!4m7!3m6!1s0x3bd505778e5e008d:0xde1a9c53bbcdd8b0!8m2!3d21.6543632!4d78.7948234!16s%2Fg%2F11bxdvt50m!19sChIJjQBejncF1TsRsNjNu1OcGt4?authuser=0&hl=en&rclk=1,"21.6543632,78.7948234"
Gharib Nawaz Masjid,Mosque,"JQVW+G7H Gharib Nawaz Masjid, Chhindwara Rd, Gajana Colony, Gawande Colony, Sausar, Madhya Pradesh 480106","Gajana Colony, Gawande Colony","JQVW+G7H, Chhindwara Rd",Sausar,480106,Madhya Pradesh,IN,https://www.google.com/maps/place/Gharib+Nawaz+Masjid/data=!4m7!3m6!1s0x3bd50575283825d7:0xc39cc1358b1a19da!8m2!3d21.6438161!4d78.7957265!16s%2Fg%2F11c2nhnc4r!19sChIJ1yU4KHUF1TsR2hkaizXBnMM?authuser=0&hl=en&rclk=1,"21.6438161,78.7957265"
Madarsa Islamiya,Mosque,"MR52+7G9 Madarsa Islamiya, Sausar, Madhya Pradesh 480106",,MR52+7G9,Sausar,480106,Madhya Pradesh,IN,https://www.google.com/maps/place/Madarsa+Islamiya/data=!4m7!3m6!1s0x3bd5057a553fd1e7:0x712bb7f7939d6af!8m2!3d21.6581508!4d78.8013526!16s%2Fg%2F11c702skh2!19sChIJ59E_VXoF1TsRr9Y5eX-7Egc?authuser=0&hl=en&rclk=1,"21.658150799999998,78.8013526"
Masjid Muhammadi Ahle hadees,Mosque,"JQXW+3RR Masjid Muhammadi Ahle hadees, shivaji chowk, Sausar, Madhya Pradesh 480106",shivaji chowk,JQXW+3RR,Sausar,480106,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+Muhammadi+Ahle+hadees/data=!4m7!3m6!1s0x3bd5057421ab1553:0x505d6e8034e37319!8m2!3d21.6477432!4d78.7970049!16s%2Fg%2F11csccqqzp!19sChIJUxWrIXQF1TsRGXPjNIBuXVA?authuser=0&hl=en&rclk=1,"21.6477432,78.79700489999999"
Idgah,Mosque,"MQ8W+8GF Idgah, Sausar, Madhya Pradesh 480106",,MQ8W+8GF,Sausar,,Madhya Pradesh,IN,https://www.google.com/maps/place/Idgah/data=!4m7!3m6!1s0x3bd5051cbb688fbd:0x720b0a7b64adaa9!8m2!3d21.665818!4d78.7962865!16s%2Fg%2F11mvm8pb4l!19sChIJvY9ouxwF1TsRqdpKtqewIAc?authuser=0&hl=en&rclk=1,"21.665817999999998,78.7962865"
Jama Masjid sausar,Mosque,"MQ4X+J4Q Jama Masjid sausar, Sausar, Madhya Pradesh 480106",,MQ4X+J4Q,Sausar,480106,Madhya Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+sausar/data=!4m7!3m6!1s0x3bd505b53efbe25b:0xda5a3641d195c361!8m2!3d21.6565957!4d78.7978642!16s%2Fg%2F11nmt7nn0s!19sChIJW-L7PrUF1TsRYcOV0UE2Wto?authuser=0&hl=en&rclk=1,"21.6565957,78.79786419999999"
Jama Masjid,Mosque,"MQ4W+H3J Jama Masjid, Unnamed Road, Sausar, Madhya Pradesh 480106",,"MQ4W+H3J, Unnamed Road",Sausar,480106,Madhya Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x3bd505046dc848bd:0x659645f0156022d7!8m2!3d21.6564677!4d78.7951324!16s%2Fg%2F11fkf2lhrd!19sChIJvUjIbQQF1TsR1yJgFfBFlmU?authuser=0&hl=en&rclk=1,"21.6564677,78.7951324"
Masjid (Ahle Sunnat Wal Jama'at),Mosque,"MQ6X+2M2 Masjid (Ahle Sunnat Wal Jama'at), Sausar, Madhya Pradesh 480106",,MQ6X+2M2,Sausar,480106,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+%28Ahle+Sunnat+Wal+Jama%27at%29/data=!4m7!3m6!1s0x3bd5057be5af1467:0x4c4a3f2194c49aa5!8m2!3d21.6600239!4d78.7991349!16s%2Fg%2F11g9fqmzqg!19sChIJZxSv5XsF1TsRpZrElCE_Skw?authuser=0&hl=en&rclk=1,"21.6600239,78.7991349"
