name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid E Abu Bakar,Mosque,"Masjid E Abu Bakar, Lenin Nagar, Anantapur, Andhra Pradesh 515002",Lenin Nagar,,Anantapur,515002,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Abu+Bakar/data=!4m7!3m6!1s0x3bb14bc967de9365:0xa8bf87632e83bbf4!8m2!3d14.6527687!4d77.6203447!16s%2Fg%2F11g4l9m9mf!19sChIJZZPeZ8lLsTsR9LuDLmOHv6g?authuser=0&hl=en&rclk=1,"14.6527687,77.62034469999999"
Noorani masjid,Mosque,"MJ94+F9G Noorani masjid, Drivers Colony, Anantapur, Andhra Pradesh 515001",Drivers Colony,MJ94+F9G,Anantapur,515001,Andhra Pradesh,IN,https://www.google.com/maps/place/Noorani+masjid/data=!4m7!3m6!1s0x3bb14ae220ad1d83:0xe8aba7922a7aac24!8m2!3d14.6686917!4d77.6059533!16s%2Fg%2F11btx0802q!19sChIJgx2tIOJKsTsRJKx6KpKnq-g?authuser=0&hl=en&rclk=1,"14.6686917,77.6059533"
Jangal Palli Masjid,Mosque,"MJJ4+F79 Jangal Palli Masjid, Old Town, Anantapur, Andhra Pradesh 515005",Old Town,MJJ4+F79,Anantapur,515005,Andhra Pradesh,IN,https://www.google.com/maps/place/Jangal+Palli+Masjid/data=!4m7!3m6!1s0x3bb14ad8c4950be1:0x2899ea016ebfd0f0!8m2!3d14.68117!4d77.6057344!16s%2Fg%2F11cs5lrrv2!19sChIJ4QuVxNhKsTsR8NC_bgHqmSg?authuser=0&hl=en&rclk=1,"14.68117,77.6057344"
Masjid E Rahamaniya,Mosque,"MJF2+3WX Masjid E Rahamaniya, 5th Cross Rd, Sai Nagar, Anantapur, Andhra Pradesh 515001",Sai Nagar,"MJF2+3WX, 5th Cross Rd",Anantapur,515001,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Rahamaniya/data=!4m7!3m6!1s0x3bb14ae0c95f7b09:0x2fe323d2d26c0547!8m2!3d14.6727489!4d77.6023461!16s%2Fg%2F1tfs98sx!19sChIJCXtfyeBKsTsRRwVs0tIj4y8?authuser=0&hl=en&rclk=1,"14.6727489,77.60234609999999"
Mohammad Tara Masjid.,Mosque,"MHMJ+55M Mohammad Tara Masjid., Rudrampeta, Anantapur, Andhra Pradesh 515004",Rudrampeta,MHMJ+55M,Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Mohammad+Tara+Masjid./data=!4m7!3m6!1s0x3bb14ab99508a67b:0x39435baf5c9104d!8m2!3d14.6829575!4d77.5804357!16s%2Fg%2F11c2k437w5!19sChIJe6YIlblKsTsRTRDJ9bo1lAM?authuser=0&hl=en&rclk=1,"14.682957499999999,77.5804357"
Masjid-e-Raza Bhavaninagar,Mosque,"MJQ7+CG3 Masjid-e-Raza Bhavaninagar, Ram Nagar, Bhavani Nagar, Anantapur, Andhra Pradesh 515005","Ram Nagar, Bhavani Nagar",MJQ7+CG3,Anantapur,515005,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-e-Raza+Bhavaninagar/data=!4m7!3m6!1s0x3bb14b2f2d97ceef:0x6838a1eaa994eec3!8m2!3d14.6885037!4d77.6137849!16s%2Fg%2F11csq4hfmm!19sChIJ786XLS9LsTsRw-6UqeqhOGg?authuser=0&hl=en&rclk=1,"14.6885037,77.6137849"
Mohammadiya masjid,Mosque,"MHPQ+MPR Mohammadiya masjid, 5th Rd, Revenue Colony, Rangaswamy Nagar, Anantapur, Andhra Pradesh 515004","Revenue Colony, Rangaswamy Nagar","MHPQ+MPR, 5th Rd",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Mohammadiya+masjid/data=!4m7!3m6!1s0x3bb14ac8ea7c4f27:0xbe863ccc9c9d525b!8m2!3d14.6867319!4d77.5892619!16s%2Fg%2F11c1xggl48!19sChIJJ0986shKsTsRW1KdnMw8hr4?authuser=0&hl=en&rclk=1,"14.6867319,77.5892619"
2nd Road Masjid,Mosque,"2nd Road Masjid, 1/143, Road No. 1, Georgepet, Rangaswamy Nagar, Anantapur, Andhra Pradesh 515004","Georgepet, Rangaswamy Nagar","1/143, Road No. 1",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/2nd+Road+Masjid/data=!4m7!3m6!1s0x3bb14ace423778fd:0x193183b6072705f1!8m2!3d14.6895022!4d77.594509!16s%2Fg%2F11xw1d7wf!19sChIJ_Xg3Qs5KsTsR8QUnB7aDMRk?authuser=0&hl=en&rclk=1,"14.6895022,77.594509"
Masjid-E-Nimrah,Mosque,"MHFP+V57 Masjid-E-Nimrah, Kovur Nagar, Anantapur, Andhra Pradesh 515004",Kovur Nagar,MHFP+V57,Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-E-Nimrah/data=!4m7!3m6!1s0x3bb14ac012c6d9a3:0xbc07a74fc92ae470!8m2!3d14.6746736!4d77.5854237!16s%2Fg%2F11c1p62d94!19sChIJo9nGEsBKsTsRcOQqyU-nB7w?authuser=0&hl=en&rclk=1,"14.6746736,77.58542369999999"
Towhid masjid,Mosque,"MJP5+JXP Towhid masjid, Rani Nagar, Anantapur, Andhra Pradesh 515005",Rani Nagar,MJP5+JXP,Anantapur,515005,Andhra Pradesh,IN,https://www.google.com/maps/place/Towhid+masjid/data=!4m7!3m6!1s0x3bb14b287a246459:0xa2c1087b7d294ec4!8m2!3d14.6865862!4d77.6099428!16s%2Fg%2F11c5gff65g!19sChIJWWQkeihLsTsRxE4pfXsIwaI?authuser=0&hl=en&rclk=1,"14.686586199999999,77.6099428"
Masjid E Naksh Bandiya,Mosque,"Masjid E Naksh Bandiya, 12, Bellary - Uravakonda - Anantapur Rd, Azad Nagar, Pilligundla, Anantapur, Andhra Pradesh 515004","Azad Nagar, Pilligundla","12, Bellary - Uravakonda - Anantapur Rd",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Naksh+Bandiya/data=!4m7!3m6!1s0x3bb14ab7e300e141:0x5d428960bb0a1265!8m2!3d14.6856279!4d77.5846703!16s%2Fg%2F1pyqvpd5k!19sChIJQeEA47dKsTsRZRIKu2CJQl0?authuser=0&hl=en&rclk=1,"14.6856279,77.5846703"
Masjid E Mamoor Beside,Housing complex,"MH8R+PXF Masjid E Mamoor Beside, Aravinda Nagar, Maruthi Nagar, Anantapur, Andhra Pradesh 515002","Aravinda Nagar, Maruthi Nagar",MH8R+PXF,Anantapur,515002,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Mamoor+Beside/data=!4m7!3m6!1s0x3bb14aeedd2e6249:0xfdd9b99dd62de318!8m2!3d14.6668025!4d77.5924324!16s%2Fg%2F1td5_530!19sChIJSWIu3e5KsTsRGOMt1p252f0?authuser=0&hl=en&rclk=1,"14.6668025,77.59243239999999"
Masjid-e-Hajjaj Muhammad,Mosque,"Masjid-e-Hajjaj Muhammad, Housing Board Colony, Anantapur, Andhra Pradesh 515002",Housing Board Colony,,Anantapur,515002,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-e-Hajjaj+Muhammad/data=!4m7!3m6!1s0x3bb14ae36a724e2f:0x3018368ddfe5469a!8m2!3d14.6643125!4d77.6031875!16s%2Fg%2F1ydxc3ppf!19sChIJL05yauNKsTsRmkbl3402GDA?authuser=0&hl=en&rclk=1,"14.6643125,77.60318749999999"
Macca Masjid,Mosque,"MHCP+286 Macca Masjid, near Crescent School, Kovur Nagar, Anantapur, Andhra Pradesh 515004",Kovur Nagar,"MHCP+286, near Crescent School",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Macca+Masjid/data=!4m7!3m6!1s0x3bb14aeb2387f0c1:0xa5a86e1e9d4514d6!8m2!3d14.6700423!4d77.5857623!16s%2Fg%2F1tlw7j65!19sChIJwfCHI-tKsTsR1hRFnR5uqKU?authuser=0&hl=en&rclk=1,"14.670042299999999,77.5857623"
Masjid e Ghouse Azam,Mosque,"MHHJ+QV3 Masjid e Ghouse Azam, Service Rd, Rudrampeta, Anantapur, Andhra Pradesh 515004",Rudrampeta,"MHHJ+QV3, Service Rd",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+e+Ghouse+Azam/data=!4m7!3m6!1s0x3bb14ab8d659bc07:0x6e5735b553009c3a!8m2!3d14.6793898!4d77.5821649!16s%2Fg%2F11g9dtywpz!19sChIJB7xZ1rhKsTsROpwAU7U1V24?authuser=0&hl=en&rclk=1,"14.6793898,77.5821649"
Masjid E Hussain,Mosque,"MJP7+H96 Masjid E Hussain, Vinayak Nagar, Bhavani Nagar, Anantapur, Andhra Pradesh 515005","Vinayak Nagar, Bhavani Nagar",MJP7+H96,Anantapur,515005,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Hussain/data=!4m7!3m6!1s0x3bb14b28aa91002b:0x1e6785ed35933f6e!8m2!3d14.6864195!4d77.6133753!16s%2Fg%2F11c59t4n7n!19sChIJKwCRqihLsTsRbj-TNe2FZx4?authuser=0&hl=en&rclk=1,"14.6864195,77.6133753"
JAMIA MASJID msjd,Mosque,"JAMIA MASJID msjd, 22348, Maldar St, Old Town, Anantapur, Andhra Pradesh 515005",Old Town,"22348, Maldar St",Anantapur,515005,Andhra Pradesh,IN,https://www.google.com/maps/place/JAMIA+MASJID+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3bb14b20824f85cf:0xfffd57709f881d9!8m2!3d14.6779137!4d77.6079217!16s%2Fg%2F11bysjtc4d!19sChIJz4VPgiBLsTsR2YH4CXfV_w8?authuser=0&hl=en&rclk=1,"14.6779137,77.60792169999999"
Masjid -E- Fatima,Mosque,"MHMH+5CF Masjid -E- Fatima, 4/660, Nani Rd, Vidyaranya Nagar, Rudrampeta, Anantapur, Andhra Pradesh 515004","Vidyaranya Nagar, Rudrampeta","MHMH+5CF, 4/660, Nani Rd",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+-E-+Fatima/data=!4m7!3m6!1s0x3bb14aba18201e85:0x99d340b1d3ac00eb!8m2!3d14.6830449!4d77.5786028!16s%2Fg%2F11dztxqmq_!19sChIJhR4gGLpKsTsR6wCs07FA05k?authuser=0&hl=en&rclk=1,"14.683044899999999,77.5786028"
Chandini Masjid (PTC),Mosque,"MHMQ+CQH Chandini Masjid (PTC), Georgepet, Rangaswamy Nagar, Anantapur, Andhra Pradesh 515004","Georgepet, Rangaswamy Nagar",MHMQ+CQH,Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Chandini+Masjid+%28PTC%29/data=!4m7!3m6!1s0x3bb14ac66b736439:0x6f3089510da13ebc!8m2!3d14.683559!4d77.5894755!16s%2Fg%2F124yq8b41!19sChIJOWRza8ZKsTsRvD6hDVGJMG8?authuser=0&hl=en&rclk=1,"14.683558999999999,77.58947549999999"
Masjid-E-Mawa,Mosque,"JJV4+2Q6 Masjid-E-Mawa, Chinmaya Nagar, Prasannaya Palli, Anantapur, Andhra Pradesh 515001","Chinmaya Nagar, Prasannaya Palli",JJV4+2Q6,Anantapur,515001,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-E-Mawa/data=!4m7!3m6!1s0x3bb14a533975c22f:0x777a59a18a7e32eb!8m2!3d14.6425272!4d77.6069042!16s%2Fg%2F11c0qj1w4v!19sChIJL8J1OVNKsTsR6zJ-iqFZenc?authuser=0&hl=en&rclk=1,"14.6425272,77.6069042"
Masjid-E-Aqsa,Mosque,"MJM5+539 Masjid-E-Aqsa, Gooty Rd, Rani Nagar, Anantapur, Andhra Pradesh 515005",Rani Nagar,"MJM5+539, Gooty Rd",Anantapur,,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-E-Aqsa/data=!4m7!3m6!1s0x3bb14b277e3bc267:0x7255eec645673f62!8m2!3d14.6829155!4d77.607748!16s%2Fg%2F11h27mc34s!19sChIJZ8I7fidLsTsRYj9nRcbuVXI?authuser=0&hl=en&rclk=1,"14.6829155,77.607748"
Zakariya Masjid,Mosque,"MHQ2+8WP Zakariya Masjid, Kalyandurgam Rd, NR Colony, Pikottala, Anantapur, Andhra Pradesh 515004","NR Colony, Pikottala","MHQ2+8WP, Kalyandurgam Rd",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Zakariya+Masjid/data=!4m7!3m6!1s0x3bb14adab5d847f9:0x65126f19d00469ba!8m2!3d14.6883386!4d77.5523135!16s%2Fg%2F11c7smgcz5!19sChIJ-UfYtdpKsTsRumkE0BlvEmU?authuser=0&hl=en&rclk=1,"14.6883386,77.5523135"
Eidgah,Mosque,"MJ84+PJF Eidgah, Drivers Colony, Anantapur, Andhra Pradesh 515001",Drivers Colony,MJ84+PJF,Anantapur,515001,Andhra Pradesh,IN,https://www.google.com/maps/place/Eidgah/data=!4m7!3m6!1s0x3bb14ae26f39b24b:0xda41510d83a6dd20!8m2!3d14.6668017!4d77.6065332!16s%2Fg%2F1tnhwslc!19sChIJS7I5b-JKsTsRIN2mgw1RQdo?authuser=0&hl=en&rclk=1,"14.666801699999999,77.6065332"
Masjid-e-Madani,Mosque,"MHFR+2HJ Masjid-e-Madani, Baba Nagar, Anantapur, Andhra Pradesh 515001",Baba Nagar,MHFR+2HJ,Anantapur,515001,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-e-Madani/data=!4m7!3m6!1s0x3bb14ae9ee6883a7:0x1b0fb97130887d85!8m2!3d14.6725946!4d77.5913836!16s%2Fg%2F1pv6ygrjr!19sChIJp4No7ulKsTsRhX2IMHG5Dxs?authuser=0&hl=en&rclk=1,"14.6725946,77.5913836"
Khwaja Gareeb Nawaz Mosque,Mosque,"MHHH+5GP Khwaja Gareeb Nawaz Mosque, Rudrampeta, Anantapur, Andhra Pradesh 515004",Rudrampeta,MHHH+5GP,Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Khwaja+Gareeb+Nawaz+Mosque/data=!4m7!3m6!1s0x3bb14abc1cbadd0f:0xc77438aff80cd910!8m2!3d14.6779556!4d77.5788275!16s%2Fg%2F11fxvqcypw!19sChIJD926HLxKsTsRENkM-K84dMc?authuser=0&hl=en&rclk=1,"14.677955599999999,77.5788275"
Masjid E Hussainiya,Mosque,"MHHQ+8HM Masjid E Hussainiya, Unnamed Road, Lakshmi Nagar, Anantapur, Andhra Pradesh 515004",Lakshmi Nagar,"MHHQ+8HM, Unnamed Road",Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Hussainiya/data=!4m7!3m6!1s0x3bb14ac1307efecb:0xb2d10a1ba06d0d02!8m2!3d14.6783408!4d77.5889089!16s%2Fg%2F11gdgd5hn8!19sChIJy_5-MMFKsTsRAg1toBsK0bI?authuser=0&hl=en&rclk=1,"14.678340799999999,77.58890889999999"
Masjid-E-Muhammadiya,Mosque,"Masjid-E-Muhammadiya, Mohammadiya masjid, Georgepet, Rangaswamy Nagar, Anantapur, Andhra Pradesh 515004","Georgepet, Rangaswamy Nagar",Mohammadiya masjid,Anantapur,,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-E-Muhammadiya/data=!4m7!3m6!1s0x3bb14ac92775a4ad:0xea64816febd1ef43!8m2!3d14.6879961!4d77.5896804!16s%2Fg%2F11c1xfy57q!19sChIJraR1J8lKsTsRQ-_R62-BZOo?authuser=0&hl=en&rclk=1,"14.6879961,77.58968039999999"
Masjid E Saad,Mosque,"MHVP+HRH Masjid E Saad, Sukhadeva Nagar, Somanath Nagar, Anantapur, Andhra Pradesh 515004","Sukhadeva Nagar, Somanath Nagar",MHVP+HRH,Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Saad/data=!4m7!3m6!1s0x3bb14acafa49c647:0x9550ed936e2b6cb3!8m2!3d14.6939372!4d77.5871095!16s%2Fg%2F11gblf93c2!19sChIJR8ZJ-spKsTsRs2wrbpPtUJU?authuser=0&hl=en&rclk=1,"14.693937199999999,77.5871095"
Al- FAKHRUDDIN MASJID,Mosque,"Al- FAKHRUDDIN MASJID, Nilam Sanjeevareddy Building Road, 3rd cross, 1st street, Kovur Nagar, Anantapur, Andhra Pradesh 515001",Kovur Nagar,"Nilam Sanjeevareddy Building Road, 3rd cross, 1st street",Anantapur,515001,Andhra Pradesh,IN,https://www.google.com/maps/place/Al-+FAKHRUDDIN+MASJID/data=!4m7!3m6!1s0x3bb14abf5eba3a87:0x9441934d62a0f7c3!8m2!3d14.6778693!4d77.5845345!16s%2Fg%2F11df310y1j!19sChIJhzq6Xr9KsTsRw_egYk2TQZQ?authuser=0&hl=en&rclk=1,"14.6778693,77.58453449999999"
Masjid -e- Ghouse Mohiuddin,Mosque,"JJW9+6VX Masjid -e- Ghouse Mohiuddin, Lenin Nagar, Anantapur, Andhra Pradesh 515002",Lenin Nagar,JJW9+6VX,Anantapur,515002,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+-e-+Ghouse+Mohiuddin/data=!4m7!3m6!1s0x3bb14ba5f17671f5:0x6a037d28486fa8e4!8m2!3d14.6456023!4d77.6197359!16s%2Fg%2F11dft19gyq!19sChIJ9XF28aVLsTsR5KhvSCh9A2o?authuser=0&hl=en&rclk=1,"14.6456023,77.6197359"
MASJID - E - IBRAHIM KHALEELULLAH,Mosque,"MASJID - E - IBRAHIM KHALEELULLAH, Vijayanagar Colony, Anantapur, Andhra Pradesh 515005",Vijayanagar Colony,,Anantapur,515005,Andhra Pradesh,IN,https://www.google.com/maps/place/MASJID+-+E+-+IBRAHIM+KHALEELULLAH/data=!4m7!3m6!1s0x3bb14b1b2104b2db:0x8d4724d444e4dbc7!8m2!3d14.6647716!4d77.6161745!16s%2Fg%2F11g8xgv7jp!19sChIJ27IEIRtLsTsRx9vkRNQkR40?authuser=0&hl=en&rclk=1,"14.6647716,77.6161745"
Masjid E Qizra,Mosque,"MHVM+9CP Masjid E Qizra, Prashanti Nagar, syndicate nagar, Anantapur, Andhra Pradesh 515004","Prashanti Nagar, syndicate nagar",MHVM+9CP,Anantapur,515004,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Qizra/data=!4m7!3m6!1s0x3bb14ab575273e07:0xcd6445b13f68ee8!8m2!3d14.6934543!4d77.583579!16s%2Fg%2F11c6cx4wcj!19sChIJBz4ndbVKsTsR6I72E1tE1gw?authuser=0&hl=en&rclk=1,"14.693454299999999,77.583579"
Bismillah Masjid,Mosque,"MJV4+JV4 Bismillah Masjid, Yerranela Kottala, Anantapur, Andhra Pradesh 515005",Yerranela Kottala,MJV4+JV4,Anantapur,515005,Andhra Pradesh,IN,https://www.google.com/maps/place/Bismillah+Masjid/data=!4m7!3m6!1s0x3bb14ad585119a2d:0x9bda6da77be81ba4!8m2!3d14.6940056!4d77.6071989!16s%2Fg%2F11c60fd4yt!19sChIJLZoRhdVKsTsRpBvoe6dt2ps?authuser=0&hl=en&rclk=1,"14.694005599999999,77.6071989"
Masjid-E-Noori Mubarak,Mosque,"Masjid-E-Noori Mubarak, Near, Bangalore - Hyderabad Hwy, Netaji Nagar Colony, Priyanka Nagar, Anantapur, Andhra Pradesh 515001","Netaji Nagar Colony, Priyanka Nagar","Near, Bangalore - Hyderabad Hwy",Anantapur,515001,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-E-Noori+Mubarak/data=!4m7!3m6!1s0x3bb6b531ccbcd741:0x121e4e7dee4e48fb!8m2!3d14.7053!4d77.5953!16s%2Fg%2F1pyqqg061!19sChIJQde8zDG1tjsR-0hO7n1OHhI?authuser=0&hl=en&rclk=1,"14.7053,77.5953"
