name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ghanchi Masjid,Mosque,"RJJ4+J88 Ghanchi Masjid, ghanchi street, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,"RJJ4+J88, ghanchi street",Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Ghanchi+Masjid/data=!4m7!3m6!1s0x395b74e511eff54d:0xcdb3d9e8d7bfaa0b!8m2!3d23.8315285!4d71.6058223!16s%2Fg%2F11cs1tgd_4!19sChIJTfXvEeV0WzkRC6q_1-jZs80?authuser=0&hl=en&rclk=1,"23.831528499999997,71.6058223"
Jumma masjid,Mosque,"RJM4+V63 Jumma masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM4+V63,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Jumma+masjid/data=!4m7!3m6!1s0x395b74ef98c6a96b:0x72b84a93b08caca1!8m2!3d23.8346486!4d71.6055387!16s%2Fg%2F11bx4lr827!19sChIJa6nGmO90WzkRoayMsJNKuHI?authuser=0&hl=en&rclk=1,"23.834648599999998,71.6055387"
Nagori Masjid,Mosque,"Nagori Masjid, Nagori madjid, Nagoriwas, Radhanpur, Gujarat 385340",Nagoriwas,Nagori madjid,Radhanpur,,Gujarat,IN,https://www.google.com/maps/place/Nagori+Masjid/data=!4m7!3m6!1s0x395b74e4d90054f5:0x71af0bd77e8d29d6!8m2!3d23.8304688!4d71.6070617!16s%2Fg%2F11cs1tffwc!19sChIJ9VQA2eR0WzkR1imNftcLr3E?authuser=0&hl=en&rclk=1,"23.8304688,71.6070617"
Nagina Masjid,Mosque,"RJM5+RP3 Nagina Masjid, Near rajgadhi,Palace road, Radhanpur, Gujarat 385340",Vrindavan Society,"RJM5+RP3, Near rajgadhi,Palace road",Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Nagina+Masjid/data=!4m7!3m6!1s0x395b74f00d804c1f:0x6ed6ea89ca72c93d!8m2!3d23.8345028!4d71.6092914!16s%2Fg%2F11g70k96f8!19sChIJH0yADfB0WzkRPclyyonq1m4?authuser=0&hl=en&rclk=1,"23.8345028,71.6092914"
"Dawoodi Bohra Dargah, Radhanpur",Place of worship,"Dawoodi Bohra Dargah, Radhanpur, Saifi Mohalla, Voravas, Radhanpur, Gujarat 385340",Voravas,Saifi Mohalla,Radhanpur,385340,Gujarat,IN,"https://www.google.com/maps/place/Dawoodi+Bohra+Dargah,+Radhanpur/data=!4m7!3m6!1s0x395b74e5aae4a20d:0x1d1f060da969ee7c!8m2!3d23.8305138!4d71.6049155!16s%2Fg%2F11bx5pxr9g!19sChIJDaLkquV0WzkRfO5pqQ0GHx0?authuser=0&hl=en&rclk=1","23.8305138,71.60491549999999"
Madina Masjid,Mosque,"Madina Masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x395b74fabfa19c81:0x510713123d4ca97d!8m2!3d23.8324661!4d71.6093186!16s%2Fg%2F11c742cr_h!19sChIJgZyhv_p0WzkRfalMPRITB1E?authuser=0&hl=en&rclk=1,"23.832466099999998,71.6093186"
Macca Masjid,Mosque,"RJP2+MC7 Macca Masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJP2+MC7,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Macca+Masjid/data=!4m7!3m6!1s0x395b74e93bef7bb9:0xabe1b867f5733f63!8m2!3d23.8366663!4d71.6010567!16s%2Fg%2F11df7xy714!19sChIJuXvvO-l0WzkRYz9z9We44as?authuser=0&hl=en&rclk=1,"23.836666299999997,71.6010567"
Masjid-e-Taqwa,Mosque,"RJM5+X28 Masjid-e-Taqwa, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM5+X28,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Masjid-e-Taqwa/data=!4m7!3m6!1s0x395b74efe7a78ceb:0x8109c094f8ced984!8m2!3d23.8349043!4d71.6075736!16s%2Fg%2F11c743k8jh!19sChIJ64yn5-90WzkRhNnO-JTACYE?authuser=0&hl=en&rclk=1,"23.834904299999998,71.6075736"
Masjid-e-Noor,Mosque,"RJM3+G3H Masjid-e-Noor, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM3+G3H,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Masjid-e-Noor/data=!4m7!3m6!1s0x395b74ef4fe97d35:0x8427d6fd764a8715!8m2!3d23.8338214!4d71.6027451!16s%2Fg%2F11c741p4w7!19sChIJNX3pT-90WzkRFYdKdv3WJ4Q?authuser=0&hl=en&rclk=1,"23.833821399999998,71.60274509999999"
Khokhrani Masjid,Mosque,"RJM5+CWM Khokhrani Masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM5+CWM,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Khokhrani+Masjid/data=!4m7!3m6!1s0x395b74fa9ebbe32f:0xaef53f402316436d!8m2!3d23.8335752!4d71.6098089!16s%2Fg%2F11c741fdkt!19sChIJL-O7nvp0WzkRbUMWI0A_9a4?authuser=0&hl=en&rclk=1,"23.8335752,71.60980889999999"
Kharivadi Masjid,Mosque,"RJP3+CW4 Kharivadi Masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJP3+CW4,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Kharivadi+Masjid/data=!4m7!3m6!1s0x395b75e62963f2cd:0xd8536b38ae103ab!8m2!3d23.8360034!4d71.6048393!16s%2Fg%2F11fb084hk_!19sChIJzfJjKeZ1WzkRqwPhirM2hQ0?authuser=0&hl=en&rclk=1,"23.8360034,71.6048393"
Vata Masjid,Mosque,"RJM4+XRR Vata Masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM4+XRR,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Vata+Masjid/data=!4m7!3m6!1s0x395b74efc20d886d:0x18d7cea9019eb92a!8m2!3d23.8349805!4d71.6070043!16s%2Fg%2F11c20b_wjq!19sChIJbYgNwu90WzkRKrmeAanO1xg?authuser=0&hl=en&rclk=1,"23.8349805,71.6070043"
Masjid E Tohid,Mosque,"RJM2+WJJ Masjid E Tohid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM2+WJJ,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Masjid+E+Tohid/data=!4m7!3m6!1s0x395b752e0d277961:0x26290ce9914813a1!8m2!3d23.8348312!4d71.601504!16s%2Fg%2F11j_z77ljs!19sChIJYXknDS51WzkRoRNIkekMKSY?authuser=0&hl=en&rclk=1,"23.8348312,71.60150399999999"
Kharivadi Masjid,Mosque,"RJH7+FH7 Kharivadi Masjid, kharivadi masjid, Vrindavan Society, Radhanpur, Gujarat 385340","kharivadi masjid, Vrindavan Society",RJH7+FH7,Radhanpur,,Gujarat,IN,https://www.google.com/maps/place/Kharivadi+Masjid/data=!4m7!3m6!1s0x395b7596166e430d:0xb1b3f34f8526980e!8m2!3d23.8286533!4d71.6139135!16s%2Fg%2F11g0jcw9qy!19sChIJDUNuFpZ1WzkRDpgmhU_zs7E?authuser=0&hl=en&rclk=1,"23.8286533,71.6139135"
Madrasa E sufiya hamedia,Mosque,"RJJ5+53P Madrasa E sufiya hamedia, Miradarvaja Rd, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,"RJJ5+53P, Miradarvaja Rd",Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Madrasa+E+sufiya+hamedia/data=!4m7!3m6!1s0x395b752840c5eee1:0x5416bc7ece4cfca!8m2!3d23.8304613!4d71.6077027!16s%2Fg%2F11fmm103pl!19sChIJ4e7FQCh1WzkRys_k7MdrQQU?authuser=0&hl=en&rclk=1,"23.8304613,71.60770269999999"
Bilal Masjid,Dharamshala,"RJH7+FH7 Bilal Masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJH7+FH7,Radhanpur,,Gujarat,IN,https://www.google.com/maps/place/Bilal+Masjid/data=!4m7!3m6!1s0x395b750c6e40a7e7:0x5c55fc9979695f21!8m2!3d23.8286533!4d71.6139135!16s%2Fg%2F11s54b38ds!19sChIJ56dAbgx1WzkRIV9peZn8VVw?authuser=0&hl=en&rclk=1,"23.8286533,71.6139135"
Ahle Hadees Masjid Radhanpur,Mosque,"RJM2+WJJ Ahle Hadees Masjid Radhanpur, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM2+WJJ,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Ahle+Hadees+Masjid+Radhanpur/data=!4m7!3m6!1s0x395b754c849ed0a7:0x8fb37718a43c6371!8m2!3d23.8349051!4d71.6014879!16s%2Fg%2F11t2b4x96x!19sChIJp9CehEx1WzkRcWM8pBh3s48?authuser=0&hl=en&rclk=1,"23.8349051,71.6014879"
Masjid-e-Ibrahim,Mosque,"Masjid-e-Ibrahim, Zamzam Recidency, behind Anuman High School, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,"Zamzam Recidency, behind Anuman High School",Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Masjid-e-Ibrahim/data=!4m7!3m6!1s0x395b7530f7158b39:0xe4acfafbb07cb301!8m2!3d23.8387668!4d71.6051511!16s%2Fg%2F11s9mmgt85!19sChIJOYsV9zB1WzkRAbN8sPv6rOQ?authuser=0&hl=en&rclk=1,"23.8387668,71.6051511"
Jama masjid,Warehouse,"RJM4+W63 Jama masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJM4+W63,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Jama+masjid/data=!4m7!3m6!1s0x395b758258a6f153:0xf3c7b46cc7c61d63!8m2!3d23.8347649!4d71.6055445!16s%2Fg%2F11j_2745cz!19sChIJU_GmWIJ1WzkRYx3Gx2y0x_M?authuser=0&hl=en&rclk=1,"23.8347649,71.6055445"
Masjid,Mosque,"RJH4+M8P Masjid, Vrindavan Society, Radhanpur, Gujarat 385340",Vrindavan Society,RJH4+M8P,Radhanpur,385340,Gujarat,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x395b757134324aaf:0x1a9afa508e695c20!8m2!3d23.8292057!4d71.6058388!16s%2Fg%2F11vjhl3jdw!19sChIJr0oyNHF1WzkRIFxpjlD6mho?authuser=0&hl=en&rclk=1,"23.8292057,71.6058388"
