name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid Jamiya Nagar Kurundwad,Mosque,"MHJM+455 Jama Masjid Jamiya Nagar Kurundwad, Ichalkaranji - Kurundwad Rd, Takawade, Kurundwad, Maharashtra 416106",,"MHJM+455, Ichalkaranji - Kurundwad Rd","Takawade, Kurundwad",,Maharashtra,IN,https://www.google.com/maps/place/Jama+Masjid+Jamiya+Nagar+Kurundwad/data=!4m7!3m6!1s0x3bc0e1bfaf76fc93:0x5bc2b54272c7e037!8m2!3d16.680266!4d74.5829831!16s%2Fg%2F11ghp8__7z!19sChIJk_x2r7_hwDsRN-DHckK1wls?authuser=0&hl=en&rclk=1,"16.680266,74.58298309999999"
Nure Ilahi Masjid,Religious organization,"MHGV+5HM Nure Ilahi Masjid, College Road, Kurundwad, Maharashtra 416106",,"MHGV+5HM, College Road",Kurundwad,416106,Maharashtra,IN,https://www.google.com/maps/place/Nure+Ilahi+Masjid/data=!4m7!3m6!1s0x3bc0dfd8ad4551f3:0xff52b33558fa1f80!8m2!3d16.6754535!4d74.593917!16s%2Fg%2F11bx1gzc18!19sChIJ81FFrdjfwDsRgB_6WDWzUv8?authuser=0&hl=en&rclk=1,"16.6754535,74.59391699999999"
Masjid Abdul Rehman (madarsa arbia zahurul uloom),Mosque,"MHCM+9JQ Masjid Abdul Rehman (madarsa arbia zahurul uloom), Masjid Abdul Rehman, near Gaykwad Petrol Pump, Terwad, Maharashtra 416106",,"MHCM+9JQ, Masjid Abdul Rehman, near Gaykwad Petrol Pump","Terwad, Kurundawad R",416106,Maharashtra,IN,https://www.google.com/maps/place/Masjid+Abdul+Rehman+%28madarsa+arbia+zahurul+uloom%29/data=!4m7!3m6!1s0x3bc0e12b7fc97195:0xfd63ac9285de6b8!8m2!3d16.6709695!4d74.5841236!16s%2Fg%2F11qqmgj0gv!19sChIJlXHJfyvhwDsRuOZdKMk61g8?authuser=0&hl=en&rclk=1,"16.670969499999998,74.5841236"
Madina Masjid (mdynh msjd),Mosque,"MJJ6+FCF Madina Masjid (mdynh msjd), Kolhapur, Maharashtra 416104",,MJJ6+FCF,Kolhapur,,Maharashtra,IN,https://www.google.com/maps/place/Madina+Masjid+%28%D9%85%D8%AF%DB%8C%D9%86%DB%81+%D9%85%D8%B3%D8%AC%D8%AF%29%E2%80%AD/data=!4m7!3m6!1s0x3bc0df1a63037bc9:0x5af72f801aa87c31!8m2!3d16.6811804!4d74.6110397!16s%2Fg%2F11g0hv1p86!19sChIJyXsDYxrfwDsRMXyoGoAv91o?authuser=0&hl=en&rclk=1,"16.6811804,74.61103969999999"
Masjid Of Nabi Pailwan (Markaz),Mosque,"Masjid Of Nabi Pailwan (Markaz), C.S.No.245, Kurundwad Main Rd, Bazarpeth, Kurundwad, Maharashtra 416106",Bazarpeth,"C.S.No.245, Kurundwad Main Rd",Kurundwad,416106,Maharashtra,IN,https://www.google.com/maps/place/Masjid+Of+Nabi+Pailwan+%28Markaz%29/data=!4m7!3m6!1s0x3bc0e00b0a6f8249:0x3be2a1f4dccc88ad!8m2!3d16.6837148!4d74.5889785!16s%2Fg%2F11f3wt4d44!19sChIJSYJvCgvgwDsRrYjM3PSh4js?authuser=0&hl=en&rclk=1,"16.6837148,74.5889785"
Gothanpur Masjid,Mosque,"MHMM+FXJ Gothanpur Masjid, Kurundwad Main Rd, Bazarpeth, Kurundwad, Maharashtra 416106",Bazarpeth,"MHMM+FXJ, Kurundwad Main Rd",Kurundwad,416106,Maharashtra,IN,https://www.google.com/maps/place/Gothanpur+Masjid/data=!4m7!3m6!1s0x3bc0e17ab89f3c15:0x28d2dff4795fafed!8m2!3d16.6837162!4d74.5848874!16s%2Fg%2F11h5rvyv5z!19sChIJFTyfuHrhwDsR7a9fefTf0ig?authuser=0&hl=en&rclk=1,"16.6837162,74.5848874"
Pattekari Masjid (pttykhry msjd),Mosque,"MHMQ+8VM Pattekari Masjid (pttykhry msjd), Kurundwad, Maharashtra 416106",,MHMQ+8VM,Kurundwad,,Maharashtra,IN,https://www.google.com/maps/place/Pattekari+Masjid+%28%D9%BE%D9%B9%DB%8C%DA%A9%D8%B1%DB%8C+%D9%85%D8%B3%D8%AC%D8%AF%29%E2%80%AD/data=!4m7!3m6!1s0x3bc0e00b05b6daa1:0x98316330bdfd6aea!8m2!3d16.6833454!4d74.5896819!16s%2Fg%2F11hb31rpnf!19sChIJodq2BQvgwDsR6mr9vTBjMZg?authuser=0&hl=en&rclk=1,"16.6833454,74.5896819"
Momin Masjid (mwmn msjd),Mosque,"MHJR+RPG Momin Masjid (mwmn msjd), Kurundwad, Maharashtra 416106",,MHJR+RPG,Kurundwad,,Maharashtra,IN,https://www.google.com/maps/place/Momin+Masjid+%28%D9%85%D9%88%D9%85%D9%86+%D9%85%D8%B3%D8%AC%D8%AF%29%E2%80%AD/data=!4m7!3m6!1s0x3bc0e1f67f09d52b:0xf60e9a49efa0228f!8m2!3d16.6820553!4d74.5918344!16s%2Fg%2F11gmtl9ngr!19sChIJK9UJf_bhwDsRjyKg70maDvY?authuser=0&hl=en&rclk=1,"16.6820553,74.5918344"
Jamia Masjid Aurwad - jm`h msjd wrwdd,Mosque,"Jamia Masjid Aurwad - jm`h msjd wrwdd, Aurwad, Nrusinhawadi, Maharashtra 416104",,,"Aurwad, Nrusinhawadi",416104,Maharashtra,IN,https://www.google.com/maps/place/Jamia+Masjid+Aurwad+-+%D8%AC%D9%85%D8%B9%DB%81+%D9%85%D8%B3%D8%AC%D8%AF+%D8%A7%D9%88%D8%B1%D9%88%D8%A7%DA%88%E2%80%AD/data=!4m7!3m6!1s0x3bc0dfecacdd0695:0xb073e80a2905936d!8m2!3d16.6924706!4d74.6054779!16s%2Fg%2F11h7qs11ll!19sChIJlQbdrOzfwDsRbZMFKQroc7A?authuser=0&hl=en&rclk=1,"16.6924706,74.6054779"
Madina Masjid (mdynh msjd),Mosque,"MHJQ+FV4 Madina Masjid (mdynh msjd), Kurundwad, Maharashtra 416106",,MHJQ+FV4,Kurundwad,416106,Maharashtra,IN,https://www.google.com/maps/place/Madina+Masjid+%28%D9%85%D8%AF%DB%8C%D9%86%DB%81+%D9%85%D8%B3%D8%AC%D8%AF%29%E2%80%AD/data=!4m7!3m6!1s0x3bc0e1b063131c4b:0x951252b3ad360272!8m2!3d16.681302!4d74.58967!16s%2Fg%2F11q9qyzfb3!19sChIJSxwTY7DhwDsRcgI2rbNSEpU?authuser=0&hl=en&rclk=1,"16.681302,74.58967"
