name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Makkah Masjid Markaz,Mosque,"F4HJ+X9J Makkah Masjid Markaz, SH 53, Rabkavi Banhatti, Karnataka 587311",,"F4HJ+X9J, SH 53",Rabkavi Banhatti,587311,Karnataka,IN,https://www.google.com/maps/place/Makkah+Masjid+Markaz/data=!4m7!3m6!1s0x3bc730c800bea369:0xf3d195b7ed474f5e!8m2!3d16.479974!4d75.1308954!16s%2Fg%2F12hm4fn5m!19sChIJaaO-AMgwxzsRXk9H7beV0fM?authuser=0&hl=en&rclk=1,"16.479974,75.1308954"
Jamiya Masjid Rampur,Mosque,"F4G8+Q5G Jamiya Masjid Rampur, Rabkavi Banhatti, Karnataka 587314",,F4G8+Q5G,Rabkavi Banhatti,587314,Karnataka,IN,https://www.google.com/maps/place/Jamiya+Masjid+Rampur/data=!4m7!3m6!1s0x3bc730d0e8d9b35d:0xe9cbba0b73da12c6!8m2!3d16.4769428!4d75.1154438!16s%2Fg%2F11cnn7s2_d!19sChIJXbPZ6NAwxzsRxhLacwu6y-k?authuser=0&hl=en&rclk=1,"16.4769428,75.1154438"
"Farooqia Masjid, Rampur, Rabkavi",Mosque,"F4G9+WRQ Farooqia Masjid, Rampur, Rabkavi, Rabkavi Banhatti, Karnataka 587311",,F4G9+WRQ,Rabkavi Banhatti,587311,Karnataka,IN,"https://www.google.com/maps/place/Farooqia+Masjid,+Rampur,+Rabkavi/data=!4m7!3m6!1s0x3bc730cfd8ea8b7d:0x67884d8f7cd15d19!8m2!3d16.4773402!4d75.119612!16s%2Fg%2F11cm04vp4m!19sChIJfYvq2M8wxzsRGV3RfI9NiGc?authuser=0&hl=en&rclk=1","16.4773402,75.119612"
Jamiya Majid,Mosque,"F4JJ+P8M Jamiya Majid, SH 53, Rabkavi Banhatti, Karnataka 587311",,"F4JJ+P8M, SH 53",Rabkavi Banhatti,,Karnataka,IN,https://www.google.com/maps/place/Jamiya+Majid/data=!4m7!3m6!1s0x3bc730b875ff91f9:0x77abc9f3ed41b69f!8m2!3d16.4818357!4d75.130806!16s%2Fg%2F11xw374kr!19sChIJ-ZH_dbgwxzsRn7ZB7fPJq3c?authuser=0&hl=en&rclk=1,"16.481835699999998,75.13080599999999"
Bilal Masjid Banhatti,Mosque,"F4JM+3JF Bilal Masjid Banhatti, Rabkavi Banhatti, Karnataka 587311",,F4JM+3JF,Rabkavi Banhatti,587311,Karnataka,IN,https://www.google.com/maps/place/Bilal+Masjid+Banhatti/data=!4m7!3m6!1s0x3bc730b7803d6333:0xf47889f49f00435!8m2!3d16.4801829!4d75.1340525!16s%2Fg%2F11c5wx_wtp!19sChIJM2M9gLcwxzsRNQTwSZ-IRw8?authuser=0&hl=en&rclk=1,"16.4801829,75.1340525"
Aqsa Masjid,Map store,"F4GC+RFC Aqsa Masjid, City Municipal Council Banahatti, Rabkavi, Rabkavi Banhatti, Karnataka",,"F4GC+RFC, City Municipal Council Banahatti, Rabkavi",Rabkavi Banhatti,,Karnataka,IN,https://www.google.com/maps/place/Aqsa+Masjid/data=!4m7!3m6!1s0x3bc730cfb7a8f727:0xad6419105c5aa523!8m2!3d16.4770505!4d75.1211383!16s%2Fg%2F11bztf8v1s!19sChIJJ_eot88wxzsRI6VaXBAZZK0?authuser=0&hl=en&rclk=1,"16.4770505,75.1211383"
Jamiya masjid,Mosque,"F4H6+3HH Jamiya masjid, I.S, Mahalingapur - Rabkavi Rd, Rabkavi Banhatti, Karnataka 587314",,"F4H6+3HH, I.S, Mahalingapur - Rabkavi Rd",Rabkavi Banhatti,587314,Karnataka,IN,https://www.google.com/maps/place/Jamiya+masjid/data=!4m7!3m6!1s0x3bc730d77016bd4b:0xdecb30b95d75cc89!8m2!3d16.477691!4d75.111493!16s%2Fg%2F11c43znwvz!19sChIJS70WcNcwxzsRicx1Xbkwy94?authuser=0&hl=en&rclk=1,"16.477691,75.111493"
Madeena Masjid,Mosque,"F3PC+9Q5 Madeena Masjid, Hanagandi, Karnataka 587315",,F3PC+9Q5,Hanagandi,587315,Karnataka,IN,https://www.google.com/maps/place/Madeena+Masjid/data=!4m7!3m6!1s0x3bc7315d47ec0cbd:0x1433c78e4698ca04!8m2!3d16.4858886!4d75.0719917!16s%2Fg%2F11ggsz2gqd!19sChIJvQzsR10xxzsRBMqYRo7HMxQ?authuser=0&hl=en&rclk=1,"16.4858886,75.0719917"
Aqsa Masjid Rampur,Mosque,"F4GC+3G2 Aqsa Masjid Rampur, Rabkavi Banhatti, Karnataka 587311",,F4GC+3G2,Rabkavi Banhatti,587311,Karnataka,IN,https://www.google.com/maps/place/Aqsa+Masjid+Rampur/data=!4m7!3m6!1s0x3bc730ce4193a457:0x62ccb3da631e8e78!8m2!3d16.4751472!4d75.1212746!16s%2Fg%2F11f043cyfs!19sChIJV6STQc4wxzsReI4eY9qzzGI?authuser=0&hl=en&rclk=1,"16.4751472,75.12127459999999"
Muslim Jamat Idgah,Mosque,"F4J8+2PH Muslim Jamat Idgah, Rabkavi Banhatti, Karnataka 587314",,F4J8+2PH,Rabkavi Banhatti,,Karnataka,IN,https://www.google.com/maps/place/Muslim+Jamat+Idgah/data=!4m7!3m6!1s0x3bc730da895d66c7:0x73854b2efa482479!8m2!3d16.4800678!4d75.1168668!16s%2Fg%2F11f32mfdc6!19sChIJx2ZdidowxzsReSRI-i5LhXM?authuser=0&hl=en&rclk=1,"16.4800678,75.1168668"
Jamiya Masjid,Mosque,"F4XH+4G4 Jamiya Masjid, Asangi Rd, Rabkavi Banhatti, Karnataka 587314",,"F4XH+4G4, Asangi Rd",Rabkavi Banhatti,587314,Karnataka,IN,https://www.google.com/maps/place/Jamiya+Masjid/data=!4m7!3m6!1s0x3bc730ec85767e7d:0xaaaefe3d48d4d7ee!8m2!3d16.4977645!4d75.1288264!16s%2Fg%2F11f_bzw1mv!19sChIJfX52hewwxzsR7tfUSD3-rqo?authuser=0&hl=en&rclk=1,"16.4977645,75.1288264"
