name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Khalifa Wali Masjid,Mosque,"75F6+58C Khalifa Wali Masjid, Aonla, Uttar Pradesh 243301",,75F6+58C,Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Khalifa+Wali+Masjid/data=!4m7!3m6!1s0x390ab2e480e99d67:0x867dd84d1da78137!8m2!3d28.2729252!4d79.1607508!16s%2Fg%2F11g_g__kr!19sChIJZ53pgOSyCjkRN4GnHU3YfYY?authuser=0&hl=en&rclk=1,"28.2729252,79.1607508"
Bahar Shah Masjid near JAMALHOUSE,Mosque,"Bahar Shah Masjid near JAMALHOUSE, JAMAL HOUSE, Teli Mohalla, Aonla, Uttar Pradesh 243301",,"JAMAL HOUSE, Teli Mohalla",Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Bahar+Shah+Masjid+near+JAMALHOUSE/data=!4m7!3m6!1s0x390ab2efd0daa4db:0x7ff12f3dfeb3d5dd!8m2!3d28.2757782!4d79.1684484!16s%2Fg%2F11c3sprnsl!19sChIJ26Ta0O-yCjkR3dWz_j0v8X8?authuser=0&hl=en&rclk=1,"28.275778199999998,79.1684484"
Purani Masjid,Mosque,"75FC+QMW Purani Masjid, Aonla, Uttar Pradesh 243301",,75FC+QMW,Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Purani+Masjid/data=!4m7!3m6!1s0x390ab2ee77c208cd:0x70e7dd41e6deccaa!8m2!3d28.2744985!4d79.1716982!16s%2Fg%2F11h0k3w9_!19sChIJzQjCd-6yCjkRqsze5kHd53A?authuser=0&hl=en&rclk=1,"28.2744985,79.1716982"
Goudam Masjed,Mosque,"75C9+PPQ Goudam Masjed, Aonla, Uttar Pradesh 243301",,75C9+PPQ,Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Goudam+Masjed/data=!4m7!3m6!1s0x390ab2eedc2e2aad:0x9cd498a6fbb2216e!8m2!3d28.2718386!4d79.169359!16s%2Fg%2F11bw5v67v6!19sChIJrSou3O6yCjkRbiGy-6aY1Jw?authuser=0&hl=en&rclk=1,"28.2718386,79.169359"
Dargah,Mosque,"7596+58J Dargah, Aonla, Uttar Pradesh 243301",,7596+58J,Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Dargah/data=!4m7!3m6!1s0x390ab3ab8dd923fb:0x3522123e843743cb!8m2!3d28.267974!4d79.1607642!16s%2Fg%2F11s0vbr8qw!19sChIJ-yPZjauzCjkRy0M3hD4SIjU?authuser=0&hl=en&rclk=1,"28.267974,79.1607642"
Rai Wali Majid,Mosque,"75C7+VQ7 Rai Wali Majid, Aonla, Uttar Pradesh 243301",,75C7+VQ7,Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Rai+Wali+Majid/data=!4m7!3m6!1s0x390ab37df15fff65:0x376e7b100b2ced0f!8m2!3d28.2721593!4d79.1644173!16s%2Fg%2F11fj4vntc1!19sChIJZf9f8X2zCjkRD-0sCxB7bjc?authuser=0&hl=en&rclk=1,"28.2721593,79.1644173"
Jane Shah Wali Masjid,Mosque,"75GF+WJ5 Jane Shah Wali Masjid, Nagaria Satan, Uttar Pradesh 243301",,75GF+WJ5,Nagaria Satan,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Jane+Shah+Wali+Masjid/data=!4m7!3m6!1s0x390ab2f27bb1b443:0x2ead81ed4e9292b1!8m2!3d28.2772524!4d79.1741085!16s%2Fg%2F11fzb1nk3c!19sChIJQ7Sxe_KyCjkRsZKSTu2BrS4?authuser=0&hl=en&rclk=1,"28.2772524,79.1741085"
Quraishiyan masjid,Mosque,"75C7+WVR Quraishiyan masjid, Mohalla Qureshiyan ganj, Tripolia, Aonla, Uttar Pradesh 243301",Tripolia,"75C7+WVR, Mohalla Qureshiyan ganj",Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Quraishiyan+masjid/data=!4m7!3m6!1s0x390ab3bf4f497f8d:0xc3acf768a7f70074!8m2!3d28.272358!4d79.1646283!16s%2Fg%2F11j_vnwd34!19sChIJjX9JT7-zCjkRdAD3p2j3rMM?authuser=0&hl=en&rclk=1,"28.272357999999997,79.16462829999999"
Anwar sahab ki Mazaar aur Masjid,Mosque,"74FX+XV Anwar sahab ki Mazaar aur Masjid, Aonla, Uttar Pradesh 243301",,74FX+XV,Aonla,,Uttar Pradesh,IN,https://www.google.com/maps/place/Anwar+sahab+ki+Mazaar+aur+Masjid/data=!4m7!3m6!1s0x390ab391f42f8fcf:0x5d9c944fdb3448ef!8m2!3d28.2749948!4d79.1496227!16s%2Fg%2F11rybjrhjv!19sChIJz48v9JGzCjkR70g020-UnF0?authuser=0&hl=en&rclk=1,"28.274994799999998,79.1496227"
Dargah,Mosque,"75C7+55W Dargah, Kachcha Katra Rd, Aonla, Uttar Pradesh 243301",,"75C7+55W, Kachcha Katra Rd",Aonla,243301,Uttar Pradesh,IN,https://www.google.com/maps/place/Dargah/data=!4m7!3m6!1s0x390ab36a61290aff:0xddb4161abd26e2db!8m2!3d28.2704767!4d79.1629625!16s%2Fg%2F11r_xlrjt9!19sChIJ_wopYWqzCjkR2-ImvRoWtN0?authuser=0&hl=en&rclk=1,"28.2704767,79.16296249999999"
