name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Kathodra Mosque,Mosque,"Kathodra Mosque, Limda St, Kathodra, Gujarat 394110",,Limda St,Kathodra,394110,Gujarat,IN,https://www.google.com/maps/place/Kathodra+Mosque/data=!4m7!3m6!1s0x3be039bef4340593:0x4ff4dbdcb87a9612!8m2!3d21.4144829!4d72.92654!16s%2Fg%2F11c5xd7dtp!19sChIJkwU09L454DsREpZ6uNzb9E8?authuser=0&hl=en&rclk=1,"21.4144829,72.92654"
Masjid e Abu Zar Ghifari,Mosque,"Masjid e Abu Zar Ghifari, Jamia Abu Hurairah(RAD, Kosamba, Gujarat 394120",,Jamia Abu Hurairah(RAD,Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Masjid+e+Abu+Zar+Ghifari/data=!4m7!3m6!1s0x3be03b5c880622e9:0xad24f5191839cd3c!8m2!3d21.4732339!4d72.9612653!16s%2Fg%2F11fb0t1dyb!19sChIJ6SIGiFw74DsRPM05GBn1JK0?authuser=0&hl=en&rclk=1,"21.4732339,72.9612653"
Masjid E Abu Hanifa,Mosque,"FXHC+M4 Masjid E Abu Hanifa, Mahuvej Rd, Kosamba, Gujarat 394120",,"FXHC+M4, Mahuvej Rd",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Masjid+E+Abu+Hanifa/data=!4m7!3m6!1s0x3be03b44f03c6b97:0xdf493dcf2778edc0!8m2!3d21.4792121!4d72.970332!16s%2Fg%2F11v0bc708f!19sChIJl2s88EQ74DsRwO14J889Sd8?authuser=0&hl=en&rclk=1,"21.479212099999998,72.970332"
Gujarat Trading,Mosque,"Gujarat Trading, Dadri Masjid, near Kosamba, Chistee Nagar, Tarsadi, Kosamba, Gujarat 394120","Chistee Nagar, Tarsadi","Dadri Masjid, near Kosamba",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Gujarat+Trading/data=!4m7!3m6!1s0x3be03bba85555555:0x5843ca09beaf219a!8m2!3d21.4764224!4d72.9585941!16s%2Fg%2F11cly7ppmg!19sChIJVVVVhbo74DsRmiGvvgnKQ1g?authuser=0&hl=en&rclk=1,"21.4764224,72.9585941"
Quwatul Islam,Mosque,"FW4F+77V Quwatul Islam, patiya kabirvan kuvanda, Amod, Gujarat 394120",,"FW4F+77V, patiya kabirvan kuvanda",Amod,394120,Gujarat,IN,https://www.google.com/maps/place/Quwatul+Islam/data=!4m7!3m6!1s0x3be03a3d91fd835f:0x19c9f81c8780b4b7!8m2!3d21.4557329!4d72.9231738!16s%2Fg%2F11fzf83pxg!19sChIJX4P9kT064DsRt7SAhxz4yRk?authuser=0&hl=en&rclk=1,"21.455732899999997,72.9231738"
Nagina Masjid,Mosque,"Nagina Masjid, Mulla, Hathuranvillage(hanifstar), Hathuran, Gujarat 394125",,Mulla,"Hathuranvillage(hanifstar), Hathuran",394125,Gujarat,IN,https://www.google.com/maps/place/Nagina+Masjid/data=!4m7!3m6!1s0x3be03b0d6dbe8839:0x8df658ab017c8452!8m2!3d21.5014261!4d72.9674792!16s%2Fg%2F1tj4fhvh!19sChIJOYi-bQ074DsRUoR8AatY9o0?authuser=0&hl=en&rclk=1,"21.5014261,72.9674792"
Islahul Muslimin Masjid (AC),Mosque,"FX53+8FQ Islahul Muslimin Masjid (AC), Saudi Nagar Road, Saudi Nagar Society, Kosamba, Gujarat 394120",Saudi Nagar Society,"FX53+8FQ, Saudi Nagar Road",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Islahul+Muslimin+Masjid+%28AC%29/data=!4m7!3m6!1s0x3be03bcef23730ab:0x15f7933ad439029!8m2!3d21.4583432!4d72.9537396!16s%2Fg%2F1tkln_tp!19sChIJqzA38s474DsRKZBDrTN5XwE?authuser=0&hl=en&rclk=1,"21.458343199999998,72.95373959999999"
Dargah Masjid Sunni Masjid (AC),Mosque,"FX74+8RG Dargah Masjid Sunni Masjid (AC), Nr. Rest House Main Road Old, Kosamba, Gujarat 394120",,"FX74+8RG, Nr. Rest House Main Road Old",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Dargah+Masjid+Sunni+Masjid+%28AC%29/data=!4m7!3m6!1s0x3be03bc88f937ea9:0xa95dcd0bc9f1113c!8m2!3d21.4633205!4d72.9570833!16s%2Fg%2F1tdckf7b!19sChIJqX6Tj8g74DsRPBHxyQvNXak?authuser=0&hl=en&rclk=1,"21.4633205,72.9570833"
Station Masjid (AC),Mosque,"FX74+P86 Station Masjid (AC), Station Rd E, Sation Area, Kosamba, Gujarat 394120",Sation Area,"FX74+P86, Station Rd E",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Station+Masjid+%28AC%29/data=!4m7!3m6!1s0x3be03bc85a3e8b6d:0xfdf8f791f1aa409e!8m2!3d21.4642919!4d72.955758!16s%2Fg%2F1tg_vk4h!19sChIJbYs-Wsg74DsRnkCq8ZH3-P0?authuser=0&hl=en&rclk=1,"21.4642919,72.955758"
Masjid-E-Anwarul Islam,Mosque,"FX93+6HP Masjid-E-Anwarul Islam, High School Road, Kosamba, Gujarat 394120",,"FX93+6HP, High School Road",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Masjid-E-Anwarul+Islam/data=!4m7!3m6!1s0x3be03bb64712abe3:0x3954026a169d6fd5!8m2!3d21.4680886!4d72.9539448!16s%2Fg%2F1tglfsgj!19sChIJ46sSR7Y74DsR1W-dFmoCVDk?authuser=0&hl=en&rclk=1,"21.468088599999998,72.9539448"
AHLE HADEES MASJID,Mosque,"FX62+PQ9 AHLE HADEES MASJID, Cristal Road, Sarkari Davakhana Vistar, Tarsadi, Kosamba, Gujarat 394120","Sarkari Davakhana Vistar, Tarsadi","FX62+PQ9, Cristal Road",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/AHLE+HADEES+MASJID/data=!4m7!3m6!1s0x3be03bcbdd3b4d71:0xadc4a9605dcd92af!8m2!3d21.4617837!4d72.9519914!16s%2Fg%2F11c82sszkj!19sChIJcU073cs74DsRr5LNXWCpxK0?authuser=0&hl=en&rclk=1,"21.461783699999998,72.9519914"
Eidgah Masjid,Mosque,"Eidgah Masjid, Iddgaah Masjid, Jumma Masjid Road, Iddgah Falia, Kosamba, Gujarat 394120",Iddgah Falia,"Iddgaah Masjid, Jumma Masjid Road",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Eidgah+Masjid/data=!4m7!3m6!1s0x3be03bc58028febf:0xea6bc4e1bd196431!8m2!3d21.4583359!4d72.9580164!16s%2Fg%2F1tx4mtrb!19sChIJv_4ogMU74DsRMWQZveHEa-o?authuser=0&hl=en&rclk=1,"21.458335899999998,72.95801639999999"
Chistiya Masjid,Mosque,"FXF4+FVV Chistiya Masjid, Kosamba, Gujarat 394120",,FXF4+FVV,Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Chistiya+Masjid/data=!4m7!3m6!1s0x3be03bb0a4a9734f:0x445f2bb189a067e!8m2!3d21.4737297!4d72.9571581!16s%2Fg%2F1tcw__73!19sChIJT3OppLA74DsRfgaaGLvyRQQ?authuser=0&hl=en&rclk=1,"21.4737297,72.9571581"
Nani Masjid(masjid e jinatul islam),Mosque,"FXXC+G38 Nani Masjid(masjid e jinatul islam), DELA STREET, Hathuran Rd, Hathuran, Gujarat 394125",,"FXXC+G38, DELA STREET, Hathuran Rd",Hathuran,394125,Gujarat,IN,https://www.google.com/maps/place/Nani+Masjid%28masjid+e+jinatul+islam%29/data=!4m7!3m6!1s0x3be03b0d2e99dddf:0xccc398a40d3b8fdc!8m2!3d21.4987956!4d72.9702044!16s%2Fg%2F1tczyzwh!19sChIJ392ZLg074DsR3I87DaSYw8w?authuser=0&hl=en&rclk=1,"21.498795599999998,72.9702044"
Masjid-E-Fatima,Mosque,"Masjid-E-Fatima, 267, Moti Naroli, Gujarat 394110",,267,Moti Naroli,394110,Gujarat,IN,https://www.google.com/maps/place/Masjid-E-Fatima/data=!4m7!3m6!1s0x3be0398986ff77cd:0xad21fc9105afc501!8m2!3d21.4096093!4d72.9661081!16s%2Fg%2F11j0bhxk73!19sChIJzXf_hok54DsRAcWvBZH8Ia0?authuser=0&hl=en&rclk=1,"21.4096093,72.9661081"
Masjid-E-Muhammadiya,Mosque,"Masjid-E-Muhammadiya, Kosamba, Gujarat 394120",,,Kosamba,,Gujarat,IN,https://www.google.com/maps/place/Masjid-E-Muhammadiya/data=!4m7!3m6!1s0x3be03bc945123669:0x3535939df46e7a2a!8m2!3d21.4614962!4d72.952829!16s%2Fg%2F1tf7w58j!19sChIJaTYSRck74DsRKnpu9J2TNTU?authuser=0&hl=en&rclk=1,"21.4614962,72.952829"
Masjid-E-Islamiya,Mosque,"FX86+8FQ Masjid-E-Islamiya, Mahuvej Rd, Kosamba, Gujarat 394120",,"FX86+8FQ, Mahuvej Rd",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Masjid-E-Islamiya/data=!4m7!3m6!1s0x3be03bc70cb0f0cd:0xb031f5759845041!8m2!3d21.4658371!4d72.9612485!16s%2Fg%2F1hjh4_l4p!19sChIJzfCwDMc74DsRQVCEWVcfAws?authuser=0&hl=en&rclk=1,"21.465837099999998,72.9612485"
Muhammadi Masjid,Mosque,"FXX9+73X Muhammadi Masjid, Hathuran Rd, Hathuran, Gujarat 394125",,"FXX9+73X, Hathuran Rd",Hathuran,394125,Gujarat,IN,https://www.google.com/maps/place/Muhammadi+Masjid/data=!4m7!3m6!1s0x3be03b0c9347ff9f:0xb964a56164739edc!8m2!3d21.4982461!4d72.9677407!16s%2Fg%2F1td70gg0!19sChIJn_9Hkww74DsR3J5zZGGlZLk?authuser=0&hl=en&rclk=1,"21.4982461,72.9677407"
Masjid e Amenah,Mosque,"FXC5+FCP Masjid e Amenah, Jamia Abu Hurairah Rd, Kosamba, Gujarat 394120",,"FXC5+FCP, Jamia Abu Hurairah Rd",Kosamba,394120,Gujarat,IN,https://www.google.com/maps/place/Masjid+e+Amenah/data=!4m7!3m6!1s0x3be03bb9dd30484d:0xce7e8bf82d581cf5!8m2!3d21.4712108!4d72.9585646!16s%2Fg%2F11csrqpqd9!19sChIJTUgw3bk74DsR9RxYLfiLfs4?authuser=0&hl=en&rclk=1,"21.471210799999998,72.9585646"
