name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Ek Minar Masjid ..Rcr,Mosque,"Ek Minar Masjid ..Rcr, Ek Minar Masjid, 3/9-101, Behroon Quilla, Androon Quilla, Raichur, Karnataka 584101","Behroon Quilla, Androon Quilla","Ek Minar Masjid, 3/9-101",Raichur,584101,Karnataka,IN,https://www.google.com/maps/place/Ek+Minar+Masjid+..Rcr/data=!4m7!3m6!1s0x3bc9d70af8705ecb:0xc8eaa6919505339b!8m2!3d16.2033204!4d77.352667!16s%2Fg%2F1tdb78qx!19sChIJy15w-ArXyTsRmzMFlZGm6sg?authuser=0&hl=en&rclk=1,"16.2033204,77.352667"
MOTI MASJID,Mosque,"MOTI MASJID, Moti Masjid, Tippu Sultan Rd, Raichur, Karnataka 584101",Androon Quilla,"Moti Masjid, Tippu Sultan Rd",Raichur,584101,Karnataka,IN,https://www.google.com/maps/place/MOTI+MASJID/data=!4m7!3m6!1s0x3bc9d711d074caeb:0xf61fb13d9ba44387!8m2!3d16.2065606!4d77.3484093!16s%2Fg%2F11p_7dn4_q!19sChIJ68p00BHXyTsRh0Okmz2xH_Y?authuser=0&hl=en&rclk=1,"16.2065606,77.3484093"
Jamia Masjid,Mosque,"Jamia Masjid, Niyaz Heights, Post Office Rd, Androon Quilla, Raichur, Karnataka 584101",Androon Quilla,"Niyaz Heights, Post Office Rd",Raichur,584101,Karnataka,IN,https://www.google.com/maps/place/Jamia+Masjid/data=!4m7!3m6!1s0x3bc9d70980b14937:0xc15b0d6bae25113a!8m2!3d16.2032788!4d77.3495046!16s%2Fg%2F1tgfnl41!19sChIJN0mxgAnXyTsROhElrmsNW8E?authuser=0&hl=en&rclk=1,"16.2032788,77.3495046"
Fatima Masjid,Mosque,"685W+F2R Fatima Masjid, SH 20, Haji Colony, Raichur, Karnataka 584101",Haji Colony,"685W+F2R, SH 20",Raichur,584101,Karnataka,IN,https://www.google.com/maps/place/Fatima+Masjid/data=!4m7!3m6!1s0x3bc9d70f165e5671:0x8c8b9b5e90a8656e!8m2!3d16.208744!4d77.3450042!16s%2Fg%2F1vc8081k!19sChIJcVZeFg_XyTsRbmWokF6bi4w?authuser=0&hl=en&rclk=1,"16.208744,77.34500419999999"
Raza E Mustafa Masjid,Mosque,"41, Raza E Mustafa Masjid, 2-6, Tippu Sultan Rd, Ghalib Nagar, Androon Quilla, Raichur, Karnataka 584101","Ghalib Nagar, Androon Quilla","41, 2-6, Tippu Sultan Rd",Raichur,584101,Karnataka,IN,https://www.google.com/maps/place/Raza+E+Mustafa+Masjid/data=!4m7!3m6!1s0x3bc9d7090f30084f:0x6a2312202a20187!8m2!3d16.2039987!4d77.3476029!16s%2Fg%2F11cpgv7tlc!19sChIJTwgwDwnXyTsRhwGiAiIxogY?authuser=0&hl=en&rclk=1,"16.2039987,77.3476029"
Masjid E Muneer,Mosque,"58PR+CQ6 Masjid E Muneer, Ram Raheem Colony, Raichur, Karnataka 584103",Ram Raheem Colony,58PR+CQ6,Raichur,584103,Karnataka,IN,https://www.google.com/maps/place/Masjid+E+Muneer/data=!4m7!3m6!1s0x3bc9d7b058bb53a7:0x10e753fb2e9b8d31!8m2!3d16.1860482!4d77.3418992!16s%2Fg%2F11by_gr2my!19sChIJp1O7WLDXyTsRMY2bLvtT5xA?authuser=0&hl=en&rclk=1,"16.1860482,77.3418992"
Mecca Masjid,Mosque,"Mecca Masjid, Ali estate colony, Chanderband Road, Raichur, Karnataka 584102",,"Ali estate colony, Chanderband Road",Raichur,584102,Karnataka,IN,https://www.google.com/maps/place/Mecca+Masjid/data=!4m7!3m6!1s0x3bc9d7668ae4e6fd:0x6733b9ed83c255b0!8m2!3d16.220654!4d77.369915!16s%2Fg%2F11b6r_kdnj!19sChIJ_ebkimbXyTsRsFXCg-25M2c?authuser=0&hl=en&rclk=1,"16.220654,77.36991499999999"
Burhaniya Masjid,Mosque,"58VR+MV4 Burhaniya Masjid, Uday Nagar, Raichur, Karnataka 584103",Uday Nagar,58VR+MV4,Raichur,584103,Karnataka,IN,https://www.google.com/maps/place/Burhaniya+Masjid/data=!4m7!3m6!1s0x3bc9d7af342d5a2d:0xdd5a4d3530f2be1!8m2!3d16.1941472!4d77.3421882!16s%2Fg%2F1tfhy116!19sChIJLVotNK_XyTsR4SsPU9Ok1Q0?authuser=0&hl=en&rclk=1,"16.1941472,77.3421882"
Masjid-e-Mahmoodain,Mosque,"58HR+V2H Masjid-e-Mahmoodain, Ram Raheem Colony, Raichur, Karnataka 584103",Ram Raheem Colony,58HR+V2H,Raichur,584103,Karnataka,IN,https://www.google.com/maps/place/Masjid-e-Mahmoodain/data=!4m7!3m6!1s0x3bc9d7b65979240f:0x8dd19a1069f60445!8m2!3d16.1796881!4d77.3401213!16s%2Fg%2F11cs3q7vsr!19sChIJDyR5WbbXyTsRRQT2aRCa0Y0?authuser=0&hl=en&rclk=1,"16.1796881,77.34012129999999"
Market Jamiya Masjid,Mosque,"6935+5CH Market Jamiya Masjid, Teen Khandil Rd, Bangi Kunta, Raichur, Karnataka 584103",Bangi Kunta,"6935+5CH, Teen Khandil Rd",Raichur,584103,Karnataka,IN,https://www.google.com/maps/place/Market+Jamiya+Masjid/data=!4m7!3m6!1s0x3bc9d775a1f4d68b:0xd1eb1eef50b5f589!8m2!3d16.2029475!4d77.3586221!16s%2Fg%2F1tg7qgmg!19sChIJi9b0oXXXyTsRifW1UO8e69E?authuser=0&hl=en&rclk=1,"16.2029475,77.35862209999999"
