name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Home,Housing complex,"Home, 11-1-256/2, Noor Masjid Rd, opposite line, Macherla, Andhra Pradesh 522426",,"11-1-256/2, Noor Masjid Rd, opposite line",Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Home/data=!4m7!3m6!1s0x3a354d98107330dd:0x995a231452d03214!8m2!3d16.4778958!4d79.4358999!16s%2Fg%2F11bvt8mkxt!19sChIJ3TBzEJhNNToRFDLQUhQjWpk?authuser=0&hl=en&rclk=1,"16.4778958,79.4358999"
MASJID E BILAAL,Mosque,"FCGW+FWC MASJID E BILAAL, Nehru Nagar 2nd Line, Macherla, Andhra Pradesh 522426",,"FCGW+FWC, Nehru Nagar 2nd Line",Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/MASJID+E+BILAAL/data=!4m7!3m6!1s0x3a354d94d7738fbd:0xe700a766bf3c9fb0!8m2!3d16.4761964!4d79.4472568!16s%2Fg%2F11c3vg438_!19sChIJvY9z15RNNToRsJ88v2anAOc?authuser=0&hl=en&rclk=1,"16.4761964,79.44725679999999"
Rehmania Masjid & Madarsa,Mosque,"FCHP+X2R Rehmania Masjid & Madarsa, old city, Macherla, Andhra Pradesh 522426",,"FCHP+X2R, old city",Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Rehmania+Masjid+%26+Madarsa/data=!4m7!3m6!1s0x3a354da294e52e7f:0x11e298133a23b433!8m2!3d16.4799894!4d79.4350147!16s%2Fg%2F11bvv5fr8y!19sChIJfy7llKJNNToRM7QjOhOY4hE?authuser=0&hl=en&rclk=1,"16.4799894,79.4350147"
MASJID E ABOOBAKER,Mosque,"MASJID E ABOOBAKER, 7th ward, kodela sivaprasad colony, MACHERLA, Kcp Mines Rd, Andhra Pradesh 522426",,"7th ward, kodela sivaprasad colony, MACHERLA, Kcp Mines Rd",,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/MASJID+E+ABOOBAKER/data=!4m7!3m6!1s0x3a354d86959ed4e7:0x7c17492b4aec40fb!8m2!3d16.4597737!4d79.4324593!16s%2Fg%2F11ckkxkp4p!19sChIJ59SelYZNNToR-0DsSitJF3w?authuser=0&hl=en&rclk=1,"16.4597737,79.43245929999999"
Eidga,Mosque,"FCGH+RPH Eidga, Maram Vari Veedhi, Macherla, Andhra Pradesh 522426",,"FCGH+RPH, Maram Vari Veedhi",Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Eidga/data=!4m7!3m6!1s0x3a354d9f6b119bd5:0x42e90e8d15bcb132!8m2!3d16.4770582!4d79.4293559!16s%2Fg%2F11bw1gsph6!19sChIJ1ZsRa59NNToRMrG8FY0O6UI?authuser=0&hl=en&rclk=1,"16.4770582,79.42935589999999"
Hussainia Masjid,Mosque,"FCGR+9FJ Hussainia Masjid, behind Zph Girls School, Macherla, Andhra Pradesh 522426",,"FCGR+9FJ, behind Zph Girls School",Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Hussainia+Masjid/data=!4m7!3m6!1s0x3a354d968a37a33b:0xbee90d9a8546cb54!8m2!3d16.4759545!4d79.4411267!16s%2Fg%2F11bvt5b8mt!19sChIJO6M3ipZNNToRVMtGhZoN6b4?authuser=0&hl=en&rclk=1,"16.4759545,79.4411267"
Masjid Fateh Mohammed,Mosque,"M6RG+F2 Masjid Fateh Mohammed, Macherla, Telangana 502313",,M6RG+F2,Macherla,,Telangana,IN,https://www.google.com/maps/place/Masjid+Fateh+Mohammed/data=!4m7!3m6!1s0x3bcbf5b76ac5efab:0xa81ef53fbe6804e0!8m2!3d17.6911974!4d78.2251237!16s%2Fg%2F11s32wf_sv!19sChIJq-_Farf1yzsR4ARovj_1Hqg?authuser=0&hl=en&rclk=1,"17.6911974,78.2251237"
Makkah Masjid,Mosque,"FCJR+QFM Makkah Masjid, aazaad nagar, Macherla, Andhra Pradesh 522426",,"FCJR+QFM, aazaad nagar",Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Makkah+Masjid/data=!4m7!3m6!1s0x3a354dbc33580695:0x981b6719a03acd76!8m2!3d16.4819624!4d79.441165!16s%2Fg%2F11bvt8mn6b!19sChIJlQZYM7xNNToRds06oBlnG5g?authuser=0&hl=en&rclk=1,"16.4819624,79.441165"
Jamia Markaz Masjid,Mosque,"Jamia Markaz Masjid, Zaamiya Markas maszid, Pata bajaaru ,near burju, Macherla, Andhra Pradesh 522426",,"Zaamiya Markas maszid, Pata bajaaru ,near burju",Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Jamia+Markaz+Masjid/data=!4m7!3m6!1s0x3a354d98f2eb9c19:0xa7ca30487cc6726a!8m2!3d16.4770203!4d79.4331762!16s%2Fg%2F11dfsw4lfw!19sChIJGZzr8phNNToRanLGfEgwyqc?authuser=0&hl=en&rclk=1,"16.4770203,79.43317619999999"
Masjid Osmania,Lodging,"FCJV+3JH Masjid Osmania, Macherla, Andhra Pradesh 522426",,FCJV+3JH,Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+Osmania/data=!4m7!3m6!1s0x3a354dbe3bddfec3:0xbf3eac730b5b7df3!8m2!3d16.4801981!4d79.4441064!16s%2Fg%2F11gffcbqhw!19sChIJw_7dO75NNToR831bC3OsPr8?authuser=0&hl=en&rclk=1,"16.4801981,79.4441064"
MADINA MASZID,Mosque,"MADINA MASZID, Shaik Khasim saida, Macherla, Andhra Pradesh 522426",,Shaik Khasim saida,Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/MADINA+MASZID/data=!4m7!3m6!1s0x3a354d91a61f0f4d:0xe87a18c052b6f0d2!8m2!3d16.46993!4d79.4401616!16s%2Fg%2F11bv3qz2yx!19sChIJTQ8fppFNNToR0vC2UsAYeug?authuser=0&hl=en&rclk=1,"16.469929999999998,79.4401616"
Jama Masjid macherla,Mosque,"V664+H3Q Jama Masjid macherla, Macherla, Telangana 503224",,V664+H3Q,Macherla,503224,Telangana,IN,https://www.google.com/maps/place/Jama+Masjid+macherla/data=!4m7!3m6!1s0x3bcdebbe847e17f9:0xa7ca8509c00660df!8m2!3d18.8614578!4d78.2052226!16s%2Fg%2F11tcv0w2sk!19sChIJ-Rd-hL7rzTsR32AGwAmFyqc?authuser=0&hl=en&rclk=1,"18.8614578,78.2052226"
Masjid e AAZAM SHAHI,Mosque,"FCHQ+WF5 Masjid e AAZAM SHAHI, Macherla, Andhra Pradesh 522426",,FCHQ+WF5,Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid+e+AAZAM+SHAHI/data=!4m7!3m6!1s0x3a354da184888f1d:0xab8f7c9d15311bcc!8m2!3d16.4797521!4d79.4387323!16s%2Fg%2F11rfm_1qx6!19sChIJHY-IhKFNNToRzBsxFZ18j6s?authuser=0&hl=en&rclk=1,"16.4797521,79.4387323"
Aqsa Masjid,Mosque,"FCFX+23P Aqsa Masjid, Macherla, Andhra Pradesh 522426",,FCFX+23P,Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/Aqsa+Masjid/data=!4m7!3m6!1s0x3a354d934db56f2b:0xaf91fd44115d3e1f!8m2!3d16.472593!4d79.4476917!16s%2Fg%2F11hblnzrhj!19sChIJK2-1TZNNNToRHz5dEUT9ka8?authuser=0&hl=en&rclk=1,"16.472593,79.4476917"
masjid,Mosque,"M22M+7Q3 masjid, Macherla, Telangana 506134",,M22M+7Q3,Macherla,506134,Telangana,IN,https://www.google.com/maps/place/masjid/data=!4m7!3m6!1s0x3a348708a7c6a181:0x60386c60b396cb63!8m2!3d17.6496267!4d80.0348881!16s%2Fg%2F11s93lbkmz!19sChIJgaHGpwiHNDoRY8uWs2BsOGA?authuser=0&hl=en&rclk=1,"17.6496267,80.0348881"
khbrstaan,Mosque,"FCHP+W47 khbrstaan, Macherla, Andhra Pradesh 522426",,FCHP+W47,Macherla,522426,Andhra Pradesh,IN,https://www.google.com/maps/place/%E0%B0%96%E0%B0%AC%E0%B0%B0%E0%B0%B8%E0%B1%8D%E0%B0%A4%E0%B0%BE%E0%B0%A8%E0%B1%8D/data=!4m7!3m6!1s0x3a354d1c6dc2b817:0x2989eab8f47e81bb!8m2!3d16.4797949!4d79.4352866!16s%2Fg%2F11qndw53pz!19sChIJF7jCbRxNNToRu4F-9LjqiSk?authuser=0&hl=en&rclk=1,"16.479794899999998,79.4352866"
