name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Madina Masjid,Mosque,"Madina Masjid, 207, Ramsahay Marg, Prakash Nagar Colony, Nagda, Madhya Pradesh 456335",Prakash Nagar Colony,"207, Ramsahay Marg",Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x396475f6e51bc8a5:0x307f27e5dc8e4c48!8m2!3d23.4552474!4d75.4193711!16s%2Fg%2F11bwp230bh!19sChIJpcgb5fZ1ZDkRSEyO3OUnfzA?authuser=0&hl=en&rclk=1,"23.455247399999998,75.41937109999999"
Jama Masjid,Mosque,"Jama Masjid, Mirchi bazar, Janmejay Marg, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,"Mirchi bazar, Janmejay Marg",Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x396475f31ac6c027:0x6a1046578fcde1d7!8m2!3d23.4590262!4d75.4133012!16s%2Fg%2F11c56b7g5_!19sChIJJ8DGGvN1ZDkR1-HNj1dGEGo?authuser=0&hl=en&rclk=1,"23.4590262,75.41330119999999"
Eidgah Masjid,Mosque,"FC65+PPH Eidgah Masjid, Ramsahay Marg, Chambal Sagar colony, Nagda, Madhya Pradesh 456335",Chambal Sagar colony,"FC65+PPH, Ramsahay Marg",Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Eidgah+Masjid/data=!4m7!3m6!1s0x396475966bbce87b:0x9613ef508a8e2!8m2!3d23.4618005!4d75.4093657!16s%2Fg%2F11l1v15dgr!19sChIJe-i8a5Z1ZDkR4qgI9T5hCQA?authuser=0&hl=en&rclk=1,"23.4618005,75.4093657"
Hussaini Imaam Bada,Mosque,"FC66+96P Hussaini Imaam Bada, Chambal Sagar colony, Nagda, Madhya Pradesh 456335",Chambal Sagar colony,FC66+96P,Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Hussaini+Imaam+Bada/data=!4m7!3m6!1s0x3964758d4845e1e9:0x178c2fd9e4be856d!8m2!3d23.4609538!4d75.4105715!16s%2Fg%2F11gbxc14k8!19sChIJ6eFFSI11ZDkRbYW-5NkvjBc?authuser=0&hl=en&rclk=1,"23.4609538,75.4105715"
Gulshan E Islam Masjid,Mosque,"FC4F+332 Gulshan E Islam Masjid, Dayanand Colony, Nagda, Madhya Pradesh 456335",Dayanand Colony,FC4F+332,Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Gulshan+E+Islam+Masjid/data=!4m7!3m6!1s0x396475f77db59be1:0xb386d8feec1585d1!8m2!3d23.4551375!4d75.4226364!16s%2Fg%2F11fzf2hbtv!19sChIJ4Zu1ffd1ZDkR0YUV7P7YhrM?authuser=0&hl=en&rclk=1,"23.4551375,75.4226364"
Masjid E Shahida,Mosque,"FC45+2WR Masjid E Shahida, Unnamed Road, Ponds Colony, Nagda, Madhya Pradesh 456335",Ponds Colony,"FC45+2WR, Unnamed Road",Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid+E+Shahida/data=!4m7!3m6!1s0x3964758b40337bb5:0x6719701b76f19dc5!8m2!3d23.4551233!4d75.4097737!16s%2Fg%2F11ggb3sgcv!19sChIJtXszQIt1ZDkRxZ3xdhtwGWc?authuser=0&hl=en&rclk=1,"23.4551233,75.4097737"
Chetanpura Masjid,Mosque,"FC66+RXW Chetanpura Masjid, Chambal Sagar colony, Nagda, Madhya Pradesh 456335",Chambal Sagar colony,FC66+RXW,Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Chetanpura+Masjid/data=!4m7!3m6!1s0x396475f2a22b09e1:0x1dce235793bfaae2!8m2!3d23.4621182!4d75.4124451!16s%2Fg%2F11df61jzc7!19sChIJ4QkrovJ1ZDkR4qq_k1cjzh0?authuser=0&hl=en&rclk=1,"23.4621182,75.4124451"
Gousiya Masjid,Mosque,"FC54+M62 Gousiya Masjid, Chambal Sagar colony, Nagda, Madhya Pradesh 456335",Chambal Sagar colony,FC54+M62,Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Gousiya+Masjid/data=!4m7!3m6!1s0x3964758dd6ce5709:0x790a3b1efd5edf53!8m2!3d23.4591433!4d75.4055218!16s%2Fg%2F11fy5jg466!19sChIJCVfO1o11ZDkRU99e_R47Cnk?authuser=0&hl=en&rclk=1,"23.459143299999997,75.4055218"
Noorani Masjid,Mosque,"Noorani Masjid, 567, Chambal Sagar colony, Nagda, Madhya Pradesh 456335",Chambal Sagar colony,567,Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Noorani+Masjid/data=!4m7!3m6!1s0x3964758cdaf69615:0x1960830a5f655684!8m2!3d23.4588024!4d75.4103182!16s%2Fg%2F11fylj2mvb!19sChIJFZb22ox1ZDkRhFZlXwqDYBk?authuser=0&hl=en&rclk=1,"23.4588024,75.41031819999999"
Shahi Jama Masjid,Mosque,"W26V+GC2 Shahi Jama Masjid, Nagda, Madhya Pradesh 455111",,W26V+GC2,Nagda,455111,Madhya Pradesh,IN,https://www.google.com/maps/place/Shahi+Jama+Masjid/data=!4m7!3m6!1s0x3963196a62fe9255:0x2638267524814f6f!8m2!3d22.911258!4d76.043512!16s%2Fg%2F11gmyvmf7p!19sChIJVZL-YmoZYzkRb0-BJHUmOCY?authuser=0&hl=en&rclk=1,"22.911258,76.04351199999999"
Muhammadi Masjid,Mosque,"FC36+9WP Muhammadi Masjid, Ponds Colony, Nagda, Madhya Pradesh 456335",Ponds Colony,FC36+9WP,Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Muhammadi+Masjid/data=!4m7!3m6!1s0x3964754ea02113b5:0x39cd7901c2c53fb9!8m2!3d23.4534647!4d75.4123149!16s%2Fg%2F11g_yj_875!19sChIJtRMhoE51ZDkRuT_FwgF5zTk?authuser=0&hl=en&rclk=1,"23.453464699999998,75.4123149"
Jama Masjid Nagda,Mosque,"Q7QH+G4C Jama Masjid Nagda, Mahindpur, Nagda, Madhya Pradesh 454001",Mahindpur,Q7QH+G4C,Nagda,454001,Madhya Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+Nagda/data=!4m7!3m6!1s0x3963c9a6dfa5324f:0xd7446496c577d57!8m2!3d22.7888149!4d75.2777726!16s%2Fg%2F11h51ynx_z!19sChIJTzKl36bJYzkRV31XbElGdA0?authuser=0&hl=en&rclk=1,"22.7888149,75.27777259999999"
Shahi Mohammedi Masjid,Mosque,"W26V+4RP Shahi Mohammedi Masjid, Nagda, Madhya Pradesh 455111",,W26V+4RP,Nagda,455111,Madhya Pradesh,IN,https://www.google.com/maps/place/Shahi+Mohammedi+Masjid/data=!4m7!3m6!1s0x3963190186d40de5:0x3368eca1a9019b7a!8m2!3d22.9103498!4d76.044566!16s%2Fg%2F11gmyvngjq!19sChIJ5Q3UhgEZYzkRepsBqaHsaDM?authuser=0&hl=en&rclk=1,"22.9103498,76.044566"
Afzal Masjid,Mosque,"FC74+6WF Afzal Masjid, Nagda Rd, Chambal Sagar colony, Khachrod, Nagda, Madhya Pradesh 456224",Chambal Sagar colony,"FC74+6WF, Nagda Rd","Khachrod, Nagda",456224,Madhya Pradesh,IN,https://www.google.com/maps/place/Afzal+Masjid/data=!4m7!3m6!1s0x396475926eca6595:0x794688bda3b29000!8m2!3d23.4630524!4d75.4072978!16s%2Fg%2F11gdg67jhm!19sChIJlWXKbpJ1ZDkRAJCyo72IRnk?authuser=0&hl=en&rclk=1,"23.4630524,75.4072978"
Madeena Masjid,Mosque,"Madeena Masjid, Sunwanimahankal Rd, Nagda, Madhya Pradesh 455111",,Sunwanimahankal Rd,Nagda,455111,Madhya Pradesh,IN,https://www.google.com/maps/place/Madeena+Masjid/data=!4m7!3m6!1s0x396319aeb6c34aed:0xf1b61ef700cda55e!8m2!3d22.9078263!4d76.0450096!16s%2Fg%2F11f25xvs9c!19sChIJ7UrDtq4ZYzkRXqXNAPcetvE?authuser=0&hl=en&rclk=1,"22.9078263,76.0450096"
Nagda Basti Masjid,Mosque,"Nagda Basti Masjid, Muslim Tola, Nagda, Jharkhand 828305",Muslim Tola,,Nagda,828305,Jharkhand,IN,https://www.google.com/maps/place/Nagda+Basti+Masjid/data=!4m7!3m6!1s0x39f41fe911dc666f:0xc5dbd40704329865!8m2!3d23.7202865!4d86.2445045!16s%2Fg%2F11fcsz30jq!19sChIJb2bcEekf9DkRZZgyBAfU28U?authuser=0&hl=en&rclk=1,"23.7202865,86.24450449999999"
Masjid,Mosque,"FC3H+65H Masjid, Unnamed Road, Prakash Nagar Colony, Nagda, Madhya Pradesh 456331",Prakash Nagar Colony,"FC3H+65H, Unnamed Road",Nagda,456331,Madhya Pradesh,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x396475f8ba48214d:0x37674371fd16a354!8m2!3d23.4530663!4d75.4279718!16s%2Fg%2F11gc__tpyp!19sChIJTSFIuvh1ZDkRVKMW_XFDZzc?authuser=0&hl=en&rclk=1,"23.4530663,75.4279718"
Sunni Shane Mohammadi masjid or madarsa,Mosque,"FC6C+93C Sunni Shane Mohammadi masjid or madarsa, Kilkipura Juna, Nagda, Madhya Pradesh 456335",Kilkipura Juna,FC6C+93C,Nagda,456335,Madhya Pradesh,IN,https://www.google.com/maps/place/Sunni+Shane+Mohammadi+masjid+or+madarsa/data=!4m7!3m6!1s0x396475343a21e01b:0xe3e0cb1603475e75!8m2!3d23.4609308!4d75.4201513!16s%2Fg%2F11stwpxnsq!19sChIJG-AhOjR1ZDkRdV5HAxbL4OM?authuser=0&hl=en&rclk=1,"23.4609308,75.4201513"
