name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Rajdhani Masjid,Mosque,"4QRP+JGP Rajdhani Masjid, Hatigaon Bhetapara Rd, Mula Gabharu Path, Hatigaon, Guwahati, Assam 781006","Mula Gabharu Path, Hatigaon","4QRP+JGP, Hatigaon Bhetapara Rd",Guwahati,781006,Assam,IN,https://www.google.com/maps/place/Rajdhani+Masjid/data=!4m7!3m6!1s0x375a592472ab2557:0xf8d760d9ce2db0f1!8m2!3d26.1415961!4d91.7863301!16s%2Fg%2F1tffh3sz!19sChIJVyWrciRZWjcR8bAtztlg1_g?authuser=0&hl=en&rclk=1,"26.141596099999997,91.7863301"
Lakhtokia 2 No. Masjid,Mosque,"5PJR+MM4 Lakhtokia 2 No. Masjid, Lakhtokia, Fancy Bazaar, Guwahati, Assam 781030","Lakhtokia, Fancy Bazaar",5PJR+MM4,Guwahati,781030,Assam,IN,https://www.google.com/maps/place/Lakhtokia+2+No.+Masjid/data=!4m7!3m6!1s0x375a5a30ffd7621f:0x9adda43091f25324!8m2!3d26.1816292!4d91.7417032!16s%2Fg%2F1tdlsn20!19sChIJH2LX_zBaWjcRJFPykTCk3Zo?authuser=0&hl=en&rclk=1,"26.1816292,91.74170319999999"
Kamarpatty Masjid,Mosque,"5PJR+W78 Kamarpatty Masjid, Dr JC Das Rd, Kamarpatty, Fancy Bazaar, Guwahati, Assam 781001","Kamarpatty, Fancy Bazaar","5PJR+W78, Dr JC Das Rd",Guwahati,781001,Assam,IN,https://www.google.com/maps/place/Kamarpatty+Masjid/data=!4m7!3m6!1s0x375a5a30ef438d33:0x850bb34da95b33a4!8m2!3d26.1822833!4d91.740714!16s%2Fg%2F1tdp3dkf!19sChIJM41D7zBaWjcRpDNbqU2zC4U?authuser=0&hl=en&rclk=1,"26.182283299999998,91.740714"
Kumarpara Masjid,Mosque,"5PFP+HF8 Kumarpara Masjid, Kumarpara Rd, Kumarpara, Athgaon, Guwahati, Assam 781001","Kumarpara, Athgaon","5PFP+HF8, Kumarpara Rd",Guwahati,781001,Assam,IN,https://www.google.com/maps/place/Kumarpara+Masjid/data=!4m7!3m6!1s0x375a5a35235f451f:0xf1b6d7b6120e446b!8m2!3d26.1739137!4d91.7362005!16s%2Fg%2F1pyqg6q6l!19sChIJH0VfIzVaWjcRa0QOErbXtvE?authuser=0&hl=en&rclk=1,"26.1739137,91.7362005"
Jama Masjid: Lakhtokia,Mosque,"5PJV+WHC Jama Masjid: Lakhtokia, Col. J. Ali Rd, Lakhtokia, Fancy Bazaar, Guwahati, Assam 781001","Lakhtokia, Fancy Bazaar","5PJV+WHC, Col. J. Ali Rd",Guwahati,781001,Assam,IN,https://www.google.com/maps/place/Jama+Masjid:+Lakhtokia/data=!4m7!3m6!1s0x375a5a30266c78cd:0x8476ecb232a0f76d!8m2!3d26.1823038!4d91.7439022!16s%2Fg%2F1w0hyztj!19sChIJzXhsJjBaWjcRbfegMrLsdoQ?authuser=0&hl=en&rclk=1,"26.1823038,91.7439022"
"Islampur Masjid, Guwahati Club",Mosque,"Islampur Masjid, Guwahati Club, Islampur Kabarstan Rd, Gandhi Basti, Sarania Hills, Guwahati, Assam 781003","Gandhi Basti, Sarania Hills",Islampur Kabarstan Rd,Guwahati,781003,Assam,IN,"https://www.google.com/maps/place/Islampur+Masjid,+Guwahati+Club/data=!4m7!3m6!1s0x375a59844a7269d9:0x911dfc437d3b7ca6!8m2!3d26.1814412!4d91.7600267!16s%2Fg%2F1pyqh9m_h!19sChIJ2WlySoRZWjcRpnw7fUP8HZE?authuser=0&hl=en&rclk=1","26.1814412,91.7600267"
"Burha Jame Masjid, Ambari",Mosque,"5QM4+XF2 Burha Jame Masjid, Ambari, GNB Rd, Ambari, Guwahati, Assam 781003",Ambari,"5QM4+XF2, GNB Rd",Guwahati,781003,Assam,IN,"https://www.google.com/maps/place/Burha+Jame+Masjid,+Ambari/data=!4m7!3m6!1s0x375a59887e991119:0x6934e304786553c8!8m2!3d26.1848988!4d91.7561283!16s%2Fg%2F1pyqj9nk2!19sChIJGRGZfohZWjcRyFNleATjNGk?authuser=0&hl=en&rclk=1","26.1848988,91.7561283"
Maligaon Masjid msjd,Mosque,"5M5X+92M Maligaon Masjid msjd, Maligaon Chariali, Maligaon, Guwahati, Assam 781010","Maligaon Chariali, Maligaon",5M5X+92M,Guwahati,781010,Assam,IN,https://www.google.com/maps/place/Maligaon+Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x375a5b165336576d:0x4bd5f273dfca48cf!8m2!3d26.1584522!4d91.6975513!16s%2Fg%2F1s04cp6jz!19sChIJbVc2UxZbWjcRz0jK33Py1Us?authuser=0&hl=en&rclk=1,"26.1584522,91.6975513"
Athgaon Jama Masjid,Mosque,"5PFQ+MX8 Athgaon Jama Masjid, Athgaon, Guwahati, Assam 781001",Athgaon,5PFQ+MX8,Guwahati,781001,Assam,IN,https://www.google.com/maps/place/Athgaon+Jama+Masjid/data=!4m7!3m6!1s0x375a5a3342bc64cf:0x3f859bcb8ae1c522!8m2!3d26.1741528!4d91.7399465!16s%2Fg%2F1tpc6b3w!19sChIJz2S8QjNaWjcRIsXhisubhT8?authuser=0&hl=en&rclk=1,"26.174152799999998,91.7399465"
Milanpur Purana Masjid ( Masjid No 1 ),Mosque,"5QRJ+3GM Milanpur Purana Masjid ( Masjid No 1 ), Milanpur, West Jyotinagar, Bamunimaidan, Guwahati, Assam 781021","Milanpur, West Jyotinagar, Bamunimaidan",5QRJ+3GM,Guwahati,781021,Assam,IN,https://www.google.com/maps/place/Milanpur+Purana+Masjid+%28+Masjid+No+1+%29/data=!4m7!3m6!1s0x375a59b9889afef3:0xa3206ea3fd6807ed!8m2!3d26.1902!4d91.7813!16s%2Fg%2F1pyqr6m0x!19sChIJ8_6aiLlZWjcR7Qdo_aNuIKM?authuser=0&hl=en&rclk=1,"26.190199999999997,91.7813"
Birubari Jama Masjid,Mosque,"5Q54+8HM Birubari Jama Masjid, Birubari Main Rd, Birubari, Guwahati, Assam 781016",Birubari,"5Q54+8HM, Birubari Main Rd",Guwahati,781016,Assam,IN,https://www.google.com/maps/place/Birubari+Jama+Masjid/data=!4m7!3m6!1s0x375a5bd9f284198d:0x49031a974acc262e!8m2!3d26.1595!4d91.7496!16s%2Fg%2F1pyqgzv6g!19sChIJjRmE8tlbWjcRLibMSpcaA0k?authuser=0&hl=en&rclk=1,"26.159499999999998,91.7496"
"Dakhingaon , Burha Masjid",Mosque,"Dakhingaon , Burha Masjid, Dakhingaon Rd, DakhinGaon, Kahilipara, Guwahati, Assam 781019","DakhinGaon, Kahilipara",Dakhingaon Rd,Guwahati,781019,Assam,IN,"https://www.google.com/maps/place/Dakhingaon+,+Burha+Masjid/data=!4m7!3m6!1s0x375a59522ccaf6cd:0xb7834b3ae4a477af!8m2!3d26.130676!4d91.7611921!16s%2Fg%2F11h09m8wq!19sChIJzfbKLFJZWjcRr3ek5DpLg7c?authuser=0&hl=en&rclk=1","26.130675999999998,91.7611921"
Paltan Bazar Masjid,Mosque,"5PJX+6GJ Paltan Bazar Masjid, Assam Trunk Rd, PWD Colony, Paltan Bazaar, Guwahati, Assam 781001","PWD Colony, Paltan Bazaar","5PJX+6GJ, Assam Trunk Rd",Guwahati,,Assam,IN,https://www.google.com/maps/place/Paltan+Bazar+Masjid/data=!4m7!3m6!1s0x375a5a2ecc413fb9:0xfad1af467db026b4!8m2!3d26.1805786!4d91.7487568!16s%2Fg%2F1pyqvc5kp!19sChIJuT9BzC5aWjcRtCawfUav0fo?authuser=0&hl=en&rclk=1,"26.1805786,91.7487568"
Machkhowa Pakka Masjid,Mosque,"5PGM+QV3 Machkhowa Pakka Masjid, Machkhowa, Guwahati, Assam 781009",Machkhowa,5PGM+QV3,Guwahati,781009,Assam,IN,https://www.google.com/maps/place/Machkhowa+Pakka+Masjid/data=!4m7!3m6!1s0x375a5a358953538b:0x219762fc2929ed70!8m2!3d26.1768923!4d91.7346626!16s%2Fg%2F1tz74b9g!19sChIJi1NTiTVaWjcRcO0pKfxilyE?authuser=0&hl=en&rclk=1,"26.1768923,91.7346626"
"Hedayetpur Jame Masjid, Guwahati Club",Mosque,"Hedayetpur Jame Masjid, Guwahati Club, Hedayatpur, Guwahati Club, Guwahati, Assam 781003","Hedayatpur, Guwahati Club",,Guwahati,781003,Assam,IN,"https://www.google.com/maps/place/Hedayetpur+Jame+Masjid,+Guwahati+Club/data=!4m7!3m6!1s0x375a59860fc1f2d1:0xd8566162f8175eed!8m2!3d26.1835283!4d91.7581575!16s%2Fg%2F1pyqkyhsc!19sChIJ0fLBD4ZZWjcR7V4X-GJhVtg?authuser=0&hl=en&rclk=1","26.1835283,91.7581575"
Ulubari Jama Masjid,Mosque,"5QG3+PQC Ulubari Jama Masjid, GS Rd, Opposite Volvo Bus Counter, Opposite Flyover Bridge, Manipuri Rajbari, Ulubari, Guwahati, Assam 781007","Opposite Flyover Bridge, Manipuri Rajbari, Ulubari","5QG3+PQC, GS Rd, Opposite Volvo Bus Counter",Guwahati,781007,Assam,IN,https://www.google.com/maps/place/Ulubari+Jama+Masjid/data=!4m7!3m6!1s0x375a59809841bd71:0x8fa3441ab3c35a95!8m2!3d26.1768135!4d91.7543946!16s%2Fg%2F1pyqk08bn!19sChIJcb1BmIBZWjcRlVrDsxpEo48?authuser=0&hl=en&rclk=1,"26.176813499999998,91.7543946"
