name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Nurpur Jame Masjid,Mosque,"Nurpur Jame Masjid, Kadamtala - Kachari Gaon Road, Kalagangerpar, North Tripura, Kadamtala, Tripura 799261",,"Kadamtala - Kachari Gaon Road, Kalagangerpar, North Tripura",Kadamtala,799261,Tripura,IN,https://www.google.com/maps/place/Nurpur+Jame+Masjid/data=!4m7!3m6!1s0x3751ea314ddecdfb:0xbdd38515fdea39c1!8m2!3d24.4676182!4d92.2092473!16s%2Fg%2F11f3b1vcps!19sChIJ-83eTTHqUTcRwTnq_RWF070?authuser=0&hl=en&rclk=1,"24.4676182,92.2092473"
Jama Mashjid,Mosque,"Jama Mashjid, Power House Quater Complex, Dharmanagar, Tripura 799250",Power House Quater Complex,,Dharmanagar,,Tripura,IN,https://www.google.com/maps/place/Jama+Mashjid/data=!4m7!3m6!1s0x3751ece86e0c67c7:0x686ac5010e19fc73!8m2!3d24.3789502!4d92.1663227!16s%2Fg%2F11xl66zjc!19sChIJx2cMbujsUTcRc_wZDgHFamg?authuser=0&hl=en&rclk=1,"24.3789502,92.1663227"
Arush electronic,Mosque,"Arush electronic, Jama Masjid, Dakshin Kadamtala old Post office Road, nearby Kadamtala, Dharmanagar, Tripura 799261",,"Jama Masjid, Dakshin Kadamtala old Post office Road, nearby Kadamtala","Dharmanagar, Saraspur",799261,Tripura,IN,https://www.google.com/maps/place/Arush+electronic/data=!4m7!3m6!1s0x3751ebd21c621957:0x84ad8165abca8e7!8m2!3d24.4549684!4d92.2146011!16s%2Fg%2F11d_77q0t7!19sChIJVxliHNLrUTcR56i8WhbYSgg?authuser=0&hl=en&rclk=1,"24.4549684,92.2146011"
Latugoan Idgah Masjid,Mosque,"9527+674 Latugoan Idgah Masjid, Padmapur, Dharmanagar, Radhapur, Tripura 799253",Padmapur,9527+674,"Dharmanagar, Radhapur",799253,Tripura,IN,https://www.google.com/maps/place/Latugoan+Idgah+Masjid/data=!4m7!3m6!1s0x3751ed3dbc73916d:0x727af0c7a8ec9be3!8m2!3d24.3505172!4d92.1632127!16s%2Fg%2F11f3q_767g!19sChIJbZFzvD3tUTcR45vsqMfwenI?authuser=0&hl=en&rclk=1,"24.3505172,92.1632127"
Kalacherra Bazar Masjid,Mosque,"96X4+9XQ Kalacherra Bazar Masjid, Hurua, Tripura 799251",,96X4+9XQ,Hurua,799251,Tripura,IN,https://www.google.com/maps/place/Kalacherra+Bazar+Masjid/data=!4m7!3m6!1s0x3751ed1623953d53:0x96722268f0969240!8m2!3d24.3984516!4d92.2074802!16s%2Fg%2F11mn074kvc!19sChIJUz2VIxbtUTcRQJKW8GgicpY?authuser=0&hl=en&rclk=1,"24.398451599999998,92.20748019999999"
Bishnupur Jame Masjid,Mosque,"F547+HC4 Bishnupur Jame Masjid, Bishnupur, Dharmanagar, 799261",,"F547+HC4, Bishnupur","Dharmanagar, Bishnupur",799261,Tripura,IN,https://www.google.com/maps/place/Bishnupur+Jame+Masjid/data=!4m7!3m6!1s0x3751eb21ec5f55f5:0xc8972540b22ead41!8m2!3d24.4563997!4d92.1635655!16s%2Fg%2F11gfgrt9q_!19sChIJ9VVf7CHrUTcRQa0uskAll8g?authuser=0&hl=en&rclk=1,"24.4563997,92.16356549999999"
"East Batarasi, Jame Masjid",Mosque,"East Batarasi, Jame Masjid, Kameswar Post, North Tripura District, near Batarasi High School, East Batarasi, Tripura 799253",,"Kameswar Post, North Tripura District, near Batarasi High School","East Batarasi, Kameswar",799253,Tripura,IN,"https://www.google.com/maps/place/East+Batarasi,+Jame+Masjid/data=!4m7!3m6!1s0x3751edaa68f83c35:0xdf7a5039fba358c!8m2!3d24.3621498!4d92.1852963!16s%2Fg%2F11f00hv6mb!19sChIJNTz4aKrtUTcRjDW6nwOl9w0?authuser=0&hl=en&rclk=1","24.362149799999997,92.18529629999999"
Latugoan sunni jame masjid,Mosque,"Latugoan sunni jame masjid, Unnamed Road, Dharmanagar, Dhupirband, Tripura 799253",,Unnamed Road,"Dharmanagar, Dhupirband",799253,Tripura,IN,https://www.google.com/maps/place/Latugoan+sunni+jame+masjid/data=!4m7!3m6!1s0x3751ed861720aca5:0x14bde11d9eeec467!8m2!3d24.3538075!4d92.1724392!16s%2Fg%2F11h1mbfz91!19sChIJpawgF4btUTcRZ8Tunh3hvRQ?authuser=0&hl=en&rclk=1,"24.3538075,92.1724392"
West Sakaibari Jame Mosjid pshcim saakaaibaadd'ii jbaame msjid,Mosque,"94PV+CH3 West Sakaibari Jame Mosjid pshcim saakaaibaadd'ii jbaame msjid, Sakaibari Ln, Dharmanagar, Baruakandi, Tripura 799251",,"94PV+CH3, Sakaibari Ln","Dharmanagar, Baruakandi",799251,Tripura,IN,https://www.google.com/maps/place/West+Sakaibari+Jame+Mosjid+%E0%A6%AA%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%AE+%E0%A6%B8%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%87%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A7%80+%E0%A6%9C%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AE%E0%A7%87+%E0%A6%AE%E0%A6%B8%E0%A7%8D%E0%A6%9C%E0%A6%BF%E0%A6%A6/data=!4m7!3m6!1s0x3751edf5c5d4f519:0x253a07e6eaa17433!8m2!3d24.3860096!4d92.1439174!16s%2Fg%2F11gtyt11l3!19sChIJGfXUxfXtUTcRM3Sh6uYHOiU?authuser=0&hl=en&rclk=1,"24.386009599999998,92.14391739999999"
Kalacherra Boro Masjid,Mosque,"96W4+R8C Kalacherra Boro Masjid, Hurua, Tripura 799251",,96W4+R8C,Hurua,,Tripura,IN,https://www.google.com/maps/place/Kalacherra+Boro+Masjid/data=!4m7!3m6!1s0x3751ed7a2a8ffd71:0xabd0c52f125eab06!8m2!3d24.3970628!4d92.2057687!16s%2Fg%2F11n07bptvm!19sChIJcf2PKnrtUTcRBqteEi_F0Ks?authuser=0&hl=en&rclk=1,"24.3970628,92.2057687"
