name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid Tanda,Mosque,"HCJ8+WHG Jama Masjid Tanda, Dhaura Tanda, Uttar Pradesh 243202",,HCJ8+WHG,Dhaura Tanda,243202,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid+Tanda/data=!4m7!3m6!1s0x39a00a57ae1d0081:0x991f6465f6b4532!8m2!3d28.582313!4d79.4164627!16s%2Fg%2F1hc193jc2!19sChIJgQAdrlcKoDkRMkVrX0b2kQk?authuser=0&hl=en&rclk=1,"28.582313,79.4164627"
Jama Masjid,Mosque,"XWGV+54C Jama Masjid, Rampur Rd, Tanda, Uttar Pradesh 244925",,"XWGV+54C, Rampur Rd",Tanda,244925,Uttar Pradesh,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x390a5f45aba40fab:0x9f783d2f63922a0a!8m2!3d28.9754381!4d78.9427643!16s%2Fg%2F11b6v5pk5n!19sChIJqw-kq0VfCjkRCiqSYy89eJ8?authuser=0&hl=en&rclk=1,"28.975438099999998,78.9427643"
Fatima Masjid,Mosque,"CV5C+FGC Fatima Masjid, SH 18, Faislabad, Bulandshahr, Uttar Pradesh 203001",Faislabad,"CV5C+FGC, SH 18",Bulandshahr,203001,Uttar Pradesh,IN,https://www.google.com/maps/place/Fatima+Masjid/data=!4m7!3m6!1s0x390ca12d56ef9a6f:0x3bf8ed711d375388!8m2!3d28.408697!4d77.871255!16s%2Fg%2F11f0ky44p0!19sChIJb5rvVi2hDDkRiFM3HXHt-Ds?authuser=0&hl=en&rclk=1,"28.408697,77.87125499999999"
"Jama Masjid, Aasfabad chaman",Mosque,"Jama Masjid, Aasfabad chaman, Aasfabad chaman, Tanda Bairagi Bila Ahatmali, Uttar Pradesh 246722",,Aasfabad chaman,Tanda Bairagi Bila Ahatmali,246722,Uttar Pradesh,IN,"https://www.google.com/maps/place/Jama+Masjid,+Aasfabad+chaman/data=!4m7!3m6!1s0x390a3580c65fa317:0xffec3887429f110d!8m2!3d29.3511884!4d78.6697422!16s%2Fg%2F11f662fgqv!19sChIJF6NfxoA1CjkRDRGfQoc47P8?authuser=0&hl=en&rclk=1","29.351188399999998,78.6697422"
Bilal masjid,Mosque,"Bilal masjid, Ward No 10, Dhaura Tanda, Thana, Bhoji Pura, Uttar Pradesh 243203",,"Ward No 10, Dhaura Tanda, Thana","Bhoji Pura, Dhaura Tanda",243203,Uttar Pradesh,IN,https://www.google.com/maps/place/Bilal+masjid/data=!4m7!3m6!1s0x39a00a5f4dc23251:0x65698084ba554a10!8m2!3d28.5822626!4d79.4123819!16s%2Fg%2F11dzzf0fw1!19sChIJUTLCTV8KoDkREEpVuoSAaWU?authuser=0&hl=en&rclk=1,"28.5822626,79.4123819"
Kunde Wali Masjid,Mosque,"HCP7+2R3 Kunde Wali Masjid, Dhaura Tanda, Uttar Pradesh 243202",,HCP7+2R3,Dhaura Tanda,243202,Uttar Pradesh,IN,https://www.google.com/maps/place/Kunde+Wali+Masjid/data=!4m7!3m6!1s0x39a00af804cc6f5d:0xc2d6268b2665eaa0!8m2!3d28.5850021!4d79.4145381!16s%2Fg%2F1hc22lbft!19sChIJXW_MBPgKoDkRoOplJosm1sI?authuser=0&hl=en&rclk=1,"28.585002099999997,79.4145381"
Mallahan Masjid,Mosque,"W6M9+2GV Mallahan Masjid, Desraj Mohalla, Baghpat, Uttar Pradesh 250609",Desraj Mohalla,W6M9+2GV,Baghpat,250609,Uttar Pradesh,IN,https://www.google.com/maps/place/Mallahan+Masjid/data=!4m7!3m6!1s0x390c535d5ff5a4cb:0x91e823cea26267f8!8m2!3d28.9326006!4d77.2188023!16s%2Fg%2F11gj682qvh!19sChIJy6T1X11TDDkR-Gdios4j6JE?authuser=0&hl=en&rclk=1,"28.932600599999997,77.2188023"
Eid Gah wali Masjid-e-Ahle Hadees,Mosque,"HCH8+VWJ Eid Gah wali Masjid-e-Ahle Hadees, Dhaura Tanda, Uttar Pradesh 243203",,HCH8+VWJ,Dhaura Tanda,243203,Uttar Pradesh,IN,https://www.google.com/maps/place/Eid+Gah+wali+Masjid-e-Ahle+Hadees/data=!4m7!3m6!1s0x39a00a56df56042b:0x5d1b585f459218ea!8m2!3d28.5797197!4d79.4172511!16s%2Fg%2F11c37x8q05!19sChIJKwRW31YKoDkR6hiSRV9YG10?authuser=0&hl=en&rclk=1,"28.5797197,79.4172511"
Madina Masjid Tanda Khulasa,Mosque,"QPJG+MM5 Madina Masjid Tanda Khulasa, Tanda Khulasa, Kurha Sadat, Uttar Pradesh 224120",,QPJG+MM5,"Tanda Khulasa, Kurha Sadat",,Uttar Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid+Tanda+Khulasa/data=!4m7!3m6!1s0x399a250455555555:0x6142e2cab64500c1!8m2!3d26.7816421!4d81.7267341!16s%2Fg%2F11f31l_8td!19sChIJVVVVVQQlmjkRwQBFtsriQmE?authuser=0&hl=en&rclk=1,"26.7816421,81.7267341"
Madina Masjid Tanda,Mosque,"F2VV+PXJ Madina Masjid Tanda, Tanda, Uttar Pradesh 244926",,F2VV+PXJ,Tanda,244926,Uttar Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid+Tanda/data=!4m7!3m6!1s0x390ab9b3a268461d:0xe0a5f93b19f6ee2a!8m2!3d28.4943274!4d79.0448756!16s%2Fg%2F11h7krsrp8!19sChIJHUZoorO5CjkRKu72GTv5peA?authuser=0&hl=en&rclk=1,"28.4943274,79.0448756"
