name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Nagina Masjid,Mosque,"52HF+Q23 Nagina Masjid, Agra Fort, Rakabganj, Agra, Uttar Pradesh 282003","Agra Fort, Rakabganj",52HF+Q23,Agra,282003,Uttar Pradesh,IN,https://www.google.com/maps/place/Nagina+Masjid/data=!4m7!3m6!1s0x3957f2ffe510d5c5:0x93d01ade97a900f2!8m2!3d27.1793784!4d78.0225313!16s%2Fm%2F05226bq!19sChIJxdUQ5f_yVzkR8gCpl94a0JM?authuser=0&hl=en&rclk=1,"27.179378399999997,78.0225313"
Sarai Masjid,Mosque,"5X7Q+P35 Sarai Masjid, Govind Kunj, Saraikhwaja, Arjun Nagar, Agra, Uttar Pradesh 282001","Govind Kunj, Saraikhwaja, Arjun Nagar",5X7Q+P35,Agra,282001,Uttar Pradesh,IN,https://www.google.com/maps/place/Sarai+Masjid/data=!4m7!3m6!1s0x3974772abeda2c99:0x453981a4dfa931a9!8m2!3d27.1642638!4d77.9877447!16s%2Fg%2F11q37d87dx!19sChIJmSzavip3dDkRqTGp36SBOUU?authuser=0&hl=en&rclk=1,"27.1642638,77.9877447"
Shah E Masjid,Mosque,"523M+GJ3 Shah E Masjid, Vibhav Nagar, Tajganj, Agra, Uttar Pradesh 282001","Vibhav Nagar, Tajganj",523M+GJ3,Agra,282001,Uttar Pradesh,IN,https://www.google.com/maps/place/Shah+E+Masjid/data=!4m7!3m6!1s0x397471f83e13d6fb:0x16c715d93fe3c98d!8m2!3d27.1537553!4d78.0340507!16s%2Fg%2F11f66qgpcf!19sChIJ-9YTPvhxdDkRjcnjP9kVxxY?authuser=0&hl=en&rclk=1,"27.1537553,78.0340507"
Noor-E-Baaf Masjid (Ansari wali Masjid Agra),Mosque,"Noor-E-Baaf Masjid (Ansari wali Masjid Agra), Purani Mandi, Tajganj, Agra, Uttar Pradesh 282001","Purani Mandi, Tajganj",,Agra,282001,Uttar Pradesh,IN,https://www.google.com/maps/place/Noor-E-Baaf+Masjid+%28Ansari+wali+Masjid+Agra%29/data=!4m7!3m6!1s0x3974717944ee8af9:0x9c4c72eed23c29e3!8m2!3d27.1682974!4d78.037879!16s%2Fg%2F11k4fp5gjb!19sChIJ-YruRHlxdDkR4yk80u5yTJw?authuser=0&hl=en&rclk=1,"27.1682974,78.03787899999999"
Mosque Taj Mahal,Mosque,"52GR+279 Mosque Taj Mahal, Dharmapuri, Forest Colony, Tajganj, Agra, Uttar Pradesh 282001","Dharmapuri, Forest Colony, Tajganj",52GR+279,Agra,282001,Uttar Pradesh,IN,https://www.google.com/maps/place/Mosque+Taj+Mahal/data=!4m7!3m6!1s0x3974718dbe5d8a4d:0x56e93228130a947b!8m2!3d27.1750291!4d78.0407291!16s%2Fg%2F11qqrbhr4g!19sChIJTYpdvo1xdDkRe5QKEygy6VY?authuser=0&hl=en&rclk=1,"27.1750291,78.0407291"
Sai Ka Takia Masjid,Mosque,"Sai Ka Takia Masjid, Sai Ka Takia, Mahatma Gandhi Rd, Katlupur, Rakabganj, Agra, Uttar Pradesh 282001","Katlupur, Rakabganj","Sai Ka Takia, Mahatma Gandhi Rd",Agra,282001,Uttar Pradesh,IN,https://www.google.com/maps/place/Sai+Ka+Takia+Masjid/data=!4m7!3m6!1s0x397476d775f7c3c5:0xf64c3fdad5d7d654!8m2!3d27.1706734!4d78.0091886!16s%2Fg%2F11b5pjn4yb!19sChIJxcP3ddd2dDkRVNbX1do_TPY?authuser=0&hl=en&rclk=1,"27.1706734,78.0091886"
Shahi Jama Masjid (Agra),Mosque,"52J8+RF9 Shahi Jama Masjid (Agra), Subash Bazar, Kinari Bazar, Hing ki Mandi, Mantola, Agra, Uttar Pradesh 282003","Subash Bazar, Kinari Bazar, Hing ki Mandi, Mantola",52J8+RF9,Agra,282003,Uttar Pradesh,IN,https://www.google.com/maps/place/Shahi+Jama+Masjid+%28Agra%29/data=!4m7!3m6!1s0x39747770add52adf:0x5cf586746adfb8b2!8m2!3d27.1820614!4d78.0165627!16s%2Fg%2F11gmdmw__f!19sChIJ3yrVrXB3dDkRsrjfanSG9Vw?authuser=0&hl=en&rclk=1,"27.1820614,78.0165627"
Humayun Mosque,Mosque,"52JQ+XQR Humayun Mosque, Nagla Devjit, Kachhpura, Uttar Pradesh 282006",Nagla Devjit,52JQ+XQR,Kachhpura,282006,Uttar Pradesh,IN,https://www.google.com/maps/place/Humayun+Mosque/data=!4m7!3m6!1s0x397470dc2ce5b251:0x5805c8161c778125!8m2!3d27.1824852!4d78.0393755!16s%2Fm%2F05h1vzn!19sChIJUbLlLNxwdDkRJYF3HBbIBVg?authuser=0&hl=en&rclk=1,"27.1824852,78.03937549999999"
Lal Masjid,Mosque,"5XR5+R43 Lal Masjid, Bodla, Lohamandi, Agra, Uttar Pradesh 282007","Bodla, Lohamandi",5XR5+R43,Agra,282007,Uttar Pradesh,IN,https://www.google.com/maps/place/Lal+Masjid/data=!4m7!3m6!1s0x397477bdf403f909:0xf37f4820adf9514!8m2!3d27.1920052!4d77.9578012!16s%2Fg%2F11bxd7x4gy!19sChIJCfkD9L13dDkRFJXfCoL0Nw8?authuser=0&hl=en&rclk=1,"27.1920052,77.95780119999999"
Fatehpuri Masjid,Mosque,"52CR+74F Fatehpuri Masjid, Siraj Dokadia Rd, Dharmapuri, Purani Mandi, Tajganj, Agra, Uttar Pradesh 282001","Dharmapuri, Purani Mandi, Tajganj","52CR+74F, Siraj Dokadia Rd",Agra,282001,Uttar Pradesh,IN,https://www.google.com/maps/place/Fatehpuri+Masjid/data=!4m7!3m6!1s0x3974712188566e07:0x995baa40bddb9f8a!8m2!3d27.1706848!4d78.0402848!16s%2Fg%2F12cnwfkpj!19sChIJB25WiCFxdDkRip_bvUCqW5k?authuser=0&hl=en&rclk=1,"27.1706848,78.0402848"
