name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Alavi Bohras Nooraani Masjid,Mosque,"Alavi Bohras Nooraani Masjid, opp. Wadi Tower, Chowkhandi, Badri Mohalla, Wadi, Vadodara, Gujarat 390017","Chowkhandi, Badri Mohalla, Wadi",opp. Wadi Tower,Vadodara,390017,Gujarat,IN,https://www.google.com/maps/place/Alavi+Bohras+Nooraani+Masjid/data=!4m7!3m6!1s0x395fc58ea2c4904d:0xce441ff999332f45!8m2!3d22.2949687!4d73.2125733!16s%2Fg%2F1tdg65mn!19sChIJTZDEoo7FXzkRRS8zmfkfRM4?authuser=0&hl=en&rclk=1,"22.2949687,73.2125733"
Chishtiya Masjid,Mosque,"Chishtiya Masjid, Mohammadi Mohalla, BH Chandragupt complex, Harni Rd, Vadodara, Gujarat 390006","Muhammadi Mohalla, Vijay Nagar, Bapunagar","Mohammadi Mohalla, BH Chandragupt complex, Harni Rd",Vadodara,390006,Gujarat,IN,https://www.google.com/maps/place/Chishtiya+Masjid/data=!4m7!3m6!1s0x395fcf6f5750f915:0x712d5c6fa8ce3336!8m2!3d22.3137017!4d73.21246!16s%2Fg%2F1q64gblkz!19sChIJFflQV2_PXzkRNjPOqG9cLXE?authuser=0&hl=en&rclk=1,"22.3137017,73.21246"
HONESTY HOSIERY MART,Men's clothing store,"8624+5GP HONESTY HOSIERY MART, opp. Khajuri Masjid, Kamala Nagar, Bajwada, Laheripura, Vadodara, Gujarat 390001","Kamala Nagar, Bajwada, Laheripura","8624+5GP, opp. Khajuri Masjid",Vadodara,390001,Gujarat,IN,https://www.google.com/maps/place/HONESTY+HOSIERY+MART/data=!4m7!3m6!1s0x395fc58ab6932357:0x639232686ec8d7b2!8m2!3d22.3004509!4d73.2063164!16s%2Fg%2F1tnmq3b6!19sChIJVyOTtorFXzkRstfIbmgykmM?authuser=0&hl=en&rclk=1,"22.300450899999998,73.20631639999999"
Kadak Bazaar Masjid Vadodara,Mosque,"855J+9RV Kadak Bazaar Masjid Vadodara, Kadak Bazar, Chhayapuri Railway Colony, Sarod, Sayajiganj, Vadodara, Gujarat 390001","Chhayapuri Railway Colony, Sarod, Sayajiganj","855J+9RV, Kadak Bazar",Vadodara,390001,Gujarat,IN,https://www.google.com/maps/place/Kadak+Bazaar+Masjid+Vadodara/data=!4m7!3m6!1s0x395fc8ad48fa5f39:0xc0542597486daee3!8m2!3d22.3084975!4d73.1820392!16s%2Fg%2F11b7qt_67t!19sChIJOV_6SK3IXzkR465tSJclVMA?authuser=0&hl=en&rclk=1,"22.308497499999998,73.18203919999999"
Ajmeri Masjid,Mosque,"Ajmeri Masjid, Madhuram Society, Tandalja Rd, Tandalja, Vadodara, Gujarat 390012","Madhuram Society, Taif Nagar, Tandalja","Madhuram Society, Tandalja Rd",Vadodara,390012,Gujarat,IN,https://www.google.com/maps/place/Ajmeri+Masjid/data=!4m7!3m6!1s0x395fc62460a76979:0xcc3454b578097124!8m2!3d22.2873132!4d73.1512753!16s%2Fg%2F1v46yrp_!19sChIJeWmnYCTGXzkRJHEJeLVUNMw?authuser=0&hl=en&rclk=1,"22.2873132,73.1512753"
Masjid Al Aqsa,Mosque,"74MX+7RV Masjid Al Aqsa, Tandalja Gam, Taif Nagar, Tandalja, Vadodara, Gujarat 390012","Tandalja Gam, Taif Nagar, Tandalja",74MX+7RV,Vadodara,390012,Gujarat,IN,https://www.google.com/maps/place/Masjid+Al+Aqsa/data=!4m7!3m6!1s0x395fc63ad889cea7:0xc55a4318a0614ef2!8m2!3d22.2832337!4d73.1495516!16s%2Fg%2F11b6llksv_!19sChIJp86J2DrGXzkR8k5hoBhDWsU?authuser=0&hl=en&rclk=1,"22.2832337,73.1495516"
Saiyedpura masjid,Mosque,"8642+6GR Saiyedpura masjid, Saiyedpura, Nagarwada, Vadodara, Gujarat 390001",Nagarwada,"8642+6GR, Saiyedpura",Vadodara,390001,Gujarat,IN,https://www.google.com/maps/place/Saiyedpura+masjid/data=!4m7!3m6!1s0x395fcf5ebdc13ffd:0x6063bb45ba31c60c!8m2!3d22.3056065!4d73.2012779!16s%2Fg%2F11c1q7ybpc!19sChIJ_T_BvV7PXzkRDMYxukW7Y2A?authuser=0&hl=en&rclk=1,"22.3056065,73.2012779"
Jahangirpura Masjid msjd,Mosque,"76W7+83J Jahangirpura Masjid msjd, Jahangirpura Masjid Rd, Badri Mohalla, Moghul Wada, Vadodara, Gujarat 390017","Badri Mohalla, Moghul Wada","76W7+83J, Jahangirpura Masjid Rd",Vadodara,390017,Gujarat,IN,https://www.google.com/maps/place/Jahangirpura+Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x395fc58eb1116f33:0x62dc05fea232dcfe!8m2!3d22.2958322!4d73.2126262!16s%2Fg%2F1q67k78jl!19sChIJM28RsY7FXzkR_twyov4F3GI?authuser=0&hl=en&rclk=1,"22.2958322,73.2126262"
Badi Masjid msjd,Mosque,"Badi Masjid msjd, Sadar Bazar, Abbas Tyabji Rd, Jayesh Colony, Fatehgunj, Vadodara, Gujarat 390008","Jayesh Colony, Fatehgunj","Sadar Bazar, Abbas Tyabji Rd",Vadodara,390008,Gujarat,IN,https://www.google.com/maps/place/Badi+Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x395fcf49dfa79ac5:0x9a385cba41bfefdb!8m2!3d22.3228383!4d73.1896339!16s%2Fg%2F11b6p6pwkk!19sChIJxZqn30nPXzkR2--_QbpcOJo?authuser=0&hl=en&rclk=1,"22.322838299999997,73.18963389999999"
Hathikhana Masjid,Mosque,"8655+J9R Hathikhana Masjid, Tulsiwadi, Vadodara, Gujarat 390001",Tulsiwadi,8655+J9R,Vadodara,390001,Gujarat,IN,https://www.google.com/maps/place/Hathikhana+Masjid/data=!4m7!3m6!1s0x395fcf671eef13af:0x7c49ae195c3d6655!8m2!3d22.3091022!4d73.2083864!16s%2Fg%2F1tf2721v!19sChIJrxPvHmfPXzkRVWY9XBmuSXw?authuser=0&hl=en&rclk=1,"22.309102199999998,73.2083864"
