name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Tawar wali glii Alvi Home,Mosque,"7PHG+8CV Tawar wali glii Alvi Home, Shivpuri, Khatauli, Uttar Pradesh 251201",Shivpuri,7PHG+8CV,Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Tawar+wali+%E0%A4%97%E0%A4%B2%E0%A5%80+Alvi+Home/data=!4m7!3m6!1s0x390c132b5a329021:0x1a329879d3c11b89!8m2!3d29.2782672!4d77.7261532!16s%2Fg%2F11rvlql_dy!19sChIJIZAyWisTDDkRiRvB03mYMho?authuser=0&hl=en&rclk=1,"29.2782672,77.7261532"
Badi Masjid Nai Abadi Khatauli,Mosque,"7PJP+596 Badi Masjid Nai Abadi Khatauli, Nai Abadi, Khatauli, Uttar Pradesh 251201",Shivpuri,"7PJP+596, Nai Abadi",Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Badi+Masjid+Nai+Abadi+Khatauli/data=!4m7!3m6!1s0x390c12706880cfb3:0xb2bfa5311871af7e!8m2!3d29.2804245!4d77.7358886!16s%2Fg%2F11bxfrfyt3!19sChIJs8-AaHASDDkRfq9xGDGlv7I?authuser=0&hl=en&rclk=1,"29.2804245,77.7358886"
Masjid Chand Bagh,Mosque,"7PFF+HV2 Masjid Chand Bagh, Saddiq Nagar, Shivpuri, Khatauli, Uttar Pradesh 251201",Shivpuri,"7PFF+HV2, Saddiq Nagar","Khatauli, Khatauli Rural",251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Chand+Bagh/data=!4m7!3m6!1s0x390c1267227535e7:0xd7d5f7a66d955986!8m2!3d29.2738896!4d77.7246516!16s%2Fg%2F11c5t2mbbl!19sChIJ5zV1ImcSDDkRhlmVbab31dc?authuser=0&hl=en&rclk=1,"29.2738896,77.7246516"
Akbar Khan Masjid (Markaz),Mosque,"Akbar Khan Masjid (Markaz), pardesh, Akbar Khaa'n Mosque 'Markaz', Khatauli - Miranpur Rd, Shivpuri, Khatauli, Uttar Pradesh 251201",Shivpuri,"pardesh, Akbar Khaa'n Mosque 'Markaz', Khatauli - Miranpur Rd",Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Akbar+Khan+Masjid+%28Markaz%29/data=!4m7!3m6!1s0x390c12653617c637:0x19aa3f0aaf0272a5!8m2!3d29.2773708!4d77.7334696!16s%2Fg%2F11bxfr8gp7!19sChIJN8YXNmUSDDkRpXICrwo_qhk?authuser=0&hl=en&rclk=1,"29.2773708,77.73346959999999"
Bakriyan Masjid,Mosque,"Bakriyan Masjid, Mitthu Lal Rd, behind police station, Moh, Khatauli, Uttar Pradesh 251201",Moh,"Mitthu Lal Rd, behind police station",Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Bakriyan+Masjid/data=!4m7!3m6!1s0x390c1265bbb8f223:0xfe7db3b8419b725b!8m2!3d29.2767207!4d77.7299244!16s%2Fg%2F11f03gt409!19sChIJI_K4u2USDDkRW3KbQbizff4?authuser=0&hl=en&rclk=1,"29.2767207,77.7299244"
Eid Gah,Mosque,"7PMJ+8GF Eid Gah, Shivpuri, Khatauli, Uttar Pradesh 251201",Shivpuri,7PMJ+8GF,Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Eid+Gah/data=!4m7!3m6!1s0x390c126e6643137d:0xf806f595de149eb5!8m2!3d29.2833161!4d77.7313069!16s%2Fg%2F11gb4020q6!19sChIJfRNDZm4SDDkRtZ4U3pX1Bvg?authuser=0&hl=en&rclk=1,"29.2833161,77.73130689999999"
Aysha Masjid saraffan 2,Mosque,"Aysha Masjid saraffan 2, Khatauli, Uttar Pradesh 251201",Shivpuri,Aysha Masjid saraffan 2,Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Aysha+Masjid+saraffan+2/data=!4m7!3m6!1s0x390c1268591a90a9:0xfb0ce6ea7c783cc5!8m2!3d29.2800812!4d77.7249573!16s%2Fg%2F11cm0qcpdw!19sChIJqZAaWWgSDDkRxTx4fOrmDPs?authuser=0&hl=en&rclk=1,"29.280081199999998,77.7249573"
Masjid Qaziyan - Madarsa Ashraf Ul Uloom,Mosque,"7PHM+G62 Masjid Qaziyan - Madarsa Ashraf Ul Uloom, Qazian, Chowk, near ICICI Bank, Khatauli, Uttar Pradesh 251201",Shivpuri,"7PHM+G62, Qazian, Chowk, near ICICI Bank",Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Qaziyan+-+Madarsa+Ashraf+Ul+Uloom/data=!4m7!3m6!1s0x390c12655414587f:0xefe91b4a14084904!8m2!3d29.2787626!4d77.7330059!16s%2Fg%2F11cs5bvhw5!19sChIJf1gUVGUSDDkRBEkIFEob6e8?authuser=0&hl=en&rclk=1,"29.2787626,77.7330059"
islamabad mosque,Mosque,"7PGV+Q78 islamabad mosque, Tilak Nagar, Khatauli, Uttar Pradesh 251201",Tilak Nagar,7PGV+Q78,Khatauli,251201,Uttar Pradesh,IN,https://www.google.com/maps/place/islamabad+mosque/data=!4m7!3m6!1s0x390c1278f649cacf:0xab10a63af83b35a!8m2!3d29.2769179!4d77.7431999!16s%2Fg%2F11c2q7dvdy!19sChIJz8pJ9ngSDDkRWrODr2MKsQo?authuser=0&hl=en&rclk=1,"29.276917899999997,77.7431999"
Noor Masjid,Mosque,"Noor Masjid, Islam Nagar, Khatauli, Khatauli Rural, Uttar Pradesh 251201",Islam Nagar,,"Khatauli, Khatauli Rural",251201,Uttar Pradesh,IN,https://www.google.com/maps/place/Noor+Masjid/data=!4m7!3m6!1s0x390c1263de122b69:0x2773ba4d756c975d!8m2!3d29.2712649!4d77.7283419!16s%2Fg%2F11cm40rn56!19sChIJaSsS3mMSDDkRXZdsdU26cyc?authuser=0&hl=en&rclk=1,"29.2712649,77.72834189999999"
