name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid (fatmachak) msjd,Mosque,"F7H6+5XF Jama Masjid (fatmachak) msjd, Sheohar - Tetariya Rd, Fatmachak, Sheohar, ChhapraGobindpururfGopina, Bihar 843329",Fatmachak,"F7H6+5XF, Sheohar - Tetariya Rd","Sheohar, ChhapraGobindpururfGopina",843329,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+%28fatmachak%29+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39ecdd8348de4099:0xed6e029ff5cb18e6!8m2!3d26.4779443!4d85.2624109!16s%2Fg%2F11bw3b9sm0!19sChIJmUDeSIPd7DkR5hjL9Z8Cbu0?authuser=0&hl=en&rclk=1,"26.477944299999997,85.26241089999999"
Jama Masjid jm` msjd,Mosque,"G78W+5H6 Jama Masjid jm` msjd, SH 54, Sheohar, Bihar 843329",,"G78W+5H6, SH 54",Sheohar,843329,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39ece7c34a08e21f:0xa6b622676650953b!8m2!3d26.5154065!4d85.2964035!16s%2Fg%2F11f123110j!19sChIJH-IISsPn7DkRO5VQZmcitqY?authuser=0&hl=en&rclk=1,"26.515406499999997,85.2964035"
"Masjid, Basahiya Shaikh",Mosque,"H893+4GH Masjid, Basahiya Shaikh, Sheohar, Bihar 843329",,H893+4GH,Sheohar,,Bihar,IN,"https://www.google.com/maps/place/Masjid,+Basahiya+Shaikh/data=!4m7!3m6!1s0x39ece945d2496951:0x34a8fd6e720bacfd!8m2!3d26.5678108!4d85.3038716!16s%2Fg%2F11gxmvwn8l!19sChIJUWlJ0kXp7DkR_awLcm79qDQ?authuser=0&hl=en&rclk=1","26.5678108,85.3038716"
Jama Masjid Kushahar,Mosque,"F8FP+8J2 Jama Masjid Kushahar, Sheohar - Minapur Rd, Kushhar, Bihar 843329",,"F8FP+8J2, Sheohar - Minapur Rd",Kushhar,843329,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+Kushahar/data=!4m7!3m6!1s0x39ece6929d45a091:0x8570715d9eeeda68!8m2!3d26.4732522!4d85.3365094!16s%2Fg%2F11f1fp0vyj!19sChIJkaBFnZLm7DkRaNrunl1xcIU?authuser=0&hl=en&rclk=1,"26.473252199999997,85.3365094"
Madinah Masjid jameul Mustafa,Mosque,"H64V+2QP Madinah Masjid jameul Mustafa, Sheohar, Bihar 845427",,H64V+2QP,Sheohar,,Bihar,IN,https://www.google.com/maps/place/Madinah+Masjid+jameul+Mustafa/data=!4m7!3m6!1s0x39ecc2e9a58656b1:0xd141749ecf056f84!8m2!3d26.5550883!4d85.2444427!16s%2Fg%2F11f40r8h52!19sChIJsVaGpenC7DkRhG8Fz550QdE?authuser=0&hl=en&rclk=1,"26.555088299999998,85.2444427"
Jamma Masjid jm` msjd,Mosque,"C7V8+582 Jamma Masjid jm` msjd, Sheohar-Phulkahan Rd, Kurhani, Madhopur Sundar, Bihar 843329",,"C7V8+582, Sheohar-Phulkahan Rd","Kurhani, Madhopur Sundar",843329,Bihar,IN,https://www.google.com/maps/place/Jamma+Masjid+%D8%AC%D8%A7%D9%85%D8%B9+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39ecddde75a68c1f:0x78f7e2ecdcd20542!8m2!3d26.4428929!4d85.2657532!16s%2Fg%2F11jgnd6j80!19sChIJH4ymdd7d7DkRQgXS3Ozi93g?authuser=0&hl=en&rclk=1,"26.4428929,85.26575319999999"
Masjid | msjd,Mosque,"Masjid | msjd, jama masjid SH 54, Sheohar, Bihar 843329",,jama masjid SH 54,"Sheohar, Pach Pakari",843329,Bihar,IN,https://www.google.com/maps/place/Masjid+%7C+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39ecc172794f758b:0xed38a1af959fcaa3!8m2!3d26.6423102!4d85.2212999!16s%2Fg%2F11fz9z6gsb!19sChIJi3VPeXLB7DkRo8qfla-hOO0?authuser=0&hl=en&rclk=1,"26.642310199999997,85.22129989999999"
Mosque,Mosque,"H7FV+XWG Mosque, Sheohar, Bihar 843329",,H7FV+XWG,Sheohar,,Bihar,IN,https://www.google.com/maps/place/Mosque/data=!4m7!3m6!1s0x39ece938950a53e5:0xf7e01740bd25a88f!8m2!3d26.5749302!4d85.2948401!16s%2Fg%2F11gsmkrdxk!19sChIJ5VMKlTjp7DkRj6glvUAX4Pc?authuser=0&hl=en&rclk=1,"26.574930199999997,85.2948401"
"MASJID ABUBAKAR SIDDIQUE, BASAHIYA SHEKH TOLE GADHWA, PIPRAHI, SHEOHAR, BIHAR, INDIA",Mosque,"H844+V2W MASJID ABUBAKAR SIDDIQUE, BASAHIYA SHEKH TOLE GADHWA, PIPRAHI, SHEOHAR, BIHAR, INDIA, Basahia Shekh, Piprahi, Bihar 843334",,"H844+V2W, Basahia Shekh","Piprahi, Basahia Shekh",843334,Bihar,IN,"https://www.google.com/maps/place/MASJID+ABUBAKAR+SIDDIQUE,+BASAHIYA+SHEKH+TOLE+GADHWA,+PIPRAHI,+SHEOHAR,+BIHAR,+INDIA/data=!4m7!3m6!1s0x39ece98e594900ef:0xbb1884e7b019e39a!8m2!3d26.5572413!4d85.3050634!16s%2Fg%2F11h269qcpy!19sChIJ7wBJWY7p7DkRmuMZsOeEGLs?authuser=0&hl=en&rclk=1","26.557241299999998,85.3050634"
Madarsa Islamia,Mosque,"G76V+P47 Madarsa Islamia, Sheohar, Bihar 843329",,G76V+P47,Sheohar,843329,Bihar,IN,https://www.google.com/maps/place/Madarsa+Islamia/data=!4m7!3m6!1s0x39ece78eed889319:0x15aa416b0007ba22!8m2!3d26.511777!4d85.292811!16s%2Fg%2F11sm6ytgrw!19sChIJGZOI7Y7n7DkRIroHAGtBqhU?authuser=0&hl=en&rclk=1,"26.511777,85.292811"
