name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Hamidi Masjid Hmdy msjd,Mosque,"C967+99M Hamidi Masjid Hmdy msjd, Bareilly, Uttar Pradesh 243502",,C967+99M,Bareilly,243502,Uttar Pradesh,IN,https://www.google.com/maps/place/Hamidi+Masjid+%D8%AD%D8%A7%D9%85%D8%AF%DB%8C+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x390aa839629c8ee5:0xa2798879b58586e9!8m2!3d28.4109602!4d79.3634333!16s%2Fg%2F11c5rv3yq9!19sChIJ5Y6cYjmoCjkR6YaFtXmIeaI?authuser=0&hl=en&rclk=1,"28.410960199999998,79.3634333"
Khajur Wali Masjid hjiyaapur khjur baalii msjiid,Mosque,"9CCM+Q42 Khajur Wali Masjid hjiyaapur khjur baalii msjiid, City Heart Colony, Bareilly, Uttar Pradesh 243005",City Heart Colony,9CCM+Q42,Bareilly,243005,Uttar Pradesh,IN,https://www.google.com/maps/place/Khajur+Wali+Masjid+%E0%A4%B9%E0%A4%9C%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%AA%E0%A5%81%E0%A4%B0+%E0%A4%96%E0%A4%9C%E0%A5%81%E0%A4%B0+%E0%A4%AC%E0%A4%BE%E0%A4%B2%E0%A5%80+%E0%A4%AE%E0%A4%B8%E0%A4%9C%E0%A5%80%E0%A4%A6/data=!4m7!3m6!1s0x39a007360be5d11d:0x12a0e64c046459a5!8m2!3d28.3704674!4d79.4354412!16s%2Fg%2F11gtggn3t5!19sChIJHdHlCzYHoDkRpVlkBEzmoBI?authuser=0&hl=en&rclk=1,"28.3704674,79.4354412"
Chowki Chauraha Masjid,Mosque,"8CXC+838 Chowki Chauraha Masjid, Lal Fatak Rd, Civil Lines, Bareilly, Uttar Pradesh 243001",Civil Lines,"8CXC+838, Lal Fatak Rd",Bareilly,243001,Uttar Pradesh,IN,https://www.google.com/maps/place/Chowki+Chauraha+Masjid/data=!4m7!3m6!1s0x39a000d402487ae7:0xd8c858a7797185c5!8m2!3d28.348296!4d79.4201982!16s%2Fg%2F1q66syjbs!19sChIJ53pIAtQAoDkRxYVxeadYyNg?authuser=0&hl=en&rclk=1,"28.348295999999998,79.4201982"
Nakatiya Masjid nkhttyh msjd,Mosque,"8FM5+V27 Nakatiya Masjid nkhttyh msjd, NH 24, Civil Lines, Bareilly, Uttar Pradesh 243001",Civil Lines,"8FM5+V27, NH 24",Bareilly,243001,Uttar Pradesh,IN,https://www.google.com/maps/place/Nakatiya+Masjid+%D9%86%DA%A9%D9%B9%DB%8C%DB%81+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39a00142971a5fad:0xbb28965c8e0a7edb!8m2!3d28.3346729!4d79.4575423!16s%2Fg%2F1pyqljn_2!19sChIJrV8al0IBoDkR234KjlyWKLs?authuser=0&hl=en&rclk=1,"28.334672899999997,79.4575423"
Aala Hazrat Masjid `ly HDrt msjd,Mosque,"9C57+824 Aala Hazrat Masjid `ly HDrt msjd, N H 24, Bhoor, Bareilly, Uttar Pradesh 243003",Bhoor,"9C57+824, N H 24",Bareilly,243003,Uttar Pradesh,IN,https://www.google.com/maps/place/Aala+Hazrat+Masjid+%D8%A7%D8%B9%D9%84%DB%8C%D9%B0+%D8%AD%D8%B6%D8%B1%D8%AA+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39a007323e84989d:0x20a1d5d25c5802e0!8m2!3d28.3582565!4d79.4125824!16s%2Fg%2F1pyqj2n36!19sChIJnZiEPjIHoDkR4AJYXNLVoSA?authuser=0&hl=en&rclk=1,"28.3582565,79.41258239999999"
Chand Masjid,Mosque,"9C8W+4HH Chand Masjid, Mustafa Munzil Ajaz Nagar, Bareilly, Uttar Pradesh 243005",Mustafa Munzil Ajaz Nagar,9C8W+4HH,Bareilly,243005,Uttar Pradesh,IN,https://www.google.com/maps/place/Chand+Masjid/data=!4m7!3m6!1s0x39a006c837e34f3b:0x304ad1dc14c27af7!8m2!3d28.3653033!4d79.4464882!16s%2Fg%2F1hg4tpnvw!19sChIJO0_jN8gGoDkR93rCFNzRSjA?authuser=0&hl=en&rclk=1,"28.365303299999997,79.44648819999999"
Habibia Masjid Hbyby y msjd,Mosque,"Habibia Masjid Hbyby y msjd, MDR149W, Qureshi Nagar, Bareilly, Uttar Pradesh 243005",Qureshi Nagar,MDR149W,Bareilly,243005,Uttar Pradesh,IN,https://www.google.com/maps/place/Habibia+Masjid+%D8%AD%D8%A8%DB%8C%D8%A8%DB%8C+%DB%8C%D8%A7+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39a006d23dee9b5d:0xe9bddb09ad0286b6!8m2!3d28.3598218!4d79.4352477!16s%2Fg%2F1hm22pvpn!19sChIJXZvuPdIGoDkRtoYCrQnbvek?authuser=0&hl=en&rclk=1,"28.3598218,79.43524769999999"
Noumahillah Masjid Bareilly,Mosque,"9C48+R4F Noumahillah Masjid Bareilly, Civil Lines, Bareilly, Uttar Pradesh 243003",Civil Lines,9C48+R4F,Bareilly,243003,Uttar Pradesh,IN,https://www.google.com/maps/place/Noumahillah+Masjid+Bareilly/data=!4m7!3m6!1s0x39a0072d9848ba17:0x786ed2c3009aaa8!8m2!3d28.3570537!4d79.4153026!16s%2Fg%2F11fy99jj1j!19sChIJF7pImC0HoDkRqKoJMCzthgc?authuser=0&hl=en&rclk=1,"28.357053699999998,79.41530259999999"
Masjid Jahan Khan msjd jhN khn,Mosque,"9C8P+F4F Masjid Jahan Khan msjd jhN khn, opp. Wazir Palace, Kankar Tola, Old City, Bareilly, Haziyapur, Uttar Pradesh 243005","Kankar Tola, Old City","9C8P+F4F, opp. Wazir Palace","Bareilly, Haziyapur",243005,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Jahan+Khan+%D9%85%D8%B3%D8%AC%D8%AF+%D8%AC%DB%81%D8%A7%DA%BA+%D8%AE%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x39a006d00cc38e7d:0x8562014410902c86!8m2!3d28.3661804!4d79.4352937!16s%2Fg%2F1pv1f5g31!19sChIJfY7DDNAGoDkRhiyQEEQBYoU?authuser=0&hl=en&rclk=1,"28.366180399999998,79.4352937"
Noori Masjid,Mosque,"9CMR+X54 Noori Masjid, Delapeer, Rajendra Nagar, Bareilly, Uttar Pradesh 243122","Delapeer, Rajendra Nagar",9CMR+X54,Bareilly,243122,Uttar Pradesh,IN,https://www.google.com/maps/place/Noori+Masjid/data=!4m7!3m6!1s0x39a006eeced02393:0x228987d6ef1c5745!8m2!3d28.3848774!4d79.4404595!16s%2Fg%2F11b6nklkvw!19sChIJkyPQzu4GoDkRRVcc79aHiSI?authuser=0&hl=en&rclk=1,"28.384877399999997,79.4404595"
Noori Masjid,Mosque,"9CXW+494 Noori Masjid, Biharmaan Nagla, Bareilly, Uttar Pradesh 243122",Bihar Kalan,"9CXW+494, Biharmaan Nagla",Bareilly,243122,Uttar Pradesh,IN,https://www.google.com/maps/place/Noori+Masjid/data=!4m7!3m6!1s0x39a006f4934b26a9:0x901806dec6f3e461!8m2!3d28.3977715!4d79.4459402!16s%2Fg%2F1pyqv4bhw!19sChIJqSZLk_QGoDkRYeTzxt4GGJA?authuser=0&hl=en&rclk=1,"28.397771499999998,79.4459402"
JAMA MASJID AHLE HADEES MUHAMMADI,Mosque,"9C6M+RCW JAMA MASJID AHLE HADEES MUHAMMADI, Qureshi Nagar, Bareilly, Haziyapur, Uttar Pradesh 243005",Qureshi Nagar,9C6M+RCW,"Bareilly, Haziyapur",243005,Uttar Pradesh,IN,https://www.google.com/maps/place/JAMA+MASJID+AHLE+HADEES+MUHAMMADI/data=!4m7!3m6!1s0x39a006d174dcf975:0x32c516c6c89e7aaf!8m2!3d28.3621215!4d79.4335852!16s%2Fg%2F11g6j95_yd!19sChIJdfncdNEGoDkRr3qeyMYWxTI?authuser=0&hl=en&rclk=1,"28.362121499999997,79.4335852"
Masjid Asif Jamal,Mosque,"9F35+9QG Masjid Asif Jamal, Faiq Enclave Phase-II, Khushboo Enclave, Bareilly, Uttar Pradesh 243006","Faiq Enclave Phase-II, Khushboo Enclave",9F35+9QG,Bareilly,243006,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Asif+Jamal/data=!4m7!3m6!1s0x39a0015270aa671b:0x5f6d0aa8a79207c3!8m2!3d28.3534283!4d79.4594503!16s%2Fg%2F11bwn6dvvf!19sChIJG2eqcFIBoDkRwweSp6gKbV8?authuser=0&hl=en&rclk=1,"28.353428299999997,79.4594503"
Gausiya Masjid,Mosque,"9F92+CGM Gausiya Masjid, Gausiya Masjid, Ejaz Nagar,, Bareilly, Uttar Pradesh 243005",Mustafa Munzil Ajaz Nagar,"9F92+CGM, Gausiya Masjid, Ejaz Nagar,",Bareilly,243005,Uttar Pradesh,IN,https://www.google.com/maps/place/Gausiya+Masjid/data=!4m7!3m6!1s0x39a006b9d03b5655:0x83eaf7235f5159c1!8m2!3d28.368599!4d79.4513003!16s%2Fg%2F11cn95dfn7!19sChIJVVY70LkGoDkRwVlRXyP36oM?authuser=0&hl=en&rclk=1,"28.368599,79.4513003"
