name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
jamiya masjid,Mosque,"V3RW+RFR jamiya masjid, Meat Market Road, Y.Y. Colony, Jaggaiahpet, Andhra Pradesh 521175",Y.Y. Colony,"V3RW+RFR, Meat Market Road",Jaggaiahpet,521175,Andhra Pradesh,IN,https://www.google.com/maps/place/jamiya+masjid/data=!4m7!3m6!1s0x3a350789bada0cbf:0x816c51f3e8465ef5!8m2!3d16.8921105!4d80.0961377!16s%2Fg%2F124yr6_ds!19sChIJvwzauokHNToR9V5G6PNRbIE?authuser=0&hl=en&rclk=1,"16.892110499999998,80.0961377"
"Makkah Mosque, Jaggayyapet",Mosque,"V3PW+52W Makkah Mosque, Jaggayyapet, Banagrupeta street, Y.Y. Colony, Jaggaiahpet, Andhra Pradesh 521175",Y.Y. Colony,"V3PW+52W, Banagrupeta street",Jaggaiahpet,521175,Andhra Pradesh,IN,"https://www.google.com/maps/place/Makkah+Mosque,+Jaggayyapet/data=!4m7!3m6!1s0x3a35078b21846be7:0x7b15df80bfaf76a7!8m2!3d16.8854944!4d80.0950736!16s%2Fg%2F11gd1wl2_9!19sChIJ52uEIYsHNToRp3avv4DfFXs?authuser=0&hl=en&rclk=1","16.8854944,80.09507359999999"
Raza Masjid,Mosque,"V3RW+556 Raza Masjid, D. V. R Nagar, Y.Y. Colony, Jaggaiahpet, Andhra Pradesh 521175","D. V. R Nagar, Y.Y. Colony","V3RW+556, D. V. R Nagar",Jaggaiahpet,521175,Andhra Pradesh,IN,https://www.google.com/maps/place/Raza+Masjid/data=!4m7!3m6!1s0x3a35078981f74ad9:0xabe86ed289d1edf0!8m2!3d16.8904046!4d80.0953812!16s%2Fg%2F11c1q8qp8_!19sChIJ2Ur3gYkHNToR8O3RidJu6Ks?authuser=0&hl=en&rclk=1,"16.8904046,80.09538119999999"
MASJID-E-QUBA,Mosque,"V4R3+XFP MASJID-E-QUBA, Y.Y. Colony, Jaggaiahpet, Andhra Pradesh 521175",Y.Y. Colony,V4R3+XFP,Jaggaiahpet,521175,Andhra Pradesh,IN,https://www.google.com/maps/place/MASJID-E-QUBA/data=!4m7!3m6!1s0x3a35a8269d7384c5:0xebfcdf6141855399!8m2!3d16.8924746!4d80.1036976!16s%2Fg%2F11fy4nh9_1!19sChIJxYRznSaoNToRmVOFQWHf_Os?authuser=0&hl=en&rclk=1,"16.8924746,80.10369759999999"
Masjid-A- NOOR,Mosque,"V3RR+V9J Masjid-A- NOOR, Mittagudam, Jaggaiahpet, Andhra Pradesh 521175",Mittagudam,V3RR+V9J,Jaggaiahpet,,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-A-+NOOR/data=!4m7!3m6!1s0x3a3507e277f6e275:0xe50e23924aa21821!8m2!3d16.8922162!4d80.0908839!16s%2Fg%2F11gmdyb7hf!19sChIJdeL2d-IHNToRIRiiSpIjDuU?authuser=0&hl=en&rclk=1,"16.8922162,80.0908839"
masjid-e-Ruqiyya,Mosque,"V3RV+M28 masjid-e-Ruqiyya, Jaggaiahpet, Andhra Pradesh 521175",,V3RV+M28,Jaggaiahpet,,Andhra Pradesh,IN,https://www.google.com/maps/place/masjid-e-Ruqiyya/data=!4m7!3m6!1s0x3a350755da7662d7:0xe43bf1da589f8e4b!8m2!3d16.8916546!4d80.0925673!16s%2Fg%2F11fct16n43!19sChIJ12J22lUHNToRS46fWNrxO-Q?authuser=0&hl=en&rclk=1,"16.8916546,80.0925673"
MASJID E BILAL,Mosque,"V4X4+8G5 MASJID E BILAL, Jaggaiahpet, Andhra Pradesh 521175",,V4X4+8G5,Jaggaiahpet,521175,Andhra Pradesh,IN,https://www.google.com/maps/place/MASJID+E+BILAL/data=!4m7!3m6!1s0x3a35a9b30e237e5b:0x45d0995f10a78fa5!8m2!3d16.8982667!4d80.1063612!16s%2Fg%2F11twcgrgxv!19sChIJW34jDrOpNToRpY-nEF-Z0EU?authuser=0&hl=en&rclk=1,"16.8982667,80.1063612"
Madina Masjid,Mosque,"Madina Masjid, TG Palam 7-3 67, Jaggaiahpet, Andhra Pradesh 521175",,TG Palam 7-3 67,Jaggaiahpet,521175,Andhra Pradesh,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x3a35a98d7a612e83:0x484b556a91f413c8!8m2!3d16.8954878!4d80.110104!16s%2Fg%2F11fl4674jf!19sChIJgy5heo2pNToRyBP0kWpVS0g?authuser=0&hl=en&rclk=1,"16.895487799999998,80.11010399999999"
Kousar masjid,Mosque,"V3QR+53 Kousar masjid, Addala Bazar, Jaggaiahpet, Andhra Pradesh 521175",Addala Bazar,V3QR+53,Jaggaiahpet,,Andhra Pradesh,IN,https://www.google.com/maps/place/Kousar+masjid/data=!4m7!3m6!1s0x3a350774978e89bf:0x931810266beae1f0!8m2!3d16.8879915!4d80.0901901!16s%2Fg%2F11rlxg04pt!19sChIJv4mOl3QHNToR8OHqayYQGJM?authuser=0&hl=en&rclk=1,"16.8879915,80.0901901"
Eidgah Jaggaipet,Mosque,"V3RP+JW Eidgah Jaggaipet, Jaggaiahpet, Andhra Pradesh 521175",,V3RP+JW,Jaggaiahpet,,Andhra Pradesh,IN,https://www.google.com/maps/place/Eidgah+Jaggaipet/data=!4m7!3m6!1s0x3a35071fa60acb45:0xb04bc7e4624a406d!8m2!3d16.8915968!4d80.0872941!16s%2Fg%2F11rm4kwk3g!19sChIJRcsKph8HNToRbUBKYuTHS7A?authuser=0&hl=en&rclk=1,"16.8915968,80.0872941"
Masjid-E-Shafi,Mosque,"W436+54 Masjid-E-Shafi, Jaggaiahpet, Andhra Pradesh 521175",,W436+54,Jaggaiahpet,,Andhra Pradesh,IN,https://www.google.com/maps/place/Masjid-E-Shafi/data=!4m7!3m6!1s0x3a35a97766972e8d:0xbacb3cd790901103!8m2!3d16.9029795!4d80.1102773!16s%2Fg%2F11txj5qbsx!19sChIJjS6XZnepNToRAxGQkNc8y7o?authuser=0&hl=en&rclk=1,"16.9029795,80.11027729999999"
