name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Raza Sunni Jama masjid,Religious destination,"MGWF+H83 Raza Sunni Jama masjid, Richha, Uttar Pradesh 243201",,MGWF+H83,Richha,243201,Uttar Pradesh,IN,https://www.google.com/maps/place/Raza+Sunni+Jama+masjid/data=!4m7!3m6!1s0x39a07251d6e675fb:0x22b843a167c20945!8m2!3d28.6963895!4d79.5232931!16s%2Fg%2F11c4tnbd2m!19sChIJ-3Xm1lFyoDkRRQnCZ6FDuCI?authuser=0&hl=en&rclk=1,"28.6963895,79.52329309999999"
Sunehri Masjid,Mosque,"MGRC+99M Sunehri Masjid, Richha, Uttar Pradesh 243203",,MGRC+99M,Richha,243203,Uttar Pradesh,IN,https://www.google.com/maps/place/Sunehri+Masjid/data=!4m7!3m6!1s0x39a07253fe704e15:0xb0f3ec1ee8e1c3a!8m2!3d28.6909662!4d79.5209193!16s%2Fg%2F11f1211fw4!19sChIJFU5w_lNyoDkROhyO7sE-Dws?authuser=0&hl=en&rclk=1,"28.6909662,79.5209193"
msjd hli Hdyth khlN,Mosque,"MGVC+MP7 msjd hli Hdyth khlN, Richha, Uttar Pradesh 243201",,MGVC+MP7,Richha,243201,Uttar Pradesh,IN,https://www.google.com/maps/place/%D9%85%D8%B3%D8%AC%D8%AF+%D8%A7%DB%81%D9%84%D9%90+%D8%AD%D8%AF%DB%8C%D8%AB+%DA%A9%D9%84%D8%A7%DA%BA%E2%80%AD/data=!4m7!3m6!1s0x39a0737a4e8993c1:0xd5c5c8db76ae4ca0!8m2!3d28.6941725!4d79.5218089!16s%2Fg%2F11q4k4rc3d!19sChIJwZOJTnpzoDkRoEyudtvIxdU?authuser=0&hl=en&rclk=1,"28.694172499999997,79.5218089"
Fatima Masjid,Museum,"MGVC+JX5 Fatima Masjid, Richha, Uttar Pradesh 243201",,MGVC+JX5,Richha,243201,Uttar Pradesh,IN,https://www.google.com/maps/place/Fatima+Masjid/data=!4m7!3m6!1s0x39a0732f3331187d:0x200736c2f55865f3!8m2!3d28.6940249!4d79.5224869!16s%2Fg%2F11gtdt4nvq!19sChIJfRgxMy9zoDkR82VY9cI2ByA?authuser=0&hl=en&rclk=1,"28.6940249,79.52248689999999"
Qadri Masjid,School,"MGVC+CJP Qadri Masjid, Richha, Uttar Pradesh 243203",,MGVC+CJP,Richha,,Uttar Pradesh,IN,https://www.google.com/maps/place/Qadri+Masjid/data=!4m7!3m6!1s0x39a07251785c69ad:0xfe7c513bca2213e6!8m2!3d28.6935772!4d79.521563!16s%2Fg%2F11hcj11w5g!19sChIJrWlceFFyoDkR5hMiyjtRfP4?authuser=0&hl=en&rclk=1,"28.6935772,79.521563"
Bilal Masjid,Mosque,"MGR9+QWC Bilal Masjid, Richha, Uttar Pradesh 243203",,MGR9+QWC,Richha,243203,Uttar Pradesh,IN,https://www.google.com/maps/place/Bilal+Masjid/data=!4m7!3m6!1s0x39a073eded7ba3f3:0xd3bbbaa17b06b3a9!8m2!3d28.6919391!4d79.5197598!16s%2Fg%2F11l2cr93gn!19sChIJ86N77e1zoDkRqbMGe6G6u9M?authuser=0&hl=en&rclk=1,"28.6919391,79.5197598"
Sunni Eidgah,Mosque,"MGX8+56Q Sunni Eidgah, Richha, Uttar Pradesh 243203",,MGX8+56Q,Richha,,Uttar Pradesh,IN,https://www.google.com/maps/place/Sunni+Eidgah/data=!4m7!3m6!1s0x39a0733636133eed:0x60650b0bc553da8e!8m2!3d28.6979599!4d79.5156071!16s%2Fg%2F11h1kd8784!19sChIJ7T4TNjZzoDkRjtpTxQsLZWA?authuser=0&hl=en&rclk=1,"28.697959899999997,79.5156071"
Masjid Mohammadi,,"MGVG+HX8 Masjid Mohammadi, National Rice Mill ke samne, Richha, Uttar Pradesh 243201",,MGVG+HX8 National Rice Mill ke samne,Richha,243201,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid+Mohammadi/data=!4m7!3m6!1s0x39a073fe676b11cf:0x953764aa57eafefc!8m2!3d28.6939281!4d79.5274322!16s%2Fg%2F11t6z7g5bf!19sChIJzxFrZ_5zoDkR_P7qV6pkN5U?authuser=0&hl=en&rclk=1,"28.693928099999997,79.52743219999999"
