name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
chhawni Masjid tekari,Mosque,"WRQR+Q6X chhawni Masjid tekari, moh-chhawni, post+ps, Tekari, Bihar",,"WRQR+Q6X, moh-chhawni, post+ps",Tekari,,Bihar,IN,https://www.google.com/maps/place/chhawni+Masjid+tekari/data=!4m7!3m6!1s0x398d2fddc0a1a947:0xd07116582d538127!8m2!3d24.9394839!4d84.8406241!16s%2Fg%2F11f9ys460h!19sChIJR6mhwN0vjTkRJ4FTLVgWcdA?authuser=0&hl=en&rclk=1,"24.9394839,84.8406241"
Jama Masjid Tekari jaamaa msjid ttekaarii,Mosque,"WRVR+9F8 Jama Masjid Tekari jaamaa msjid ttekaarii, Tekari, Bihar 824236",,WRVR+9F8,Tekari,824236,Bihar,IN,https://www.google.com/maps/place/Jama+Masjid+Tekari+%E0%A4%9C%E0%A4%BE%E0%A4%AE%E0%A4%BE+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%9F%E0%A5%87%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80/data=!4m7!3m6!1s0x398d2f3515e22b89:0x632794d29992ba83!8m2!3d24.9434152!4d84.8412001!16s%2Fg%2F11t9np3s3l!19sChIJiSviFTUvjTkRg7qSmdKUJ2M?authuser=0&hl=en&rclk=1,"24.9434152,84.8412001"
Sarai Masjid Tekari sraay msjid ttekaarii,Mosque,"WRRW+R8G Sarai Masjid Tekari sraay msjid ttekaarii, Alipur, Tekari, Bihar 824236",Alipur,WRRW+R8G,Tekari,824236,Bihar,IN,https://www.google.com/maps/place/Sarai+Masjid+Tekari+%E0%A4%B8%E0%A4%B0%E0%A4%BE%E0%A4%AF+%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%9C%E0%A4%BF%E0%A4%A6+%E0%A4%9F%E0%A5%87%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80/data=!4m7!3m6!1s0x398d2f41e6e7849d:0x5cdbfe08e3697810!8m2!3d24.9420651!4d84.8458191!16s%2Fg%2F11t7r8l9hs!19sChIJnYTn5kEvjTkREHhp4wj-21w?authuser=0&hl=en&rclk=1,"24.942065099999997,84.8458191"
Masjid Tekari Road,Mosque,"Q2X4+FQ5 Masjid Tekari Road, Dhamitola, Dulhingunj, Gaya, Bihar 823001","Dhamitola, Dulhingunj",Q2X4+FQ5,Gaya,823001,Bihar,IN,https://www.google.com/maps/place/Masjid+Tekari+Road/data=!4m7!3m6!1s0x39f32b65492e37cf:0xdb6aa83a91816708!8m2!3d24.7986465!4d85.0069693!16s%2Fg%2F11t0rv7tmj!19sChIJzzcuSWUr8zkRCGeBkTqoats?authuser=0&hl=en&rclk=1,"24.7986465,85.0069693"
Shahnawaz Hussain,Mosque,"J35V+PRG Shahnawaz Hussain, Block E, Vashist Park, Hussain Tekri, Delhi, 457226","Block E, Vashist Park, Hussain Tekri",J35V+PRG,Delhi,457226,Delhi,IN,https://www.google.com/maps/place/Shahnawaz+Hussain/data=!4m7!3m6!1s0x390d1bc21c0f154b:0x7324f0e5e56b0c34!8m2!3d28.6093185!4d77.0945902!16s%2Fg%2F11rxtd1wy2!19sChIJSxUPHMIbDTkRNAxr5eXwJHM?authuser=0&hl=en&rclk=1,"28.609318499999997,77.0945902"
