place_id,place_name,about,link
ChIJS-vUZcpnEDkR1fYWuag6Vr8,Jama Masjid Malerkotla,All,https://lh5.googleusercontent.com/p/AF1QipNkZOY4OOe9mfnU-ugu47LJ8TXbl2oMqLsJKoQ=w529-h298-k-no
ChIJS-vUZcpnEDkR1fYWuag6Vr8,Jama Masjid Malerkotla,Street View & 360deg,https://lh5.googleusercontent.com/p/AF1QipPtCPRb7c8xtm5p2wlkv-vR5lDl2ws-1xykBP1s=w224-h298-k-no-pi-10-ya120.00001-ro0-fo100
ChIJS-vUZcpnEDkR1fYWuag6Vr8,Jama Masjid Malerkotla,Videos,https://lh5.googleusercontent.com/p/AF1QipNdITn7lJW3IfImcgeVm4at_cELVN_b2sRmWFSp=w298-h298-k-no
ChIJ4RKJbDRmEDkRj7fjvlP7TTQ,"Markaz Tablighi Jamaat, Madni Masjid",All,https://lh5.googleusercontent.com/p/AF1QipOQ06q4efwaNqTxItGUeyuzNGnhO3cLvKZXfmkl=w397-h298-k-no
ChIJ4RKJbDRmEDkRj7fjvlP7TTQ,"Markaz Tablighi Jamaat, Madni Masjid",Videos,https://lh5.googleusercontent.com/p/AF1QipNuy9seAKs42zcFN2Jxvrxjml2XyX1b7AbZWofv=w541-h298-k-no
ChIJf7xRsLVnEDkR5NJIMv4bIz8,Masjid Bangle Wali,All,https://lh5.googleusercontent.com/p/AF1QipPUFvitI7ja1bx4sOAD2ZOKkzFHnLadQI0uuObn=w529-h298-k-no
ChIJf7xRsLVnEDkR5NJIMv4bIz8,Masjid Bangle Wali,Dome,https://lh5.googleusercontent.com/p/AF1QipMCZHcHiGxJ2NBoEFVh0maBoXaaPOxx1Df772g7=w224-h298-k-no
ChIJf7xRsLVnEDkR5NJIMv4bIz8,Masjid Bangle Wali,Videos,https://lh5.googleusercontent.com/p/AF1QipNcfkiOdpOpTm3HOlOqryTE9_pzT_N0Hv8dNcjn=w224-h497-k-no
ChIJf7xRsLVnEDkR5NJIMv4bIz8,Masjid Bangle Wali,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7jjD3VqhEK8svpsHvNrAcg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=279.49805&pitch=0&thumbfov=100
ChIJA_11fktmEDkRPLSB9lNZdMI,Masjid Shehzadpura,All,https://lh5.googleusercontent.com/p/AF1QipPLutGUNJ-AJtsIl6lwJi4AsIAiO1H3hCjTLPbf=w397-h298-k-no
ChIJA_11fktmEDkRPLSB9lNZdMI,Masjid Shehzadpura,Dome,https://lh5.googleusercontent.com/p/AF1QipMuK9174QPMHcP6sEG576si7SjlwREnOv5v4AfR=w397-h298-k-no
ChIJA_11fktmEDkRPLSB9lNZdMI,Masjid Shehzadpura,Videos,https://lh5.googleusercontent.com/p/AF1QipOVkjpmqUESvYyQgwGQdcEjaJidZdaeyKXWG8iX=w529-h298-k-no
