name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Noorani Masjid,Mosque,"X467+JWM Noorani Masjid, Old Municipality Rd, Ilkal, Karnataka 587125",,"X467+JWM, Old Municipality Rd",Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/Noorani+Masjid/data=!4m7!3m6!1s0x3bb80ceca93e5ac7:0x90be68147aad3531!8m2!3d15.9615766!4d76.1148021!16s%2Fg%2F11cmsbgrgl!19sChIJx1o-qewMuDsRMTWtehRovpA?authuser=0&hl=en&rclk=1,"15.961576599999999,76.11480209999999"
Mecca masjid,Mosque,"Mecca masjid, 4242/B/3, Ilkal, Karnataka 587125",Ilkal,4242/B/3,Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/Mecca+masjid/data=!4m7!3m6!1s0x3bb80dad300e38e1:0xd03cc6b9663ea3cd!8m2!3d15.9605593!4d76.1214264!16s%2Fg%2F11kpljz52d!19sChIJ4TgOMK0NuDsRzaM-ZrnGPNA?authuser=0&hl=en&rclk=1,"15.9605593,76.12142639999999"
Madina Masjid,Mosque,"X457+J55 Madina Masjid, Ward No.3, ragti peth, Ilkal, Karnataka 587125","Ward No.3, ragti peth",X457+J55,Ilkal,,Karnataka,IN,https://www.google.com/maps/place/Madina+Masjid/data=!4m7!3m6!1s0x3bb80d0bb46d82d9:0xec0e08faa906b247!8m2!3d15.9590214!4d76.1129792!16s%2Fg%2F11f7trnyp7!19sChIJ2YJttAsNuDsRR7IGqfoIDuw?authuser=0&hl=en&rclk=1,"15.9590214,76.1129792"
Ilkal Mosque,Mosque,"X476+PVC Ilkal Mosque, Main Road, Ilkal, Karnataka 587125",,"X476+PVC, Main Road",Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/Ilkal+Mosque/data=!4m7!3m6!1s0x3bb80c94fb948fe9:0x48698c04d3509bf3!8m2!3d15.9643179!4d76.1121333!16s%2Fg%2F1hhxlxgtd!19sChIJ6Y-U-5QMuDsR85tQ0wSMaUg?authuser=0&hl=en&rclk=1,"15.9643179,76.1121333"
Badeghar Masjid,Mosque,"X458+P8Q Badeghar Masjid, Ilkal, Karnataka 587125",,X458+P8Q,Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/Badeghar+Masjid/data=!4m7!3m6!1s0x3bb80dbf4734e6d3:0x60dad1fa975b7c48!8m2!3d15.9593395!4d76.1158654!16s%2Fg%2F11ght0c22d!19sChIJ0-Y0R78NuDsRSHxbl_rR2mA?authuser=0&hl=en&rclk=1,"15.959339499999999,76.11586539999999"
TAQWA MASJID ALAMPURPETH,Mosque,"X45C+GVX TAQWA MASJID ALAMPURPETH, Ilkal, Karnataka 587125",,X45C+GVX,Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/TAQWA+MASJID+ALAMPURPETH/data=!4m7!3m6!1s0x3bb80d6131a17e6b:0x8aa5116f01447a8!8m2!3d15.9588731!4d76.1222439!16s%2Fg%2F11qnt9nth8!19sChIJa36hMWENuDsRqEcU8BZRqgg?authuser=0&hl=en&rclk=1,"15.9588731,76.1222439"
Ibrahim Mosque,Mosque,"X477+P3W Ibrahim Mosque, Ilkal, Karnataka 587125",,X477+P3W,Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/Ibrahim+Mosque/data=!4m7!3m6!1s0x3bb80c94fa4ee9c9:0x8e94e4062fe65130!8m2!3d15.9643581!4d76.1126876!16s%2Fg%2F11g8yc0n3d!19sChIJyelO-pQMuDsRMFHmLwbklI4?authuser=0&hl=en&rclk=1,"15.9643581,76.1126876"
Kausar Masjid,Mosque,"X4F5+F28 Kausar Masjid, Ilkal, Karnataka 587125",,X4F5+F28,Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/Kausar+Masjid/data=!4m7!3m6!1s0x3bb80deabaf3c135:0x8b1058a8ec301da3!8m2!3d15.9736741!4d76.107593!16s%2Fg%2F11j0sd89jw!19sChIJNcHzuuoNuDsRox0w7KhYEIs?authuser=0&hl=en&rclk=1,"15.973674099999998,76.107593"
MAHBOOBIYA MASJID markaz,Mosque,"MAHBOOBIYA MASJID markaz, KEB Road, Ilkal, Karnataka 587125",,KEB Road,Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/MAHBOOBIYA+MASJID+markaz/data=!4m7!3m6!1s0x3bb80dc5d865ccc9:0x44559c270c2f77a4!8m2!3d15.9570411!4d76.111451!16s%2Fg%2F11qntl9zdr!19sChIJycxl2MUNuDsRpHcvDCecVUQ?authuser=0&hl=en&rclk=1,"15.9570411,76.111451"
Munavvara masjid Navanagar ilkal,Mosque,"W4X4+8XJ Munavvara masjid Navanagar ilkal, Ilkal, Karnataka 587125",,W4X4+8XJ,Ilkal,587125,Karnataka,IN,https://www.google.com/maps/place/Munavvara+masjid+Navanagar+ilkal/data=!4m7!3m6!1s0x3bb80dcac6ec0017:0x20821a064b89fa02!8m2!3d15.948336!4d76.107377!16s%2Fg%2F11j8kgwcqy!19sChIJFwDsxsoNuDsRAvqJSwYagiA?authuser=0&hl=en&rclk=1,"15.948336,76.107377"
