name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Badri Masjid,Mosque,"RPV9+FXF Badri Masjid, Gep Sagar Pal Rd, Shastri Colony, Dungarpur, Rajasthan 314001",Shastri Colony,"RPV9+FXF, Gep Sagar Pal Rd",Dungarpur,314001,Rajasthan,IN,https://www.google.com/maps/place/Badri+Masjid/data=!4m7!3m6!1s0x396771d95e5429b1:0x4e2d4661b501d3a6!8m2!3d23.8436984!4d73.7199282!16s%2Fg%2F11cr_0x754!19sChIJsSlUXtlxZzkRptMBtWFGLU4?authuser=0&hl=en&rclk=1,"23.843698399999997,73.7199282"
Jama Masjid,Mosque,"RPM6+CXR Jama Masjid, Bhoiwada, Dungarpur, Rajasthan 314001",Bhoiwada,RPM6+CXR,Dungarpur,314001,Rajasthan,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x39676e280af8240b:0x7a1e7f5e5256d8ea!8m2!3d23.8336098!4d73.7123794!16s%2Fg%2F1tdvn42p!19sChIJCyT4CihuZzkR6thWUl5_Hno?authuser=0&hl=en&rclk=1,"23.833609799999998,73.7123794"
Najmi masjid,Mosque,"RPP7+HXH Najmi masjid, Bhoiwada, Dungarpur, Rajasthan 314001",Bhoiwada,RPP7+HXH,Dungarpur,314001,Rajasthan,IN,https://www.google.com/maps/place/Najmi+masjid/data=!4m7!3m6!1s0x396771d867274221:0x9838cae9315cecf7!8m2!3d23.8364482!4d73.7149886!16s%2Fg%2F11c1s0xpgg!19sChIJIUInZ9hxZzkR9-xcMenKOJg?authuser=0&hl=en&rclk=1,"23.8364482,73.7149886"
Masjid-Anwar Wahid Nagar Dungarpur,Mosque,"R2JP+472 Masjid-Anwar Wahid Nagar Dungarpur, Dungarpur, Uttar Pradesh 244901",,R2JP+472,Dungarpur,244901,Uttar Pradesh,IN,https://www.google.com/maps/place/Masjid-Anwar+Wahid+Nagar+Dungarpur/data=!4m7!3m6!1s0x390a8df3c999ec2b:0x56fb67e196400c99!8m2!3d28.8302573!4d79.0356355!16s%2Fg%2F11h261gnt5!19sChIJK-yZyfONCjkRmQxAluFn-1Y?authuser=0&hl=en&rclk=1,"28.8302573,79.0356355"
Masjid Dungarpur,Mosque,"CFXX+CGW Masjid Dungarpur, Dungarpur, Gujarat 362263",,CFXX+CGW,Dungarpur,,Gujarat,IN,https://www.google.com/maps/place/Masjid+Dungarpur/data=!4m7!3m6!1s0x3958009ecd0322cd:0x8a6797d118fe8e64!8m2!3d21.4486207!4d70.4988289!16s%2Fg%2F11hbk625wm!19sChIJzSIDzZ4AWDkRZI7-GNGXZ4o?authuser=0&hl=en&rclk=1,"21.4486207,70.49882889999999"
saifee masjid,Mosque,"RPP8+H78 saifee masjid, Chamanpura, Dungarpur, Rajasthan 314001",Chamanpura,RPP8+H78,Dungarpur,314001,Rajasthan,IN,https://www.google.com/maps/place/saifee+masjid/data=!4m7!3m6!1s0x396771d88b941539:0xfc3e9c605304fa47!8m2!3d23.8364019!4d73.7157176!16s%2Fg%2F11g71_w1vb!19sChIJORWUi9hxZzkRR_oEU2CcPvw?authuser=0&hl=en&rclk=1,"23.8364019,73.71571759999999"
masjid shah jahan,Mosque,"masjid shah jahan, Dungarpur, Uttar Pradesh 244901",,,Dungarpur,244901,Uttar Pradesh,IN,https://www.google.com/maps/place/masjid+shah+jahan/data=!4m7!3m6!1s0x390a8d47d845eb79:0x2f11004d8dc8f813!8m2!3d28.8327975!4d79.0342588!16s%2Fg%2F11hm_4y7ky!19sChIJeetF2EeNCjkRE_jIjU0AES8?authuser=0&hl=en&rclk=1,"28.832797499999998,79.0342588"
Navadera Masjid,Mosque,"RPV2+F8H Navadera Masjid, Navadera, Dungarpur, Surpur, Rajasthan 314001",Navadera,RPV2+F8H,"Dungarpur, Surpur",314001,Rajasthan,IN,https://www.google.com/maps/place/Navadera+Masjid/data=!4m7!3m6!1s0x396771d2ca840001:0xbadb9772b391f8c8!8m2!3d23.8436849!4d73.7008697!16s%2Fg%2F11kj3f3l_9!19sChIJAQCEytJxZzkRyPiRs3KX27o?authuser=0&hl=en&rclk=1,"23.8436849,73.7008697"
Garib Nawaz Colony Masjid,Mosque,"RPJ5+6Q5 Garib Nawaz Colony Masjid, Garib Nawaz Colony, Dungarpur, Rajasthan 314001",Garib Nawaz Colony,RPJ5+6Q5,Dungarpur,314001,Rajasthan,IN,https://www.google.com/maps/place/Garib+Nawaz+Colony+Masjid/data=!4m7!3m6!1s0x39676e291e0f0001:0x172f9c904a551ce3!8m2!3d23.8305205!4d73.7094791!16s%2Fg%2F11kj3f11vs!19sChIJAQAPHiluZzkR4xxVSpCcLxc?authuser=0&hl=en&rclk=1,"23.8305205,73.7094791"
Sabri Masjid,Mosque,"RPWF+F3R Sabri Masjid, Shastri Colony, Dungarpur, Rajasthan 314001",Shastri Colony,RPWF+F3R,Dungarpur,314001,Rajasthan,IN,https://www.google.com/maps/place/Sabri+Masjid/data=!4m7!3m6!1s0x396771388a9d7dd5:0xbd9d55829e6af44f!8m2!3d23.8462322!4d73.7226475!16s%2Fg%2F11twx_ksh8!19sChIJ1X2dijhxZzkRT_RqnoJVnb0?authuser=0&hl=en&rclk=1,"23.8462322,73.7226475"
