name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Dargah Peer Baba Sher Shah Wali Ji,Mosque,"XXCP+JHG Dargah Peer Baba Sher Shah Wali Ji, Zira Rd, Makhu Gate, Zira, Punjab 142047",Makhu Gate,"XXCP+JHG, Zira Rd",Zira,,Punjab,IN,https://www.google.com/maps/place/Dargah+Peer+Baba+Sher+Shah+Wali+Ji/data=!4m7!3m6!1s0x391a1d9e81c842db:0xf8e516a1f65168f8!8m2!3d30.9715534!4d74.9864515!16s%2Fg%2F11g027yw9r!19sChIJ20LIgZ4dGjkR-GhR9qEW5fg?authuser=0&hl=en&rclk=1,"30.971553399999998,74.9864515"
Madina masjid Bibi,Religious destination,"29CG+X62 Madina masjid Bibi, Reservoir,, Chorpangra, Maharashtra 443202",,"29CG+X62, Reservoir,",Chorpangra,443202,Maharashtra,IN,https://www.google.com/maps/place/Madina+masjid+Bibi/data=!4m7!3m6!1s0x3bda7734f20dafc7:0xeea9e8d7dee179fd!8m2!3d20.0223943!4d76.3755299!16s%2Fg%2F11c2lb1v0b!19sChIJx68N8jR32jsR_Xnh3tfoqe4?authuser=0&hl=en&rclk=1,"20.0223943,76.3755299"
Khajoor Wali Masjid Ahle Hadees,Mosque,"7VH6+W8V Khajoor Wali Masjid Ahle Hadees, Patti, Punjab 143416",,7VH6+W8V,Patti,,Punjab,IN,https://www.google.com/maps/place/Khajoor+Wali+Masjid+Ahle+Hadees/data=!4m7!3m6!1s0x3919859bb537ed77:0xf8bf1c295ad3b65d!8m2!3d31.2798744!4d74.8607869!16s%2Fg%2F11fj3cwkb3!19sChIJd-03tZuFGTkRXbbTWikcv_g?authuser=0&hl=en&rclk=1,"31.279874399999997,74.8607869"
Muslim Masjid,Mosque,"VMW9+JX8 Muslim Masjid, Bazidpur, Punjab 152004",,VMW9+JX8,Bazidpur,152004,Punjab,IN,https://www.google.com/maps/place/Muslim+Masjid/data=!4m7!3m6!1s0x3919e8a46358f7a7:0xb9cc32a6ff33c6e!8m2!3d30.8965289!4d74.6699482!16s%2Fg%2F11c31scxx7!19sChIJp_dYY6ToGTkRbjzzbyrDnAs?authuser=0&hl=en&rclk=1,"30.8965289,74.6699482"
Zira Masjid,Mosque,"794X+47H Zira Masjid, Moti Masjid Road, Peer Gate Road Moti Masjid, Front Of Iqbal Meda, Nakkar Khana, Peer Gate, Bhopal, Madhya Pradesh 462001","Nakkar Khana, Peer Gate","794X+47H, Moti Masjid Road, Peer Gate Road Moti Masjid, Front Of Iqbal Meda",Bhopal,462001,Madhya Pradesh,IN,https://www.google.com/maps/place/Zira+Masjid/data=!4m7!3m6!1s0x397c681eff123147:0x3a5f8422cf07f9d3!8m2!3d23.255303!4d77.3982367!16s%2Fg%2F11bbrgxk5l!19sChIJRzES_x5ofDkR0_kHzyKEXzo?authuser=0&hl=en&rclk=1,"23.255302999999998,77.3982367"
Jama masjid zira,Mosque,"X283+7GV Jama masjid zira, Ferozepur, Punjab 142047",,X283+7GV,Ferozepur,142047,Punjab,IN,https://www.google.com/maps/place/Jama+masjid+zira/data=!4m7!3m6!1s0x391a1d05913f7a6b:0x5fef7eb5b03bbd87!8m2!3d30.9657379!4d75.0037875!16s%2Fg%2F11fy4tt5xb!19sChIJa3o_kQUdGjkRh707sLV-718?authuser=0&hl=en&rclk=1,"30.965737899999997,75.0037875"
jamia masjid zaldoora,Mosque,"J5MR+F65 jamia masjid zaldoora, Zaldoora-Larkipora Rd, Larkipora, Zaldoora, 192211",,"J5MR+F65, Zaldoora-Larkipora Rd","Larkipora, Zaldoora",192211,,IN,https://www.google.com/maps/place/jamia+masjid+zaldoora/data=!4m7!3m6!1s0x38e209329a086715:0xf623b002a17538d8!8m2!3d33.6336387!4d75.1905997!16s%2Fg%2F11rxscq7dl!19sChIJFWcImjIJ4jgR2Dh1oQKwI_Y?authuser=0&hl=en&rclk=1,"33.6336387,75.19059969999999"
MASJID GOSIYA,Mosque,"5WGP+QW4 MASJID GOSIYA, Khatik Mohalla, Jabalpur, Madhya Pradesh 482002",Khatik Mohalla,5WGP+QW4,Jabalpur,482002,Madhya Pradesh,IN,https://www.google.com/maps/place/MASJID+GOSIYA/data=!4m7!3m6!1s0x3981ae15ea84e74f:0x19db503298c21748!8m2!3d23.1768809!4d79.9373366!16s%2Fg%2F11g8_0gt1g!19sChIJT-eE6hWugTkRSBfCmDJQ2xk?authuser=0&hl=en&rclk=1,"23.1768809,79.9373366"
Panikheti Masjid,Mosque,"Panikheti, Panikheti Masjid, Zira, Arimara, Assam 783126",,Panikheti,"Zira, Arimara",783126,Assam,IN,https://www.google.com/maps/place/Panikheti+Masjid/data=!4m7!3m6!1s0x3759b5ec878d316f:0x8afcee6d3d0946f5!8m2!3d26.0421594!4d90.6656852!16s%2Fg%2F11j9ch1n3z!19sChIJbzGNh-y1WTcR9UYJPW3u_Io?authuser=0&hl=en&rclk=1,"26.0421594,90.6656852"
Jama masjid,Mosque,"V6J6+QFF Jama masjid, Moga - Jalandhar Rd, Fatehgarh Korotana, Punjab 142001",,"V6J6+QFF, Moga - Jalandhar Rd",Fatehgarh Korotana,142001,Punjab,IN,https://www.google.com/maps/place/Jama+masjid/data=!4m7!3m6!1s0x391a0fa219e3fdc9:0x7b89b4c4f07882a3!8m2!3d30.8819408!4d75.2111594!16s%2Fg%2F11j2r8t2ry!19sChIJyf3jGaIPGjkRo4J48MS0iXs?authuser=0&hl=en&rclk=1,"30.8819408,75.2111594"
Arimara Masjid,Mosque,"2MR6+XF2 Arimara Masjid, Krishnai-Garo Bajar Rd, Krishnai Char-Ali, Bujruk Manikpur, Arimara, Assam 783126",Krishnai Char-Ali,"2MR6+XF2, Krishnai-Garo Bajar Rd","Bujruk Manikpur, Arimara",783126,Assam,IN,https://www.google.com/maps/place/Arimara+Masjid/data=!4m7!3m6!1s0x3759b5ce93be06c1:0xac2e50c5376f9b4f!8m2!3d26.0423979!4d90.6611344!16s%2Fg%2F11rfcwdf1c!19sChIJwQa-k861WTcRT5tvN8VQLqw?authuser=0&hl=en&rclk=1,"26.042397899999997,90.6611344"
Ahmadiyya Bail Al zira,Mosque,"Ahmadiyya Bail Al zira, Vij Gym, Makhu Rd, opposite Gurdwara, vishavakarma, Zira, Punjab 142047",vishavakarma,"Vij Gym, Makhu Rd, opposite Gurdwara",Zira,142047,Punjab,IN,https://www.google.com/maps/place/Ahmadiyya+Bail+Al+zira/data=!4m7!3m6!1s0x391a1da22da3c27f:0x2f085855efd7e5c4!8m2!3d30.973761!4d74.9861491!16s%2Fg%2F11s5ht9q1z!19sChIJf8KjLaIdGjkRxOXX71VYCC8?authuser=0&hl=en&rclk=1,"30.973761,74.98614909999999"
Cremation place,Cremation Ground,"XX6Q+XWJ Cremation place, Smadhi Road, Zira, Punjab 142047",,"XX6Q+XWJ, Smadhi Road",Zira,142047,Punjab,IN,https://www.google.com/maps/place/Cremation+place/data=!4m7!3m6!1s0x391a1dd41097076f:0x68d632727a426de!8m2!3d30.9624712!4d74.9897783!16s%2Fg%2F11h4cfsx_6!19sChIJbweXENQdGjkR3iakJydjjQY?authuser=0&hl=en&rclk=1,"30.9624712,74.9897783"
Zira,,"Zira, Punjab 142047",,,Zira,,Punjab,IN,https://www.google.com/maps/place/Zira/data=!4m7!3m6!1s0x391a1d7528ccf379:0xff8b80d5144946d9!8m2!3d30.9685312!4d74.9880895!16zL20vMGZtOTlx!19sChIJefPMKHUdGjkR2UZJFNWAi_8?authuser=0&hl=en&rclk=1,"30.968531199999997,74.9880895"
Noori jama Masjid,Mosque,"W2FG+M5R Noori jama Masjid, Banwala, 7 Bgs, Rajasthan 335037",,W2FG+M5R,"Banwala, 7 Bgs",335037,Rajasthan,IN,https://www.google.com/maps/place/Noori+jama+Masjid/data=!4m7!3m6!1s0x3917b343db9ec661:0x5e2ebf785a1a02e0!8m2!3d29.924304!4d74.0245932!16s%2Fg%2F11rsrkxbsx!19sChIJYcae20OzFzkR4AIaWni_Ll4?authuser=0&hl=en&rclk=1,"29.924304,74.0245932"
