name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Jama Masjid,Mosque,"PC6G+5FH Jama Masjid, Hill Cart Rd, Ward 6, Siliguri, West Bengal 734001",Ward 6,"PC6G+5FH, Hill Cart Rd",Siliguri,734001,West Bengal,IN,https://www.google.com/maps/place/Jama+Masjid/data=!4m7!3m6!1s0x39e4416ead179477:0x2a25b2db5285a46!8m2!3d26.7104283!4d88.4262427!16s%2Fg%2F1tgh5zr_!19sChIJd5QXrW5B5DkRRlootS1bogI?authuser=0&hl=en&rclk=1,"26.7104283,88.4262427"
Ashraful Masjid,Mosque,"Ward No. 40, Ashraful Masjid, Masjid Rd, Ashraf Nagar, Gitalpara, Siliguri, West Bengal 734006","Ashraf Nagar, Gitalpara","Ward No. 40, Masjid Rd",Siliguri,734006,West Bengal,IN,https://www.google.com/maps/place/Ashraful+Masjid/data=!4m7!3m6!1s0x39e441a7b6df1d41:0x79cc7d2860d9864c!8m2!3d26.7276693!4d88.4425562!16s%2Fg%2F1w15xvql!19sChIJQR3ftqdB5DkRTIbZYCh9zHk?authuser=0&hl=en&rclk=1,"26.7276693,88.4425562"
Siliguri Markaz Masjid,Mosque,"Siliguri Markaz Masjid, 734001, Ward 4, Siliguri, West Bengal","Ward 4, Mahananda Para",734001,Siliguri,,West Bengal,IN,https://www.google.com/maps/place/Siliguri+Markaz+Masjid/data=!4m7!3m6!1s0x39e44140412f6b79:0xeb160d93af3678a3!8m2!3d26.7154061!4d88.4196231!16s%2Fg%2F11gbxfr1c4!19sChIJeWsvQUBB5DkRo3g2r5MNFus?authuser=0&hl=en&rclk=1,"26.7154061,88.4196231"
Salbari Jama Masjid,Mosque,"Salbari Jama Masjid, Salbari, Purana Busty, Siliguri, West Bengal 734002",,"Salbari, Purana Busty, Siliguri","Siliguri, Salbari Chhat Pratham Khanda",734002,West Bengal,IN,https://www.google.com/maps/place/Salbari+Jama+Masjid/data=!4m7!3m6!1s0x39e44738cb52e4cd:0x92ffc79f7e567c!8m2!3d26.7621405!4d88.3870766!16s%2Fg%2F11g8h3fr30!19sChIJzeRSyzhH5DkRfFZ-n8f_kgA?authuser=0&hl=en&rclk=1,"26.762140499999997,88.3870766"
Noorie Masjid,Mosque,"PCQF+6RF Noorie Masjid, Gandhi Nagar, Dasrath Pally, Siliguri, West Bengal 734001","Gandhi Nagar, Dasrath Pally",PCQF+6RF,Siliguri,734001,West Bengal,IN,https://www.google.com/maps/place/Noorie+Masjid/data=!4m7!3m6!1s0x39e4411e5f9119c5:0xc3300aff70493ff!8m2!3d26.7380555!4d88.4245345!16s%2Fg%2F11c5_dv0rx!19sChIJxRmRXx5B5DkR_5ME968AMww?authuser=0&hl=en&rclk=1,"26.738055499999998,88.4245345"
Masjid msjd,Mosque,"PCQ9+9JR Masjid msjd, Ward 45, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 45, Pradhan Nagar",PCQ9+9JR,Siliguri,734003,West Bengal,IN,https://www.google.com/maps/place/Masjid+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39e4412044fb5d09:0x12e2567eff5e45c6!8m2!3d26.7384819!4d88.4190078!16s%2Fg%2F11bx49_0z6!19sChIJCV37RCBB5DkRxkVe_35W4hI?authuser=0&hl=en&rclk=1,"26.7384819,88.4190078"
Madina Masjid - New Darjeeling More,Mosque,"PCP4+4F9 Madina Masjid - New Darjeeling More, Hill Cart Rd, Ward 46, Ujanu P, Siliguri, West Bengal 734003","Ward 46, Ujanu P","PCP4+4F9, Hill Cart Rd",Siliguri,734003,West Bengal,IN,https://www.google.com/maps/place/Madina+Masjid+-+New+Darjeeling+More/data=!4m7!3m6!1s0x39e4412bfc3e1acf:0x3fa9c66addc0406b!8m2!3d26.735284!4d88.4062287!16s%2Fg%2F11cjv5n2_5!19sChIJzxo-_CtB5DkRa0DA3WrGqT8?authuser=0&hl=en&rclk=1,"26.735284,88.4062287"
Choti Noori Jama Masjid,Mosque,"MCHR+R5M Choti Noori Jama Masjid, Shubham Rd, Babupara, Siliguri, West Bengal 734004",Babupara,"MCHR+R5M, Shubham Rd",Siliguri,734004,West Bengal,IN,https://www.google.com/maps/place/Choti+Noori+Jama+Masjid/data=!4m7!3m6!1s0x39e44233318a4c59:0x27d0dfbbbe1fb540!8m2!3d26.6795935!4d88.4404255!16s%2Fg%2F1pyqlmw85!19sChIJWUyKMTNC5DkRQLUfvrvf0Cc?authuser=0&hl=en&rclk=1,"26.6795935,88.44042549999999"
QUADRI JAMA MASJID,Mosque,"PCQ9+6H2 QUADRI JAMA MASJID, Ward 45, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 45, Pradhan Nagar",PCQ9+6H2,Siliguri,734003,West Bengal,IN,https://www.google.com/maps/place/QUADRI+JAMA+MASJID/data=!4m7!3m6!1s0x39e44120535f4969:0x616830ec1b3d7df2!8m2!3d26.7380013!4d88.4188834!16s%2Fg%2F11c2p685nj!19sChIJaUlfUyBB5DkR8n09G-wwaGE?authuser=0&hl=en&rclk=1,"26.7380013,88.4188834"
karbala masjid,Mosque,"karbala masjid, 734001, Ward 4, Siliguri, West Bengal","Ward 4, Mahananda Para",734001,Siliguri,,West Bengal,IN,https://www.google.com/maps/place/karbala+masjid/data=!4m7!3m6!1s0x39e4414396f9c8d7:0xf350438aa6d7fd49!8m2!3d26.709413!4d88.4172016!16s%2Fg%2F11c30v3k0t!19sChIJ18j5lkNB5DkRSf3XpopDUPM?authuser=0&hl=en&rclk=1,"26.709412999999998,88.4172016"
