name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Masjid Luharan,Mosque,"M28Q+8FF Masjid Luharan, Taranagar, Rajasthan 331304",,M28Q+8FF,Taranagar,331304,Rajasthan,IN,https://www.google.com/maps/place/Masjid+Luharan/data=!4m7!3m6!1s0x3913814a1cf8ba4f:0x2c913ab4fa958e8c!8m2!3d28.6658007!4d75.0386858!16s%2Fg%2F11b6cnfxbq!19sChIJT7r4HEqBEzkRjI6V-rQ6kSw?authuser=0&hl=en&rclk=1,"28.6658007,75.0386858"
Masjid Jharod,Mosque,"7MMR+G94 Masjid Jharod, Jakharon Ka Bas, Rajasthan 341506",,7MMR+G94,Jakharon Ka Bas,341506,Rajasthan,IN,https://www.google.com/maps/place/Masjid+Jharod/data=!4m7!3m6!1s0x396b6e74cb9c995d:0x6b4ce8ae8b4ecb20!8m2!3d27.2837739!4d74.6909588!16s%2Fg%2F11c5_t_ws3!19sChIJXZmcy3RuazkRIMtOi67oTGs?authuser=0&hl=en&rclk=1,"27.2837739,74.69095879999999"
Jamma Masjid,Mosque,"6X84+7V2 Jamma Masjid, Ratannagar, Rajasthan 331021",,6X84+7V2,Ratannagar,331021,Rajasthan,IN,https://www.google.com/maps/place/Jamma+Masjid/data=!4m7!3m6!1s0x39149ffa94f5f40f:0x7f14bc3e5c30420a!8m2!3d28.2156335!4d74.9571534!16s%2Fg%2F1trvjtl5!19sChIJD_T1lPqfFDkRCkIwXD68FH8?authuser=0&hl=en&rclk=1,"28.2156335,74.9571534"
Jamma Masjid,Mosque,"CW5P+C5H Jamma Masjid, Jhariya, Rajasthan 331001",,CW5P+C5H,Jhariya,331001,Rajasthan,IN,https://www.google.com/maps/place/Jamma+Masjid/data=!4m7!3m6!1s0x391482c27dffd7d5:0x2b205e94727fb6d!8m2!3d28.4085595!4d74.9354994!16s%2Fg%2F11c20bg9kj!19sChIJ1df_fcKCFDkRbfsnR-kFsgI?authuser=0&hl=en&rclk=1,"28.4085595,74.9354994"
Masjid Kutub ul madar,Mosque,"MFV5+W5F Masjid Kutub ul madar, mohalla kaziyan, Bagreche Bass, Sujangarh, Rajasthan 331507","mohalla kaziyan, Bagreche Bass",MFV5+W5F,Sujangarh,,Rajasthan,IN,https://www.google.com/maps/place/Masjid+Kutub+ul+madar/data=!4m7!3m6!1s0x396b33d5d17d34e5:0x15ff1545e15bb15c!8m2!3d27.694809!4d74.4579202!16s%2Fg%2F11bv38dhmk!19sChIJ5TR90dUzazkRXLFb4UUV_xU?authuser=0&hl=en&rclk=1,"27.694809,74.45792019999999"
new masjid cholukha,Mosque,"9MR9+599 new masjid cholukha, Choolukha, Rajasthan 341303",,9MR9+599,Choolukha,,Rajasthan,IN,https://www.google.com/maps/place/new+masjid+cholukha/data=!4m7!3m6!1s0x396b6b3762d50b07:0xeb035d198a0c2f18!8m2!3d27.3904039!4d74.6684909!16s%2Fg%2F11g4f4z6b3!19sChIJBwvVYjdrazkRGC8MihldA-s?authuser=0&hl=en&rclk=1,"27.3904039,74.6684909"
Masjide Hajra Jama Masjid Biya Nada,Mosque,"46WF+GH4 Masjide Hajra Jama Masjid Biya Nada, Unnamed Road, Lakhina Panabaori, Rajasthan 306102",,"46WF+GH4, Unnamed Road",Lakhina Panabaori,306102,Rajasthan,IN,https://www.google.com/maps/place/Masjide+Hajra+Jama+Masjid+Biya+Nada/data=!4m7!3m6!1s0x396979e2965219a5:0x80411359fb911561!8m2!3d26.1462719!4d74.2239653!16s%2Fg%2F11h3nyvwqb!19sChIJpRlSluJ5aTkRYRWR-1kTQYA?authuser=0&hl=en&rclk=1,"26.1462719,74.2239653"
Masjid,Mosque,"R857+76J Masjid, Jhajhar, Rajasthan 333304",,R857+76J,Jhajhar,333304,Rajasthan,IN,https://www.google.com/maps/place/Masjid/data=!4m7!3m6!1s0x396cb5b875449423:0x393624d8615c8847!8m2!3d27.8082801!4d75.3135749!16s%2Fg%2F11shn4_kn5!19sChIJI5REdbi1bDkRR4hcYdgkNjk?authuser=0&hl=en&rclk=1,"27.808280099999998,75.31357489999999"
Jamia Masjid Akbar Al Hadith Jora Kasur,Mosque,"296H+X9W Jamia Masjid Akbar Al Hadith Jora Kasur, Jora, Kasur, Punjab, Pakistan",,296H+X9W,Jora,,"Kasur, Punjab",PK,https://www.google.com/maps/place/Jamia+Masjid+Akbar+Al+Hadith+Jora+Kasur/data=!4m7!3m6!1s0x3919c9c2d46268cf:0x735edb5952665fdf!8m2!3d31.0124943!4d74.3784661!16s%2Fg%2F11j50_kktm!19sChIJz2hi1MLJGTkR319mUlnbXnM?authuser=0&hl=en&rclk=1,"31.0124943,74.3784661"
Goshiya Masjid,Mosque,"J9VQ+P6G Goshiya Masjid, Jawa Bass, Ladnun, Rajasthan 341306",Jawa Bass,J9VQ+P6G,Ladnun,,Rajasthan,IN,https://www.google.com/maps/place/Goshiya+Masjid/data=!4m7!3m6!1s0x396b2e36aaaaaaab:0xb07162a470fd1e06!8m2!3d27.6443208!4d74.3880784!16s%2Fg%2F11gg6588ys!19sChIJq6qqqjYuazkRBh79cKRicbA?authuser=0&hl=en&rclk=1,"27.6443208,74.3880784"
Jama masjid,Mosque,"QXF3+MW7 Jama masjid, Unnamed Road, Jaroda Khurd, Rajasthan 341514",,"QXF3+MW7, Unnamed Road",Jaroda Khurd,341514,Rajasthan,IN,https://www.google.com/maps/place/Jama+masjid/data=!4m7!3m6!1s0x396a4500294bc955:0x1ba7686bd709ccf8!8m2!3d26.7741723!4d73.9547944!16s%2Fg%2F11nsb8xsw5!19sChIJVclLKQBFajkR-MwJ12topxs?authuser=0&hl=en&rclk=1,"26.7741723,73.9547944"
Aqsa masjid jajor,Mosque,"MMXV+QMJ Aqsa masjid jajor, Jajor, Rajasthan 301028",,MMXV+QMJ,Jajor,301028,Rajasthan,IN,https://www.google.com/maps/place/Aqsa+masjid+jajor/data=!4m7!3m6!1s0x3972bd12d10bfd33:0x5e837e9971f94052!8m2!3d27.6994534!4d76.6941344!16s%2Fg%2F11swl40vfz!19sChIJM_0L0RK9cjkRUkD5cZl-g14?authuser=0&hl=en&rclk=1,"27.6994534,76.6941344"
Jamia Masjid Jora,Mosque,"J3V7+HXX Jamia Masjid Jora, Joora Gujryan, Jora, Gujrat, Punjab, Pakistan",Joora Gujryan,J3V7+HXX,Jora,,"Gujrat, Punjab",PK,https://www.google.com/maps/place/Jamia+Masjid+Jora/data=!4m7!3m6!1s0x391f058812624863:0x186f4cef41f07b96!8m2!3d32.6439981!4d74.0649912!16s%2Fg%2F11sjgqsmww!19sChIJY0hiEogFHzkRlnvwQe9Mbxg?authuser=0&hl=en&rclk=1,"32.6439981,74.0649912"
msjd Masjid,Mosque,"7996+9P2 msjd Masjid, Unnamed Road, Jora, Pakpattan, Punjab, Pakistan",,"7996+9P2, Unnamed Road",Jora,,"Pakpattan, Punjab",PK,https://www.google.com/maps/place/%D9%85%D8%B3%D8%AC%D8%AF+Masjid%E2%80%AD/data=!4m7!3m6!1s0x393d5d90a66aee2f:0x8fe5901bb6b35c8d!8m2!3d30.2683937!4d73.3617796!16s%2Fg%2F11fphh_8sw!19sChIJL-5qppBdPTkRjVyzthuQ5Y8?authuser=0&hl=en&rclk=1,"30.268393699999997,73.36177959999999"
"Masjid, Jhanjhot",Mosque,"5J8P+379 Masjid, Jhanjhot, Jhanjhot, Rajasthan 333027",,5J8P+379,Jhanjhot,333027,Rajasthan,IN,"https://www.google.com/maps/place/Masjid,+Jhanjhot/data=!4m7!3m6!1s0x391327da6a94b7c7:0xd509b4af49ec3fb9!8m2!3d28.164973!4d75.6355715!16s%2Fg%2F11swdjpl9y!19sChIJx7eUatonEzkRuT_sSa-0CdU?authuser=0&hl=en&rclk=1","28.164973,75.6355715"
JUMMA MASJID,Mosque,"CRGV+RGX JUMMA MASJID, Sudrasan, Rajasthan 341551",,CRGV+RGX,Sudrasan,,Rajasthan,IN,https://www.google.com/maps/place/JUMMA+MASJID/data=!4m7!3m6!1s0x396b6755518cf3eb:0x5c37d69ab2056f6b!8m2!3d27.4271023!4d74.843866!16s%2Fg%2F11fhwv1kkg!19sChIJ6_OMUVVnazkRa28FsprWN1w?authuser=0&hl=en&rclk=1,"27.427102299999998,74.84386599999999"
"Madeena masjid, Jasrasar mdynh msjd",Mosque,"7RW6+63Q Madeena masjid, Jasrasar mdynh msjd, Jasrasar, Rajasthan 331031",,7RW6+63Q,Jasrasar,,Rajasthan,IN,"https://www.google.com/maps/place/Madeena+masjid,+Jasrasar+%D9%85%D8%AF%DB%8C%D9%86%DB%81+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x39149be042e33dcf:0xa81a26c9f0e2d50f!8m2!3d28.2955839!4d74.8102302!16s%2Fg%2F11rxknjc4w!19sChIJzz3jQuCbFDkRD9Xi8MkmGqg?authuser=0&hl=en&rclk=1","28.2955839,74.81023019999999"
Masjid Jora peer,Mosque,"G9C5+5G4 Masjid Jora peer, Block N Gulberg III, Lahore, Punjab, Pakistan",Block N Gulberg III,G9C5+5G4,Lahore,,"Lahore, Punjab",PK,https://www.google.com/maps/place/Masjid+Jora+peer/data=!4m7!3m6!1s0x3919050ed6158a0f:0xc499da32558f799!8m2!3d31.5203906!4d74.3588167!16s%2Fg%2F11t5m0c_n1!19sChIJD4oV1g4FGTkRmfdYJaOdSQw?authuser=0&hl=en&rclk=1,"31.5203906,74.35881669999999"
