name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Shri Umiya Mataji Temple,Hindu temple,"Shri Umiya Mataji Temple, Umiya Mata Mandir Pase, Umiya Mata Chowk, Unjha, Gujarat 384170",Baharmadh,"Umiya Mata Mandir Pase, Umiya Mata Chowk, Unjha",Unjha,384170,Gujarat,IN,https://www.google.com/maps/place/Shri+Umiya+Mataji+Temple/data=!4m7!3m6!1s0x395c5e94abc3398d:0x29d3ba77f18a115e!8m2!3d23.8017109!4d72.3965811!16s%2Fg%2F1vvywgp6!19sChIJjTnDq5ReXDkRXhGK8Xe60yk?authuser=0&hl=en&rclk=1,"23.8017109,72.39658109999999"
Mira Datar Dargah Khadim Waqar Ali,Shrine,"Mira Datar Dargah Khadim Waqar Ali, Unjha, Unava, Gujarat 384160",,Unjha,Unava,384160,Gujarat,IN,https://www.google.com/maps/place/Mira+Datar+Dargah+Khadim+Waqar+Ali/data=!4m7!3m6!1s0x395c5ddb35fdc9b3:0xd85658accb42d64e!8m2!3d23.7653403!4d72.3629844!16s%2Fg%2F11bx1c7c0c!19sChIJs8n9NdtdXDkRTtZCy6xYVtg?authuser=0&hl=en&rclk=1,"23.7653403,72.3629844"
Karamat E Datar - Hazrat Saiyad Ali Miradatar Dargah Sharif (Sajjada Akram Ali),Mosque,"Karamat E Datar - Hazrat Saiyad Ali Miradatar Dargah Sharif (Sajjada Akram Ali), Saiyed Ali Miradatar, Unava, Gujarat 384160",,Saiyed Ali Miradatar,Unava,384160,Gujarat,IN,https://www.google.com/maps/place/Karamat+E+Datar+-+Hazrat+Saiyad+Ali+Miradatar+Dargah+Sharif+%28Sajjada+Akram+Ali%29/data=!4m7!3m6!1s0x395c5d1fc8cb289d:0x6791c961aef4e074!8m2!3d23.7674355!4d72.3647624!16s%2Fg%2F11h4k8ycdm!19sChIJnSjLyB9dXDkRdOD0rmHJkWc?authuser=0&hl=en&rclk=1,"23.767435499999998,72.3647624"
Shri Umiya Mataji Guest House Unjha,Guest house,"R93W+2PG Shri Umiya Mataji Guest House Unjha, Umiya Mata Temple Compound, Unjha, Gujarat 384170",Baharmadh,"R93W+2PG, Umiya Mata Temple Compound",Unjha,384170,Gujarat,IN,https://www.google.com/maps/place/Shri+Umiya+Mataji+Guest+House+Unjha/data=!4m10!3m9!1s0x395c5eeb50575de5:0x946cf95df2c7ccee!5m2!4m1!1i2!8m2!3d23.8025571!4d72.396814!16s%2Fg%2F1yh805l7g!19sChIJ5V1XUOteXDkR7szH8l35bJQ?authuser=0&hl=en&rclk=1,"23.802557099999998,72.39681399999999"
Hazrat Saiyad Ali Miradatar (R.A) Daragah Sharif - SYED KAMIL ALI,Shrine,"Q987+94W Hazrat Saiyad Ali Miradatar (R.A) Daragah Sharif - SYED KAMIL ALI, Datar Dargah, Mira, Unava, Gujarat 384160",,"Q987+94W Datar Dargah, Mira",Unava,384160,Gujarat,IN,https://www.google.com/maps/place/Hazrat+Saiyad+Ali+Miradatar+%28R.A%29+Daragah+Sharif+-+SYED+KAMIL+ALI/data=!4m7!3m6!1s0x395c5ddb2d6b6a13:0xc871021f7695311a!8m2!3d23.7659375!4d72.3628125!16s%2Fg%2F11f3zk61b2!19sChIJE2prLdtdXDkRGjGVdh8Cccg?authuser=0&hl=en&rclk=1,"23.7659375,72.36281249999999"
Hazrat Hamza Mamu Sahab Dargah,Shrine,"Hazrat Hamza Mamu Sahab Dargah, Mamu Saheb Dargah, Old S.H. 41, Unava, Gujarat 384160",,"Mamu Saheb Dargah, Old S.H. 41",Unava,384160,Gujarat,IN,https://www.google.com/maps/place/Hazrat+Hamza+Mamu+Sahab+Dargah/data=!4m7!3m6!1s0x395c5dda4357cb13:0x6f61142e8ece7324!8m2!3d23.7673425!4d72.3647265!16s%2Fg%2F11c6sn1z4x!19sChIJE8tXQ9pdXDkRJHPOji4UYW8?authuser=0&hl=en&rclk=1,"23.767342499999998,72.3647265"
Saiyed Ali Mira Datar Dargah - Shahnavaj Ali,Shrine,"Saiyed Ali Mira Datar Dargah - Shahnavaj Ali, Mira Datar Dargah, Gujarat State Highway 41, near Unjha, Station, Unava, Gujarat 384160",,"Mira Datar Dargah, Gujarat State Highway 41, near Unjha, Station",Unava,384160,Gujarat,IN,https://www.google.com/maps/place/Saiyed+Ali+Mira+Datar+Dargah+-+Shahnavaj+Ali/data=!4m7!3m6!1s0x395c5d9432224c95:0xbee4ca8a6a64dca!8m2!3d23.7674578!4d72.3646776!16s%2Fg%2F11q1wwjxnc!19sChIJlUwiMpRdXDkRyk2mpqhM7gs?authuser=0&hl=en&rclk=1,"23.7674578,72.3646776"
UMIYA,Business administration service,"Q9XQ+962 UMIYA, Visnagar Rd, Jaimin, Unjha, Gujarat 384170",Jaimin,"Q9XQ+962, Visnagar Rd",Unjha,384170,Gujarat,IN,https://www.google.com/maps/place/UMIYA/data=!4m7!3m6!1s0x395c5f5d603d400f:0x5c9a85625b9aecf!8m2!3d23.7983807!4d72.3880061!16s%2Fg%2F11f7r2w9fn!19sChIJD0A9YF1fXDkRz665JVaoyQU?authuser=0&hl=en&rclk=1,"23.7983807,72.3880061"
MASJID E GAZNAVI,Mosque,"MASJID E GAZNAVI, Dasaj, Gujarat 384170",,,Dasaj,384170,Gujarat,IN,https://www.google.com/maps/place/MASJID+E+GAZNAVI/data=!4m7!3m6!1s0x395c59dd651c1e23:0x1bbc8ec7f4e50949!8m2!3d23.8417593!4d72.4476651!16s%2Fg%2F11f6krm4_g!19sChIJIx4cZd1ZXDkRSQnl9MeOvBs?authuser=0&hl=en&rclk=1,"23.8417593,72.4476651"
Mira datar Dargah khadim saiyed rohaan ali,Mosque,"Mira datar Dargah khadim saiyed rohaan ali, Unjha, Unava, Gujarat 384160",,,"Unjha, Unava",384160,Gujarat,IN,https://www.google.com/maps/place/Mira+datar+Dargah+khadim+saiyed+rohaan+ali/data=!4m7!3m6!1s0x395c5d09eaf64b6d:0xd8f8fa9148a42663!8m2!3d23.7633016!4d72.3631554!16s%2Fg%2F11szfg63fg!19sChIJbUv26gldXDkRYyakSJH6-Ng?authuser=0&hl=en&rclk=1,"23.7633016,72.3631554"
