name,main_category,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,link,coordinates
Markaz Masjid Calicut,Mosque,"Markaz Masjid Calicut, Markaz Masjid Complex, A31, Jaffer Khan Colony Rd, Opposite New Bus Stand, Arayidathupalam, Kozhikode, Kerala 673004","Opposite New Bus Stand, Arayidathupalam","Markaz Masjid Complex, A31, Jaffer Khan Colony Rd",Kozhikode,673004,Kerala,IN,https://www.google.com/maps/place/Markaz+Masjid+Calicut/data=!4m7!3m6!1s0x3ba65948edf933b7:0x15872d873b72d302!8m2!3d11.260157!4d75.7873302!16s%2Fg%2F11cjkhwkkz!19sChIJtzP57UhZpjsRAtNyO4cthxU?authuser=0&hl=en&rclk=1,"11.260157,75.7873302"
Miskhal Masjid,Mosque,"Miskhal Masjid, Mishkal Mosque, Bavootty haji Rd, Kuttichira, Kozhikode, Kerala 673001",Kuttichira,"Mishkal Mosque, Bavootty haji Rd",Kozhikode,673001,Kerala,IN,https://www.google.com/maps/place/Miskhal+Masjid/data=!4m7!3m6!1s0x3ba659163f0e1fbb:0xfec5fdfa19462a9a!8m2!3d11.24555!4d75.776166!16s%2Fm%2F09gf7mp!19sChIJux8OPxZZpjsRmipGGfr9xf4?authuser=0&hl=en&rclk=1,"11.24555,75.776166"
Pattala Masjid(Salafi Masjid),Mosque,"7Q3J+8WQ Pattala Masjid(Salafi Masjid), GH Rd, Palayam, Kozhikode, Kerala 673001",Palayam,"7Q3J+8WQ, GH Rd",Kozhikode,673001,Kerala,IN,https://www.google.com/maps/place/Pattala+Masjid%28Salafi+Masjid%29/data=!4m7!3m6!1s0x3ba65938b829a2c7:0xcf8c2c2e62a59559!8m2!3d11.2533444!4d75.7823586!16s%2Fg%2F11bbrht_l6!19sChIJx6IpuDhZpjsRWZWlYi4sjM8?authuser=0&hl=en&rclk=1,"11.2533444,75.7823586"
Idiyangara Shaikh Mosque,Mosque,"Idiyangara Shaikh Mosque, 16/472, Francis Rd, Thekepuram, Kuttichira, Kozhikode, Kerala 673001","Thekepuram, Kuttichira","16/472, Francis Rd",Kozhikode,673001,Kerala,IN,https://www.google.com/maps/place/Idiyangara+Shaikh+Mosque/data=!4m7!3m6!1s0x3ba65913e8ff263f:0x62dbd914b993b5e3!8m2!3d11.2399278!4d75.7779123!16s%2Fg%2F124sx2601!19sChIJPyb_6BNZpjsR47WTuRTZ22I?authuser=0&hl=en&rclk=1,"11.2399278,75.7779123"
Masjid Lue Lue,Mosque,"7Q5J+V9F Masjid Lue Lue, NH 66, Mavoor Road Junction, Tazhekkod, Kozhikode, Kerala 673004","Mavoor Road Junction, Tazhekkod","7Q5J+V9F, NH 66",Kozhikode,673004,Kerala,IN,https://www.google.com/maps/place/Masjid+Lue+Lue/data=!4m7!3m6!1s0x3ba65937a1aabde1:0x4cdc179273bd4b51!8m2!3d11.2596897!4d75.7809307!16s%2Fg%2F12qh5w_3h!19sChIJ4b2qoTdZpjsRUUu9c5IX3Ew?authuser=0&hl=en&rclk=1,"11.2596897,75.7809307"
Palayam Moideen Palli (Salafi Masjid),Mosque,"6QXM+QCM Palayam Moideen Palli (Salafi Masjid), NH 66, Palayam, Kozhikode, Kerala 673001",Palayam,"6QXM+QCM, NH 66",Kozhikode,673001,Kerala,IN,https://www.google.com/maps/place/Palayam+Moideen+Palli+%28Salafi+Masjid%29/data=!4m7!3m6!1s0x3ba659401d5447eb:0x684f2d8966fe9f6b!8m2!3d11.2494525!4d75.7835421!16s%2Fg%2F113hq5y7l!19sChIJ60dUHUBZpjsRa5_-ZoktT2g?authuser=0&hl=en&rclk=1,"11.2494525,75.78354209999999"
"Madeena Masjid calicut , Thableeg Markaz Kozhikode",Mosque,"Madeena Masjid calicut , Thableeg Markaz Kozhikode, Collectors Rd, Pushpa Junction, Pathaya Pura, Chalappuram, Kozhikode, Kerala 673001","Pushpa Junction, Pathaya Pura, Chalappuram",Collectors Rd,Kozhikode,673001,Kerala,IN,"https://www.google.com/maps/place/Madeena+Masjid+calicut+,+Thableeg+Markaz+Kozhikode/data=!4m7!3m6!1s0x3ba6596b4477801d:0x2ff451244754020f!8m2!3d11.2420129!4d75.7847942!16s%2Fg%2F1td4y8qz!19sChIJHYB3RGtZpjsRDwJURyRR9C8?authuser=0&hl=en&rclk=1","11.242012899999999,75.7847942"
Nadakkavu Juma Masjid,Mosque,"7QCG+Q6Q Nadakkavu Juma Masjid, NH 66, West Nadakkave, East Nadakkave, Bilathikkulam, Kozhikode, Kerala 673006","West Nadakkave, East Nadakkave, Bilathikkulam","7QCG+Q6Q, NH 66",Kozhikode,673006,Kerala,IN,https://www.google.com/maps/place/Nadakkavu+Juma+Masjid/data=!4m7!3m6!1s0x3ba65ecc579de147:0x936a1c8a77c01e72!8m2!3d11.2719632!4d75.7756099!16s%2Fg%2F1v16nr2r!19sChIJR-GdV8xepjsRch7Ad4ocapM?authuser=0&hl=en&rclk=1,"11.2719632,75.77560989999999"
Kannam Parambu Masjid,Mosque,"Kannam Parambu Masjid, Kannamparambu Kabarstan, Thekepuram, Kuttichira, Kozhikode, Kerala 673001","Thekepuram, Kuttichira",Kannamparambu Kabarstan,Kozhikode,673001,Kerala,IN,https://www.google.com/maps/place/Kannam+Parambu+Masjid/data=!4m7!3m6!1s0x3ba6590e757b5857:0x303f1438ce1ac2ef!8m2!3d11.2342726!4d75.7778214!16s%2Fg%2F124st8bh6!19sChIJV1h7dQ5ZpjsR78IazjgUPzA?authuser=0&hl=en&rclk=1,"11.234272599999999,75.7778214"
Salafi Masjid,Mosque,"Salafi Masjid, Dream World Complex, CD Tower, 5/2932C, Mini Bypass Rd, Arayidathupalam, Kozhikode, Kerala 673004",Arayidathupalam,"Dream World Complex, CD Tower, 5/2932C, Mini Bypass Rd",Kozhikode,673004,Kerala,IN,https://www.google.com/maps/place/Salafi+Masjid/data=!4m7!3m6!1s0x3ba6594face9249d:0xbfaa1063809ed4cc!8m2!3d11.2613723!4d75.7927147!16s%2Fg%2F11csqbbsqd!19sChIJnSTprE9ZpjsRzNSegGMQqr8?authuser=0&hl=en&rclk=1,"11.2613723,75.79271469999999"
